order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-120-trial2;23;male;compositor;436.91;715.73;776.68;91.63;756.21;641.25;518.61;490.26;994.19;507.58;1670858057640;1670858057640;1670858042942
B;3i24s-120-trial2;23;male;compositor;437.56;715.77;776.68;91.63;756.21;641.25;518.61;490.26;994.19;507.58;1670858057647;1670858057648;1670858042946
B;3i24s-120-trial2;23;male;compositor;437.35;715.69;788.14;91.73;743.51;639.92;513.48;479.73;987.34;517.50;1670858057655;1670858057656;1670858042950
B;3i24s-120-trial2;23;male;compositor;439.90;716.20;788.14;91.73;743.51;639.92;513.48;479.73;987.34;517.50;1670858057660;1670858057656;1670858042962
B;3i24s-120-trial2;23;male;compositor;440.37;716.18;788.14;91.73;743.51;639.92;513.48;479.73;987.34;517.50;1670858057669;1670858057664;1670858042966
B;3i24s-120-trial2;23;male;compositor;440.89;715.67;799.40;92.37;731.09;638.12;508.95;469.20;980.21;526.99;1670858057671;1670858057672;1670858042970
B;3i24s-120-trial2;23;male;compositor;440.20;715.66;799.40;92.37;731.09;638.12;508.95;469.20;980.21;526.99;1670858057684;1670858057680;1670858042982
B;3i24s-120-trial2;23;male;compositor;440.27;715.70;810.76;93.58;718.62;635.80;504.88;458.37;972.63;536.33;1670858057696;1670858057696;1670858042990
B;3i24s-120-trial2;23;male;compositor;440.15;715.08;810.76;93.58;718.62;635.80;504.88;458.37;972.63;536.33;1670858057703;1670858057704;1670858042994
B;3i24s-120-trial2;23;male;compositor;440.92;715.17;822.01;95.32;706.34;633.02;501.37;447.45;964.72;545.32;1670858057705;1670858057704;1670858043002
B;3i24s-120-trial2;23;male;compositor;440.30;715.19;822.01;95.32;706.34;633.02;501.37;447.45;964.72;545.32;1670858057713;1670858057708;1670858043010
B;3i24s-120-trial2;23;male;compositor;439.03;715.01;833.16;97.61;694.22;629.77;498.39;436.43;956.48;553.98;1670858057720;1670858057716;1670858043014
B;3i24s-120-trial2;23;male;compositor;434.67;711.32;833.16;97.61;694.22;629.77;498.39;436.43;956.48;553.98;1670858057728;1670858057724;1670858043022
B;3i24s-120-trial2;23;male;compositor;427.23;711.26;833.16;97.61;694.22;629.77;498.39;436.43;956.48;553.98;1670858057730;1670858057732;1670858043026
B;3i24s-120-trial2;23;male;compositor;419.88;711.00;833.16;97.61;694.22;629.77;498.39;436.43;956.48;553.98;1670858057734;1670858057732;1670858043034
B;3i24s-120-trial2;23;male;compositor;418.34;710.95;844.34;100.47;682.13;626.00;495.92;425.17;947.80;562.42;1670858057739;1670858057740;1670858043042
B;3i24s-120-trial2;23;male;compositor;416.28;710.89;844.34;100.47;682.13;626.00;495.92;425.17;947.80;562.42;1670858057744;1670858057740;1670858043046
B;3i24s-120-trial2;23;male;compositor;417.02;711.88;844.34;100.47;682.13;626.00;495.92;425.17;947.80;562.42;1670858057752;1670858057748;1670858043050
B;3i24s-120-trial2;23;male;compositor;413.96;710.97;855.25;103.82;670.39;621.82;494.02;413.99;938.94;570.40;1670858057757;1670858057756;1670858043062
B;3i24s-120-trial2;23;male;compositor;414.44;710.98;855.25;103.82;670.39;621.82;494.02;413.99;938.94;570.40;1670858057763;1670858057764;1670858043066
B;3i24s-120-trial2;23;male;compositor;414.92;710.88;866.13;107.74;658.76;617.15;492.66;402.64;929.68;578.09;1670858057771;1670858057773;1670858043070
B;3i24s-120-trial2;23;male;compositor;414.03;710.88;866.13;107.74;658.76;617.15;492.66;402.64;929.68;578.09;1670858057776;1670858057773;1670858043074
B;3i24s-120-trial2;23;male;compositor;415.49;710.69;866.13;107.74;658.76;617.15;492.66;402.64;929.68;578.09;1670858057783;1670858057781;1670858043082
B;3i24s-120-trial2;23;male;compositor;416.14;710.85;876.76;112.15;647.44;612.06;491.86;391.34;920.22;585.36;1670858057787;1670858057781;1670858043086
B;3i24s-120-trial2;23;male;compositor;416.65;710.91;876.76;112.15;647.44;612.06;491.86;391.34;920.22;585.36;1670858057791;1670858057789;1670858043090
B;3i24s-120-trial2;23;male;compositor;414.19;710.52;876.76;112.15;647.44;612.06;491.86;391.34;920.22;585.36;1670858057796;1670858057797;1670858043102
B;3i24s-120-trial2;23;male;compositor;413.60;710.51;876.76;112.15;647.44;612.06;491.86;391.34;920.22;585.36;1670858057800;1670858057797;1670858043106
B;3i24s-120-trial2;23;male;compositor;412.90;710.33;887.23;117.07;636.38;606.53;491.60;380.01;910.49;592.24;1670858057806;1670858057805;1670858043110
B;3i24s-120-trial2;23;male;compositor;409.40;710.39;887.23;117.07;636.38;606.53;491.60;380.01;910.49;592.24;1670858057815;1670858057813;1670858043114
B;3i24s-120-trial2;23;male;compositor;410.16;711.49;887.23;117.07;636.38;606.53;491.60;380.01;910.49;592.24;1670858057817;1670858057813;1670858043122
B;3i24s-120-trial2;23;male;compositor;410.63;711.53;897.52;122.51;625.55;600.56;491.90;368.64;900.48;598.75;1670858057823;1670858057821;1670858043126
B;3i24s-120-trial2;23;male;compositor;411.17;711.55;897.52;122.51;625.55;600.56;491.90;368.64;900.48;598.75;1670858057827;1670858057829;1670858043130
B;3i24s-120-trial2;23;male;compositor;411.20;711.71;897.52;122.51;625.55;600.56;491.90;368.64;900.48;598.75;1670858057834;1670858057829;1670858043142
B;3i24s-120-trial2;23;male;compositor;412.38;711.81;907.73;128.53;614.88;594.08;491.63;356.01;890.10;604.92;1670858057839;1670858057837;1670858043146
B;3i24s-120-trial2;23;male;compositor;414.03;711.85;907.73;128.53;614.88;594.08;491.63;356.01;890.10;604.92;1670858057845;1670858057845;1670858043150
B;3i24s-120-trial2;23;male;compositor;420.83;712.18;907.73;128.53;614.88;594.08;491.63;356.01;890.10;604.92;1670858057850;1670858057845;1670858043154
B;3i24s-120-trial2;23;male;compositor;426.59;713.45;936.26;149.06;585.48;572.68;493.57;318.70;858.44;620.51;1670858057893;1670858057890;1670858043162
B;3i24s-120-trial2;23;male;compositor;428.67;713.55;936.26;149.06;585.48;572.68;493.57;318.70;858.44;620.51;1670858057894;1670858057890;1670858043166
B;3i24s-120-trial2;23;male;compositor;431.34;714.57;936.26;149.06;585.48;572.68;493.57;318.70;858.44;620.51;1670858057895;1670858057897;1670858043174
B;3i24s-120-trial2;23;male;compositor;432.87;716.27;936.26;149.06;585.48;572.68;493.57;318.70;858.44;620.51;1670858057896;1670858057897;1670858043186
B;3i24s-120-trial2;23;male;compositor;433.59;717.91;936.26;149.06;585.48;572.68;493.57;318.70;858.44;620.51;1670858057896;1670858057897;1670858043190
B;3i24s-120-trial2;23;male;compositor;436.88;717.67;936.26;149.06;585.48;572.68;493.57;318.70;858.44;620.51;1670858057899;1670858057897;1670858043202
B;3i24s-120-trial2;23;male;compositor;436.61;717.90;945.31;156.88;576.31;564.73;495.32;306.35;847.47;624.86;1670858057907;1670858057905;1670858043206
B;3i24s-120-trial2;23;male;compositor;436.46;719.00;945.31;156.88;576.31;564.73;495.32;306.35;847.47;624.86;1670858057912;1670858057914;1670858043210
B;3i24s-120-trial2;23;male;compositor;436.91;719.13;945.31;156.88;576.31;564.73;495.32;306.35;847.47;624.86;1670858057918;1670858057914;1670858043214
B;3i24s-120-trial2;23;male;compositor;436.28;719.55;954.00;165.10;567.56;556.46;497.62;294.19;836.40;628.73;1670858057923;1670858057921;1670858043222
B;3i24s-120-trial2;23;male;compositor;436.23;720.26;954.00;165.10;567.56;556.46;497.62;294.19;836.40;628.73;1670858057928;1670858057930;1670858043226
B;3i24s-120-trial2;23;male;compositor;436.01;720.77;954.00;165.10;567.56;556.46;497.62;294.19;836.40;628.73;1670858057934;1670858057931;1670858043230
B;3i24s-120-trial2;23;male;compositor;436.40;720.80;962.32;173.68;559.27;547.91;500.43;282.27;825.31;632.11;1670858057941;1670858057939;1670858043242
B;3i24s-120-trial2;23;male;compositor;436.13;720.68;962.32;173.68;559.27;547.91;500.43;282.27;825.31;632.11;1670858057947;1670858057949;1670858043246
B;3i24s-120-trial2;23;male;compositor;435.92;720.60;962.32;173.68;559.27;547.91;500.43;282.27;825.31;632.11;1670858057952;1670858057949;1670858043250
B;3i24s-120-trial2;23;male;compositor;436.52;720.25;970.35;182.71;551.35;538.99;503.80;270.46;814.06;635.04;1670858057959;1670858057957;1670858043262
B;3i24s-120-trial2;23;male;compositor;436.26;720.42;970.35;182.71;551.35;538.99;503.80;270.46;814.06;635.04;1670858057963;1670858057965;1670858043266
