order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-0-trial3;23;male;compositor;426.20;672.15;770.55;91.81;763.02;641.76;521.56;495.80;997.68;502.18;1670857745629;1670857745623;1670857730934
B;2i24s-0-trial3;23;male;compositor;426.40;672.22;770.55;91.81;763.02;641.76;521.56;495.80;997.68;502.18;1670857745630;1670857745623;1670857730938
B;2i24s-0-trial3;23;male;compositor;426.60;672.12;770.55;91.81;763.02;641.76;521.56;495.80;997.68;502.18;1670857745634;1670857745637;1670857730942
B;2i24s-0-trial3;23;male;compositor;427.06;672.75;770.55;91.81;763.02;641.76;521.56;495.80;997.68;502.18;1670857745640;1670857745643;1670857730954
B;2i24s-0-trial3;23;male;compositor;426.52;673.05;781.73;91.61;750.61;640.73;516.29;485.65;991.22;511.98;1670857745647;1670857745643;1670857730958
B;2i24s-0-trial3;23;male;compositor;426.13;672.94;781.73;91.61;750.61;640.73;516.29;485.65;991.22;511.98;1670857745653;1670857745653;1670857730962
B;2i24s-0-trial3;23;male;compositor;425.49;672.88;793.08;91.95;738.05;639.19;511.43;475.13;984.26;521.69;1670857745662;1670857745663;1670857730966
B;2i24s-0-trial3;23;male;compositor;424.53;671.42;793.08;91.95;738.05;639.19;511.43;475.13;984.26;521.69;1670857745673;1670857745672;1670857730978
B;2i24s-0-trial3;23;male;compositor;424.69;671.24;793.08;91.95;738.05;639.19;511.43;475.13;984.26;521.69;1670857745674;1670857745677;1670857730982
B;2i24s-0-trial3;23;male;compositor;426.39;671.63;804.41;92.84;725.58;637.16;507.10;464.45;976.92;531.14;1670857745679;1670857745677;1670857730990
B;2i24s-0-trial3;23;male;compositor;426.42;671.62;804.41;92.84;725.58;637.16;507.10;464.45;976.92;531.14;1670857745683;1670857745683;1670857730994
B;2i24s-0-trial3;23;male;compositor;426.60;671.63;804.41;92.84;725.58;637.16;507.10;464.45;976.92;531.14;1670857745689;1670857745692;1670857730998
B;2i24s-0-trial3;23;male;compositor;426.43;672.32;815.66;94.27;713.27;634.65;503.29;453.64;969.23;540.27;1670857745693;1670857745692;1670857731002
B;2i24s-0-trial3;23;male;compositor;427.21;672.18;815.66;94.27;713.27;634.65;503.29;453.64;969.23;540.27;1670857745698;1670857745696;1670857731010
B;2i24s-0-trial3;23;male;compositor;425.78;672.22;815.66;94.27;713.27;634.65;503.29;453.64;969.23;540.27;1670857745704;1670857745703;1670857731014
B;2i24s-0-trial3;23;male;compositor;426.27;672.31;826.89;96.26;701.02;631.66;500.00;442.65;961.16;549.14;1670857745710;1670857745713;1670857731022
B;2i24s-0-trial3;23;male;compositor;426.47;673.22;826.89;96.26;701.02;631.66;500.00;442.65;961.16;549.14;1670857745716;1670857745713;1670857731030
B;2i24s-0-trial3;23;male;compositor;427.33;673.94;826.89;96.26;701.02;631.66;500.00;442.65;961.16;549.14;1670857745718;1670857745713;1670857731034
B;2i24s-0-trial3;23;male;compositor;427.42;674.19;826.89;96.26;701.02;631.66;500.00;442.65;961.16;549.14;1670857745725;1670857745722;1670857731038
B;2i24s-0-trial3;23;male;compositor;428.64;674.48;838.03;98.78;688.94;628.19;497.24;431.55;952.75;557.69;1670857745733;1670857745733;1670857731042
B;2i24s-0-trial3;23;male;compositor;433.73;676.26;838.03;98.78;688.94;628.19;497.24;431.55;952.75;557.69;1670857745737;1670857745733;1670857731050
B;2i24s-0-trial3;23;male;compositor;433.96;676.37;849.13;101.87;676.98;624.23;495.02;420.30;943.97;565.95;1670857745744;1670857745743;1670857731054
B;2i24s-0-trial3;23;male;compositor;434.47;676.28;849.13;101.87;676.98;624.23;495.02;420.30;943.97;565.95;1670857745750;1670857745749;1670857731058
B;2i24s-0-trial3;23;male;compositor;435.00;676.30;849.13;101.87;676.98;624.23;495.02;420.30;943.97;565.95;1670857745755;1670857745753;1670857731062
B;2i24s-0-trial3;23;male;compositor;435.36;676.68;849.13;101.87;676.98;624.23;495.02;420.30;943.97;565.95;1670857745756;1670857745753;1670857731070
B;2i24s-0-trial3;23;male;compositor;435.28;676.53;860.18;105.53;665.11;619.77;493.34;408.87;934.79;573.92;1670857745764;1670857745763;1670857731074
B;2i24s-0-trial3;23;male;compositor;435.36;676.35;870.93;109.66;653.64;614.92;492.23;397.57;925.46;581.40;1670857745780;1670857745773;1670857731082
B;2i24s-0-trial3;23;male;compositor;436.18;676.33;870.93;109.66;653.64;614.92;492.23;397.57;925.46;581.40;1670857745782;1670857745783;1670857731090
