order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i24s-180-trial3;23;male;teclado guitarra;520.91;536.53;775.21;91.66;757.85;641.39;519.31;491.60;995.04;506.29;1669056798523;1669056798522;1669056794333
A;2i24s-180-trial3;23;male;teclado guitarra;521.04;538.63;786.62;91.69;745.19;640.12;514.14;481.14;988.27;516.19;1669056798543;1669056798541;1669056794353
A;2i24s-180-trial3;23;male;teclado guitarra;521.94;539.87;786.62;91.69;745.19;640.12;514.14;481.14;988.27;516.19;1669056798543;1669056798542;1669056794361
A;2i24s-180-trial3;23;male;teclado guitarra;522.21;539.38;797.90;92.26;732.74;638.38;509.53;470.62;981.19;525.74;1669056798547;1669056798546;1669056794365
A;2i24s-180-trial3;23;male;teclado guitarra;522.81;536.97;797.90;92.26;732.74;638.38;509.53;470.62;981.19;525.74;1669056798554;1669056798553;1669056794369
A;2i24s-180-trial3;23;male;teclado guitarra;522.98;535.39;797.90;92.26;732.74;638.38;509.53;470.62;981.19;525.74;1669056798560;1669056798559;1669056794373
A;2i24s-180-trial3;23;male;teclado guitarra;523.28;535.92;809.22;93.38;720.31;636.15;505.41;459.85;973.68;535.08;1669056798563;1669056798561;1669056794381
A;2i24s-180-trial3;23;male;teclado guitarra;522.66;537.33;809.22;93.38;720.31;636.15;505.41;459.85;973.68;535.08;1669056798571;1669056798570;1669056794389
A;2i24s-180-trial3;23;male;teclado guitarra;521.58;538.00;820.50;95.06;707.99;633.43;501.81;448.93;965.81;544.12;1669056798580;1669056798578;1669056794393
A;2i24s-180-trial3;23;male;teclado guitarra;523.53;537.56;820.50;95.06;707.99;633.43;501.81;448.93;965.81;544.12;1669056798588;1669056798587;1669056794401
A;2i24s-180-trial3;23;male;teclado guitarra;524.21;536.82;820.50;95.06;707.99;633.43;501.81;448.93;965.81;544.12;1669056798588;1669056798588;1669056794405
A;2i24s-180-trial3;23;male;teclado guitarra;523.90;538.65;820.50;95.06;707.99;633.43;501.81;448.93;965.81;544.12;1669056798593;1669056798591;1669056794409
A;2i24s-180-trial3;23;male;teclado guitarra;524.51;539.47;831.73;97.28;695.77;630.22;498.74;437.86;957.56;552.88;1669056798604;1669056798603;1669056794413
A;2i24s-180-trial3;23;male;teclado guitarra;522.83;538.28;831.73;97.28;695.77;630.22;498.74;437.86;957.56;552.88;1669056798607;1669056798606;1669056794421
A;2i24s-180-trial3;23;male;teclado guitarra;521.98;539.82;831.73;97.28;695.77;630.22;498.74;437.86;957.56;552.88;1669056798608;1669056798607;1669056794425
A;2i24s-180-trial3;23;male;teclado guitarra;522.12;540.25;831.73;97.28;695.77;630.22;498.74;437.86;957.56;552.88;1669056798612;1669056798611;1669056794429
A;2i24s-180-trial3;23;male;teclado guitarra;522.91;540.07;842.77;100.03;683.82;626.56;496.23;426.77;949.04;561.25;1669056798622;1669056798621;1669056794433
A;2i24s-180-trial3;23;male;teclado guitarra;522.61;542.43;842.77;100.03;683.82;626.56;496.23;426.77;949.04;561.25;1669056798623;1669056798622;1669056794441
A;2i24s-180-trial3;23;male;teclado guitarra;522.73;541.48;842.77;100.03;683.82;626.56;496.23;426.77;949.04;561.25;1669056798628;1669056798627;1669056794445
A;2i24s-180-trial3;23;male;teclado guitarra;522.67;541.00;853.80;103.34;671.95;622.41;494.24;415.49;940.14;569.35;1669056798637;1669056798637;1669056794449
A;2i24s-180-trial3;23;male;teclado guitarra;522.42;541.41;853.80;103.34;671.95;622.41;494.24;415.49;940.14;569.35;1669056798638;1669056798638;1669056794453
A;2i24s-180-trial3;23;male;teclado guitarra;522.62;539.98;853.80;103.34;671.95;622.41;494.24;415.49;940.14;569.35;1669056798643;1669056798642;1669056794461
A;2i24s-180-trial3;23;male;teclado guitarra;522.73;541.35;864.66;107.18;660.33;617.81;492.81;404.19;930.96;577.07;1669056798650;1669056798649;1669056794465
A;2i24s-180-trial3;23;male;teclado guitarra;522.25;540.27;875.36;111.53;648.94;612.76;491.93;392.84;921.49;584.41;1669056798664;1669056798661;1669056794469
A;2i24s-180-trial3;23;male;teclado guitarra;521.83;540.71;875.36;111.53;648.94;612.76;491.93;392.84;921.49;584.41;1669056798664;1669056798662;1669056794473
A;2i24s-180-trial3;23;male;teclado guitarra;522.07;541.01;875.36;111.53;648.94;612.76;491.93;392.84;921.49;584.41;1669056798666;1669056798664;1669056794481
A;2i24s-180-trial3;23;male;teclado guitarra;521.61;540.51;875.36;111.53;648.94;612.76;491.93;392.84;921.49;584.41;1669056798671;1669056798670;1669056794485
A;2i24s-180-trial3;23;male;teclado guitarra;521.88;540.33;875.36;111.53;648.94;612.76;491.93;392.84;921.49;584.41;1669056798675;1669056798674;1669056794489
A;2i24s-180-trial3;23;male;teclado guitarra;520.93;539.77;885.88;116.40;637.80;607.28;491.61;381.48;911.76;591.37;1669056798680;1669056798679;1669056794493
A;2i24s-180-trial3;23;male;teclado guitarra;519.51;538.47;885.88;116.40;637.80;607.28;491.61;381.48;911.76;591.37;1669056798693;1669056798691;1669056794501
A;2i24s-180-trial3;23;male;teclado guitarra;519.03;538.98;885.88;116.40;637.80;607.28;491.61;381.48;911.76;591.37;1669056798694;1669056798693;1669056794505
A;2i24s-180-trial3;23;male;teclado guitarra;519.24;538.75;885.88;116.40;637.80;607.28;491.61;381.48;911.76;591.37;1669056798695;1669056798694;1669056794509
A;2i24s-180-trial3;23;male;teclado guitarra;519.39;539.35;896.15;121.75;626.99;601.39;491.83;370.17;901.83;597.90;1669056798701;1669056798700;1669056794513
A;2i24s-180-trial3;23;male;teclado guitarra;519.66;540.08;896.15;121.75;626.99;601.39;491.83;370.17;901.83;597.90;1669056798706;1669056798705;1669056794521
A;2i24s-180-trial3;23;male;teclado guitarra;519.83;540.20;896.15;121.75;626.99;601.39;491.83;370.17;901.83;597.90;1669056798710;1669056798710;1669056794525
A;2i24s-180-trial3;23;male;teclado guitarra;519.83;539.67;906.32;127.66;616.36;595.02;491.66;357.81;891.57;604.08;1669056798716;1669056798715;1669056794529
A;2i24s-180-trial3;23;male;teclado guitarra;516.03;539.97;906.32;127.66;616.36;595.02;491.66;357.81;891.57;604.08;1669056798724;1669056798723;1669056794533
A;2i24s-180-trial3;23;male;teclado guitarra;515.74;539.33;906.32;127.66;616.36;595.02;491.66;357.81;891.57;604.08;1669056798726;1669056798725;1669056794541
A;2i24s-180-trial3;23;male;teclado guitarra;516.03;540.00;916.12;133.97;606.18;588.32;491.68;345.29;881.23;609.77;1669056798730;1669056798728;1669056794545
A;2i24s-180-trial3;23;male;teclado guitarra;515.14;540.12;916.12;133.97;606.18;588.32;491.68;345.29;881.23;609.77;1669056798734;1669056798733;1669056794549
A;2i24s-180-trial3;23;male;teclado guitarra;514.80;539.84;916.12;133.97;606.18;588.32;491.68;345.29;881.23;609.77;1669056798741;1669056798739;1669056794553
A;2i24s-180-trial3;23;male;teclado guitarra;510.55;539.15;925.74;140.80;596.25;581.19;492.26;332.75;870.62;615.06;1669056798747;1669056798745;1669056794561
A;2i24s-180-trial3;23;male;teclado guitarra;511.11;538.83;925.74;140.80;596.25;581.19;492.26;332.75;870.62;615.06;1669056798748;1669056798748;1669056794565
A;2i24s-180-trial3;23;male;teclado guitarra;511.73;538.16;935.09;148.10;586.68;573.67;493.38;320.29;859.83;619.92;1669056798766;1669056798765;1669056794573
A;2i24s-180-trial3;23;male;teclado guitarra;512.34;537.90;935.09;148.10;586.68;573.67;493.38;320.29;859.83;619.92;1669056798767;1669056798766;1669056794581
A;2i24s-180-trial3;23;male;teclado guitarra;512.70;537.65;935.09;148.10;586.68;573.67;493.38;320.29;859.83;619.92;1669056798768;1669056798767;1669056794585
A;2i24s-180-trial3;23;male;teclado guitarra;513.07;538.04;935.09;148.10;586.68;573.67;493.38;320.29;859.83;619.92;1669056798773;1669056798772;1669056794589
A;2i24s-180-trial3;23;male;teclado guitarra;512.73;539.41;944.35;156.03;577.27;565.60;495.11;307.67;848.65;624.42;1669056798782;1669056798780;1669056794597
A;2i24s-180-trial3;23;male;teclado guitarra;512.95;539.11;944.35;156.03;577.27;565.60;495.11;307.67;848.65;624.42;1669056798787;1669056798787;1669056794601
A;2i24s-180-trial3;23;male;teclado guitarra;512.93;536.83;944.35;156.03;577.27;565.60;495.11;307.67;848.65;624.42;1669056798788;1669056798787;1669056794605
A;2i24s-180-trial3;23;male;teclado guitarra;511.42;535.91;944.35;156.03;577.27;565.60;495.11;307.67;848.65;624.42;1669056798794;1669056798793;1669056794609
A;2i24s-180-trial3;23;male;teclado guitarra;509.62;535.67;952.88;164.00;568.68;557.56;497.28;295.77;837.86;628.25;1669056798800;1669056798799;1669056794617
A;2i24s-180-trial3;23;male;teclado guitarra;509.43;535.92;952.88;164.00;568.68;557.56;497.28;295.77;837.86;628.25;1669056798806;1669056798805;1669056794621
