order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-0-trial1;23;male;teclado guitarra;561.09;521.14;770.53;91.82;763.05;641.76;521.57;495.83;997.69;502.15;1669056266908;1669056266908;1669056262781
A;3i36s-0-trial1;23;male;teclado guitarra;561.54;522.31;785.70;91.66;746.20;640.24;514.53;481.99;988.83;515.41;1669056266950;1669056266950;1669056262785
A;3i36s-0-trial1;23;male;teclado guitarra;562.40;521.44;785.70;91.66;746.20;640.24;514.53;481.99;988.83;515.41;1669056266955;1669056266955;1669056262789
A;3i36s-0-trial1;23;male;teclado guitarra;569.41;519.89;793.24;91.96;737.88;639.16;511.37;474.99;984.16;521.83;1669056266963;1669056266964;1669056262821
A;3i36s-0-trial1;23;male;teclado guitarra;569.00;494.63;793.24;91.96;737.88;639.16;511.37;474.99;984.16;521.83;1669056266964;1669056266964;1669056262825
A;3i36s-0-trial1;23;male;teclado guitarra;572.24;421.28;793.24;91.96;737.88;639.16;511.37;474.99;984.16;521.83;1669056266970;1669056266971;1669056262837
A;3i36s-0-trial1;23;male;teclado guitarra;573.80;387.22;793.24;91.96;737.88;639.16;511.37;474.99;984.16;521.83;1669056266970;1669056266971;1669056262841
A;3i36s-0-trial1;23;male;teclado guitarra;580.72;365.89;800.80;92.49;729.55;637.86;508.42;467.88;979.30;528.15;1669056266981;1669056266981;1669056262845
A;3i36s-0-trial1;23;male;teclado guitarra;580.37;328.83;800.80;92.49;729.55;637.86;508.42;467.88;979.30;528.15;1669056266986;1669056266986;1669056262849
A;3i36s-0-trial1;23;male;teclado guitarra;590.43;298.11;808.36;93.28;721.26;636.34;505.70;460.68;974.27;534.37;1669056266992;1669056266992;1669056262857
A;3i36s-0-trial1;23;male;teclado guitarra;592.22;273.32;808.36;93.28;721.26;636.34;505.70;460.68;974.27;534.37;1669056266993;1669056266993;1669056262861
A;3i36s-0-trial1;23;male;teclado guitarra;612.40;242.93;808.36;93.28;721.26;636.34;505.70;460.68;974.27;534.37;1669056267002;1669056267002;1669056262869
A;3i36s-0-trial1;23;male;teclado guitarra;605.12;204.37;823.35;95.57;704.88;632.66;500.98;446.14;963.75;546.37;1669056267031;1669056267031;1669056262877
A;3i36s-0-trial1;23;male;teclado guitarra;604.27;192.68;823.35;95.57;704.88;632.66;500.98;446.14;963.75;546.37;1669056267032;1669056267032;1669056262881
A;3i36s-0-trial1;23;male;teclado guitarra;613.52;162.64;823.35;95.57;704.88;632.66;500.98;446.14;963.75;546.37;1669056267033;1669056267034;1669056262889
A;3i36s-0-trial1;23;male;teclado guitarra;626.28;141.31;823.35;95.57;704.88;632.66;500.98;446.14;963.75;546.37;1669056267039;1669056267039;1669056262901
A;3i36s-0-trial1;23;male;teclado guitarra;627.94;109.85;823.35;95.57;704.88;632.66;500.98;446.14;963.75;546.37;1669056267040;1669056267040;1669056262909
A;3i36s-0-trial1;23;male;teclado guitarra;627.35;116.79;830.82;97.08;696.76;630.49;498.97;438.76;958.24;552.18;1669056267048;1669056267048;1669056262917
A;3i36s-0-trial1;23;male;teclado guitarra;623.35;119.29;830.82;97.08;696.76;630.49;498.97;438.76;958.24;552.18;1669056267052;1669056267052;1669056262921
A;3i36s-0-trial1;23;male;teclado guitarra;620.25;117.23;838.26;98.84;688.69;628.11;497.19;431.32;952.57;557.87;1669056267058;1669056267058;1669056262925
A;3i36s-0-trial1;23;male;teclado guitarra;616.10;121.47;838.26;98.84;688.69;628.11;497.19;431.32;952.57;557.87;1669056267067;1669056267066;1669056262929
A;3i36s-0-trial1;23;male;teclado guitarra;615.56;125.92;838.26;98.84;688.69;628.11;497.19;431.32;952.57;557.87;1669056267068;1669056267068;1669056262937
A;3i36s-0-trial1;23;male;teclado guitarra;613.88;127.86;838.26;98.84;688.69;628.11;497.19;431.32;952.57;557.87;1669056267069;1669056267069;1669056262941
A;3i36s-0-trial1;23;male;teclado guitarra;612.76;129.58;845.63;100.84;680.74;625.53;495.66;423.86;946.78;563.38;1669056267076;1669056267075;1669056262945
A;3i36s-0-trial1;23;male;teclado guitarra;612.15;122.07;845.63;100.84;680.74;625.53;495.66;423.86;946.78;563.38;1669056267085;1669056267085;1669056262949
A;3i36s-0-trial1;23;male;teclado guitarra;615.66;133.41;845.63;100.84;680.74;625.53;495.66;423.86;946.78;563.38;1669056267089;1669056267089;1669056262957
A;3i36s-0-trial1;23;male;teclado guitarra;618.68;131.33;852.99;103.08;672.82;622.73;494.37;416.33;940.81;568.76;1669056267092;1669056267092;1669056262961
A;3i36s-0-trial1;23;male;teclado guitarra;619.65;138.66;852.99;103.08;672.82;622.73;494.37;416.33;940.81;568.76;1669056267106;1669056267105;1669056262969
A;3i36s-0-trial1;23;male;teclado guitarra;620.45;143.31;860.27;105.56;665.02;619.73;493.33;408.78;934.72;573.98;1669056267109;1669056267109;1669056262977
A;3i36s-0-trial1;23;male;teclado guitarra;618.35;138.93;860.27;105.56;665.02;619.73;493.33;408.78;934.72;573.98;1669056267114;1669056267114;1669056262981
A;3i36s-0-trial1;23;male;teclado guitarra;617.15;139.49;860.27;105.56;665.02;619.73;493.33;408.78;934.72;573.98;1669056267118;1669056267119;1669056262985
A;3i36s-0-trial1;23;male;teclado guitarra;618.82;147.29;867.40;108.23;657.41;616.57;492.54;401.31;928.58;578.97;1669056267125;1669056267125;1669056262989
A;3i36s-0-trial1;23;male;teclado guitarra;621.76;145.38;867.40;108.23;657.41;616.57;492.54;401.31;928.58;578.97;1669056267127;1669056267127;1669056262997
A;3i36s-0-trial1;23;male;teclado guitarra;621.17;149.08;867.40;108.23;657.41;616.57;492.54;401.31;928.58;578.97;1669056267134;1669056267134;1669056263001
A;3i36s-0-trial1;23;male;teclado guitarra;618.99;146.66;867.40;108.23;657.41;616.57;492.54;401.31;928.58;578.97;1669056267139;1669056267139;1669056263005
A;3i36s-0-trial1;23;male;teclado guitarra;617.72;145.61;867.40;108.23;657.41;616.57;492.54;401.31;928.58;578.97;1669056267139;1669056267139;1669056263009
A;3i36s-0-trial1;23;male;teclado guitarra;614.71;138.44;874.60;111.20;649.74;613.14;491.98;393.65;922.18;583.90;1669056267145;1669056267145;1669056263017
A;3i36s-0-trial1;23;male;teclado guitarra;614.14;144.49;874.60;111.20;649.74;613.14;491.98;393.65;922.18;583.90;1669056267149;1669056267149;1669056263021
A;3i36s-0-trial1;23;male;teclado guitarra;616.74;153.30;874.60;111.20;649.74;613.14;491.98;393.65;922.18;583.90;1669056267155;1669056267155;1669056263025
A;3i36s-0-trial1;23;male;teclado guitarra;618.41;150.76;881.54;114.32;642.38;609.60;491.68;386.19;915.83;588.53;1669056267166;1669056267166;1669056263037
A;3i36s-0-trial1;23;male;teclado guitarra;618.31;147.25;881.54;114.32;642.38;609.60;491.68;386.19;915.83;588.53;1669056267167;1669056267167;1669056263041
A;3i36s-0-trial1;23;male;teclado guitarra;620.16;156.19;881.54;114.32;642.38;609.60;491.68;386.19;915.83;588.53;1669056267173;1669056267173;1669056263045
A;3i36s-0-trial1;23;male;teclado guitarra;619.25;151.77;888.50;117.71;635.04;605.83;491.61;378.61;909.27;593.06;1669056267181;1669056267181;1669056263049
A;3i36s-0-trial1;23;male;teclado guitarra;617.33;157.83;888.50;117.71;635.04;605.83;491.61;378.61;909.27;593.06;1669056267186;1669056267186;1669056263057
A;3i36s-0-trial1;23;male;teclado guitarra;616.28;149.20;888.50;117.71;635.04;605.83;491.61;378.61;909.27;593.06;1669056267189;1669056267189;1669056263061
A;3i36s-0-trial1;23;male;teclado guitarra;616.03;149.44;895.38;121.33;627.80;601.85;491.79;371.03;902.60;597.41;1669056267192;1669056267192;1669056263065
A;3i36s-0-trial1;23;male;teclado guitarra;616.26;148.48;895.38;121.33;627.80;601.85;491.79;371.03;902.60;597.41;1669056267205;1669056267205;1669056263069
A;3i36s-0-trial1;23;male;teclado guitarra;614.76;145.37;895.38;121.33;627.80;601.85;491.79;371.03;902.60;597.41;1669056267205;1669056267206;1669056263077
A;3i36s-0-trial1;23;male;teclado guitarra;614.10;146.24;902.17;125.17;620.68;597.68;491.81;363.03;895.81;601.59;1669056267213;1669056267213;1669056263081
A;3i36s-0-trial1;23;male;teclado guitarra;617.00;148.68;902.17;125.17;620.68;597.68;491.81;363.03;895.81;601.59;1669056267214;1669056267214;1669056263085
A;3i36s-0-trial1;23;male;teclado guitarra;616.16;154.78;902.17;125.17;620.68;597.68;491.81;363.03;895.81;601.59;1669056267221;1669056267221;1669056263089
