order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-120-trial3;22;male;NO;600.36;561.77;770.93;91.80;762.60;641.73;521.37;495.46;997.47;502.51;1669051065197;1669051065198;1669051061154
A;3i36s-120-trial3;22;male;NO;601.55;564.60;770.93;91.80;762.60;641.73;521.37;495.46;997.47;502.51;1669051065199;1669051065198;1669051061158
A;3i36s-120-trial3;22;male;NO;607.70;564.62;770.93;91.80;762.60;641.73;521.37;495.46;997.47;502.51;1669051065204;1669051065208;1669051061162
A;3i36s-120-trial3;22;male;NO;612.23;564.19;778.35;91.61;754.35;641.09;517.83;488.74;993.21;509.04;1669051065211;1669051065213;1669051061170
A;3i36s-120-trial3;22;male;NO;611.37;564.22;778.35;91.61;754.35;641.09;517.83;488.74;993.21;509.04;1669051065216;1669051065218;1669051061174
A;3i36s-120-trial3;22;male;NO;609.46;563.75;793.69;91.98;737.38;639.09;511.19;474.57;983.88;522.21;1669051065255;1669051065258;1669051061178
A;3i36s-120-trial3;22;male;NO;615.22;567.73;793.69;91.98;737.38;639.09;511.19;474.57;983.88;522.21;1669051065256;1669051065258;1669051061190
A;3i36s-120-trial3;22;male;NO;618.71;565.42;793.69;91.98;737.38;639.09;511.19;474.57;983.88;522.21;1669051065256;1669051065260;1669051061198
A;3i36s-120-trial3;22;male;NO;621.24;567.25;793.69;91.98;737.38;639.09;511.19;474.57;983.88;522.21;1669051065257;1669051065260;1669051061210
A;3i36s-120-trial3;22;male;NO;621.42;567.45;793.69;91.98;737.38;639.09;511.19;474.57;983.88;522.21;1669051065259;1669051065261;1669051061214
A;3i36s-120-trial3;22;male;NO;622.29;568.07;801.10;92.52;729.22;637.80;508.31;467.59;979.11;528.40;1669051065264;1669051065261;1669051061218
A;3i36s-120-trial3;22;male;NO;601.51;567.96;801.10;92.52;729.22;637.80;508.31;467.59;979.11;528.40;1669051065266;1669051065268;1669051061222
A;3i36s-120-trial3;22;male;NO;610.57;568.54;801.10;92.52;729.22;637.80;508.31;467.59;979.11;528.40;1669051065272;1669051065268;1669051061230
A;3i36s-120-trial3;22;male;NO;622.01;569.96;808.62;93.31;720.96;636.28;505.61;460.42;974.09;534.59;1669051065280;1669051065284;1669051061234
A;3i36s-120-trial3;22;male;NO;623.31;569.33;808.62;93.31;720.96;636.28;505.61;460.42;974.09;534.59;1669051065281;1669051065284;1669051061238
A;3i36s-120-trial3;22;male;NO;625.30;571.04;808.62;93.31;720.96;636.28;505.61;460.42;974.09;534.59;1669051065287;1669051065288;1669051061242
A;3i36s-120-trial3;22;male;NO;645.18;573.29;808.62;93.31;720.96;636.28;505.61;460.42;974.09;534.59;1669051065291;1669051065288;1669051061250
A;3i36s-120-trial3;22;male;NO;643.41;574.04;816.26;94.36;712.61;634.51;503.10;453.06;968.81;540.75;1669051065298;1669051065298;1669051061254
