order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-180-trial4;22;male;Flauta;702.98;597.90;778.33;91.61;754.38;641.09;517.84;488.76;993.23;509.02;1668705926263;1668705926264;1668705925367
B;2i24s-180-trial4;22;male;Flauta;703.34;598.38;778.33;91.61;754.38;641.09;517.84;488.76;993.23;509.02;1668705926266;1668705926264;1668705925371
B;2i24s-180-trial4;22;male;Flauta;703.13;598.96;778.33;91.61;754.38;641.09;517.84;488.76;993.23;509.02;1668705926271;1668705926274;1668705925376
B;2i24s-180-trial4;22;male;Flauta;702.56;599.44;789.54;91.78;741.96;639.72;512.89;478.44;986.47;518.69;1668705926278;1668705926281;1668705925379
B;2i24s-180-trial4;22;male;Flauta;702.32;600.28;789.54;91.78;741.96;639.72;512.89;478.44;986.47;518.69;1668705926282;1668705926283;1668705925388
B;2i24s-180-trial4;22;male;Flauta;702.22;600.68;789.54;91.78;741.96;639.72;512.89;478.44;986.47;518.69;1668705926287;1668705926283;1668705925392
B;2i24s-180-trial4;22;male;Flauta;703.93;600.89;800.85;92.50;729.50;637.85;508.40;467.83;979.27;528.20;1668705926295;1668705926293;1668705925395
B;2i24s-180-trial4;22;male;Flauta;703.51;601.19;800.85;92.50;729.50;637.85;508.40;467.83;979.27;528.20;1668705926297;1668705926300;1668705925400
B;2i24s-180-trial4;22;male;Flauta;702.84;602.17;800.85;92.50;729.50;637.85;508.40;467.83;979.27;528.20;1668705926301;1668705926304;1668705925407
B;2i24s-180-trial4;22;male;Flauta;702.63;602.45;800.85;92.50;729.50;637.85;508.40;467.83;979.27;528.20;1668705926307;1668705926304;1668705925411
B;2i24s-180-trial4;22;male;Flauta;702.84;601.21;812.37;93.79;716.86;635.44;504.35;456.82;971.52;537.63;1668705926312;1668705926314;1668705925415
B;2i24s-180-trial4;22;male;Flauta;702.53;601.50;812.37;93.79;716.86;635.44;504.35;456.82;971.52;537.63;1668705926320;1668705926314;1668705925423
B;2i24s-180-trial4;22;male;Flauta;702.36;601.03;812.37;93.79;716.86;635.44;504.35;456.82;971.52;537.63;1668705926324;1668705926324;1668705925427
B;2i24s-180-trial4;22;male;Flauta;702.33;601.17;812.37;93.79;716.86;635.44;504.35;456.82;971.52;537.63;1668705926325;1668705926324;1668705925431
B;2i24s-180-trial4;22;male;Flauta;701.98;601.43;823.51;95.60;704.71;632.61;500.94;445.98;963.63;546.50;1668705926333;1668705926334;1668705925435
B;2i24s-180-trial4;22;male;Flauta;701.57;601.88;823.51;95.60;704.71;632.61;500.94;445.98;963.63;546.50;1668705926335;1668705926334;1668705925443
B;2i24s-180-trial4;22;male;Flauta;702.33;602.08;823.51;95.60;704.71;632.61;500.94;445.98;963.63;546.50;1668705926340;1668705926343;1668705925447
B;2i24s-180-trial4;22;male;Flauta;702.13;601.95;834.75;97.98;692.50;629.27;498.00;434.85;955.27;555.20;1668705926345;1668705926344;1668705925451
B;2i24s-180-trial4;22;male;Flauta;702.31;601.92;834.75;97.98;692.50;629.27;498.00;434.85;955.27;555.20;1668705926352;1668705926354;1668705925455
B;2i24s-180-trial4;22;male;Flauta;703.21;600.77;834.75;97.98;692.50;629.27;498.00;434.85;955.27;555.20;1668705926354;1668705926354;1668705925463
B;2i24s-180-trial4;22;male;Flauta;703.17;600.77;834.75;97.98;692.50;629.27;498.00;434.85;955.27;555.20;1668705926360;1668705926354;1668705925468
B;2i24s-180-trial4;22;male;Flauta;702.95;600.21;845.72;100.86;680.65;625.50;495.65;423.78;946.71;563.44;1668705926368;1668705926363;1668705925472
B;2i24s-180-trial4;22;male;Flauta;702.27;600.23;845.72;100.86;680.65;625.50;495.65;423.78;946.71;563.44;1668705926375;1668705926374;1668705925476
B;2i24s-180-trial4;22;male;Flauta;701.97;600.14;856.81;104.35;668.73;621.19;493.80;412.38;937.64;571.51;1668705926379;1668705926381;1668705925483
B;2i24s-180-trial4;22;male;Flauta;701.82;600.06;856.81;104.35;668.73;621.19;493.80;412.38;937.64;571.51;1668705926386;1668705926384;1668705925487
B;2i24s-180-trial4;22;male;Flauta;702.14;599.81;856.81;104.35;668.73;621.19;493.80;412.38;937.64;571.51;1668705926387;1668705926384;1668705925491
B;2i24s-180-trial4;22;male;Flauta;702.18;599.92;856.81;104.35;668.73;621.19;493.80;412.38;937.64;571.51;1668705926393;1668705926394;1668705925495
B;2i24s-180-trial4;22;male;Flauta;702.29;597.42;867.43;108.25;657.37;616.55;492.53;401.27;928.54;578.99;1668705926397;1668705926394;1668705925503
B;2i24s-180-trial4;22;male;Flauta;701.90;597.19;867.43;108.25;657.37;616.55;492.53;401.27;928.54;578.99;1668705926402;1668705926404;1668705925508
B;2i24s-180-trial4;22;male;Flauta;701.77;597.49;867.43;108.25;657.37;616.55;492.53;401.27;928.54;578.99;1668705926408;1668705926407;1668705925512
B;2i24s-180-trial4;22;male;Flauta;702.01;597.71;878.23;112.80;645.89;611.32;491.79;389.76;918.88;586.33;1668705926412;1668705926415;1668705925515
B;2i24s-180-trial4;22;male;Flauta;701.94;593.17;878.23;112.80;645.89;611.32;491.79;389.76;918.88;586.33;1668705926416;1668705926417;1668705925523
B;2i24s-180-trial4;22;male;Flauta;702.22;592.87;878.23;112.80;645.89;611.32;491.79;389.76;918.88;586.33;1668705926423;1668705926424;1668705925527
