order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-0-trial4;22;male;Flauta;651.86;538.80;774.77;91.67;758.34;641.43;519.52;492.00;995.29;505.90;1668706607875;1668706607868;1668706606911
B;3i36s-0-trial4;22;male;Flauta;652.59;538.29;774.77;91.67;758.34;641.43;519.52;492.00;995.29;505.90;1668706607875;1668706607876;1668706606915
B;3i36s-0-trial4;22;male;Flauta;651.83;537.46;774.77;91.67;758.34;641.43;519.52;492.00;995.29;505.90;1668706607877;1668706607878;1668706606923
B;3i36s-0-trial4;22;male;Flauta;652.07;536.18;782.32;91.61;749.95;640.66;516.02;485.11;990.87;512.49;1668706607881;1668706607878;1668706606927
B;3i36s-0-trial4;22;male;Flauta;652.27;533.90;782.32;91.61;749.95;640.66;516.02;485.11;990.87;512.49;1668706607887;1668706607882;1668706606931
B;3i36s-0-trial4;22;male;Flauta;652.47;534.65;789.90;91.80;741.57;639.67;512.74;478.10;986.25;519.00;1668706607897;1668706607888;1668706606943
B;3i36s-0-trial4;22;male;Flauta;655.04;534.49;789.90;91.80;741.57;639.67;512.74;478.10;986.25;519.00;1668706607898;1668706607898;1668706606947
B;3i36s-0-trial4;22;male;Flauta;657.21;534.30;789.90;91.80;741.57;639.67;512.74;478.10;986.25;519.00;1668706607904;1668706607898;1668706606951
B;3i36s-0-trial4;22;male;Flauta;657.89;532.56;789.90;91.80;741.57;639.67;512.74;478.10;986.25;519.00;1668706607911;1668706607908;1668706606955
B;3i36s-0-trial4;22;male;Flauta;657.34;532.31;789.90;91.80;741.57;639.67;512.74;478.10;986.25;519.00;1668706607912;1668706607908;1668706606963
B;3i36s-0-trial4;22;male;Flauta;657.16;531.66;797.50;92.23;733.19;638.45;509.68;470.99;981.45;525.40;1668706607917;1668706607918;1668706606967
B;3i36s-0-trial4;22;male;Flauta;656.93;531.07;797.50;92.23;733.19;638.45;509.68;470.99;981.45;525.40;1668706607926;1668706607918;1668706606971
B;3i36s-0-trial4;22;male;Flauta;657.16;530.64;797.50;92.23;733.19;638.45;509.68;470.99;981.45;525.40;1668706607928;1668706607928;1668706606975
B;3i36s-0-trial4;22;male;Flauta;664.49;530.52;805.08;92.91;724.85;637.02;506.85;463.81;976.47;531.69;1668706607938;1668706607938;1668706606983
B;3i36s-0-trial4;22;male;Flauta;663.92;529.86;805.08;92.91;724.85;637.02;506.85;463.81;976.47;531.69;1668706607938;1668706607938;1668706606987
B;3i36s-0-trial4;22;male;Flauta;662.63;519.88;805.08;92.91;724.85;637.02;506.85;463.81;976.47;531.69;1668706607945;1668706607938;1668706606991
B;3i36s-0-trial4;22;male;Flauta;659.94;504.93;812.75;93.85;716.45;635.35;504.23;456.45;971.26;537.93;1668706607950;1668706607948;1668706606995
B;3i36s-0-trial4;22;male;Flauta;660.23;491.52;812.75;93.85;716.45;635.35;504.23;456.45;971.26;537.93;1668706607961;1668706607958;1668706607003
B;3i36s-0-trial4;22;male;Flauta;649.35;472.70;820.12;94.99;708.40;633.52;501.92;449.30;966.08;543.82;1668706607970;1668706607968;1668706607011
B;3i36s-0-trial4;22;male;Flauta;645.51;464.18;820.12;94.99;708.40;633.52;501.92;449.30;966.08;543.82;1668706607970;1668706607968;1668706607015
B;3i36s-0-trial4;22;male;Flauta;473.56;398.39;820.12;94.99;708.40;633.52;501.92;449.30;966.08;543.82;1668706607978;1668706607978;1668706607023
B;3i36s-0-trial4;22;male;Flauta;385.74;391.68;827.55;96.39;700.31;631.47;499.82;442.00;960.67;549.65;1668706607981;1668706607978;1668706607027
B;3i36s-0-trial4;22;male;Flauta;463.58;396.96;827.55;96.39;700.31;631.47;499.82;442.00;960.67;549.65;1668706607984;1668706607978;1668706607031
B;3i36s-0-trial4;22;male;Flauta;453.21;363.34;827.55;96.39;700.31;631.47;499.82;442.00;960.67;549.65;1668706607991;1668706607988;1668706607035
B;3i36s-0-trial4;22;male;Flauta;492.25;354.78;827.55;96.39;700.31;631.47;499.82;442.00;960.67;549.65;1668706607996;1668706607988;1668706607043
B;3i36s-0-trial4;22;male;Flauta;525.83;325.55;834.97;98.03;692.26;629.20;497.95;434.62;955.10;555.37;1668706608000;1668706607998;1668706607047
B;3i36s-0-trial4;22;male;Flauta;522.69;291.66;834.97;98.03;692.26;629.20;497.95;434.62;955.10;555.37;1668706608006;1668706608001;1668706607051
B;3i36s-0-trial4;22;male;Flauta;446.50;268.12;834.97;98.03;692.26;629.20;497.95;434.62;955.10;555.37;1668706608012;1668706608008;1668706607063
B;3i36s-0-trial4;22;male;Flauta;482.69;245.39;842.41;99.93;684.22;626.69;496.31;427.14;949.34;560.98;1668706608017;1668706608018;1668706607067
B;3i36s-0-trial4;22;male;Flauta;507.81;252.21;842.41;99.93;684.22;626.69;496.31;427.14;949.34;560.98;1668706608023;1668706608018;1668706607071
B;3i36s-0-trial4;22;male;Flauta;529.11;263.96;842.41;99.93;684.22;626.69;496.31;427.14;949.34;560.98;1668706608028;1668706608028;1668706607075
B;3i36s-0-trial4;22;male;Flauta;548.65;221.98;857.00;104.41;668.52;621.11;493.77;412.18;937.47;571.65;1668706608049;1668706608048;1668706607083
B;3i36s-0-trial4;22;male;Flauta;572.54;192.66;857.00;104.41;668.52;621.11;493.77;412.18;937.47;571.65;1668706608049;1668706608049;1668706607091
B;3i36s-0-trial4;22;male;Flauta;570.55;203.36;857.00;104.41;668.52;621.11;493.77;412.18;937.47;571.65;1668706608050;1668706608051;1668706607095
B;3i36s-0-trial4;22;male;Flauta;575.69;211.17;857.00;104.41;668.52;621.11;493.77;412.18;937.47;571.65;1668706608052;1668706608051;1668706607103
B;3i36s-0-trial4;22;male;Flauta;590.35;248.92;857.00;104.41;668.52;621.11;493.77;412.18;937.47;571.65;1668706608058;1668706608058;1668706607107
B;3i36s-0-trial4;22;male;Flauta;601.10;297.49;864.23;107.01;660.78;618.00;492.86;404.64;931.32;576.77;1668706608064;1668706608058;1668706607111
B;3i36s-0-trial4;22;male;Flauta;600.66;320.34;864.23;107.01;660.78;618.00;492.86;404.64;931.32;576.77;1668706608070;1668706608068;1668706607115
B;3i36s-0-trial4;22;male;Flauta;598.56;298.77;864.23;107.01;660.78;618.00;492.86;404.64;931.32;576.77;1668706608071;1668706608068;1668706607123
B;3i36s-0-trial4;22;male;Flauta;601.77;319.12;864.23;107.01;660.78;618.00;492.86;404.64;931.32;576.77;1668706608078;1668706608078;1668706607127
B;3i36s-0-trial4;22;male;Flauta;601.60;333.41;871.41;109.86;653.13;614.69;492.20;397.05;925.03;581.73;1668706608084;1668706608078;1668706607131
B;3i36s-0-trial4;22;male;Flauta;601.67;342.79;871.41;109.86;653.13;614.69;492.20;397.05;925.03;581.73;1668706608091;1668706608088;1668706607135
B;3i36s-0-trial4;22;male;Flauta;598.54;375.59;871.41;109.86;653.13;614.69;492.20;397.05;925.03;581.73;1668706608096;1668706608088;1668706607143
B;3i36s-0-trial4;22;male;Flauta;645.36;381.34;878.49;112.92;645.61;611.18;491.78;389.48;918.64;586.51;1668706608105;1668706608101;1668706607151
B;3i36s-0-trial4;22;male;Flauta;656.40;403.48;878.49;112.92;645.61;611.18;491.78;389.48;918.64;586.51;1668706608110;1668706608108;1668706607155
B;3i36s-0-trial4;22;male;Flauta;660.21;434.66;885.49;116.21;638.21;607.49;491.61;381.90;912.13;591.12;1668706608116;1668706608116;1668706607163
B;3i36s-0-trial4;22;male;Flauta;659.49;468.86;885.49;116.21;638.21;607.49;491.61;381.90;912.13;591.12;1668706608119;1668706608118;1668706607167
B;3i36s-0-trial4;22;male;Flauta;658.27;470.91;885.49;116.21;638.21;607.49;491.61;381.90;912.13;591.12;1668706608127;1668706608118;1668706607171
B;3i36s-0-trial4;22;male;Flauta;653.46;481.05;892.36;119.71;630.97;603.62;491.68;374.36;905.55;595.52;1668706608131;1668706608131;1668706607175
B;3i36s-0-trial4;22;male;Flauta;656.24;497.54;892.36;119.71;630.97;603.62;491.68;374.36;905.55;595.52;1668706608137;1668706608133;1668706607183
B;3i36s-0-trial4;22;male;Flauta;663.45;499.86;892.36;119.71;630.97;603.62;491.68;374.36;905.55;595.52;1668706608139;1668706608138;1668706607187
B;3i36s-0-trial4;22;male;Flauta;675.72;506.64;892.36;119.71;630.97;603.62;491.68;374.36;905.55;595.52;1668706608145;1668706608138;1668706607191
B;3i36s-0-trial4;22;male;Flauta;688.10;519.21;899.26;123.49;623.73;599.50;491.98;366.67;898.74;599.82;1668706608152;1668706608148;1668706607195
B;3i36s-0-trial4;22;male;Flauta;682.47;520.87;899.26;123.49;623.73;599.50;491.98;366.67;898.74;599.82;1668706608154;1668706608148;1668706607203
B;3i36s-0-trial4;22;male;Flauta;686.91;512.36;899.26;123.49;623.73;599.50;491.98;366.67;898.74;599.82;1668706608160;1668706608158;1668706607207
B;3i36s-0-trial4;22;male;Flauta;682.34;518.93;905.92;127.42;616.77;595.28;491.67;358.31;891.98;603.84;1668706608170;1668706608168;1668706607211
B;3i36s-0-trial4;22;male;Flauta;678.42;521.30;905.92;127.42;616.77;595.28;491.67;358.31;891.98;603.84;1668706608172;1668706608168;1668706607223
B;3i36s-0-trial4;22;male;Flauta;672.58;522.56;905.92;127.42;616.77;595.28;491.67;358.31;891.98;603.84;1668706608177;1668706608168;1668706607227
