order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i36s-0-trial3;22;male;Flauta;702.24;517.19;770.19;91.83;763.43;641.79;521.74;496.14;997.89;501.85;1668706330658;1668706330657;1668706329739
B;1i36s-0-trial3;22;male;Flauta;702.12;517.05;770.19;91.83;763.43;641.79;521.74;496.14;997.89;501.85;1668706330664;1668706330659;1668706329743
B;1i36s-0-trial3;22;male;Flauta;703.15;517.01;770.19;91.83;763.43;641.79;521.74;496.14;997.89;501.85;1668706330668;1668706330667;1668706329751
B;1i36s-0-trial3;22;male;Flauta;702.97;516.71;777.76;91.62;755.01;641.15;518.11;489.28;993.56;508.52;1668706330672;1668706330667;1668706329755
B;1i36s-0-trial3;22;male;Flauta;703.04;516.66;777.76;91.62;755.01;641.15;518.11;489.28;993.56;508.52;1668706330678;1668706330678;1668706329759
B;1i36s-0-trial3;22;male;Flauta;705.84;516.84;777.76;91.62;755.01;641.15;518.11;489.28;993.56;508.52;1668706330683;1668706330679;1668706329763
B;1i36s-0-trial3;22;male;Flauta;708.30;516.71;777.76;91.62;755.01;641.15;518.11;489.28;993.56;508.52;1668706330687;1668706330679;1668706329771
B;1i36s-0-trial3;22;male;Flauta;707.16;516.70;785.32;91.66;746.62;640.29;514.70;482.34;989.06;515.08;1668706330692;1668706330688;1668706329775
B;1i36s-0-trial3;22;male;Flauta;706.79;515.35;785.32;91.66;746.62;640.29;514.70;482.34;989.06;515.08;1668706330698;1668706330698;1668706329779
B;1i36s-0-trial3;22;male;Flauta;705.95;515.98;785.32;91.66;746.62;640.29;514.70;482.34;989.06;515.08;1668706330703;1668706330698;1668706329783
B;1i36s-0-trial3;22;male;Flauta;705.63;515.97;792.86;91.93;738.30;639.22;511.53;475.34;984.40;521.51;1668706330708;1668706330708;1668706329791
B;1i36s-0-trial3;22;male;Flauta;705.30;516.07;792.86;91.93;738.30;639.22;511.53;475.34;984.40;521.51;1668706330713;1668706330708;1668706329795
B;1i36s-0-trial3;22;male;Flauta;704.51;515.56;792.86;91.93;738.30;639.22;511.53;475.34;984.40;521.51;1668706330718;1668706330718;1668706329799
B;1i36s-0-trial3;22;male;Flauta;704.30;515.33;800.44;92.46;729.94;637.92;508.56;468.21;979.53;527.86;1668706330724;1668706330718;1668706329803
B;1i36s-0-trial3;22;male;Flauta;703.92;515.25;800.44;92.46;729.94;637.92;508.56;468.21;979.53;527.86;1668706330729;1668706330728;1668706329811
B;1i36s-0-trial3;22;male;Flauta;703.75;516.19;800.44;92.46;729.94;637.92;508.56;468.21;979.53;527.86;1668706330734;1668706330728;1668706329815
B;1i36s-0-trial3;22;male;Flauta;703.46;515.78;808.03;93.24;721.61;636.41;505.82;460.99;974.49;534.11;1668706330741;1668706330737;1668706329819
B;1i36s-0-trial3;22;male;Flauta;703.01;516.05;808.03;93.24;721.61;636.41;505.82;460.99;974.49;534.11;1668706330744;1668706330737;1668706329823
B;1i36s-0-trial3;22;male;Flauta;705.15;515.72;808.03;93.24;721.61;636.41;505.82;460.99;974.49;534.11;1668706330750;1668706330748;1668706329831
B;1i36s-0-trial3;22;male;Flauta;704.97;515.87;815.48;94.24;713.46;634.70;503.35;453.81;969.36;540.13;1668706330755;1668706330748;1668706329835
B;1i36s-0-trial3;22;male;Flauta;705.17;515.31;815.48;94.24;713.46;634.70;503.35;453.81;969.36;540.13;1668706330760;1668706330757;1668706329839
B;1i36s-0-trial3;22;male;Flauta;704.55;514.99;815.48;94.24;713.46;634.70;503.35;453.81;969.36;540.13;1668706330764;1668706330757;1668706329843
B;1i36s-0-trial3;22;male;Flauta;704.20;515.57;815.48;94.24;713.46;634.70;503.35;453.81;969.36;540.13;1668706330768;1668706330769;1668706329851
B;1i36s-0-trial3;22;male;Flauta;702.83;514.49;823.04;95.51;705.21;632.74;501.07;446.44;963.97;546.13;1668706330774;1668706330774;1668706329855
B;1i36s-0-trial3;22;male;Flauta;702.71;513.55;823.04;95.51;705.21;632.74;501.07;446.44;963.97;546.13;1668706330780;1668706330778;1668706329859
B;1i36s-0-trial3;22;male;Flauta;702.87;513.39;823.04;95.51;705.21;632.74;501.07;446.44;963.97;546.13;1668706330785;1668706330778;1668706329863
B;1i36s-0-trial3;22;male;Flauta;703.16;512.97;830.63;97.04;696.96;630.55;499.02;438.95;958.38;552.04;1668706330792;1668706330787;1668706329871
B;1i36s-0-trial3;22;male;Flauta;702.71;513.09;830.63;97.04;696.96;630.55;499.02;438.95;958.38;552.04;1668706330795;1668706330787;1668706329875
B;1i36s-0-trial3;22;male;Flauta;702.60;512.84;830.63;97.04;696.96;630.55;499.02;438.95;958.38;552.04;1668706330799;1668706330798;1668706329879
B;1i36s-0-trial3;22;male;Flauta;702.64;513.06;837.93;98.76;689.06;628.23;497.27;431.66;952.83;557.61;1668706330807;1668706330798;1668706329883
B;1i36s-0-trial3;22;male;Flauta;701.82;513.16;837.93;98.76;689.06;628.23;497.27;431.66;952.83;557.61;1668706330809;1668706330808;1668706329891
B;1i36s-0-trial3;22;male;Flauta;702.10;512.75;837.93;98.76;689.06;628.23;497.27;431.66;952.83;557.61;1668706330814;1668706330810;1668706329895
B;1i36s-0-trial3;22;male;Flauta;702.66;512.64;837.93;98.76;689.06;628.23;497.27;431.66;952.83;557.61;1668706330819;1668706330818;1668706329899
B;1i36s-0-trial3;22;male;Flauta;701.44;513.16;845.27;100.73;681.13;625.67;495.73;424.23;947.06;563.11;1668706330826;1668706330818;1668706329903
B;1i36s-0-trial3;22;male;Flauta;701.23;512.62;845.27;100.73;681.13;625.67;495.73;424.23;947.06;563.11;1668706330829;1668706330827;1668706329911
B;1i36s-0-trial3;22;male;Flauta;701.12;512.36;845.27;100.73;681.13;625.67;495.73;424.23;947.06;563.11;1668706330835;1668706330827;1668706329915
B;1i36s-0-trial3;22;male;Flauta;701.06;512.46;852.69;102.98;673.15;622.85;494.42;416.64;941.06;568.54;1668706330840;1668706330837;1668706329919
B;1i36s-0-trial3;22;male;Flauta;701.23;512.60;852.69;102.98;673.15;622.85;494.42;416.64;941.06;568.54;1668706330845;1668706330841;1668706329923
B;1i36s-0-trial3;22;male;Flauta;702.30;512.29;852.69;102.98;673.15;622.85;494.42;416.64;941.06;568.54;1668706330851;1668706330848;1668706329931
B;1i36s-0-trial3;22;male;Flauta;702.90;513.99;859.88;105.42;665.43;619.90;493.38;409.19;935.05;573.70;1668706330860;1668706330859;1668706329939
B;1i36s-0-trial3;22;male;Flauta;702.78;513.97;859.88;105.42;665.43;619.90;493.38;409.19;935.05;573.70;1668706330864;1668706330859;1668706329943
B;1i36s-0-trial3;22;male;Flauta;703.51;513.88;859.88;105.42;665.43;619.90;493.38;409.19;935.05;573.70;1668706330869;1668706330868;1668706329951
B;1i36s-0-trial3;22;male;Flauta;703.41;514.02;867.06;108.10;657.77;616.72;492.57;401.66;928.87;578.74;1668706330875;1668706330874;1668706329955
B;1i36s-0-trial3;22;male;Flauta;703.33;514.02;867.06;108.10;657.77;616.72;492.57;401.66;928.87;578.74;1668706330879;1668706330878;1668706329959
B;1i36s-0-trial3;22;male;Flauta;703.25;514.13;867.06;108.10;657.77;616.72;492.57;401.66;928.87;578.74;1668706330884;1668706330878;1668706329963
B;1i36s-0-trial3;22;male;Flauta;702.06;513.69;874.22;111.04;650.14;613.32;492.00;394.06;922.52;583.64;1668706330891;1668706330888;1668706329971
B;1i36s-0-trial3;22;male;Flauta;702.61;513.72;874.22;111.04;650.14;613.32;492.00;394.06;922.52;583.64;1668706330894;1668706330888;1668706329975
B;1i36s-0-trial3;22;male;Flauta;702.55;511.26;874.22;111.04;650.14;613.32;492.00;394.06;922.52;583.64;1668706330899;1668706330898;1668706329979
B;1i36s-0-trial3;22;male;Flauta;703.06;511.91;881.24;114.18;642.70;609.76;491.68;386.51;916.10;588.34;1668706330906;1668706330898;1668706329983
B;1i36s-0-trial3;22;male;Flauta;702.92;512.31;881.24;114.18;642.70;609.76;491.68;386.51;916.10;588.34;1668706330908;1668706330908;1668706329991
B;1i36s-0-trial3;22;male;Flauta;703.01;512.63;881.24;114.18;642.70;609.76;491.68;386.51;916.10;588.34;1668706330914;1668706330908;1668706329995
B;1i36s-0-trial3;22;male;Flauta;702.84;512.84;881.24;114.18;642.70;609.76;491.68;386.51;916.10;588.34;1668706330919;1668706330917;1668706329999
B;1i36s-0-trial3;22;male;Flauta;702.98;512.52;888.17;117.54;635.38;606.01;491.61;378.97;909.59;592.85;1668706330924;1668706330917;1668706330003
B;1i36s-0-trial3;22;male;Flauta;702.92;513.41;888.17;117.54;635.38;606.01;491.61;378.97;909.59;592.85;1668706330929;1668706330928;1668706330011
B;1i36s-0-trial3;22;male;Flauta;702.86;513.46;888.17;117.54;635.38;606.01;491.61;378.97;909.59;592.85;1668706330934;1668706330928;1668706330015
B;1i36s-0-trial3;22;male;Flauta;705.37;513.48;895.15;121.20;628.04;601.99;491.78;371.28;902.82;597.27;1668706330940;1668706330938;1668706330019
B;1i36s-0-trial3;22;male;Flauta;705.35;513.09;895.15;121.20;628.04;601.99;491.78;371.28;902.82;597.27;1668706330945;1668706330938;1668706330023
B;1i36s-0-trial3;22;male;Flauta;707.90;511.52;895.15;121.20;628.04;601.99;491.78;371.28;902.82;597.27;1668706330951;1668706330947;1668706330031
B;1i36s-0-trial3;22;male;Flauta;707.69;510.07;901.85;124.98;621.02;597.89;491.83;363.43;896.14;601.40;1668706330955;1668706330947;1668706330035
B;1i36s-0-trial3;22;male;Flauta;708.47;510.71;901.85;124.98;621.02;597.89;491.83;363.43;896.14;601.40;1668706330960;1668706330957;1668706330039
B;1i36s-0-trial3;22;male;Flauta;707.71;510.57;901.85;124.98;621.02;597.89;491.83;363.43;896.14;601.40;1668706330966;1668706330957;1668706330043
B;1i36s-0-trial3;22;male;Flauta;707.34;511.23;908.52;129.02;614.07;593.56;491.62;355.02;889.28;605.38;1668706330972;1668706330968;1668706330051
B;1i36s-0-trial3;22;male;Flauta;706.88;511.72;908.52;129.02;614.07;593.56;491.62;355.02;889.28;605.38;1668706330975;1668706330974;1668706330055
B;1i36s-0-trial3;22;male;Flauta;706.58;511.98;908.52;129.02;614.07;593.56;491.62;355.02;889.28;605.38;1668706330980;1668706330978;1668706330059
B;1i36s-0-trial3;22;male;Flauta;706.47;511.84;915.02;133.23;607.32;589.10;491.65;346.71;882.41;609.14;1668706330988;1668706330987;1668706330063
B;1i36s-0-trial3;22;male;Flauta;706.22;512.17;915.02;133.23;607.32;589.10;491.65;346.71;882.41;609.14;1668706330992;1668706330987;1668706330071
B;1i36s-0-trial3;22;male;Flauta;706.09;512.06;915.02;133.23;607.32;589.10;491.65;346.71;882.41;609.14;1668706330996;1668706330987;1668706330075
B;1i36s-0-trial3;22;male;Flauta;705.97;512.32;915.02;133.23;607.32;589.10;491.65;346.71;882.41;609.14;1668706331000;1668706330998;1668706330079
B;1i36s-0-trial3;22;male;Flauta;705.86;512.41;921.57;137.76;600.55;584.35;491.94;338.22;875.27;612.80;1668706331006;1668706330998;1668706330083
B;1i36s-0-trial3;22;male;Flauta;706.14;512.38;921.57;137.76;600.55;584.35;491.94;338.22;875.27;612.80;1668706331009;1668706331008;1668706330091
B;1i36s-0-trial3;22;male;Flauta;707.09;512.82;921.57;137.76;600.55;584.35;491.94;338.22;875.27;612.80;1668706331015;1668706331010;1668706330095
B;1i36s-0-trial3;22;male;Flauta;706.95;512.72;921.57;137.76;600.55;584.35;491.94;338.22;875.27;612.80;1668706331019;1668706331017;1668706330099
B;1i36s-0-trial3;22;male;Flauta;707.03;512.78;927.86;142.40;594.08;579.54;492.46;329.94;868.21;616.19;1668706331024;1668706331017;1668706330103
B;1i36s-0-trial3;22;male;Flauta;705.11;512.82;927.86;142.40;594.08;579.54;492.46;329.94;868.21;616.19;1668706331030;1668706331027;1668706330111
B;1i36s-0-trial3;22;male;Flauta;704.57;512.86;927.86;142.40;594.08;579.54;492.46;329.94;868.21;616.19;1668706331033;1668706331027;1668706330115
B;1i36s-0-trial3;22;male;Flauta;704.71;511.92;934.03;147.24;587.76;574.55;493.23;321.72;861.08;619.38;1668706331038;1668706331037;1668706330119
B;1i36s-0-trial3;22;male;Flauta;705.12;511.96;934.03;147.24;587.76;574.55;493.23;321.72;861.08;619.38;1668706331043;1668706331039;1668706330123
B;1i36s-0-trial3;22;male;Flauta;704.14;513.83;934.03;147.24;587.76;574.55;493.23;321.72;861.08;619.38;1668706331048;1668706331047;1668706330131
B;1i36s-0-trial3;22;male;Flauta;704.46;512.04;940.12;152.31;581.56;569.37;494.24;313.48;853.83;622.40;1668706331054;1668706331047;1668706330135
B;1i36s-0-trial3;22;male;Flauta;704.44;512.02;940.12;152.31;581.56;569.37;494.24;313.48;853.83;622.40;1668706331057;1668706331057;1668706330139
B;1i36s-0-trial3;22;male;Flauta;704.53;511.84;940.12;152.31;581.56;569.37;494.24;313.48;853.83;622.40;1668706331063;1668706331057;1668706330143
B;1i36s-0-trial3;22;male;Flauta;704.44;512.27;940.12;152.31;581.56;569.37;494.24;313.48;853.83;622.40;1668706331068;1668706331067;1668706330151
B;1i36s-0-trial3;22;male;Flauta;704.21;512.47;946.14;157.64;575.47;563.97;495.51;305.20;846.43;625.24;1668706331077;1668706331074;1668706330155
B;1i36s-0-trial3;22;male;Flauta;704.19;512.28;946.14;157.64;575.47;563.97;495.51;305.20;846.43;625.24;1668706331078;1668706331078;1668706330159
B;1i36s-0-trial3;22;male;Flauta;704.50;512.59;946.14;157.64;575.47;563.97;495.51;305.20;846.43;625.24;1668706331085;1668706331078;1668706330163
B;1i36s-0-trial3;22;male;Flauta;704.35;512.65;952.09;163.23;569.47;558.33;497.06;296.89;838.88;627.91;1668706331091;1668706331088;1668706330171
B;1i36s-0-trial3;22;male;Flauta;704.70;511.56;952.09;163.23;569.47;558.33;497.06;296.89;838.88;627.91;1668706331101;1668706331098;1668706330179
B;1i36s-0-trial3;22;male;Flauta;704.33;511.53;952.09;163.23;569.47;558.33;497.06;296.89;838.88;627.91;1668706331103;1668706331102;1668706330183
B;1i36s-0-trial3;22;male;Flauta;703.80;512.16;957.56;168.68;564.00;552.88;498.74;289.13;831.73;630.22;1668706331112;1668706331108;1668706330191
B;1i36s-0-trial3;22;male;Flauta;704.68;511.57;963.09;174.51;558.51;547.09;500.72;281.16;824.26;632.41;1668706331121;1668706331118;1668706330199
B;1i36s-0-trial3;22;male;Flauta;704.63;511.14;963.09;174.51;558.51;547.09;500.72;281.16;824.26;632.41;1668706331126;1668706331118;1668706330203
B;1i36s-0-trial3;22;male;Flauta;702.93;510.28;963.09;174.51;558.51;547.09;500.72;281.16;824.26;632.41;1668706331128;1668706331128;1668706330211
B;1i36s-0-trial3;22;male;Flauta;704.89;510.23;963.09;174.51;558.51;547.09;500.72;281.16;824.26;632.41;1668706331133;1668706331128;1668706330216
B;1i36s-0-trial3;22;male;Flauta;704.85;510.27;963.09;174.51;558.51;547.09;500.72;281.16;824.26;632.41;1668706331137;1668706331128;1668706330219
B;1i36s-0-trial3;22;male;Flauta;704.69;510.73;968.50;180.56;553.16;541.10;502.96;273.20;816.70;634.40;1668706331145;1668706331143;1668706330223
B;1i36s-0-trial3;22;male;Flauta;705.55;510.78;968.50;180.56;553.16;541.10;502.96;273.20;816.70;634.40;1668706331147;1668706331147;1668706330231
B;1i36s-0-trial3;22;male;Flauta;705.56;510.66;968.50;180.56;553.16;541.10;502.96;273.20;816.70;634.40;1668706331153;1668706331147;1668706330235
B;1i36s-0-trial3;22;male;Flauta;705.42;510.80;973.68;186.69;548.09;535.08;505.41;265.47;809.22;636.15;1668706331158;1668706331158;1668706330239
B;1i36s-0-trial3;22;male;Flauta;706.32;510.38;973.68;186.69;548.09;535.08;505.41;265.47;809.22;636.15;1668706331163;1668706331158;1668706330243
B;1i36s-0-trial3;22;male;Flauta;706.17;510.12;973.68;186.69;548.09;535.08;505.41;265.47;809.22;636.15;1668706331169;1668706331168;1668706330251
B;1i36s-0-trial3;22;male;Flauta;706.25;509.26;978.71;193.00;543.20;528.91;508.08;257.81;801.71;637.69;1668706331172;1668706331168;1668706330255
B;1i36s-0-trial3;22;male;Flauta;705.94;509.32;978.71;193.00;543.20;528.91;508.08;257.81;801.71;637.69;1668706331179;1668706331177;1668706330259
B;1i36s-0-trial3;22;male;Flauta;705.90;505.83;983.60;199.51;538.48;522.58;511.01;250.21;794.13;639.02;1668706331188;1668706331187;1668706330271
B;1i36s-0-trial3;22;male;Flauta;705.81;505.87;983.60;199.51;538.48;522.58;511.01;250.21;794.13;639.02;1668706331193;1668706331187;1668706330275
B;1i36s-0-trial3;22;male;Flauta;705.56;506.06;983.60;199.51;538.48;522.58;511.01;250.21;794.13;639.02;1668706331199;1668706331197;1668706330279
B;1i36s-0-trial3;22;male;Flauta;706.27;506.22;983.60;199.51;538.48;522.58;511.01;250.21;794.13;639.02;1668706331204;1668706331197;1668706330283
