order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i36s-0-trial3;23;female;NO;454.82;419.81;769.89;91.84;763.76;641.81;521.89;496.40;998.05;501.59;1668631625796;1668631625794;1668620827455
B;1i36s-0-trial3;23;female;NO;447.67;447.30;769.89;91.84;763.76;641.81;521.89;496.40;998.05;501.59;1668631625804;1668631625804;1668620827463
B;1i36s-0-trial3;23;female;NO;451.47;460.04;777.31;91.63;755.50;641.19;518.31;489.68;993.82;508.14;1668631625811;1668631625804;1668620827467
B;1i36s-0-trial3;23;female;NO;454.08;477.68;777.31;91.63;755.50;641.19;518.31;489.68;993.82;508.14;1668631625814;1668631625815;1668620827475
B;1i36s-0-trial3;23;female;NO;461.92;492.97;777.31;91.63;755.50;641.19;518.31;489.68;993.82;508.14;1668631625822;1668631625824;1668620827479
B;1i36s-0-trial3;23;female;NO;466.39;483.99;785.01;91.65;746.97;640.33;514.83;482.63;989.25;514.82;1668631625830;1668631625824;1668620827483
B;1i36s-0-trial3;23;female;NO;469.65;482.89;785.01;91.65;746.97;640.33;514.83;482.63;989.25;514.82;1668631625834;1668631625835;1668620827495
B;1i36s-0-trial3;23;female;NO;469.21;495.58;785.01;91.65;746.97;640.33;514.83;482.63;989.25;514.82;1668631625836;1668631625835;1668620827499
B;1i36s-0-trial3;23;female;NO;470.27;506.63;792.48;91.91;738.71;639.28;511.68;475.70;984.64;521.19;1668631625844;1668631625845;1668620827503
B;1i36s-0-trial3;23;female;NO;471.20;512.64;792.48;91.91;738.71;639.28;511.68;475.70;984.64;521.19;1668631625850;1668631625845;1668620827507
B;1i36s-0-trial3;23;female;NO;475.74;516.80;792.48;91.91;738.71;639.28;511.68;475.70;984.64;521.19;1668631625853;1668631625854;1668620827515
B;1i36s-0-trial3;23;female;NO;477.30;521.49;792.48;91.91;738.71;639.28;511.68;475.70;984.64;521.19;1668631625859;1668631625854;1668620827519
B;1i36s-0-trial3;23;female;NO;480.07;522.77;800.04;92.43;730.39;638.00;508.71;468.60;979.80;527.52;1668631625863;1668631625864;1668620827523
B;1i36s-0-trial3;23;female;NO;484.22;522.99;800.04;92.43;730.39;638.00;508.71;468.60;979.80;527.52;1668631625870;1668631625864;1668620827531
