order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i36s-0-trial3;23;female;NO;457.56;423.15;776.48;91.64;756.43;641.27;518.70;490.44;994.30;507.41;1668631715811;1668631715815;1668620917467
B;2i36s-0-trial3;23;female;NO;467.16;442.22;776.48;91.64;756.43;641.27;518.70;490.44;994.30;507.41;1668631715816;1668631715815;1668620917471
B;2i36s-0-trial3;23;female;NO;504.72;469.34;776.48;91.64;756.43;641.27;518.70;490.44;994.30;507.41;1668631715821;1668631715825;1668620917483
B;2i36s-0-trial3;23;female;NO;508.32;483.86;784.00;91.63;748.09;640.46;515.28;483.56;989.86;513.94;1668631715830;1668631715825;1668620917487
B;2i36s-0-trial3;23;female;NO;506.98;499.37;784.00;91.63;748.09;640.46;515.28;483.56;989.86;513.94;1668631715836;1668631715834;1668620917491
B;2i36s-0-trial3;23;female;NO;508.60;519.71;784.00;91.63;748.09;640.46;515.28;483.56;989.86;513.94;1668631715838;1668631715834;1668620917495
B;2i36s-0-trial3;23;female;NO;511.27;523.21;791.59;91.87;739.70;639.42;512.04;476.53;985.20;520.43;1668631715846;1668631715844;1668620917503
B;2i36s-0-trial3;23;female;NO;513.21;526.93;791.59;91.87;739.70;639.42;512.04;476.53;985.20;520.43;1668631715849;1668631715852;1668620917507
B;2i36s-0-trial3;23;female;NO;511.95;525.88;791.59;91.87;739.70;639.42;512.04;476.53;985.20;520.43;1668631715856;1668631715854;1668620917511
B;2i36s-0-trial3;23;female;NO;521.22;529.44;799.14;92.35;731.38;638.16;509.05;469.45;980.39;526.77;1668631715863;1668631715865;1668620917515
B;2i36s-0-trial3;23;female;NO;522.24;529.43;799.14;92.35;731.38;638.16;509.05;469.45;980.39;526.77;1668631715866;1668631715865;1668620917523
B;2i36s-0-trial3;23;female;NO;528.76;531.07;799.14;92.35;731.38;638.16;509.05;469.45;980.39;526.77;1668631715873;1668631715875;1668620917527
B;2i36s-0-trial3;23;female;NO;535.50;533.59;806.69;93.08;723.09;636.69;506.28;462.28;975.40;533.01;1668631715878;1668631715875;1668620917531
