order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-240-trial4;23;female;NO;511.94;299.19;772.31;91.75;761.06;641.63;520.70;494.22;996.69;503.74;1668632097404;1668632097405;1668621299051
B;3i36s-240-trial4;23;female;NO;522.32;318.50;772.31;91.75;761.06;641.63;520.70;494.22;996.69;503.74;1668632097411;1668632097405;1668621299055
B;3i36s-240-trial4;23;female;NO;517.51;352.95;772.31;91.75;761.06;641.63;520.70;494.22;996.69;503.74;1668632097415;1668632097415;1668621299059
B;3i36s-240-trial4;23;female;NO;512.56;397.85;779.93;91.61;752.60;640.93;517.11;487.30;992.29;510.42;1668632097422;1668632097415;1668621299071
B;3i36s-240-trial4;23;female;NO;514.92;421.81;779.93;91.61;752.60;640.93;517.11;487.30;992.29;510.42;1668632097429;1668632097425;1668621299075
B;3i36s-240-trial4;23;female;NO;514.58;416.96;787.45;91.71;744.27;640.01;513.78;480.37;987.76;516.91;1668632097434;1668632097435;1668621299079
B;3i36s-240-trial4;23;female;NO;513.76;424.80;787.45;91.71;744.27;640.01;513.78;480.37;987.76;516.91;1668632097440;1668632097435;1668621299083
B;3i36s-240-trial4;23;female;NO;513.16;449.69;787.45;91.71;744.27;640.01;513.78;480.37;987.76;516.91;1668632097445;1668632097445;1668621299091
B;3i36s-240-trial4;23;female;NO;512.92;455.34;795.11;92.07;735.81;638.86;510.62;473.23;982.97;523.41;1668632097452;1668632097445;1668621299095
B;3i36s-240-trial4;23;female;NO;516.08;466.43;795.11;92.07;735.81;638.86;510.62;473.23;982.97;523.41;1668632097458;1668632097455;1668621299103
B;3i36s-240-trial4;23;female;NO;519.85;472.01;795.11;92.07;735.81;638.86;510.62;473.23;982.97;523.41;1668632097463;1668632097465;1668621299111
B;3i36s-240-trial4;23;female;NO;519.44;474.60;802.66;92.66;727.51;637.50;507.73;466.11;978.08;529.69;1668632097470;1668632097465;1668621299115
B;3i36s-240-trial4;23;female;NO;519.04;474.51;802.66;92.66;727.51;637.50;507.73;466.11;978.08;529.69;1668632097475;1668632097475;1668621299119
B;3i36s-240-trial4;23;female;NO;525.97;479.65;802.66;92.66;727.51;637.50;507.73;466.11;978.08;529.69;1668632097481;1668632097475;1668621299131
B;3i36s-240-trial4;23;female;NO;531.87;480.20;810.14;93.50;719.30;635.94;505.09;458.97;973.05;535.82;1668632097488;1668632097485;1668621299135
B;3i36s-240-trial4;23;female;NO;548.14;483.55;810.14;93.50;719.30;635.94;505.09;458.97;973.05;535.82;1668632097499;1668632097497;1668621299143
B;3i36s-240-trial4;23;female;NO;558.56;489.21;817.64;94.58;711.10;634.16;502.67;451.72;967.84;541.85;1668632097514;1668632097515;1668621299155
B;3i36s-240-trial4;23;female;NO;551.71;492.86;817.64;94.58;711.10;634.16;502.67;451.72;967.84;541.85;1668632097515;1668632097515;1668621299163
B;3i36s-240-trial4;23;female;NO;549.01;496.33;825.17;95.91;702.90;632.15;500.47;444.35;962.42;547.80;1668632097525;1668632097525;1668621299171
B;3i36s-240-trial4;23;female;NO;548.41;495.28;832.58;97.48;694.85;629.95;498.53;437.01;956.92;553.54;1668632097538;1668632097535;1668621299179
B;3i36s-240-trial4;23;female;NO;546.00;502.91;832.58;97.48;694.85;629.95;498.53;437.01;956.92;553.54;1668632097543;1668632097545;1668621299191
B;3i36s-240-trial4;23;female;NO;544.03;498.10;832.58;97.48;694.85;629.95;498.53;437.01;956.92;553.54;1668632097549;1668632097545;1668621299195
B;3i36s-240-trial4;23;female;NO;543.54;496.54;840.00;99.29;686.82;627.53;496.81;429.57;951.22;559.17;1668632097554;1668632097555;1668621299199
B;3i36s-240-trial4;23;female;NO;542.51;494.43;840.00;99.29;686.82;627.53;496.81;429.57;951.22;559.17;1668632097556;1668632097555;1668621299203
B;3i36s-240-trial4;23;female;NO;543.17;492.61;840.00;99.29;686.82;627.53;496.81;429.57;951.22;559.17;1668632097563;1668632097565;1668621299211
B;3i36s-240-trial4;23;female;NO;540.58;494.73;847.40;101.35;678.83;624.88;495.33;422.06;945.36;564.68;1668632097583;1668632097585;1668621299219
B;3i36s-240-trial4;23;female;NO;538.86;501.27;854.65;103.62;671.04;622.07;494.11;414.62;939.44;569.96;1668632097584;1668632097585;1668621299231
B;3i36s-240-trial4;23;female;NO;537.98;501.96;854.65;103.62;671.04;622.07;494.11;414.62;939.44;569.96;1668632097592;1668632097585;1668621299235
B;3i36s-240-trial4;23;female;NO;537.38;500.13;854.65;103.62;671.04;622.07;494.11;414.62;939.44;569.96;1668632097592;1668632097595;1668621299239
B;3i36s-240-trial4;23;female;NO;534.68;504.10;869.07;108.90;655.63;615.80;492.39;399.54;927.11;580.12;1668632097618;1668632097615;1668621299259
B;3i36s-240-trial4;23;female;NO;532.30;504.92;876.17;111.89;648.08;612.36;491.89;391.97;920.76;584.96;1668632097639;1668632097635;1668621299279
B;3i36s-240-trial4;23;female;NO;531.83;505.45;876.17;111.89;648.08;612.36;491.89;391.97;920.76;584.96;1668632097639;1668632097635;1668621299283
B;3i36s-240-trial4;23;female;NO;527.56;507.29;876.17;111.89;648.08;612.36;491.89;391.97;920.76;584.96;1668632097649;1668632097645;1668621299291
B;3i36s-240-trial4;23;female;NO;527.00;505.87;883.20;115.10;640.63;608.73;491.64;384.40;914.28;589.62;1668632097651;1668632097645;1668621299295
B;3i36s-240-trial4;23;female;NO;526.68;504.27;883.20;115.10;640.63;608.73;491.64;384.40;914.28;589.62;1668632097657;1668632097655;1668621299303
B;3i36s-240-trial4;23;female;NO;525.75;501.83;890.22;118.59;633.23;604.86;491.63;376.73;907.62;594.16;1668632097678;1668632097675;1668621299315
B;3i36s-240-trial4;23;female;NO;525.71;501.59;890.22;118.59;633.23;604.86;491.63;376.73;907.62;594.16;1668632097678;1668632097675;1668621299319
B;3i36s-240-trial4;23;female;NO;524.76;499.24;890.22;118.59;633.23;604.86;491.63;376.73;907.62;594.16;1668632097682;1668632097675;1668621299331
B;3i36s-240-trial4;23;female;NO;525.12;498.75;896.99;122.22;626.11;600.88;491.87;369.23;901.00;598.42;1668632097696;1668632097697;1668621299335
B;3i36s-240-trial4;23;female;NO;524.99;498.60;896.99;122.22;626.11;600.88;491.87;369.23;901.00;598.42;1668632097696;1668632097697;1668621299339
B;3i36s-240-trial4;23;female;NO;525.19;498.13;903.78;126.13;619.00;596.66;491.74;361.00;894.17;602.57;1668632097705;1668632097705;1668621299343
B;3i36s-240-trial4;23;female;NO;525.07;499.16;903.78;126.13;619.00;596.66;491.74;361.00;894.17;602.57;1668632097709;1668632097705;1668621299351
B;3i36s-240-trial4;23;female;NO;525.42;500.91;903.78;126.13;619.00;596.66;491.74;361.00;894.17;602.57;1668632097716;1668632097715;1668621299355
B;3i36s-240-trial4;23;female;NO;528.56;501.96;910.38;130.20;612.13;592.31;491.61;352.65;887.34;606.47;1668632097720;1668632097715;1668621299363
B;3i36s-240-trial4;23;female;NO;528.51;502.92;916.93;134.52;605.34;587.75;491.71;344.24;880.35;610.22;1668632097739;1668632097735;1668621299375
B;3i36s-240-trial4;23;female;NO;527.99;504.00;916.93;134.52;605.34;587.75;491.71;344.24;880.35;610.22;1668632097739;1668632097735;1668621299379
B;3i36s-240-trial4;23;female;NO;522.96;503.42;916.93;134.52;605.34;587.75;491.71;344.24;880.35;610.22;1668632097749;1668632097745;1668621299391
B;3i36s-240-trial4;23;female;NO;515.71;501.70;923.34;139.04;598.72;583.02;492.06;335.90;873.31;613.77;1668632097763;1668632097765;1668621299399
B;3i36s-240-trial4;23;female;NO;499.18;501.85;923.34;139.04;598.72;583.02;492.06;335.90;873.31;613.77;1668632097763;1668632097765;1668621299407
B;3i36s-240-trial4;23;female;NO;493.43;503.63;929.70;143.81;592.18;578.07;492.66;327.50;866.10;617.16;1668632097771;1668632097765;1668621299411
B;3i36s-240-trial4;23;female;NO;487.53;504.84;935.83;148.71;585.92;573.05;493.50;319.29;858.96;620.29;1668632097789;1668632097785;1668621299427
B;3i36s-240-trial4;23;female;NO;485.35;503.27;935.83;148.71;585.92;573.05;493.50;319.29;858.96;620.29;1668632097791;1668632097785;1668621299431
B;3i36s-240-trial4;23;female;NO;483.92;505.53;935.83;148.71;585.92;573.05;493.50;319.29;858.96;620.29;1668632097799;1668632097797;1668621299439
B;3i36s-240-trial4;23;female;NO;482.87;507.44;947.84;159.20;573.75;562.39;495.92;302.84;844.30;626.02;1668632097824;1668632097825;1668621299447
B;3i36s-240-trial4;23;female;NO;479.87;510.57;953.55;164.66;568.01;556.90;497.48;294.83;836.99;628.54;1668632097834;1668632097835;1668621299459
B;3i36s-240-trial4;23;female;NO;474.86;510.98;953.55;164.66;568.01;556.90;497.48;294.83;836.99;628.54;1668632097835;1668632097835;1668621299467
B;3i36s-240-trial4;23;female;NO;471.93;513.69;959.21;170.39;562.35;551.18;499.30;286.76;829.52;630.89;1668632097855;1668632097855;1668621299479
B;3i36s-240-trial4;23;female;NO;469.55;513.24;959.21;170.39;562.35;551.18;499.30;286.76;829.52;630.89;1668632097856;1668632097855;1668621299487
B;3i36s-240-trial4;23;female;NO;467.28;515.18;964.67;176.24;556.94;545.37;501.35;278.85;822.07;633.00;1668632097869;1668632097865;1668621299507
B;3i36s-240-trial4;23;female;NO;462.09;514.35;964.67;176.24;556.94;545.37;501.35;278.85;822.07;633.00;1668632097870;1668632097865;1668621299515
B;3i36s-240-trial4;23;female;NO;460.63;513.49;964.67;176.24;556.94;545.37;501.35;278.85;822.07;633.00;1668632097871;1668632097865;1668621299519
B;3i36s-240-trial4;23;female;NO;462.45;513.33;964.67;176.24;556.94;545.37;501.35;278.85;822.07;633.00;1668632097878;1668632097875;1668621299527
B;3i36s-240-trial4;23;female;NO;459.70;512.48;969.98;182.28;551.71;539.41;503.63;271.01;814.59;634.91;1668632097884;1668632097885;1668621299531
B;3i36s-240-trial4;23;female;NO;455.83;511.70;969.98;182.28;551.71;539.41;503.63;271.01;814.59;634.91;1668632097888;1668632097885;1668621299535
B;3i36s-240-trial4;23;female;NO;454.47;509.64;969.98;182.28;551.71;539.41;503.63;271.01;814.59;634.91;1668632097895;1668632097897;1668621299547
B;3i36s-240-trial4;23;female;NO;454.11;508.98;975.14;188.49;546.66;533.32;506.15;263.26;807.07;636.61;1668632097901;1668632097897;1668621299551
B;3i36s-240-trial4;23;female;NO;455.14;508.38;975.14;188.49;546.66;533.32;506.15;263.26;807.07;636.61;1668632097909;1668632097905;1668621299555
B;3i36s-240-trial4;23;female;NO;455.68;507.86;975.14;188.49;546.66;533.32;506.15;263.26;807.07;636.61;1668632097911;1668632097905;1668621299559
B;3i36s-240-trial4;23;female;NO;453.72;507.08;980.14;194.86;541.82;527.09;508.91;255.60;799.52;638.09;1668632097918;1668632097915;1668621299567
B;3i36s-240-trial4;23;female;NO;454.59;507.25;980.14;194.86;541.82;527.09;508.91;255.60;799.52;638.09;1668632097925;1668632097925;1668621299571
B;3i36s-240-trial4;23;female;NO;454.35;507.69;980.14;194.86;541.82;527.09;508.91;255.60;799.52;638.09;1668632097929;1668632097925;1668621299575
B;3i36s-240-trial4;23;female;NO;455.86;506.77;984.97;201.40;537.17;520.74;511.89;248.05;791.95;639.36;1668632097936;1668632097935;1668621299587
B;3i36s-240-trial4;23;female;NO;456.90;506.93;984.97;201.40;537.17;520.74;511.89;248.05;791.95;639.36;1668632097940;1668632097935;1668621299591
B;3i36s-240-trial4;23;female;NO;457.75;506.61;984.97;201.40;537.17;520.74;511.89;248.05;791.95;639.36;1668632097949;1668632097945;1668621299595
B;3i36s-240-trial4;23;female;NO;459.45;506.41;989.66;208.13;532.71;514.23;515.13;240.57;784.33;640.42;1668632097951;1668632097945;1668621299599
B;3i36s-240-trial4;23;female;NO;462.51;505.90;989.66;208.13;532.71;514.23;515.13;240.57;784.33;640.42;1668632097959;1668632097955;1668621299607
B;3i36s-240-trial4;23;female;NO;463.22;505.67;989.66;208.13;532.71;514.23;515.13;240.57;784.33;640.42;1668632097964;1668632097965;1668621299611
B;3i36s-240-trial4;23;female;NO;464.68;505.49;994.16;215.00;528.46;507.62;518.59;233.23;776.73;641.25;1668632097969;1668632097965;1668621299615
B;3i36s-240-trial4;23;female;NO;471.31;503.88;994.16;215.00;528.46;507.62;518.59;233.23;776.73;641.25;1668632097977;1668632097975;1668621299627
B;3i36s-240-trial4;23;female;NO;473.15;503.70;994.16;215.00;528.46;507.62;518.59;233.23;776.73;641.25;1668632097981;1668632097975;1668621299631
B;3i36s-240-trial4;23;female;NO;473.63;503.56;998.41;221.89;524.50;501.02;522.21;226.12;769.25;641.85;1668632097989;1668632097985;1668621299635
B;3i36s-240-trial4;23;female;NO;476.23;502.99;998.41;221.89;524.50;501.02;522.21;226.12;769.25;641.85;1668632097995;1668632097997;1668621299639
B;3i36s-240-trial4;23;female;NO;480.28;502.49;1002.54;229.02;520.70;494.22;526.10;219.05;761.06;641.63;1668632098001;1668632097997;1668621299647
B;3i36s-240-trial4;23;female;NO;481.62;502.39;1002.54;229.02;520.70;494.22;526.10;219.05;761.06;641.63;1668632098011;1668632098005;1668621299651
B;3i36s-240-trial4;23;female;NO;484.42;502.30;1002.54;229.02;520.70;494.22;526.10;219.05;761.06;641.63;1668632098011;1668632098005;1668621299655
B;3i36s-240-trial4;23;female;NO;486.44;501.54;1006.47;236.26;517.13;487.34;530.20;212.13;752.65;640.93;1668632098017;1668632098015;1668621299667
B;3i36s-240-trial4;23;female;NO;488.99;501.47;1006.47;236.26;517.13;487.34;530.20;212.13;752.65;640.93;1668632098024;1668632098025;1668621299671
B;3i36s-240-trial4;23;female;NO;491.24;501.39;1006.47;236.26;517.13;487.34;530.20;212.13;752.65;640.93;1668632098029;1668632098025;1668621299675
B;3i36s-240-trial4;23;female;NO;493.12;501.36;1010.21;243.61;513.78;480.38;534.50;205.37;744.28;640.01;1668632098034;1668632098035;1668621299679
B;3i36s-240-trial4;23;female;NO;501.92;501.74;1010.21;243.61;513.78;480.38;534.50;205.37;744.28;640.01;1668632098039;1668632098035;1668621299687
B;3i36s-240-trial4;23;female;NO;503.60;501.96;1010.21;243.61;513.78;480.38;534.50;205.37;744.28;640.01;1668632098045;1668632098045;1668621299691
B;3i36s-240-trial4;23;female;NO;505.67;501.91;1013.79;251.16;510.63;473.27;539.06;198.68;735.85;638.87;1668632098053;1668632098055;1668621299699
B;3i36s-240-trial4;23;female;NO;503.67;502.11;1013.79;251.16;510.63;473.27;539.06;198.68;735.85;638.87;1668632098056;1668632098055;1668621299707
B;3i36s-240-trial4;23;female;NO;504.60;502.13;1013.79;251.16;510.63;473.27;539.06;198.68;735.85;638.87;1668632098062;1668632098055;1668621299711
B;3i36s-240-trial4;23;female;NO;507.39;502.32;1017.16;258.78;507.73;466.11;543.81;192.19;727.50;637.50;1668632098070;1668632098065;1668621299715
B;3i36s-240-trial4;23;female;NO;511.92;502.23;1017.16;258.78;507.73;466.11;543.81;192.19;727.50;637.50;1668632098074;1668632098075;1668621299727
B;3i36s-240-trial4;23;female;NO;512.61;502.34;1017.16;258.78;507.73;466.11;543.81;192.19;727.50;637.50;1668632098079;1668632098075;1668621299731
B;3i36s-240-trial4;23;female;NO;511.89;501.95;1020.28;266.41;505.10;458.97;548.70;185.93;719.31;635.95;1668632098085;1668632098085;1668621299735
B;3i36s-240-trial4;23;female;NO;511.62;501.90;1020.28;266.41;505.10;458.97;548.70;185.93;719.31;635.95;1668632098091;1668632098085;1668621299739
B;3i36s-240-trial4;23;female;NO;512.09;501.11;1020.28;266.41;505.10;458.97;548.70;185.93;719.31;635.95;1668632098097;1668632098097;1668621299747
B;3i36s-240-trial4;23;female;NO;512.53;500.88;1023.25;274.24;502.66;451.67;553.85;179.76;711.05;634.15;1668632098102;1668632098097;1668621299751
B;3i36s-240-trial4;23;female;NO;511.99;500.76;1023.25;274.24;502.66;451.67;553.85;179.76;711.05;634.15;1668632098109;1668632098105;1668621299755
B;3i36s-240-trial4;23;female;NO;514.65;499.95;1023.25;274.24;502.66;451.67;553.85;179.76;711.05;634.15;1668632098114;1668632098115;1668621299759
B;3i36s-240-trial4;23;female;NO;514.13;498.60;1026.01;282.16;500.46;444.31;559.19;173.76;702.85;632.14;1668632098119;1668632098115;1668621299767
B;3i36s-240-trial4;23;female;NO;512.90;498.68;1026.01;282.16;500.46;444.31;559.19;173.76;702.85;632.14;1668632098124;1668632098125;1668621299771
B;3i36s-240-trial4;23;female;NO;514.13;497.06;1026.01;282.16;500.46;444.31;559.19;173.76;702.85;632.14;1668632098131;1668632098125;1668621299779
B;3i36s-240-trial4;23;female;NO;512.15;497.31;1028.53;290.06;498.53;437.00;564.65;168.01;694.84;629.95;1668632098136;1668632098135;1668621299787
B;3i36s-240-trial4;23;female;NO;511.82;496.79;1028.53;290.06;498.53;437.00;564.65;168.01;694.84;629.95;1668632098143;1668632098145;1668621299791
B;3i36s-240-trial4;23;female;NO;512.43;496.43;1028.53;290.06;498.53;437.00;564.65;168.01;694.84;629.95;1668632098149;1668632098145;1668621299795
B;3i36s-240-trial4;23;female;NO;512.75;496.05;1030.87;298.10;496.81;429.58;570.34;162.40;686.82;627.53;1668632098153;1668632098155;1668621299799
B;3i36s-240-trial4;23;female;NO;513.98;495.63;1030.87;298.10;496.81;429.58;570.34;162.40;686.82;627.53;1668632098159;1668632098155;1668621299807
B;3i36s-240-trial4;23;female;NO;513.87;495.38;1030.87;298.10;496.81;429.58;570.34;162.40;686.82;627.53;1668632098165;1668632098165;1668621299811
B;3i36s-240-trial4;23;female;NO;513.94;492.15;1033.00;306.23;495.34;422.11;576.21;156.96;678.88;624.90;1668632098170;1668632098165;1668621299819
B;3i36s-240-trial4;23;female;NO;514.49;491.93;1033.00;306.23;495.34;422.11;576.21;156.96;678.88;624.90;1668632098178;1668632098175;1668621299827
