order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i36s-180-trial4;23;female;NO;510.85;482.86;775.27;91.66;757.78;641.38;519.28;491.55;995.00;506.34;1668631827415;1668631827405;1668621029063
B;2i36s-180-trial4;23;female;NO;522.25;483.87;775.27;91.66;757.78;641.38;519.28;491.55;995.00;506.34;1668631827425;1668631827415;1668621029071
B;2i36s-180-trial4;23;female;NO;529.22;481.53;782.76;91.62;749.46;640.61;515.83;484.70;990.60;512.88;1668631827429;1668631827425;1668621029079
B;2i36s-180-trial4;23;female;NO;533.03;482.19;790.39;91.82;741.03;639.60;512.54;477.65;985.95;519.41;1668631827447;1668631827444;1668621029087
B;2i36s-180-trial4;23;female;NO;542.99;482.49;790.39;91.82;741.03;639.60;512.54;477.65;985.95;519.41;1668631827447;1668631827444;1668621029099
B;2i36s-180-trial4;23;female;NO;543.39;486.24;790.39;91.82;741.03;639.60;512.54;477.65;985.95;519.41;1668631827452;1668631827444;1668621029103
B;2i36s-180-trial4;23;female;NO;541.22;494.60;797.99;92.26;732.64;638.37;509.49;470.53;981.13;525.82;1668631827464;1668631827455;1668621029111
B;2i36s-180-trial4;23;female;NO;544.42;497.06;797.99;92.26;732.64;638.37;509.49;470.53;981.13;525.82;1668631827470;1668631827465;1668621029119
B;2i36s-180-trial4;23;female;NO;541.57;493.72;805.44;92.94;724.46;636.95;506.73;463.47;976.23;531.98;1668631827485;1668631827475;1668621029123
B;2i36s-180-trial4;23;female;NO;538.84;490.66;805.44;92.94;724.46;636.95;506.73;463.47;976.23;531.98;1668631827486;1668631827485;1668621029131
B;2i36s-180-trial4;23;female;NO;539.84;492.46;805.44;92.94;724.46;636.95;506.73;463.47;976.23;531.98;1668631827487;1668631827485;1668621029139
B;2i36s-180-trial4;23;female;NO;539.18;499.08;813.00;93.88;716.17;635.29;504.14;456.21;971.08;538.14;1668631827497;1668631827485;1668621029143
B;2i36s-180-trial4;23;female;NO;537.00;497.49;813.00;93.88;716.17;635.29;504.14;456.21;971.08;538.14;1668631827504;1668631827495;1668621029147
B;2i36s-180-trial4;23;female;NO;538.54;494.53;813.00;93.88;716.17;635.29;504.14;456.21;971.08;538.14;1668631827504;1668631827495;1668621029151
B;2i36s-180-trial4;23;female;NO;537.33;497.89;820.52;95.06;707.96;633.42;501.80;448.91;965.79;544.14;1668631827511;1668631827505;1668621029159
B;2i36s-180-trial4;23;female;NO;535.88;499.55;820.52;95.06;707.96;633.42;501.80;448.91;965.79;544.14;1668631827524;1668631827515;1668621029167
B;2i36s-180-trial4;23;female;NO;533.89;497.20;827.98;96.48;699.84;631.34;499.71;441.58;960.36;549.99;1668631827529;1668631827523;1668621029179
B;2i36s-180-trial4;23;female;NO;532.94;501.54;827.98;96.48;699.84;631.34;499.71;441.58;960.36;549.99;1668631827532;1668631827529;1668621029183
B;2i36s-180-trial4;23;female;NO;532.03;504.18;835.42;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668631827545;1668631827535;1668621029191
B;2i36s-180-trial4;23;female;NO;532.79;501.98;835.42;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668631827552;1668631827545;1668621029199
B;2i36s-180-trial4;23;female;NO;530.62;501.45;842.89;100.06;683.69;626.52;496.21;426.65;948.95;561.34;1668631827566;1668631827555;1668621029211
