order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-120-trial1;23;female;NO;532.83;517.61;777.92;91.62;754.84;641.13;518.03;489.14;993.47;508.66;1668631202206;1668631202201;1668620403872
B;3i24s-120-trial1;23;female;NO;533.02;517.45;777.92;91.62;754.84;641.13;518.03;489.14;993.47;508.66;1668631202208;1668631202211;1668620403876
B;3i24s-120-trial1;23;female;NO;532.65;517.46;777.92;91.62;754.84;641.13;518.03;489.14;993.47;508.66;1668631202214;1668631202211;1668620403884
B;3i24s-120-trial1;23;female;NO;532.36;517.45;777.92;91.62;754.84;641.13;518.03;489.14;993.47;508.66;1668631202218;1668631202221;1668620403888
B;3i24s-120-trial1;23;female;NO;532.47;517.43;789.25;91.77;742.28;639.76;513.02;478.70;986.65;518.45;1668631202225;1668631202221;1668620403892
B;3i24s-120-trial1;23;female;NO;532.61;517.43;789.25;91.77;742.28;639.76;513.02;478.70;986.65;518.45;1668631202229;1668631202231;1668620403896
B;3i24s-120-trial1;23;female;NO;532.02;517.21;789.25;91.77;742.28;639.76;513.02;478.70;986.65;518.45;1668631202233;1668631202231;1668620403904
B;3i24s-120-trial1;23;female;NO;532.12;517.40;800.60;92.48;729.77;637.90;508.50;468.06;979.43;527.99;1668631202240;1668631202241;1668620403908
B;3i24s-120-trial1;23;female;NO;532.19;517.74;800.60;92.48;729.77;637.90;508.50;468.06;979.43;527.99;1668631202245;1668631202241;1668620403912
B;3i24s-120-trial1;23;female;NO;530.67;517.73;811.94;93.73;717.33;635.54;504.49;457.24;971.82;537.28;1668631202253;1668631202256;1668620403924
B;3i24s-120-trial1;23;female;NO;530.38;517.60;811.94;93.73;717.33;635.54;504.49;457.24;971.82;537.28;1668631202255;1668631202256;1668620403928
B;3i24s-120-trial1;23;female;NO;530.42;518.59;811.94;93.73;717.33;635.54;504.49;457.24;971.82;537.28;1668631202261;1668631202261;1668620403932
B;3i24s-120-trial1;23;female;NO;530.48;518.67;811.94;93.73;717.33;635.54;504.49;457.24;971.82;537.28;1668631202266;1668631202271;1668620403936
B;3i24s-120-trial1;23;female;NO;530.82;518.57;823.19;95.54;705.05;632.70;501.03;446.29;963.86;546.25;1668631202271;1668631202276;1668620403944
B;3i24s-120-trial1;23;female;NO;530.95;518.72;823.19;95.54;705.05;632.70;501.03;446.29;963.86;546.25;1668631202277;1668631202281;1668620403948
B;3i24s-120-trial1;23;female;NO;531.10;518.70;823.19;95.54;705.05;632.70;501.03;446.29;963.86;546.25;1668631202282;1668631202281;1668620403952
B;3i24s-120-trial1;23;female;NO;531.47;518.85;834.39;97.90;692.88;629.38;498.09;435.20;955.54;554.93;1668631202288;1668631202291;1668620403956
B;3i24s-120-trial1;23;female;NO;531.73;518.73;834.39;97.90;692.88;629.38;498.09;435.20;955.54;554.93;1668631202294;1668631202291;1668620403964
B;3i24s-120-trial1;23;female;NO;531.45;518.95;845.46;100.79;680.92;625.60;495.70;424.04;946.91;563.25;1668631202303;1668631202301;1668620403968
B;3i24s-120-trial1;23;female;NO;531.98;518.95;845.46;100.79;680.92;625.60;495.70;424.04;946.91;563.25;1668631202306;1668631202301;1668620403972
B;3i24s-120-trial1;23;female;NO;533.37;518.97;845.46;100.79;680.92;625.60;495.70;424.04;946.91;563.25;1668631202310;1668631202311;1668620403976
B;3i24s-120-trial1;23;female;NO;537.09;521.45;845.46;100.79;680.92;625.60;495.70;424.04;946.91;563.25;1668631202315;1668631202311;1668620403984
B;3i24s-120-trial1;23;female;NO;538.98;521.31;856.46;104.23;669.10;621.33;493.85;412.75;937.93;571.26;1668631202321;1668631202321;1668620403988
B;3i24s-120-trial1;23;female;NO;541.57;521.07;856.46;104.23;669.10;621.33;493.85;412.75;937.93;571.26;1668631202326;1668631202321;1668620403992
B;3i24s-120-trial1;23;female;NO;542.04;520.90;856.46;104.23;669.10;621.33;493.85;412.75;937.93;571.26;1668631202332;1668631202331;1668620403996
B;3i24s-120-trial1;23;female;NO;543.91;520.32;867.37;108.22;657.44;616.58;492.54;401.33;928.60;578.95;1668631202339;1668631202342;1668620404004
B;3i24s-120-trial1;23;female;NO;544.66;520.31;867.37;108.22;657.44;616.58;492.54;401.33;928.60;578.95;1668631202344;1668631202342;1668620404008
B;3i24s-120-trial1;23;female;NO;544.92;520.28;867.37;108.22;657.44;616.58;492.54;401.33;928.60;578.95;1668631202347;1668631202351;1668620404012
B;3i24s-120-trial1;23;female;NO;547.08;520.14;878.01;112.70;646.12;611.43;491.80;389.99;919.08;586.19;1668631202354;1668631202356;1668620404024
B;3i24s-120-trial1;23;female;NO;547.58;520.10;878.01;112.70;646.12;611.43;491.80;389.99;919.08;586.19;1668631202357;1668631202361;1668620404027
B;3i24s-120-trial1;23;female;NO;548.76;519.46;878.01;112.70;646.12;611.43;491.80;389.99;919.08;586.19;1668631202365;1668631202361;1668620404032
B;3i24s-120-trial1;23;female;NO;548.49;519.31;888.33;117.62;635.22;605.92;491.61;378.80;909.44;592.95;1668631202370;1668631202371;1668620404036
B;3i24s-120-trial1;23;female;NO;548.68;519.23;888.33;117.62;635.22;605.92;491.61;378.80;909.44;592.95;1668631202375;1668631202371;1668620404044
B;3i24s-120-trial1;23;female;NO;549.42;518.90;888.33;117.62;635.22;605.92;491.61;378.80;909.44;592.95;1668631202382;1668631202381;1668620404048
B;3i24s-120-trial1;23;female;NO;549.04;518.72;898.79;123.23;624.22;599.79;491.98;367.23;899.21;599.53;1668631202399;1668631202401;1668620404052
B;3i24s-120-trial1;23;female;NO;548.35;517.55;908.67;129.12;613.91;593.46;491.62;354.83;889.13;605.47;1668631202404;1668631202401;1668620404064
B;3i24s-120-trial1;23;female;NO;548.12;517.16;908.67;129.12;613.91;593.46;491.62;354.83;889.13;605.47;1668631202405;1668631202401;1668620404068
B;3i24s-120-trial1;23;female;NO;547.96;517.05;908.67;129.12;613.91;593.46;491.62;354.83;889.13;605.47;1668631202409;1668631202411;1668620404072
B;3i24s-120-trial1;23;female;NO;546.79;517.42;908.67;129.12;613.91;593.46;491.62;354.83;889.13;605.47;1668631202410;1668631202411;1668620404084
B;3i24s-120-trial1;23;female;NO;547.10;516.95;918.45;135.57;603.77;586.65;491.77;342.27;878.70;611.08;1668631202420;1668631202421;1668620404088
B;3i24s-120-trial1;23;female;NO;546.91;516.89;918.45;135.57;603.77;586.65;491.77;342.27;878.70;611.08;1668631202421;1668631202421;1668620404092
B;3i24s-120-trial1;23;female;NO;547.11;515.70;918.45;135.57;603.77;586.65;491.77;342.27;878.70;611.08;1668631202427;1668631202431;1668620404096
B;3i24s-120-trial1;23;female;NO;546.80;514.61;918.45;135.57;603.77;586.65;491.77;342.27;878.70;611.08;1668631202431;1668631202431;1668620404104
B;3i24s-120-trial1;23;female;NO;545.79;513.80;928.16;142.63;593.77;579.30;492.49;329.55;867.87;616.35;1668631202439;1668631202442;1668620404108
B;3i24s-120-trial1;23;female;NO;545.55;513.87;928.16;142.63;593.77;579.30;492.49;329.55;867.87;616.35;1668631202441;1668631202442;1668620404111
B;3i24s-120-trial1;23;female;NO;545.00;513.95;928.16;142.63;593.77;579.30;492.49;329.55;867.87;616.35;1668631202446;1668631202451;1668620404116
