order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-240-trial4;23;female;NO;507.69;426.21;775.88;91.65;757.10;641.33;518.99;490.99;994.65;506.88;1668631331808;1668631331801;1668620533468
B;3i24s-240-trial4;23;female;NO;508.03;426.37;775.88;91.65;757.10;641.33;518.99;490.99;994.65;506.88;1668631331815;1668631331811;1668620533472
B;3i24s-240-trial4;23;female;NO;507.81;426.54;775.88;91.65;757.10;641.33;518.99;490.99;994.65;506.88;1668631331819;1668631331811;1668620533476
B;3i24s-240-trial4;23;female;NO;507.96;426.96;787.19;91.70;744.56;640.05;513.89;480.61;987.92;516.68;1668631331822;1668631331811;1668620533480
B;3i24s-240-trial4;23;female;NO;508.00;427.69;787.19;91.70;744.56;640.05;513.89;480.61;987.92;516.68;1668631331829;1668631331821;1668620533488
B;3i24s-240-trial4;23;female;NO;509.26;427.70;787.19;91.70;744.56;640.05;513.89;480.61;987.92;516.68;1668631331832;1668631331821;1668620533492
B;3i24s-240-trial4;23;female;NO;509.26;427.56;798.53;92.31;732.05;638.27;509.28;470.02;980.78;526.27;1668631331839;1668631331831;1668620533496
B;3i24s-240-trial4;23;female;NO;508.43;427.42;798.53;92.31;732.05;638.27;509.28;470.02;980.78;526.27;1668631331845;1668631331841;1668620533500
B;3i24s-240-trial4;23;female;NO;509.14;426.03;798.53;92.31;732.05;638.27;509.28;470.02;980.78;526.27;1668631331847;1668631331841;1668620533508
B;3i24s-240-trial4;23;female;NO;509.50;425.07;798.53;92.31;732.05;638.27;509.28;470.02;980.78;526.27;1668631331853;1668631331851;1668620533512
B;3i24s-240-trial4;23;female;NO;509.60;425.34;809.86;93.46;719.61;636.01;505.19;459.23;973.24;535.60;1668631331860;1668631331858;1668620533520
B;3i24s-240-trial4;23;female;NO;511.10;424.94;809.86;93.46;719.61;636.01;505.19;459.23;973.24;535.60;1668631331865;1668631331861;1668620533528
B;3i24s-240-trial4;23;female;NO;511.35;425.18;809.86;93.46;719.61;636.01;505.19;459.23;973.24;535.60;1668631331869;1668631331861;1668620533532
B;3i24s-240-trial4;23;female;NO;511.47;425.51;821.11;95.16;707.32;633.26;501.63;448.33;965.36;544.61;1668631331876;1668631331871;1668620533536
