order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-0-trial2;23;female;NO;501.24;504.50;778.80;91.61;753.86;641.04;517.63;488.33;992.95;509.43;1668631147006;1668631147008;1668620348679
B;3i24s-0-trial2;23;female;NO;498.86;504.38;778.80;91.61;753.86;641.04;517.63;488.33;992.95;509.43;1668631147011;1668631147016;1668620348683
B;3i24s-0-trial2;23;female;NO;497.40;501.56;778.80;91.61;753.86;641.04;517.63;488.33;992.95;509.43;1668631147018;1668631147016;1668620348691
B;3i24s-0-trial2;23;female;NO;495.59;499.93;790.12;91.80;741.32;639.64;512.65;477.90;986.11;519.18;1668631147028;1668631147032;1668620348695
B;3i24s-0-trial2;23;female;NO;494.21;487.93;790.12;91.80;741.32;639.64;512.65;477.90;986.11;519.18;1668631147032;1668631147032;1668620348699
B;3i24s-0-trial2;23;female;NO;492.19;484.33;790.12;91.80;741.32;639.64;512.65;477.90;986.11;519.18;1668631147033;1668631147032;1668620348703
B;3i24s-0-trial2;23;female;NO;491.02;479.78;801.48;92.55;728.80;637.73;508.17;467.23;978.86;528.72;1668631147038;1668631147040;1668620348711
B;3i24s-0-trial2;23;female;NO;483.94;475.66;801.48;92.55;728.80;637.73;508.17;467.23;978.86;528.72;1668631147045;1668631147048;1668620348715
B;3i24s-0-trial2;23;female;NO;484.67;472.85;801.48;92.55;728.80;637.73;508.17;467.23;978.86;528.72;1668631147051;1668631147056;1668620348719
B;3i24s-0-trial2;23;female;NO;481.83;470.01;801.48;92.55;728.80;637.73;508.17;467.23;978.86;528.72;1668631147052;1668631147056;1668620348723
B;3i24s-0-trial2;23;female;NO;481.16;472.92;812.80;93.85;716.39;635.34;504.21;456.41;971.23;537.97;1668631147057;1668631147056;1668620348731
B;3i24s-0-trial2;23;female;NO;481.75;468.96;812.80;93.85;716.39;635.34;504.21;456.41;971.23;537.97;1668631147063;1668631147064;1668620348735
B;3i24s-0-trial2;23;female;NO;482.17;468.77;812.80;93.85;716.39;635.34;504.21;456.41;971.23;537.97;1668631147068;1668631147072;1668620348739
B;3i24s-0-trial2;23;female;NO;480.52;469.09;824.07;95.70;704.10;632.46;500.78;445.43;963.23;546.93;1668631147073;1668631147072;1668620348743
B;3i24s-0-trial2;23;female;NO;481.63;471.30;824.07;95.70;704.10;632.46;500.78;445.43;963.23;546.93;1668631147079;1668631147080;1668620348751
B;3i24s-0-trial2;23;female;NO;479.59;470.76;824.07;95.70;704.10;632.46;500.78;445.43;963.23;546.93;1668631147084;1668631147088;1668620348755
B;3i24s-0-trial2;23;female;NO;480.34;470.76;835.33;98.12;691.87;629.08;497.87;434.26;954.83;555.64;1668631147089;1668631147088;1668620348759
B;3i24s-0-trial2;23;female;NO;481.08;471.89;835.33;98.12;691.87;629.08;497.87;434.26;954.83;555.64;1668631147093;1668631147096;1668620348763
B;3i24s-0-trial2;23;female;NO;478.66;473.48;835.33;98.12;691.87;629.08;497.87;434.26;954.83;555.64;1668631147099;1668631147096;1668620348771
B;3i24s-0-trial2;23;female;NO;479.40;473.57;846.45;101.07;679.85;625.23;495.51;423.03;946.12;563.98;1668631147107;1668631147104;1668620348775
B;3i24s-0-trial2;23;female;NO;480.09;473.32;846.45;101.07;679.85;625.23;495.51;423.03;946.12;563.98;1668631147109;1668631147112;1668620348779
B;3i24s-0-trial2;23;female;NO;480.69;474.38;846.45;101.07;679.85;625.23;495.51;423.03;946.12;563.98;1668631147116;1668631147120;1668620348783
B;3i24s-0-trial2;23;female;NO;481.58;475.71;857.22;104.49;668.28;621.02;493.74;411.96;937.29;571.81;1668631147121;1668631147120;1668620348791
B;3i24s-0-trial2;23;female;NO;481.84;476.44;857.22;104.49;668.28;621.02;493.74;411.96;937.29;571.81;1668631147124;1668631147128;1668620348795
B;3i24s-0-trial2;23;female;NO;482.30;477.10;857.22;104.49;668.28;621.02;493.74;411.96;937.29;571.81;1668631147129;1668631147128;1668620348799
B;3i24s-0-trial2;23;female;NO;482.70;476.97;857.22;104.49;668.28;621.02;493.74;411.96;937.29;571.81;1668631147134;1668631147136;1668620348803
B;3i24s-0-trial2;23;female;NO;484.43;477.91;868.07;108.50;656.69;616.26;492.47;400.60;927.99;579.43;1668631147138;1668631147136;1668620348811
B;3i24s-0-trial2;23;female;NO;484.62;478.36;868.07;108.50;656.69;616.26;492.47;400.60;927.99;579.43;1668631147143;1668631147144;1668620348815
B;3i24s-0-trial2;23;female;NO;485.27;478.69;878.66;113.00;645.43;611.10;491.77;389.30;918.49;586.62;1668631147154;1668631147152;1668620348819
B;3i24s-0-trial2;23;female;NO;485.50;480.26;878.66;113.00;645.43;611.10;491.77;389.30;918.49;586.62;1668631147155;1668631147152;1668620348823
B;3i24s-0-trial2;23;female;NO;485.23;480.97;878.66;113.00;645.43;611.10;491.77;389.30;918.49;586.62;1668631147158;1668631147160;1668620348831
B;3i24s-0-trial2;23;female;NO;485.34;481.29;878.66;113.00;645.43;611.10;491.77;389.30;918.49;586.62;1668631147164;1668631147168;1668620348835
