order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-120-trial3;23;female;NO;459.29;440.25;773.54;91.71;759.70;641.53;520.10;493.11;995.99;504.82;1668631985805;1668631985805;1668621187455
B;3i36s-120-trial3;23;female;NO;464.35;459.29;773.54;91.71;759.70;641.53;520.10;493.11;995.99;504.82;1668631985806;1668631985810;1668621187459
B;3i36s-120-trial3;23;female;NO;476.86;465.82;781.18;91.61;751.21;640.79;516.53;486.15;991.54;511.51;1668631985823;1668631985825;1668621187463
B;3i36s-120-trial3;23;female;NO;485.15;482.13;781.18;91.61;751.21;640.79;516.53;486.15;991.54;511.51;1668631985831;1668631985835;1668621187467
B;3i36s-120-trial3;23;female;NO;511.32;498.90;788.70;91.75;742.89;639.84;513.25;479.22;986.99;517.97;1668631985847;1668631985845;1668621187475
B;3i36s-120-trial3;23;female;NO;515.18;495.80;788.70;91.75;742.89;639.84;513.25;479.22;986.99;517.97;1668631985849;1668631985845;1668621187479
B;3i36s-120-trial3;23;female;NO;531.26;495.87;796.25;92.14;734.56;638.67;510.17;472.17;982.25;524.36;1668631985854;1668631985855;1668621187495
B;3i36s-120-trial3;23;female;NO;538.70;502.17;796.25;92.14;734.56;638.67;510.17;472.17;982.25;524.36;1668631985859;1668631985855;1668621187503
B;3i36s-120-trial3;23;female;NO;546.17;505.90;796.25;92.14;734.56;638.67;510.17;472.17;982.25;524.36;1668631985860;1668631985855;1668621187507
B;3i36s-120-trial3;23;female;NO;541.12;509.96;796.25;92.14;734.56;638.67;510.17;472.17;982.25;524.36;1668631985865;1668631985865;1668621187515
B;3i36s-120-trial3;23;female;NO;538.52;510.13;803.85;92.78;726.20;637.27;507.30;464.98;977.29;530.68;1668631985872;1668631985875;1668621187519
B;3i36s-120-trial3;23;female;NO;528.33;507.37;803.85;92.78;726.20;637.27;507.30;464.98;977.29;530.68;1668631985882;1668631985885;1668621187535
B;3i36s-120-trial3;23;female;NO;526.22;507.22;811.43;93.67;717.89;635.65;504.66;457.73;972.17;536.87;1668631985890;1668631985885;1668621187539
B;3i36s-120-trial3;23;female;NO;521.32;511.86;818.86;94.78;709.78;633.85;502.30;450.53;966.98;542.82;1668631985902;1668631985905;1668621187551
B;3i36s-120-trial3;23;female;NO;523.55;508.21;818.86;94.78;709.78;633.85;502.30;450.53;966.98;542.82;1668631985904;1668631985905;1668621187555
B;3i36s-120-trial3;23;female;NO;525.17;507.24;818.86;94.78;709.78;633.85;502.30;450.53;966.98;542.82;1668631985911;1668631985915;1668621187559
B;3i36s-120-trial3;23;female;NO;530.12;508.01;826.33;96.14;701.64;631.82;500.15;443.21;961.57;548.70;1668631985919;1668631985915;1668621187571
B;3i36s-120-trial3;23;female;NO;534.39;506.94;826.33;96.14;701.64;631.82;500.15;443.21;961.57;548.70;1668631985929;1668631985925;1668621187579
B;3i36s-120-trial3;23;female;NO;536.31;507.25;833.81;97.76;693.51;629.56;498.23;435.78;955.98;554.48;1668631985947;1668631985945;1668621187583
B;3i36s-120-trial3;23;female;NO;539.73;511.61;833.81;97.76;693.51;629.56;498.23;435.78;955.98;554.48;1668631985947;1668631985945;1668621187595
B;3i36s-120-trial3;23;female;NO;542.36;513.05;841.25;99.62;685.46;627.10;496.55;428.31;950.24;560.11;1668631985962;1668631985965;1668621187612
B;3i36s-120-trial3;23;female;NO;543.14;510.83;855.86;104.03;669.74;621.58;493.93;413.36;938.43;570.84;1668631985991;1668631985995;1668621187615
B;3i36s-120-trial3;23;female;NO;542.97;511.20;855.86;104.03;669.74;621.58;493.93;413.36;938.43;570.84;1668631985997;1668631985995;1668621187635
