order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-120-trial4;23;female;NO;500.14;448.05;777.11;91.63;755.73;641.21;518.41;489.87;993.94;507.96;1668631255007;1668631255011;1668620456671
B;3i24s-120-trial4;23;female;NO;496.83;458.30;788.39;91.74;743.23;639.88;513.38;479.51;987.18;517.71;1668631255019;1668631255023;1668620456675
B;3i24s-120-trial4;23;female;NO;498.01;460.84;788.39;91.74;743.23;639.88;513.38;479.51;987.18;517.71;1668631255019;1668631255023;1668620456679
B;3i24s-120-trial4;23;female;NO;501.21;466.60;788.39;91.74;743.23;639.88;513.38;479.51;987.18;517.71;1668631255021;1668631255023;1668620456687
B;3i24s-120-trial4;23;female;NO;503.66;467.80;788.39;91.74;743.23;639.88;513.38;479.51;987.18;517.71;1668631255026;1668631255031;1668620456691
B;3i24s-120-trial4;23;female;NO;501.45;473.68;788.39;91.74;743.23;639.88;513.38;479.51;987.18;517.71;1668631255027;1668631255031;1668620456695
B;3i24s-120-trial4;23;female;NO;499.90;483.82;799.93;92.42;730.50;638.02;508.75;468.69;979.87;527.44;1668631255034;1668631255041;1668620456707
B;3i24s-120-trial4;23;female;NO;508.00;495.95;799.93;92.42;730.50;638.02;508.75;468.69;979.87;527.44;1668631255046;1668631255051;1668620456715
B;3i24s-120-trial4;23;female;NO;515.25;501.05;811.05;93.62;718.31;635.74;504.79;458.09;972.43;536.56;1668631255049;1668631255051;1668620456719
B;3i24s-120-trial4;23;female;NO;509.84;499.72;811.05;93.62;718.31;635.74;504.79;458.09;972.43;536.56;1668631255056;1668631255061;1668620456727
B;3i24s-120-trial4;23;female;NO;510.90;496.69;811.05;93.62;718.31;635.74;504.79;458.09;972.43;536.56;1668631255060;1668631255065;1668620456731
B;3i24s-120-trial4;23;female;NO;508.49;492.60;811.05;93.62;718.31;635.74;504.79;458.09;972.43;536.56;1668631255063;1668631255065;1668620456735
B;3i24s-120-trial4;23;female;NO;506.67;489.79;822.34;95.38;705.97;632.93;501.27;447.13;964.48;545.58;1668631255068;1668631255073;1668620456739
