order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i36s-0-trial4;23;female;NO;548.54;527.03;769.53;91.86;764.16;641.83;522.07;496.72;998.25;501.27;1668631647395;1668631647394;1668620849060
B;1i36s-0-trial4;23;female;NO;548.49;526.91;769.53;91.86;764.16;641.83;522.07;496.72;998.25;501.27;1668631647401;1668631647404;1668620849064
B;1i36s-0-trial4;23;female;NO;548.53;526.94;769.53;91.86;764.16;641.83;522.07;496.72;998.25;501.27;1668631647407;1668631647404;1668620849068
B;1i36s-0-trial4;23;female;NO;549.77;526.85;777.21;91.63;755.62;641.20;518.36;489.78;993.88;508.04;1668631647413;1668631647414;1668620849072
B;1i36s-0-trial4;23;female;NO;549.57;526.68;777.21;91.63;755.62;641.20;518.36;489.78;993.88;508.04;1668631647417;1668631647414;1668620849080
B;1i36s-0-trial4;23;female;NO;549.68;526.33;777.21;91.63;755.62;641.20;518.36;489.78;993.88;508.04;1668631647422;1668631647425;1668620849084
B;1i36s-0-trial4;23;female;NO;548.95;526.25;784.66;91.64;747.36;640.38;514.99;482.95;989.46;514.51;1668631647428;1668631647425;1668620849088
B;1i36s-0-trial4;23;female;NO;549.07;526.18;784.66;91.64;747.36;640.38;514.99;482.95;989.46;514.51;1668631647434;1668631647435;1668620849092
B;1i36s-0-trial4;23;female;NO;549.03;526.04;784.66;91.64;747.36;640.38;514.99;482.95;989.46;514.51;1668631647439;1668631647435;1668620849100
B;1i36s-0-trial4;23;female;NO;548.89;525.90;792.25;91.90;738.97;639.32;511.77;475.92;984.79;520.99;1668631647443;1668631647444;1668620849104
B;1i36s-0-trial4;23;female;NO;548.94;526.04;792.25;91.90;738.97;639.32;511.77;475.92;984.79;520.99;1668631647449;1668631647444;1668620849108
B;1i36s-0-trial4;23;female;NO;549.26;525.74;799.84;92.41;730.61;638.04;508.78;468.78;979.93;527.36;1668631647462;1668631647464;1668620849120
B;1i36s-0-trial4;23;female;NO;549.80;525.94;799.84;92.41;730.61;638.04;508.78;468.78;979.93;527.36;1668631647468;1668631647464;1668620849124
