order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-0-trial2;23;female;NO;522.34;566.99;770.83;91.80;762.72;641.74;521.43;495.56;997.53;502.42;1668630938198;1668630938201;1668620139892
B;2i24s-0-trial2;23;female;NO;520.58;566.76;770.83;91.80;762.72;641.74;521.43;495.56;997.53;502.42;1668630938202;1668630938201;1668620139896
B;2i24s-0-trial2;23;female;NO;519.23;570.56;770.83;91.80;762.72;641.74;521.43;495.56;997.53;502.42;1668630938209;1668630938208;1668620139904
B;2i24s-0-trial2;23;female;NO;517.39;571.81;782.16;91.61;750.13;640.68;516.10;485.25;990.96;512.35;1668630938213;1668630938208;1668620139908
B;2i24s-0-trial2;23;female;NO;516.80;575.90;782.16;91.61;750.13;640.68;516.10;485.25;990.96;512.35;1668630938217;1668630938218;1668620139912
B;2i24s-0-trial2;23;female;NO;517.04;576.72;782.16;91.61;750.13;640.68;516.10;485.25;990.96;512.35;1668630938224;1668630938218;1668620139916
B;2i24s-0-trial2;23;female;NO;518.74;579.17;793.57;91.97;737.51;639.11;511.24;474.67;983.95;522.11;1668630938229;1668630938227;1668620139924
B;2i24s-0-trial2;23;female;NO;520.26;581.85;793.57;91.97;737.51;639.11;511.24;474.67;983.95;522.11;1668630938231;1668630938227;1668620139928
B;2i24s-0-trial2;23;female;NO;519.32;581.77;793.57;91.97;737.51;639.11;511.24;474.67;983.95;522.11;1668630938236;1668630938238;1668620139932
B;2i24s-0-trial2;23;female;NO;518.90;583.02;793.57;91.97;737.51;639.11;511.24;474.67;983.95;522.11;1668630938239;1668630938238;1668620139936
B;2i24s-0-trial2;23;female;NO;519.71;582.80;804.78;92.87;725.18;637.08;506.96;464.10;976.67;531.44;1668630938247;1668630938238;1668620139944
B;2i24s-0-trial2;23;female;NO;520.54;583.70;804.78;92.87;725.18;637.08;506.96;464.10;976.67;531.44;1668630938249;1668630938250;1668620139948
B;2i24s-0-trial2;23;female;NO;517.21;585.29;804.78;92.87;725.18;637.08;506.96;464.10;976.67;531.44;1668630938259;1668630938258;1668620139952
B;2i24s-0-trial2;23;female;NO;518.73;585.14;816.16;94.35;712.72;634.53;503.13;453.15;968.88;540.67;1668630938264;1668630938258;1668620139956
B;2i24s-0-trial2;23;female;NO;516.25;584.89;816.16;94.35;712.72;634.53;503.13;453.15;968.88;540.67;1668630938266;1668630938267;1668620139964
B;2i24s-0-trial2;23;female;NO;517.61;592.40;816.16;94.35;712.72;634.53;503.13;453.15;968.88;540.67;1668630938270;1668630938267;1668620139968
B;2i24s-0-trial2;23;female;NO;516.19;594.48;816.16;94.35;712.72;634.53;503.13;453.15;968.88;540.67;1668630938275;1668630938275;1668620139972
B;2i24s-0-trial2;23;female;NO;517.04;592.09;827.39;96.36;700.49;631.52;499.87;442.16;960.79;549.53;1668630938285;1668630938283;1668620139976
B;2i24s-0-trial2;23;female;NO;519.38;587.90;827.39;96.36;700.49;631.52;499.87;442.16;960.79;549.53;1668630938285;1668630938288;1668620139984
B;2i24s-0-trial2;23;female;NO;518.52;587.79;827.39;96.36;700.49;631.52;499.87;442.16;960.79;549.53;1668630938290;1668630938288;1668620139988
B;2i24s-0-trial2;23;female;NO;516.82;586.59;838.55;98.91;688.39;628.02;497.13;431.03;952.35;558.08;1668630938297;1668630938298;1668620139992
B;2i24s-0-trial2;23;female;NO;516.94;586.38;838.55;98.91;688.39;628.02;497.13;431.03;952.35;558.08;1668630938299;1668630938300;1668620139996
B;2i24s-0-trial2;23;female;NO;513.35;582.59;838.55;98.91;688.39;628.02;497.13;431.03;952.35;558.08;1668630938305;1668630938307;1668620140004
B;2i24s-0-trial2;23;female;NO;512.23;580.82;838.55;98.91;688.39;628.02;497.13;431.03;952.35;558.08;1668630938310;1668630938307;1668620140008
B;2i24s-0-trial2;23;female;NO;512.74;581.62;849.54;102.00;676.53;624.07;494.95;419.87;943.63;566.25;1668630938316;1668630938317;1668620140012
B;2i24s-0-trial2;23;female;NO;514.06;582.69;849.54;102.00;676.53;624.07;494.95;419.87;943.63;566.25;1668630938322;1668630938317;1668620140015
B;2i24s-0-trial2;23;female;NO;513.60;582.47;860.39;105.60;664.89;619.68;493.31;408.66;934.62;574.06;1668630938328;1668630938328;1668620140024
B;2i24s-0-trial2;23;female;NO;514.41;581.79;860.39;105.60;664.89;619.68;493.31;408.66;934.62;574.06;1668630938331;1668630938331;1668620140028
B;2i24s-0-trial2;23;female;NO;514.22;581.98;860.39;105.60;664.89;619.68;493.31;408.66;934.62;574.06;1668630938336;1668630938338;1668620140032
B;2i24s-0-trial2;23;female;NO;515.68;580.91;860.39;105.60;664.89;619.68;493.31;408.66;934.62;574.06;1668630938342;1668630938338;1668620140036
B;2i24s-0-trial2;23;female;NO;515.24;579.92;871.17;109.76;653.39;614.80;492.21;397.31;925.25;581.57;1668630938346;1668630938338;1668620140044
B;2i24s-0-trial2;23;female;NO;515.86;580.82;871.17;109.76;653.39;614.80;492.21;397.31;925.25;581.57;1668630938352;1668630938349;1668620140048
B;2i24s-0-trial2;23;female;NO;515.73;582.00;871.17;109.76;653.39;614.80;492.21;397.31;925.25;581.57;1668630938355;1668630938349;1668620140052
B;2i24s-0-trial2;23;female;NO;514.81;580.89;871.17;109.76;653.39;614.80;492.21;397.31;925.25;581.57;1668630938360;1668630938358;1668620140056
B;2i24s-0-trial2;23;female;NO;517.22;579.28;881.73;114.41;642.18;609.50;491.67;385.98;915.65;588.66;1668630938364;1668630938358;1668620140064
B;2i24s-0-trial2;23;female;NO;517.22;578.52;881.73;114.41;642.18;609.50;491.67;385.98;915.65;588.66;1668630938370;1668630938368;1668620140068
B;2i24s-0-trial2;23;female;NO;516.22;577.87;881.73;114.41;642.18;609.50;491.67;385.98;915.65;588.66;1668630938375;1668630938368;1668620140072
B;2i24s-0-trial2;23;female;NO;516.56;577.16;892.23;119.64;631.11;603.70;491.68;374.51;905.68;595.43;1668630938379;1668630938378;1668620140076
B;2i24s-0-trial2;23;female;NO;515.19;576.21;892.23;119.64;631.11;603.70;491.68;374.51;905.68;595.43;1668630938384;1668630938384;1668620140084
B;2i24s-0-trial2;23;female;NO;514.78;575.74;892.23;119.64;631.11;603.70;491.68;374.51;905.68;595.43;1668630938392;1668630938388;1668620140088
B;2i24s-0-trial2;23;female;NO;514.61;575.48;892.23;119.64;631.11;603.70;491.68;374.51;905.68;595.43;1668630938393;1668630938388;1668620140092
B;2i24s-0-trial2;23;female;NO;514.02;575.08;902.33;125.27;620.52;597.58;491.81;362.83;895.65;601.69;1668630938399;1668630938397;1668620140096
