order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i24s-0-trial3;23;female;NO;516.30;594.26;772.19;91.75;761.20;641.64;520.76;494.33;996.76;503.63;1668630849403;1668630849395;1668620051116
B;1i24s-0-trial3;23;female;NO;516.15;594.03;772.19;91.75;761.20;641.64;520.76;494.33;996.76;503.63;1668630849404;1668630849403;1668620051120
B;1i24s-0-trial3;23;female;NO;516.08;593.71;772.19;91.75;761.20;641.64;520.76;494.33;996.76;503.63;1668630849412;1668630849406;1668620051128
B;1i24s-0-trial3;23;female;NO;515.18;593.33;772.19;91.75;761.20;641.64;520.76;494.33;996.76;503.63;1668630849416;1668630849406;1668620051132
B;1i24s-0-trial3;23;female;NO;514.97;593.28;783.50;91.62;748.64;640.52;515.50;484.02;990.16;513.51;1668630849422;1668630849416;1668620051136
B;1i24s-0-trial3;23;female;NO;514.46;593.15;783.50;91.62;748.64;640.52;515.50;484.02;990.16;513.51;1668630849424;1668630849416;1668620051140
B;1i24s-0-trial3;23;female;NO;515.31;592.37;783.50;91.62;748.64;640.52;515.50;484.02;990.16;513.51;1668630849432;1668630849425;1668620051148
B;1i24s-0-trial3;23;female;NO;515.40;591.84;794.91;92.05;736.04;638.89;510.70;473.42;983.10;523.23;1668630849435;1668630849425;1668620051152
B;1i24s-0-trial3;23;female;NO;515.45;591.76;806.37;93.05;723.43;636.76;506.40;462.58;975.61;532.75;1668630849459;1668630849456;1668620051156
B;1i24s-0-trial3;23;female;NO;515.40;591.74;806.37;93.05;723.43;636.76;506.40;462.58;975.61;532.75;1668630849459;1668630849459;1668620051160
B;1i24s-0-trial3;23;female;NO;512.15;591.76;806.37;93.05;723.43;636.76;506.40;462.58;975.61;532.75;1668630849460;1668630849460;1668620051172
B;1i24s-0-trial3;23;female;NO;512.26;591.64;806.37;93.05;723.43;636.76;506.40;462.58;975.61;532.75;1668630849462;1668630849461;1668620051176
B;1i24s-0-trial3;23;female;NO;512.25;591.71;806.37;93.05;723.43;636.76;506.40;462.58;975.61;532.75;1668630849466;1668630849461;1668620051180
B;1i24s-0-trial3;23;female;NO;512.04;591.56;817.47;94.55;711.29;634.20;502.73;451.88;967.96;541.72;1668630849471;1668630849466;1668620051188
B;1i24s-0-trial3;23;female;NO;512.08;591.65;817.47;94.55;711.29;634.20;502.73;451.88;967.96;541.72;1668630849476;1668630849466;1668620051192
B;1i24s-0-trial3;23;female;NO;512.01;591.31;817.47;94.55;711.29;634.20;502.73;451.88;967.96;541.72;1668630849481;1668630849476;1668620051196
B;1i24s-0-trial3;23;female;NO;512.24;591.26;828.86;96.66;698.88;631.08;499.47;440.70;959.70;550.67;1668630849486;1668630849484;1668620051200
B;1i24s-0-trial3;23;female;NO;512.41;591.42;828.86;96.66;698.88;631.08;499.47;440.70;959.70;550.67;1668630849490;1668630849486;1668620051208
B;1i24s-0-trial3;23;female;NO;512.52;591.54;828.86;96.66;698.88;631.08;499.47;440.70;959.70;550.67;1668630849495;1668630849486;1668620051212
B;1i24s-0-trial3;23;female;NO;510.53;591.46;828.86;96.66;698.88;631.08;499.47;440.70;959.70;550.67;1668630849499;1668630849495;1668620051216
B;1i24s-0-trial3;23;female;NO;510.40;591.75;839.89;99.26;686.93;627.56;496.84;429.68;951.31;559.09;1668630849504;1668630849495;1668620051220
B;1i24s-0-trial3;23;female;NO;505.72;593.04;839.89;99.26;686.93;627.56;496.84;429.68;951.31;559.09;1668630849512;1668630849511;1668620051228
B;1i24s-0-trial3;23;female;NO;506.10;592.86;850.85;102.40;675.12;623.57;494.72;418.53;942.57;567.20;1668630849518;1668630849516;1668620051232
B;1i24s-0-trial3;23;female;NO;504.89;592.75;850.85;102.40;675.12;623.57;494.72;418.53;942.57;567.20;1668630849519;1668630849518;1668620051236
B;1i24s-0-trial3;23;female;NO;505.15;592.67;850.85;102.40;675.12;623.57;494.72;418.53;942.57;567.20;1668630849525;1668630849518;1668620051240
B;1i24s-0-trial3;23;female;NO;506.06;592.90;850.85;102.40;675.12;623.57;494.72;418.53;942.57;567.20;1668630849532;1668630849525;1668620051248
B;1i24s-0-trial3;23;female;NO;506.31;592.81;861.79;106.11;663.39;619.07;493.14;407.19;933.42;575.06;1668630849537;1668630849535;1668620051252
B;1i24s-0-trial3;23;female;NO;506.40;592.78;861.79;106.11;663.39;619.07;493.14;407.19;933.42;575.06;1668630849542;1668630849535;1668620051256
B;1i24s-0-trial3;23;female;NO;506.61;592.71;861.79;106.11;663.39;619.07;493.14;407.19;933.42;575.06;1668630849548;1668630849546;1668620051260
B;1i24s-0-trial3;23;female;NO;506.62;592.49;872.57;110.34;651.90;614.13;492.11;395.82;924.00;582.52;1668630849553;1668630849546;1668620051268
B;1i24s-0-trial3;23;female;NO;506.87;592.21;872.57;110.34;651.90;614.13;492.11;395.82;924.00;582.52;1668630849558;1668630849556;1668620051272
B;1i24s-0-trial3;23;female;NO;507.09;592.21;872.57;110.34;651.90;614.13;492.11;395.82;924.00;582.52;1668630849563;1668630849556;1668620051276
B;1i24s-0-trial3;23;female;NO;507.28;592.53;883.04;115.03;640.79;608.81;491.64;384.56;914.43;589.52;1668630849568;1668630849566;1668620051280
B;1i24s-0-trial3;23;female;NO;506.97;592.64;893.59;120.36;629.68;602.91;491.72;373.01;904.35;596.29;1668630849592;1668630849585;1668620051288
B;1i24s-0-trial3;23;female;NO;507.13;592.57;893.59;120.36;629.68;602.91;491.72;373.01;904.35;596.29;1668630849594;1668630849585;1668620051292
B;1i24s-0-trial3;23;female;NO;505.76;592.61;893.59;120.36;629.68;602.91;491.72;373.01;904.35;596.29;1668630849598;1668630849595;1668620051308
B;1i24s-0-trial3;23;female;NO;505.16;593.11;903.61;126.02;619.19;596.77;491.75;361.23;894.35;602.46;1668630849601;1668630849595;1668620051312
B;1i24s-0-trial3;23;female;NO;505.40;593.04;903.61;126.02;619.19;596.77;491.75;361.23;894.35;602.46;1668630849608;1668630849605;1668620051316
B;1i24s-0-trial3;23;female;NO;504.95;593.07;903.61;126.02;619.19;596.77;491.75;361.23;894.35;602.46;1668630849609;1668630849605;1668620051320
B;1i24s-0-trial3;23;female;NO;504.01;592.79;903.61;126.02;619.19;596.77;491.75;361.23;894.35;602.46;1668630849611;1668630849610;1668620051327
B;1i24s-0-trial3;23;female;NO;503.89;592.67;903.61;126.02;619.19;596.77;491.75;361.23;894.35;602.46;1668630849616;1668630849610;1668620051331
B;1i24s-0-trial3;23;female;NO;504.15;592.52;913.53;132.24;608.86;590.15;491.62;348.62;884.00;608.29;1668630849621;1668630849616;1668620051335
B;1i24s-0-trial3;23;female;NO;504.34;592.45;913.53;132.24;608.86;590.15;491.62;348.62;884.00;608.29;1668630849624;1668630849616;1668620051339
B;1i24s-0-trial3;23;female;NO;504.70;592.35;913.53;132.24;608.86;590.15;491.62;348.62;884.00;608.29;1668630849630;1668630849625;1668620051347
B;1i24s-0-trial3;23;female;NO;503.55;591.75;932.76;146.22;589.06;575.60;493.05;323.42;862.57;618.74;1668630849661;1668630849656;1668620051371
B;1i24s-0-trial3;23;female;NO;502.82;591.54;932.76;146.22;589.06;575.60;493.05;323.42;862.57;618.74;1668630849662;1668630849656;1668620051375
B;1i24s-0-trial3;23;female;NO;502.83;591.59;941.73;153.70;579.93;567.95;494.55;311.28;851.87;623.17;1668630849668;1668630849661;1668620051379
B;1i24s-0-trial3;23;female;NO;502.10;590.15;941.73;153.70;579.93;567.95;494.55;311.28;851.87;623.17;1668630849670;1668630849665;1668620051388
B;1i24s-0-trial3;23;female;NO;502.32;590.37;950.58;161.78;570.99;559.79;496.64;299.01;840.82;627.24;1668630849685;1668630849676;1668620051391
B;1i24s-0-trial3;23;female;NO;502.52;590.44;950.58;161.78;570.99;559.79;496.64;299.01;840.82;627.24;1668630849688;1668630849685;1668620051395
B;1i24s-0-trial3;23;female;NO;502.64;590.74;950.58;161.78;570.99;559.79;496.64;299.01;840.82;627.24;1668630849689;1668630849685;1668620051399
B;1i24s-0-trial3;23;female;NO;502.97;590.48;950.58;161.78;570.99;559.79;496.64;299.01;840.82;627.24;1668630849690;1668630849685;1668620051407
B;1i24s-0-trial3;23;female;NO;502.90;590.25;950.58;161.78;570.99;559.79;496.64;299.01;840.82;627.24;1668630849695;1668630849690;1668620051411
B;1i24s-0-trial3;23;female;NO;502.78;589.81;959.15;170.32;562.42;551.24;499.28;286.85;829.60;630.86;1668630849702;1668630849696;1668620051415
B;1i24s-0-trial3;23;female;NO;502.98;589.35;959.15;170.32;562.42;551.24;499.28;286.85;829.60;630.86;1668630849704;1668630849701;1668620051419
B;1i24s-0-trial3;23;female;NO;503.13;588.85;959.15;170.32;562.42;551.24;499.28;286.85;829.60;630.86;1668630849709;1668630849706;1668620051427
B;1i24s-0-trial3;23;female;NO;501.82;588.15;959.15;170.32;562.42;551.24;499.28;286.85;829.60;630.86;1668630849714;1668630849706;1668620051431
B;1i24s-0-trial3;23;female;NO;502.01;587.68;967.26;179.14;554.39;542.51;502.42;275.05;818.46;633.95;1668630849719;1668630849717;1668620051435
B;1i24s-0-trial3;23;female;NO;501.93;587.51;967.26;179.14;554.39;542.51;502.42;275.05;818.46;633.95;1668630849724;1668630849718;1668620051439
B;1i24s-0-trial3;23;female;NO;501.84;586.65;967.26;179.14;554.39;542.51;502.42;275.05;818.46;633.95;1668630849730;1668630849726;1668620051447
B;1i24s-0-trial3;23;female;NO;500.71;586.69;975.13;188.47;546.68;533.33;506.15;263.28;807.08;636.61;1668630849737;1668630849726;1668620051451
B;1i24s-0-trial3;23;female;NO;500.60;586.46;975.13;188.47;546.68;533.33;506.15;263.28;807.08;636.61;1668630849740;1668630849736;1668620051455
B;1i24s-0-trial3;23;female;NO;500.77;585.61;975.13;188.47;546.68;533.33;506.15;263.28;807.08;636.61;1668630849746;1668630849736;1668620051459
B;1i24s-0-trial3;23;female;NO;501.12;584.99;982.46;197.96;539.58;524.08;510.30;251.99;795.91;638.73;1668630849750;1668630849745;1668620051467
B;1i24s-0-trial3;23;female;NO;500.93;584.97;982.46;197.96;539.58;524.08;510.30;251.99;795.91;638.73;1668630849755;1668630849750;1668620051471
B;1i24s-0-trial3;23;female;NO;500.96;584.25;982.46;197.96;539.58;524.08;510.30;251.99;795.91;638.73;1668630849759;1668630849756;1668620051475
B;1i24s-0-trial3;23;female;NO;501.27;583.81;982.46;197.96;539.58;524.08;510.30;251.99;795.91;638.73;1668630849766;1668630849756;1668620051483
B;1i24s-0-trial3;23;female;NO;501.36;583.74;989.52;207.93;532.83;514.42;515.03;240.79;784.56;640.39;1668630849773;1668630849765;1668620051487
B;1i24s-0-trial3;23;female;NO;501.49;583.58;996.29;218.40;526.47;504.36;520.36;229.69;773.02;641.57;1668630849796;1668630849786;1668620051495
B;1i24s-0-trial3;23;female;NO;501.20;582.71;996.29;218.40;526.47;504.36;520.36;229.69;773.02;641.57;1668630849797;1668630849795;1668620051507
B;1i24s-0-trial3;23;female;NO;501.02;581.95;996.29;218.40;526.47;504.36;520.36;229.69;773.02;641.57;1668630849798;1668630849797;1668620051511
B;1i24s-0-trial3;23;female;NO;501.74;581.75;1002.48;228.91;520.76;494.32;526.04;219.16;761.19;641.64;1668630849801;1668630849797;1668620051515
B;1i24s-0-trial3;23;female;NO;503.00;581.21;1002.48;228.91;520.76;494.32;526.04;219.16;761.19;641.64;1668630849806;1668630849797;1668620051523
B;1i24s-0-trial3;23;female;NO;503.48;581.75;1002.48;228.91;520.76;494.32;526.04;219.16;761.19;641.64;1668630849810;1668630849805;1668620051527
B;1i24s-0-trial3;23;female;NO;506.79;581.85;1002.48;228.91;520.76;494.32;526.04;219.16;761.19;641.64;1668630849816;1668630849805;1668620051531
B;1i24s-0-trial3;23;female;NO;506.96;581.76;1008.31;239.80;515.48;483.98;532.26;208.84;748.59;640.51;1668630849821;1668630849816;1668620051535
B;1i24s-0-trial3;23;female;NO;507.36;582.00;1008.31;239.80;515.48;483.98;532.26;208.84;748.59;640.51;1668630849832;1668630849825;1668620051543
B;1i24s-0-trial3;23;female;NO;507.37;582.03;1013.70;250.96;510.71;473.45;538.94;198.85;736.07;638.90;1668630849850;1668630849848;1668620051547
B;1i24s-0-trial3;23;female;NO;507.44;582.14;1018.67;262.39;506.45;462.72;546.11;189.19;723.60;636.79;1668630849865;1668630849856;1668620051551
B;1i24s-0-trial3;23;female;NO;507.47;582.47;1023.17;274.03;502.72;451.87;553.71;179.93;711.27;634.20;1668630849867;1668630849864;1668620051567
B;1i24s-0-trial3;23;female;NO;507.07;582.59;1023.17;274.03;502.72;451.87;553.71;179.93;711.27;634.20;1668630849868;1668630849866;1668620051575
B;1i24s-0-trial3;23;female;NO;507.89;582.99;1023.17;274.03;502.72;451.87;553.71;179.93;711.27;634.20;1668630849868;1668630849866;1668620051583
B;1i24s-0-trial3;23;female;NO;507.98;582.91;1023.17;274.03;502.72;451.87;553.71;179.93;711.27;634.20;1668630849870;1668630849868;1668620051587
B;1i24s-0-trial3;23;female;NO;507.85;583.45;1023.17;274.03;502.72;451.87;553.71;179.93;711.27;634.20;1668630849878;1668630849875;1668620051591
B;1i24s-0-trial3;23;female;NO;507.70;583.49;1027.29;286.06;499.47;440.70;561.87;170.89;698.88;631.08;1668630849894;1668630849886;1668620051595
B;1i24s-0-trial3;23;female;NO;509.94;583.08;1027.29;286.06;499.47;440.70;561.87;170.89;698.88;631.08;1668630849895;1668630849886;1668620051603
B;1i24s-0-trial3;23;female;NO;510.40;582.68;1027.29;286.06;499.47;440.70;561.87;170.89;698.88;631.08;1668630849896;1668630849895;1668620051607
B;1i24s-0-trial3;23;female;NO;510.20;582.72;1030.87;298.12;496.81;429.57;570.35;162.39;686.81;627.52;1668630849903;1668630849896;1668620051611
B;1i24s-0-trial3;23;female;NO;510.43;582.84;1030.87;298.12;496.81;429.57;570.35;162.39;686.81;627.52;1668630849904;1668630849903;1668620051615
B;1i24s-0-trial3;23;female;NO;510.94;582.54;1030.87;298.12;496.81;429.57;570.35;162.39;686.81;627.52;1668630849905;1668630849903;1668620051623
B;1i24s-0-trial3;23;female;NO;510.98;582.60;1030.87;298.12;496.81;429.57;570.35;162.39;686.81;627.52;1668630849910;1668630849906;1668620051627
B;1i24s-0-trial3;23;female;NO;511.10;582.61;1030.87;298.12;496.81;429.57;570.35;162.39;686.81;627.52;1668630849915;1668630849906;1668620051631
B;1i24s-0-trial3;23;female;NO;511.05;582.01;1033.94;310.13;494.72;418.53;579.08;154.44;675.12;623.57;1668630849920;1668630849916;1668620051635
B;1i24s-0-trial3;23;female;NO;511.55;581.46;1033.94;310.13;494.72;418.53;579.08;154.44;675.12;623.57;1668630849925;1668630849916;1668620051643
B;1i24s-0-trial3;23;female;NO;511.76;581.54;1033.94;310.13;494.72;418.53;579.08;154.44;675.12;623.57;1668630849931;1668630849926;1668620051647
B;1i24s-0-trial3;23;female;NO;511.68;581.44;1040.39;347.49;491.64;384.55;607.94;132.83;640.78;608.80;1668630849976;1668630849965;1668620051651
B;1i24s-0-trial3;23;female;NO;511.98;581.36;1040.39;347.49;491.64;384.55;607.94;132.83;640.78;608.80;1668630849978;1668630849976;1668620051655
B;1i24s-0-trial3;23;female;NO;511.40;580.75;1040.39;347.49;491.64;384.55;607.94;132.83;640.78;608.80;1668630849979;1668630849978;1668620051675
B;1i24s-0-trial3;23;female;NO;512.05;580.07;1040.39;347.49;491.64;384.55;607.94;132.83;640.78;608.80;1668630849980;1668630849978;1668620051687
B;1i24s-0-trial3;23;female;NO;512.74;580.08;1040.39;347.49;491.64;384.55;607.94;132.83;640.78;608.80;1668630849981;1668630849979;1668620051691
B;1i24s-0-trial3;23;female;NO;512.76;579.82;1041.57;360.27;491.72;373.03;618.39;126.48;629.70;602.92;1668630849993;1668630849985;1668620051695
B;1i24s-0-trial3;23;female;NO;514.15;578.48;1041.57;360.27;491.72;373.03;618.39;126.48;629.70;602.92;1668630849997;1668630849996;1668620051703
B;1i24s-0-trial3;23;female;NO;514.02;578.62;1041.57;360.27;491.72;373.03;618.39;126.48;629.70;602.92;1668630849998;1668630849996;1668620051707
B;1i24s-0-trial3;23;female;NO;514.19;578.73;1041.57;360.27;491.72;373.03;618.39;126.48;629.70;602.92;1668630849998;1668630849996;1668620051711
B;1i24s-0-trial3;23;female;NO;514.10;578.41;1041.64;372.17;491.75;361.22;628.88;120.77;619.18;596.77;1668630850012;1668630850006;1668620051715
B;1i24s-0-trial3;23;female;NO;513.94;578.51;1041.64;372.17;491.75;361.22;628.88;120.77;619.18;596.77;1668630850012;1668630850010;1668620051723
B;1i24s-0-trial3;23;female;NO;513.62;578.28;1041.64;372.17;491.75;361.22;628.88;120.77;619.18;596.77;1668630850013;1668630850011;1668620051727
B;1i24s-0-trial3;23;female;NO;513.39;578.27;1041.64;372.17;491.75;361.22;628.88;120.77;619.18;596.77;1668630850015;1668630850012;1668620051731
B;1i24s-0-trial3;23;female;NO;513.34;578.39;1040.52;383.47;491.62;348.67;639.73;115.51;608.90;590.18;1668630850020;1668630850016;1668620051735
B;1i24s-0-trial3;23;female;NO;513.07;578.48;1040.52;383.47;491.62;348.67;639.73;115.51;608.90;590.18;1668630850025;1668630850023;1668620051743
B;1i24s-0-trial3;23;female;NO;512.99;578.57;1040.52;383.47;491.62;348.67;639.73;115.51;608.90;590.18;1668630850029;1668630850026;1668620051747
B;1i24s-0-trial3;23;female;NO;512.98;577.32;1038.87;395.02;492.06;335.92;651.10;110.66;598.73;583.03;1668630850036;1668630850026;1668620051751
B;1i24s-0-trial3;23;female;NO;513.04;577.27;1036.76;406.36;493.04;323.45;662.54;106.40;589.08;575.62;1668630850068;1668630850055;1668620051755
B;1i24s-0-trial3;23;female;NO;512.71;576.20;1034.21;417.47;494.55;311.29;674.01;102.73;579.94;567.96;1668630850070;1668630850069;1668620051775
B;1i24s-0-trial3;23;female;NO;511.22;576.15;1034.21;417.47;494.55;311.29;674.01;102.73;579.94;567.96;1668630850071;1668630850070;1668620051783
B;1i24s-0-trial3;23;female;NO;511.29;576.25;1034.21;417.47;494.55;311.29;674.01;102.73;579.94;567.96;1668630850072;1668630850071;1668620051787
B;1i24s-0-trial3;23;female;NO;510.88;576.37;1034.21;417.47;494.55;311.29;674.01;102.73;579.94;567.96;1668630850074;1668630850071;1668620051791
B;1i24s-0-trial3;23;female;NO;511.06;576.01;1034.21;417.47;494.55;311.29;674.01;102.73;579.94;567.96;1668630850083;1668630850076;1668620051795
