order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i36s-0-trial1;23;female;NO;550.01;531.73;770.23;91.83;763.38;641.79;521.72;496.09;997.86;501.89;1668631582609;1668631582606;1668620784264
B;1i36s-0-trial1;23;female;NO;549.68;530.89;777.95;91.62;754.80;641.13;518.02;489.10;993.45;508.69;1668631582616;1668631582614;1668620784272
B;1i36s-0-trial1;23;female;NO;549.41;531.98;777.95;91.62;754.80;641.13;518.02;489.10;993.45;508.69;1668631582617;1668631582614;1668620784280
B;1i36s-0-trial1;23;female;NO;549.57;532.18;793.08;91.95;738.06;639.19;511.44;475.14;984.26;521.69;1668631582649;1668631582646;1668620784308
B;1i36s-0-trial1;23;female;NO;549.56;532.14;793.08;91.95;738.06;639.19;511.44;475.14;984.26;521.69;1668631582657;1668631582654;1668620784312
B;1i36s-0-trial1;23;female;NO;549.59;532.03;800.58;92.47;729.79;637.90;508.50;468.08;979.44;527.98;1668631582666;1668631582662;1668620784320
B;1i36s-0-trial1;23;female;NO;550.33;531.92;800.58;92.47;729.79;637.90;508.50;468.08;979.44;527.98;1668631582666;1668631582662;1668620784324
B;1i36s-0-trial1;23;female;NO;551.32;531.72;800.58;92.47;729.79;637.90;508.50;468.08;979.44;527.98;1668631582674;1668631582670;1668620784332
B;1i36s-0-trial1;23;female;NO;551.07;531.66;808.03;93.24;721.61;636.41;505.82;460.99;974.49;534.10;1668631582682;1668631582678;1668620784340
B;1i36s-0-trial1;23;female;NO;549.67;531.61;808.03;93.24;721.61;636.41;505.82;460.99;974.49;534.10;1668631582690;1668631582686;1668620784348
B;1i36s-0-trial1;23;female;NO;549.40;531.79;808.03;93.24;721.61;636.41;505.82;460.99;974.49;534.10;1668631582695;1668631582694;1668620784352
B;1i36s-0-trial1;23;female;NO;549.24;531.59;815.59;94.26;713.35;634.67;503.31;453.71;969.28;540.21;1668631582699;1668631582694;1668620784360
B;1i36s-0-trial1;23;female;NO;548.98;531.41;815.59;94.26;713.35;634.67;503.31;453.71;969.28;540.21;1668631582710;1668631582710;1668620784368
B;1i36s-0-trial1;23;female;NO;548.42;531.51;823.18;95.54;705.06;632.70;501.03;446.30;963.87;546.24;1668631582717;1668631582718;1668620784372
B;1i36s-0-trial1;23;female;NO;547.26;531.55;823.18;95.54;705.06;632.70;501.03;446.30;963.87;546.24;1668631582721;1668631582718;1668620784380
B;1i36s-0-trial1;23;female;NO;547.08;531.78;823.18;95.54;705.06;632.70;501.03;446.30;963.87;546.24;1668631582727;1668631582726;1668620784384
