order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-0-trial4;23;female;NO;542.02;465.10;770.32;91.82;763.28;641.78;521.68;496.01;997.81;501.97;1668630974199;1668630974198;1668620175868
B;2i24s-0-trial4;23;female;NO;498.41;484.89;770.32;91.82;763.28;641.78;521.68;496.01;997.81;501.97;1668630974201;1668630974198;1668620175876
B;2i24s-0-trial4;23;female;NO;464.70;482.91;770.32;91.82;763.28;641.78;521.68;496.01;997.81;501.97;1668630974205;1668630974198;1668620175880
B;2i24s-0-trial4;23;female;NO;339.68;403.37;770.32;91.82;763.28;641.78;521.68;496.01;997.81;501.97;1668630974209;1668630974208;1668620175884
B;2i24s-0-trial4;23;female;NO;385.77;288.01;781.53;91.61;750.83;640.75;516.38;485.83;991.34;511.80;1668630974216;1668630974218;1668620175888
B;2i24s-0-trial4;23;female;NO;373.33;193.43;781.53;91.61;750.83;640.75;516.38;485.83;991.34;511.80;1668630974221;1668630974218;1668620175896
B;2i24s-0-trial4;23;female;NO;409.84;144.58;781.53;91.61;750.83;640.75;516.38;485.83;991.34;511.80;1668630974224;1668630974218;1668620175900
B;2i24s-0-trial4;23;female;NO;422.78;157.54;792.90;91.94;738.26;639.22;511.51;475.31;984.38;521.54;1668630974228;1668630974228;1668620175904
B;2i24s-0-trial4;23;female;NO;440.73;157.96;792.90;91.94;738.26;639.22;511.51;475.31;984.38;521.54;1668630974236;1668630974228;1668620175907
B;2i24s-0-trial4;23;female;NO;452.38;169.14;792.90;91.94;738.26;639.22;511.51;475.31;984.38;521.54;1668630974241;1668630974238;1668620175916
B;2i24s-0-trial4;23;female;NO;460.77;149.74;804.24;92.82;725.78;637.19;507.16;464.61;977.03;531.00;1668630974244;1668630974238;1668620175920
B;2i24s-0-trial4;23;female;NO;417.57;138.27;804.24;92.82;725.78;637.19;507.16;464.61;977.03;531.00;1668630974254;1668630974248;1668620175924
B;2i24s-0-trial4;23;female;NO;433.34;139.03;804.24;92.82;725.78;637.19;507.16;464.61;977.03;531.00;1668630974256;1668630974259;1668620175928
B;2i24s-0-trial4;23;female;NO;369.30;129.27;815.58;94.26;713.35;634.67;503.32;453.72;969.29;540.21;1668630974262;1668630974259;1668620175936
B;2i24s-0-trial4;23;female;NO;326.47;136.61;815.58;94.26;713.35;634.67;503.32;453.72;969.29;540.21;1668630974268;1668630974268;1668620175940
B;2i24s-0-trial4;23;female;NO;301.65;142.86;815.58;94.26;713.35;634.67;503.32;453.72;969.29;540.21;1668630974270;1668630974268;1668620175944
B;2i24s-0-trial4;23;female;NO;284.65;162.00;826.74;96.22;701.19;631.70;500.04;442.80;961.27;549.02;1668630974278;1668630974278;1668620175948
B;2i24s-0-trial4;23;female;NO;334.73;221.83;826.74;96.22;701.19;631.70;500.04;442.80;961.27;549.02;1668630974280;1668630974280;1668620175956
B;2i24s-0-trial4;23;female;NO;349.35;227.19;826.74;96.22;701.19;631.70;500.04;442.80;961.27;549.02;1668630974289;1668630974288;1668620175960
B;2i24s-0-trial4;23;female;NO;339.02;235.77;826.74;96.22;701.19;631.70;500.04;442.80;961.27;549.02;1668630974290;1668630974292;1668620175964
B;2i24s-0-trial4;23;female;NO;329.42;255.36;838.07;98.79;688.90;628.18;497.24;431.51;952.72;557.72;1668630974295;1668630974292;1668620175968
B;2i24s-0-trial4;23;female;NO;340.20;262.14;838.07;98.79;688.90;628.18;497.24;431.51;952.72;557.72;1668630974299;1668630974299;1668620175976
B;2i24s-0-trial4;23;female;NO;338.70;274.30;838.07;98.79;688.90;628.18;497.24;431.51;952.72;557.72;1668630974305;1668630974299;1668620175980
B;2i24s-0-trial4;23;female;NO;338.65;288.17;848.96;101.82;677.15;624.29;495.05;420.46;944.10;565.83;1668630974311;1668630974308;1668620175984
B;2i24s-0-trial4;23;female;NO;348.43;327.16;848.96;101.82;677.15;624.29;495.05;420.46;944.10;565.83;1668630974315;1668630974318;1668620175987
B;2i24s-0-trial4;23;female;NO;334.31;354.36;848.96;101.82;677.15;624.29;495.05;420.46;944.10;565.83;1668630974318;1668630974318;1668620175996
B;2i24s-0-trial4;23;female;NO;360.99;383.26;848.96;101.82;677.15;624.29;495.05;420.46;944.10;565.83;1668630974324;1668630974318;1668620176000
B;2i24s-0-trial4;23;female;NO;416.50;407.87;859.85;105.41;665.47;619.91;493.38;409.22;935.08;573.68;1668630974328;1668630974328;1668620176004
B;2i24s-0-trial4;23;female;NO;418.66;424.31;859.85;105.41;665.47;619.91;493.38;409.22;935.08;573.68;1668630974334;1668630974328;1668620176008
B;2i24s-0-trial4;23;female;NO;422.48;429.16;859.85;105.41;665.47;619.91;493.38;409.22;935.08;573.68;1668630974338;1668630974337;1668620176016
B;2i24s-0-trial4;23;female;NO;428.81;425.25;870.60;109.52;653.99;615.07;492.26;397.91;925.75;581.18;1668630974344;1668630974345;1668620176020
B;2i24s-0-trial4;23;female;NO;429.66;421.14;870.60;109.52;653.99;615.07;492.26;397.91;925.75;581.18;1668630974350;1668630974345;1668620176024
B;2i24s-0-trial4;23;female;NO;434.01;415.65;881.30;114.21;642.64;609.73;491.68;386.45;916.05;588.37;1668630974362;1668630974358;1668620176028
B;2i24s-0-trial4;23;female;NO;453.61;411.38;881.30;114.21;642.64;609.73;491.68;386.45;916.05;588.37;1668630974363;1668630974366;1668620176036
B;2i24s-0-trial4;23;female;NO;456.99;405.88;881.30;114.21;642.64;609.73;491.68;386.45;916.05;588.37;1668630974365;1668630974367;1668620176040
B;2i24s-0-trial4;23;female;NO;463.48;402.13;881.30;114.21;642.64;609.73;491.68;386.45;916.05;588.37;1668630974371;1668630974367;1668620176044
B;2i24s-0-trial4;23;female;NO;470.42;401.75;881.30;114.21;642.64;609.73;491.68;386.45;916.05;588.37;1668630974374;1668630974367;1668620176047
B;2i24s-0-trial4;23;female;NO;479.27;397.61;891.65;119.33;631.71;604.03;491.66;375.15;906.24;595.07;1668630974379;1668630974378;1668620176056
B;2i24s-0-trial4;23;female;NO;484.20;394.78;891.65;119.33;631.71;604.03;491.66;375.15;906.24;595.07;1668630974384;1668630974378;1668620176060
B;2i24s-0-trial4;23;female;NO;484.55;396.46;891.65;119.33;631.71;604.03;491.66;375.15;906.24;595.07;1668630974391;1668630974388;1668620176064
B;2i24s-0-trial4;23;female;NO;495.64;398.87;901.85;124.99;621.02;597.89;491.83;363.43;896.13;601.40;1668630974394;1668630974388;1668620176068
B;2i24s-0-trial4;23;female;NO;501.94;401.31;901.85;124.99;621.02;597.89;491.83;363.43;896.13;601.40;1668630974401;1668630974398;1668620176076
B;2i24s-0-trial4;23;female;NO;504.84;402.90;901.85;124.99;621.02;597.89;491.83;363.43;896.13;601.40;1668630974408;1668630974408;1668620176080
B;2i24s-0-trial4;23;female;NO;505.73;406.38;901.85;124.99;621.02;597.89;491.83;363.43;896.13;601.40;1668630974409;1668630974408;1668620176084
B;2i24s-0-trial4;23;female;NO;502.85;410.73;911.83;131.13;610.62;591.32;491.61;350.80;885.81;607.31;1668630974415;1668630974408;1668620176088
B;2i24s-0-trial4;23;female;NO;503.76;412.61;911.83;131.13;610.62;591.32;491.61;350.80;885.81;607.31;1668630974422;1668630974418;1668620176096
B;2i24s-0-trial4;23;female;NO;508.22;413.89;911.83;131.13;610.62;591.32;491.61;350.80;885.81;607.31;1668630974424;1668630974418;1668620176100
B;2i24s-0-trial4;23;female;NO;508.96;417.84;921.50;137.71;600.62;584.40;491.93;338.30;875.35;612.77;1668630974430;1668630974428;1668620176103
