order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-240-trial2;23;female;NO;523.61;457.77;776.37;91.64;756.56;641.28;518.76;490.54;994.37;507.31;1668631295808;1668631295801;1668620497467
B;3i24s-240-trial2;23;female;NO;521.65;457.51;787.87;91.72;743.81;639.96;513.60;479.99;987.50;517.26;1668631295829;1668631295821;1668620497475
B;3i24s-240-trial2;23;female;NO;521.57;457.42;787.87;91.72;743.81;639.96;513.60;479.99;987.50;517.26;1668631295835;1668631295831;1668620497479
B;3i24s-240-trial2;23;female;NO;518.55;457.24;799.27;92.36;731.23;638.14;509.00;469.32;980.30;526.89;1668631295850;1668631295841;1668620497487
B;3i24s-240-trial2;23;female;NO;515.57;454.15;799.27;92.36;731.23;638.14;509.00;469.32;980.30;526.89;1668631295850;1668631295841;1668620497495
B;3i24s-240-trial2;23;female;NO;514.53;455.89;799.27;92.36;731.23;638.14;509.00;469.32;980.30;526.89;1668631295851;1668631295841;1668620497504
B;3i24s-240-trial2;23;female;NO;515.74;456.06;799.27;92.36;731.23;638.14;509.00;469.32;980.30;526.89;1668631295852;1668631295841;1668620497515
B;3i24s-240-trial2;23;female;NO;515.49;451.51;810.51;93.54;718.90;635.86;504.97;458.61;972.80;536.12;1668631295861;1668631295851;1668620497519
B;3i24s-240-trial2;23;female;NO;515.73;446.98;810.51;93.54;718.90;635.86;504.97;458.61;972.80;536.12;1668631295862;1668631295861;1668620497523
B;3i24s-240-trial2;23;female;NO;456.29;444.56;810.51;93.54;718.90;635.86;504.97;458.61;972.80;536.12;1668631295864;1668631295861;1668620497527
B;3i24s-240-trial2;23;female;NO;448.19;435.94;821.89;95.30;706.46;633.05;501.40;447.57;964.80;545.23;1668631295883;1668631295881;1668620497535
B;3i24s-240-trial2;23;female;NO;435.58;338.65;821.89;95.30;706.46;633.05;501.40;447.57;964.80;545.23;1668631295884;1668631295881;1668620497539
B;3i24s-240-trial2;23;female;NO;450.18;228.55;821.89;95.30;706.46;633.05;501.40;447.57;964.80;545.23;1668631295885;1668631295881;1668620497543
B;3i24s-240-trial2;23;female;NO;423.06;144.88;821.89;95.30;706.46;633.05;501.40;447.57;964.80;545.23;1668631295887;1668631295881;1668620497547
B;3i24s-240-trial2;23;female;NO;432.96;102.46;832.96;97.56;694.43;629.83;498.43;436.63;956.63;553.83;1668631295891;1668631295881;1668620497555
B;3i24s-240-trial2;23;female;NO;445.98;132.92;832.96;97.56;694.43;629.83;498.43;436.63;956.63;553.83;1668631295903;1668631295901;1668620497559
B;3i24s-240-trial2;23;female;NO;441.82;112.48;832.96;97.56;694.43;629.83;498.43;436.63;956.63;553.83;1668631295904;1668631295901;1668620497563
B;3i24s-240-trial2;23;female;NO;441.58;100.41;844.05;100.39;682.44;626.11;495.97;425.47;948.04;562.20;1668631295907;1668631295901;1668620497567
B;3i24s-240-trial2;23;female;NO;446.97;112.25;855.25;103.82;670.39;621.82;494.02;413.99;938.93;570.40;1668631295926;1668631295921;1668620497575
B;3i24s-240-trial2;23;female;NO;452.98;139.86;855.25;103.82;670.39;621.82;494.02;413.99;938.93;570.40;1668631295931;1668631295921;1668620497579
B;3i24s-240-trial2;23;female;NO;437.22;105.22;855.25;103.82;670.39;621.82;494.02;413.99;938.93;570.40;1668631295932;1668631295921;1668620497583
B;3i24s-240-trial2;23;female;NO;438.45;108.50;855.25;103.82;670.39;621.82;494.02;413.99;938.93;570.40;1668631295932;1668631295931;1668620497587
B;3i24s-240-trial2;23;female;NO;374.72;90.14;865.95;107.67;658.95;617.23;492.68;402.83;929.84;577.96;1668631295943;1668631295941;1668620497595
B;3i24s-240-trial2;23;female;NO;320.00;107.90;865.95;107.67;658.95;617.23;492.68;402.83;929.84;577.96;1668631295950;1668631295941;1668620497599
B;3i24s-240-trial2;23;female;NO;304.12;133.50;865.95;107.67;658.95;617.23;492.68;402.83;929.84;577.96;1668631295951;1668631295941;1668620497603
B;3i24s-240-trial2;23;female;NO;289.85;154.72;865.95;107.67;658.95;617.23;492.68;402.83;929.84;577.96;1668631295954;1668631295951;1668620497607
B;3i24s-240-trial2;23;female;NO;291.72;200.48;876.50;112.03;647.72;612.19;491.87;391.62;920.46;585.18;1668631295967;1668631295961;1668620497615
B;3i24s-240-trial2;23;female;NO;339.77;228.04;876.50;112.03;647.72;612.19;491.87;391.62;920.46;585.18;1668631295967;1668631295961;1668620497619
B;3i24s-240-trial2;23;female;NO;320.63;237.96;876.50;112.03;647.72;612.19;491.87;391.62;920.46;585.18;1668631295968;1668631295961;1668620497624
B;3i24s-240-trial2;23;female;NO;327.58;268.16;876.50;112.03;647.72;612.19;491.87;391.62;920.46;585.18;1668631295970;1668631295961;1668620497635
B;3i24s-240-trial2;23;female;NO;369.92;291.83;886.98;116.95;636.64;606.67;491.60;380.28;910.72;592.08;1668631295986;1668631295981;1668620497643
B;3i24s-240-trial2;23;female;NO;385.01;346.57;886.98;116.95;636.64;606.67;491.60;380.28;910.72;592.08;1668631295986;1668631295981;1668620497647
B;3i24s-240-trial2;23;female;NO;390.52;392.32;897.41;122.45;625.67;600.63;491.90;368.76;900.58;598.68;1668631295992;1668631295981;1668620497655
B;3i24s-240-trial2;23;female;NO;397.99;430.01;897.41;122.45;625.67;600.63;491.90;368.76;900.58;598.68;1668631296003;1668631296001;1668620497659
B;3i24s-240-trial2;23;female;NO;400.69;424.04;897.41;122.45;625.67;600.63;491.90;368.76;900.58;598.68;1668631296004;1668631296001;1668620497663
B;3i24s-240-trial2;23;female;NO;402.46;419.68;907.40;128.33;615.23;594.30;491.64;356.43;890.44;604.73;1668631296007;1668631296001;1668620497667
B;3i24s-240-trial2;23;female;NO;406.03;420.14;907.40;128.33;615.23;594.30;491.64;356.43;890.44;604.73;1668631296013;1668631296011;1668620497675
B;3i24s-240-trial2;23;female;NO;430.84;417.78;917.17;134.68;605.09;587.57;491.72;343.93;880.09;610.36;1668631296025;1668631296022;1668620497679
B;3i24s-240-trial2;23;female;NO;432.70;408.70;917.17;134.68;605.09;587.57;491.72;343.93;880.09;610.36;1668631296025;1668631296022;1668620497683
B;3i24s-240-trial2;23;female;NO;443.36;408.73;917.17;134.68;605.09;587.57;491.72;343.93;880.09;610.36;1668631296027;1668631296022;1668620497687
B;3i24s-240-trial2;23;female;NO;451.72;412.66;926.78;141.58;595.19;580.38;492.35;331.38;869.45;615.62;1668631296043;1668631296041;1668620497695
B;3i24s-240-trial2;23;female;NO;455.45;409.66;926.78;141.58;595.19;580.38;492.35;331.38;869.45;615.62;1668631296044;1668631296041;1668620497699
B;3i24s-240-trial2;23;female;NO;464.44;413.18;926.78;141.58;595.19;580.38;492.35;331.38;869.45;615.62;1668631296046;1668631296041;1668620497703
B;3i24s-240-trial2;23;female;NO;470.38;413.10;936.12;148.95;585.63;572.80;493.54;318.90;858.61;620.44;1668631296063;1668631296061;1668620497707
B;3i24s-240-trial2;23;female;NO;479.84;408.09;936.12;148.95;585.63;572.80;493.54;318.90;858.61;620.44;1668631296067;1668631296061;1668620497715
B;3i24s-240-trial2;23;female;NO;488.09;410.02;936.12;148.95;585.63;572.80;493.54;318.90;858.61;620.44;1668631296067;1668631296061;1668620497723
B;3i24s-240-trial2;23;female;NO;500.74;406.97;945.05;156.65;576.57;564.97;495.26;306.71;847.79;624.74;1668631296073;1668631296061;1668620497735
B;3i24s-240-trial2;23;female;NO;503.07;408.06;945.05;156.65;576.57;564.97;495.26;306.71;847.79;624.74;1668631296083;1668631296081;1668620497740
B;3i24s-240-trial2;23;female;NO;506.63;408.87;945.05;156.65;576.57;564.97;495.26;306.71;847.79;624.74;1668631296085;1668631296081;1668620497743
B;3i24s-240-trial2;23;female;NO;502.82;407.86;945.05;156.65;576.57;564.97;495.26;306.71;847.79;624.74;1668631296085;1668631296081;1668620497747
B;3i24s-240-trial2;23;female;NO;497.60;411.76;953.90;165.00;567.66;556.56;497.58;294.34;836.54;628.69;1668631296092;1668631296081;1668620497755
B;3i24s-240-trial2;23;female;NO;496.46;415.09;962.21;173.56;559.38;548.03;500.39;282.43;825.46;632.07;1668631296112;1668631296101;1668620497759
B;3i24s-240-trial2;23;female;NO;495.56;414.40;962.21;173.56;559.38;548.03;500.39;282.43;825.46;632.07;1668631296112;1668631296111;1668620497763
B;3i24s-240-trial2;23;female;NO;494.45;415.05;970.22;182.56;551.47;539.14;503.74;270.66;814.25;635.00;1668631296130;1668631296121;1668620497775
B;3i24s-240-trial2;23;female;NO;494.29;418.79;970.22;182.56;551.47;539.14;503.74;270.66;814.25;635.00;1668631296130;1668631296121;1668620497779
B;3i24s-240-trial2;23;female;NO;496.31;417.11;970.22;182.56;551.47;539.14;503.74;270.66;814.25;635.00;1668631296131;1668631296121;1668620497787
B;3i24s-240-trial2;23;female;NO;496.14;419.21;977.96;192.04;543.92;529.84;507.67;258.95;802.83;637.47;1668631296141;1668631296131;1668620497795
B;3i24s-240-trial2;23;female;NO;494.65;418.71;977.96;192.04;543.92;529.84;507.67;258.95;802.83;637.47;1668631296144;1668631296141;1668620497799
B;3i24s-240-trial2;23;female;NO;496.01;422.28;977.96;192.04;543.92;529.84;507.67;258.95;802.83;637.47;1668631296145;1668631296141;1668620497803
B;3i24s-240-trial2;23;female;NO;494.57;423.85;977.96;192.04;543.92;529.84;507.67;258.95;802.83;637.47;1668631296149;1668631296141;1668620497807
