order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-180-trial3;23;female;NO;499.56;452.20;769.27;91.87;764.45;641.85;522.20;496.96;998.40;501.04;1668631041395;1668631041388;1668620243067
B;2i24s-180-trial3;23;female;NO;499.89;450.99;769.27;91.87;764.45;641.85;522.20;496.96;998.40;501.04;1668631041400;1668631041398;1668620243071
B;2i24s-180-trial3;23;female;NO;500.37;451.74;769.27;91.87;764.45;641.85;522.20;496.96;998.40;501.04;1668631041405;1668631041398;1668620243076
B;2i24s-180-trial3;23;female;NO;500.76;453.50;780.55;91.60;751.91;640.86;516.82;486.73;991.92;510.96;1668631041410;1668631041408;1668620243083
B;2i24s-180-trial3;23;female;NO;500.34;451.83;780.55;91.60;751.91;640.86;516.82;486.73;991.92;510.96;1668631041416;1668631041418;1668620243087
B;2i24s-180-trial3;23;female;NO;501.11;451.13;780.55;91.60;751.91;640.86;516.82;486.73;991.92;510.96;1668631041420;1668631041418;1668620243091
B;2i24s-180-trial3;23;female;NO;500.61;450.41;791.86;91.88;739.40;639.38;511.93;476.28;985.03;520.66;1668631041433;1668631041428;1668620243095
B;2i24s-180-trial3;23;female;NO;503.37;447.91;791.86;91.88;739.40;639.38;511.93;476.28;985.03;520.66;1668631041435;1668631041428;1668620243103
B;2i24s-180-trial3;23;female;NO;503.63;448.87;791.86;91.88;739.40;639.38;511.93;476.28;985.03;520.66;1668631041436;1668631041438;1668620243107
B;2i24s-180-trial3;23;female;NO;504.45;449.58;803.28;92.72;726.83;637.38;507.51;465.53;977.67;530.21;1668631041447;1668631041448;1668620243111
B;2i24s-180-trial3;23;female;NO;505.75;450.39;803.28;92.72;726.83;637.38;507.51;465.53;977.67;530.21;1668631041449;1668631041448;1668620243115
B;2i24s-180-trial3;23;female;NO;504.50;450.49;814.45;94.09;714.59;634.95;503.68;454.81;970.08;539.30;1668631041460;1668631041458;1668620243123
B;2i24s-180-trial3;23;female;NO;505.26;449.96;814.45;94.09;714.59;634.95;503.68;454.81;970.08;539.30;1668631041460;1668631041458;1668620243127
B;2i24s-180-trial3;23;female;NO;504.98;449.74;814.45;94.09;714.59;634.95;503.68;454.81;970.08;539.30;1668631041461;1668631041458;1668620243131
