order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-120-trial2;23;female;NO;435.79;462.30;773.73;91.70;759.49;641.52;520.01;492.94;995.88;504.99;1668631964212;1668631964205;1668621165860
B;3i36s-120-trial2;23;female;NO;457.33;487.36;773.73;91.70;759.49;641.52;520.01;492.94;995.88;504.99;1668631964217;1668631964217;1668621165868
B;3i36s-120-trial2;23;female;NO;466.16;500.65;773.73;91.70;759.49;641.52;520.01;492.94;995.88;504.99;1668631964222;1668631964220;1668621165872
B;3i36s-120-trial2;23;female;NO;476.89;530.57;781.30;91.61;751.08;640.78;516.48;486.04;991.47;511.61;1668631964228;1668631964225;1668621165876
B;3i36s-120-trial2;23;female;NO;476.25;524.91;781.30;91.61;751.08;640.78;516.48;486.04;991.47;511.61;1668631964236;1668631964235;1668621165880
B;3i36s-120-trial2;23;female;NO;472.69;504.81;788.93;91.76;742.64;639.81;513.15;479.01;986.85;518.17;1668631964241;1668631964235;1668621165888
B;3i36s-120-trial2;23;female;NO;475.19;506.73;788.93;91.76;742.64;639.81;513.15;479.01;986.85;518.17;1668631964245;1668631964235;1668621165892
B;3i36s-120-trial2;23;female;NO;479.96;515.04;788.93;91.76;742.64;639.81;513.15;479.01;986.85;518.17;1668631964253;1668631964250;1668621165896
B;3i36s-120-trial2;23;female;NO;491.72;519.80;796.43;92.15;734.36;638.64;510.10;472.00;982.13;524.51;1668631964257;1668631964255;1668621165908
B;3i36s-120-trial2;23;female;NO;497.77;519.08;796.43;92.15;734.36;638.64;510.10;472.00;982.13;524.51;1668631964262;1668631964255;1668621165912
B;3i36s-120-trial2;23;female;NO;507.08;521.10;796.43;92.15;734.36;638.64;510.10;472.00;982.13;524.51;1668631964268;1668631964265;1668621165916
B;3i36s-120-trial2;23;female;NO;518.83;526.16;804.06;92.80;725.96;637.23;507.22;464.78;977.15;530.85;1668631964282;1668631964275;1668621165928
B;3i36s-120-trial2;23;female;NO;526.20;536.47;819.06;94.81;709.55;633.80;502.24;450.33;966.83;542.98;1668631964316;1668631964305;1668621165936
B;3i36s-120-trial2;23;female;NO;522.38;538.42;826.59;96.20;701.35;631.75;500.08;442.95;961.38;548.91;1668631964327;1668631964325;1668621165951
B;3i36s-120-trial2;23;female;NO;522.60;540.27;826.59;96.20;701.35;631.75;500.08;442.95;961.38;548.91;1668631964329;1668631964325;1668621165956
