order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i36s-0-trial2;23;female;NO;535.39;518.07;769.98;91.84;763.66;641.80;521.84;496.32;998.00;501.67;1668631604199;1668631604194;1668620805851
B;1i36s-0-trial2;23;female;NO;536.79;517.65;769.98;91.84;763.66;641.80;521.84;496.32;998.00;501.67;1668631604201;1668631604194;1668620805855
B;1i36s-0-trial2;23;female;NO;536.53;518.74;769.98;91.84;763.66;641.80;521.84;496.32;998.00;501.67;1668631604207;1668631604204;1668620805867
B;1i36s-0-trial2;23;female;NO;536.65;519.28;777.56;91.62;755.24;641.17;518.20;489.46;993.68;508.35;1668631604215;1668631604214;1668620805871
B;1i36s-0-trial2;23;female;NO;537.01;519.18;777.56;91.62;755.24;641.17;518.20;489.46;993.68;508.35;1668631604218;1668631604214;1668620805875
B;1i36s-0-trial2;23;female;NO;536.66;518.99;777.56;91.62;755.24;641.17;518.20;489.46;993.68;508.35;1668631604228;1668631604225;1668620805879
B;1i36s-0-trial2;23;female;NO;536.27;519.77;785.15;91.65;746.82;640.31;514.77;482.50;989.16;514.93;1668631604231;1668631604225;1668620805887
B;1i36s-0-trial2;23;female;NO;536.10;519.68;785.15;91.65;746.82;640.31;514.77;482.50;989.16;514.93;1668631604236;1668631604234;1668620805891
B;1i36s-0-trial2;23;female;NO;535.83;519.39;785.15;91.65;746.82;640.31;514.77;482.50;989.16;514.93;1668631604240;1668631604241;1668620805895
B;1i36s-0-trial2;23;female;NO;535.41;519.08;792.85;91.93;738.31;639.22;511.53;475.36;984.41;521.49;1668631604248;1668631604245;1668620805907
B;1i36s-0-trial2;23;female;NO;535.47;518.78;792.85;91.93;738.31;639.22;511.53;475.36;984.41;521.49;1668631604250;1668631604245;1668620805911
B;1i36s-0-trial2;23;female;NO;535.54;519.19;792.85;91.93;738.31;639.22;511.53;475.36;984.41;521.49;1668631604257;1668631604255;1668620805915
B;1i36s-0-trial2;23;female;NO;534.91;519.31;792.85;91.93;738.31;639.22;511.53;475.36;984.41;521.49;1668631604263;1668631604255;1668620805919
B;1i36s-0-trial2;23;female;NO;534.29;519.61;800.26;92.45;730.15;637.96;508.63;468.39;979.65;527.71;1668631604270;1668631604264;1668620805927
B;1i36s-0-trial2;23;female;NO;534.00;519.50;800.26;92.45;730.15;637.96;508.63;468.39;979.65;527.71;1668631604273;1668631604264;1668620805931
B;1i36s-0-trial2;23;female;NO;533.95;519.25;807.80;93.21;721.86;636.45;505.89;461.21;974.64;533.92;1668631604281;1668631604275;1668620805935
B;1i36s-0-trial2;23;female;NO;533.87;519.89;807.80;93.21;721.86;636.45;505.89;461.21;974.64;533.92;1668631604284;1668631604284;1668620805939
B;1i36s-0-trial2;23;female;NO;533.91;519.75;807.80;93.21;721.86;636.45;505.89;461.21;974.64;533.92;1668631604291;1668631604284;1668620805947
B;1i36s-0-trial2;23;female;NO;533.90;519.73;815.35;94.22;713.60;634.73;503.39;453.94;969.45;540.02;1668631604297;1668631604294;1668620805951
B;1i36s-0-trial2;23;female;NO;533.73;519.80;815.35;94.22;713.60;634.73;503.39;453.94;969.45;540.02;1668631604300;1668631604294;1668620805955
B;1i36s-0-trial2;23;female;NO;533.61;519.70;815.35;94.22;713.60;634.73;503.39;453.94;969.45;540.02;1668631604309;1668631604305;1668620805967
B;1i36s-0-trial2;23;female;NO;533.38;519.58;815.35;94.22;713.60;634.73;503.39;453.94;969.45;540.02;1668631604311;1668631604305;1668620805971
B;1i36s-0-trial2;23;female;NO;533.02;519.71;822.95;95.49;705.31;632.77;501.10;446.53;964.04;546.06;1668631604317;1668631604314;1668620805975
B;1i36s-0-trial2;23;female;NO;532.98;519.54;822.95;95.49;705.31;632.77;501.10;446.53;964.04;546.06;1668631604323;1668631604314;1668620805979
B;1i36s-0-trial2;23;female;NO;532.67;519.59;822.95;95.49;705.31;632.77;501.10;446.53;964.04;546.06;1668631604328;1668631604324;1668620805987
B;1i36s-0-trial2;23;female;NO;532.67;519.52;830.33;96.98;697.28;630.64;499.09;439.24;958.60;551.81;1668631604334;1668631604334;1668620805991
B;1i36s-0-trial2;23;female;NO;532.65;519.60;830.33;96.98;697.28;630.64;499.09;439.24;958.60;551.81;1668631604339;1668631604334;1668620805995
B;1i36s-0-trial2;23;female;NO;532.84;519.57;830.33;96.98;697.28;630.64;499.09;439.24;958.60;551.81;1668631604344;1668631604345;1668620805999
B;1i36s-0-trial2;23;female;NO;532.77;520.11;837.75;98.71;689.24;628.28;497.31;431.83;952.96;557.48;1668631604350;1668631604345;1668620806007
B;1i36s-0-trial2;23;female;NO;532.78;520.47;837.75;98.71;689.24;628.28;497.31;431.83;952.96;557.48;1668631604356;1668631604354;1668620806011
B;1i36s-0-trial2;23;female;NO;533.37;520.96;837.75;98.71;689.24;628.28;497.31;431.83;952.96;557.48;1668631604361;1668631604354;1668620806019
B;1i36s-0-trial2;23;female;NO;533.34;520.90;845.11;100.69;681.30;625.73;495.77;424.40;947.19;562.99;1668631604366;1668631604364;1668620806027
B;1i36s-0-trial2;23;female;NO;533.64;521.09;845.11;100.69;681.30;625.73;495.77;424.40;947.19;562.99;1668631604373;1668631604374;1668620806031
B;1i36s-0-trial2;23;female;NO;533.61;521.11;845.11;100.69;681.30;625.73;495.77;424.40;947.19;562.99;1668631604377;1668631604374;1668620806035
B;1i36s-0-trial2;23;female;NO;533.30;520.96;852.48;102.92;673.37;622.93;494.45;416.85;941.23;568.39;1668631604384;1668631604385;1668620806039
B;1i36s-0-trial2;23;female;NO;532.24;521.54;852.48;102.92;673.37;622.93;494.45;416.85;941.23;568.39;1668631604388;1668631604385;1668620806047
B;1i36s-0-trial2;23;female;NO;533.02;521.54;852.48;102.92;673.37;622.93;494.45;416.85;941.23;568.39;1668631604394;1668631604394;1668620806051
B;1i36s-0-trial2;23;female;NO;533.24;521.80;859.73;105.36;665.60;619.96;493.40;409.35;935.18;573.59;1668631604399;1668631604394;1668620806055
B;1i36s-0-trial2;23;female;NO;533.22;522.19;859.73;105.36;665.60;619.96;493.40;409.35;935.18;573.59;1668631604406;1668631604405;1668620806059
B;1i36s-0-trial2;23;female;NO;535.48;522.38;859.73;105.36;665.60;619.96;493.40;409.35;935.18;573.59;1668631604410;1668631604405;1668620806067
B;1i36s-0-trial2;23;female;NO;535.78;522.26;866.87;108.03;657.96;616.81;492.59;401.86;929.03;578.61;1668631604416;1668631604415;1668620806071
B;1i36s-0-trial2;23;female;NO;535.69;522.27;866.87;108.03;657.96;616.81;492.59;401.86;929.03;578.61;1668631604421;1668631604415;1668620806075
B;1i36s-0-trial2;23;female;NO;535.60;522.60;866.87;108.03;657.96;616.81;492.59;401.86;929.03;578.61;1668631604426;1668631604424;1668620806083
B;1i36s-0-trial2;23;female;NO;536.05;523.67;874.05;110.97;650.33;613.41;492.01;394.24;922.67;583.53;1668631604436;1668631604435;1668620806087
B;1i36s-0-trial2;23;female;NO;535.88;524.90;874.05;110.97;650.33;613.41;492.01;394.24;922.67;583.53;1668631604441;1668631604441;1668620806095
B;1i36s-0-trial2;23;female;NO;535.64;525.77;874.05;110.97;650.33;613.41;492.01;394.24;922.67;583.53;1668631604443;1668631604444;1668620806103
B;1i36s-0-trial2;23;female;NO;536.84;525.91;881.16;114.14;642.79;609.80;491.69;386.60;916.18;588.28;1668631604452;1668631604444;1668620806107
B;1i36s-0-trial2;23;female;NO;536.23;525.82;881.16;114.14;642.79;609.80;491.69;386.60;916.18;588.28;1668631604454;1668631604454;1668620806111
B;1i36s-0-trial2;23;female;NO;535.76;525.89;881.16;114.14;642.79;609.80;491.69;386.60;916.18;588.28;1668631604460;1668631604454;1668620806115
B;1i36s-0-trial2;23;female;NO;535.63;526.24;888.13;117.52;635.42;606.03;491.61;379.02;909.62;592.82;1668631604466;1668631604464;1668620806123
B;1i36s-0-trial2;23;female;NO;535.47;526.69;888.13;117.52;635.42;606.03;491.61;379.02;909.62;592.82;1668631604472;1668631604464;1668620806127
B;1i36s-0-trial2;23;female;NO;535.19;527.82;888.13;117.52;635.42;606.03;491.61;379.02;909.62;592.82;1668631604478;1668631604475;1668620806131
B;1i36s-0-trial2;23;female;NO;534.13;527.87;894.92;121.08;628.28;602.12;491.77;371.53;903.05;597.13;1668631604482;1668631604475;1668620806143
B;1i36s-0-trial2;23;female;NO;533.12;528.11;894.92;121.08;628.28;602.12;491.77;371.53;903.05;597.13;1668631604489;1668631604485;1668620806147
B;1i36s-0-trial2;23;female;NO;533.23;528.36;894.92;121.08;628.28;602.12;491.77;371.53;903.05;597.13;1668631604494;1668631604494;1668620806151
B;1i36s-0-trial2;23;female;NO;533.41;528.61;901.77;124.94;621.11;597.94;491.83;363.53;896.22;601.35;1668631604502;1668631604494;1668620806155
B;1i36s-0-trial2;23;female;NO;533.39;528.91;901.77;124.94;621.11;597.94;491.83;363.53;896.22;601.35;1668631604504;1668631604505;1668620806163
B;1i36s-0-trial2;23;female;NO;533.95;529.48;901.77;124.94;621.11;597.94;491.83;363.53;896.22;601.35;1668631604510;1668631604505;1668620806167
B;1i36s-0-trial2;23;female;NO;533.72;529.46;908.45;128.98;614.14;593.61;491.62;355.11;889.36;605.34;1668631604516;1668631604514;1668620806171
B;1i36s-0-trial2;23;female;NO;533.97;529.55;908.45;128.98;614.14;593.61;491.62;355.11;889.36;605.34;1668631604521;1668631604514;1668620806175
B;1i36s-0-trial2;23;female;NO;533.92;530.83;908.45;128.98;614.14;593.61;491.62;355.11;889.36;605.34;1668631604526;1668631604524;1668620806183
B;1i36s-0-trial2;23;female;NO;534.04;530.81;914.95;133.19;607.38;589.15;491.65;346.79;882.48;609.11;1668631604533;1668631604524;1668620806187
B;1i36s-0-trial2;23;female;NO;535.01;530.81;914.95;133.19;607.38;589.15;491.65;346.79;882.48;609.11;1668631604538;1668631604534;1668620806195
B;1i36s-0-trial2;23;female;NO;535.52;530.74;914.95;133.19;607.38;589.15;491.65;346.79;882.48;609.11;1668631604544;1668631604545;1668620806203
B;1i36s-0-trial2;23;female;NO;535.58;530.55;921.42;137.65;600.70;584.46;491.93;338.41;875.44;612.72;1668631604549;1668631604545;1668620806207
B;1i36s-0-trial2;23;female;NO;536.11;530.48;921.42;137.65;600.70;584.46;491.93;338.41;875.44;612.72;1668631604556;1668631604555;1668620806211
B;1i36s-0-trial2;23;female;NO;536.78;530.45;921.42;137.65;600.70;584.46;491.93;338.41;875.44;612.72;1668631604560;1668631604555;1668620806215
