order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-180-trial4;23;female;NO;318.84;320.59;780.23;91.60;752.27;640.89;516.97;487.02;992.11;510.68;1668631058209;1668631058211;1668620259883
B;2i24s-180-trial4;23;female;NO;328.14;322.89;780.23;91.60;752.27;640.89;516.97;487.02;992.11;510.68;1668631058214;1668631058218;1668620259887
B;2i24s-180-trial4;23;female;NO;351.91;376.99;780.23;91.60;752.27;640.89;516.97;487.02;992.11;510.68;1668631058220;1668631058218;1668620259895
B;2i24s-180-trial4;23;female;NO;358.30;406.53;791.53;91.87;739.77;639.43;512.07;476.59;985.24;520.38;1668631058222;1668631058228;1668620259900
B;2i24s-180-trial4;23;female;NO;422.12;429.34;791.53;91.87;739.77;639.43;512.07;476.59;985.24;520.38;1668631058229;1668631058228;1668620259903
B;2i24s-180-trial4;23;female;NO;437.49;444.70;791.53;91.87;739.77;639.43;512.07;476.59;985.24;520.38;1668631058234;1668631058238;1668620259907
B;2i24s-180-trial4;23;female;NO;437.55;469.38;791.53;91.87;739.77;639.43;512.07;476.59;985.24;520.38;1668631058237;1668631058238;1668620259915
B;2i24s-180-trial4;23;female;NO;441.40;461.45;802.90;92.69;727.24;637.46;507.64;465.88;977.92;529.90;1668631058242;1668631058238;1668620259919
B;2i24s-180-trial4;23;female;NO;457.05;452.57;802.90;92.69;727.24;637.46;507.64;465.88;977.92;529.90;1668631058248;1668631058248;1668620259923
B;2i24s-180-trial4;23;female;NO;459.52;443.85;802.90;92.69;727.24;637.46;507.64;465.88;977.92;529.90;1668631058253;1668631058258;1668620259927
B;2i24s-180-trial4;23;female;NO;466.24;435.59;814.19;94.05;714.87;635.01;503.76;455.06;970.26;539.10;1668631058258;1668631058258;1668620259935
