order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i24s-180-trial1;24;female;NO;489.31;423.26;773.84;91.70;759.37;641.51;519.96;492.84;995.82;505.08;1668626864938;1668626864934;1668616066651
A;2i24s-180-trial1;24;female;NO;490.48;423.94;773.84;91.70;759.37;641.51;519.96;492.84;995.82;505.08;1668626864938;1668626864937;1668616066659
A;2i24s-180-trial1;24;female;NO;490.53;424.13;773.84;91.70;759.37;641.51;519.96;492.84;995.82;505.08;1668626864945;1668626864942;1668616066663
A;2i24s-180-trial1;24;female;NO;490.07;424.27;785.05;91.65;746.92;640.33;514.82;482.59;989.22;514.85;1668626864955;1668626864952;1668616066671
A;2i24s-180-trial1;24;female;NO;490.44;424.44;785.05;91.65;746.92;640.33;514.82;482.59;989.22;514.85;1668626864956;1668626864952;1668616066679
A;2i24s-180-trial1;24;female;NO;490.76;424.46;796.35;92.15;734.45;638.65;510.13;472.07;982.18;524.44;1668626864966;1668626864961;1668616066683
A;2i24s-180-trial1;24;female;NO;490.48;424.39;796.35;92.15;734.45;638.65;510.13;472.07;982.18;524.44;1668626864975;1668626864971;1668616066691
A;2i24s-180-trial1;24;female;NO;491.15;424.44;796.35;92.15;734.45;638.65;510.13;472.07;982.18;524.44;1668626864980;1668626864971;1668616066699
A;2i24s-180-trial1;24;female;NO;491.12;424.20;819.03;94.81;709.58;633.81;502.25;450.36;966.85;542.96;1668626865000;1668626864992;1668616066703
A;2i24s-180-trial1;24;female;NO;492.17;424.10;819.03;94.81;709.58;633.81;502.25;450.36;966.85;542.96;1668626865001;1668626864992;1668616066719
A;2i24s-180-trial1;24;female;NO;493.95;423.51;830.39;96.99;697.22;630.62;499.08;439.19;958.56;551.85;1668626865018;1668626865016;1668616066735
A;2i24s-180-trial1;24;female;NO;495.88;423.58;830.39;96.99;697.22;630.62;499.08;439.19;958.56;551.85;1668626865018;1668626865017;1668616066739
A;2i24s-180-trial1;24;female;NO;495.82;423.67;841.45;99.67;685.25;627.03;496.50;428.11;950.09;560.26;1668626865036;1668626865032;1668616066747
A;2i24s-180-trial1;24;female;NO;495.54;424.14;841.45;99.67;685.25;627.03;496.50;428.11;950.09;560.26;1668626865036;1668626865032;1668616066755
A;2i24s-180-trial1;24;female;NO;495.33;424.22;841.45;99.67;685.25;627.03;496.50;428.11;950.09;560.26;1668626865043;1668626865042;1668616066763
A;2i24s-180-trial1;24;female;NO;495.83;424.75;852.46;102.91;673.40;622.94;494.46;416.88;941.25;568.38;1668626865058;1668626865052;1668616066767
A;2i24s-180-trial1;24;female;NO;495.91;424.61;852.46;102.91;673.40;622.94;494.46;416.88;941.25;568.38;1668626865059;1668626865058;1668616066775
A;2i24s-180-trial1;24;female;NO;495.92;425.48;852.46;102.91;673.40;622.94;494.46;416.88;941.25;568.38;1668626865060;1668626865059;1668616066779
A;2i24s-180-trial1;24;female;NO;494.55;426.94;863.31;106.67;661.77;618.41;492.96;405.61;932.12;576.12;1668626865081;1668626865072;1668616066795
A;2i24s-180-trial1;24;female;NO;494.43;427.13;863.31;106.67;661.77;618.41;492.96;405.61;932.12;576.12;1668626865081;1668626865080;1668616066799
A;2i24s-180-trial1;24;female;NO;494.12;427.62;884.57;115.77;639.18;607.99;491.62;382.90;912.99;590.52;1668626865103;1668626865102;1668616066807
A;2i24s-180-trial1;24;female;NO;493.92;428.56;884.57;115.77;639.18;607.99;491.62;382.90;912.99;590.52;1668626865105;1668626865104;1668616066819
A;2i24s-180-trial1;24;female;NO;494.40;429.61;894.77;121.00;628.44;602.21;491.77;371.70;903.19;597.04;1668626865116;1668626865112;1668616066827
A;2i24s-180-trial1;24;female;NO;494.12;429.46;894.77;121.00;628.44;602.21;491.77;371.70;903.19;597.04;1668626865117;1668626865116;1668616066835
A;2i24s-180-trial1;24;female;NO;493.97;430.37;894.77;121.00;628.44;602.21;491.77;371.70;903.19;597.04;1668626865124;1668626865122;1668616066839
A;2i24s-180-trial1;24;female;NO;493.86;431.88;904.96;126.83;617.78;595.90;491.70;359.53;892.97;603.27;1668626865136;1668626865134;1668616066847
A;2i24s-180-trial1;24;female;NO;493.17;433.09;904.96;126.83;617.78;595.90;491.70;359.53;892.97;603.27;1668626865136;1668626865136;1668616066855
A;2i24s-180-trial1;24;female;NO;493.92;433.25;904.96;126.83;617.78;595.90;491.70;359.53;892.97;603.27;1668626865140;1668626865136;1668616066859
A;2i24s-180-trial1;24;female;NO;493.81;434.25;914.83;133.11;607.51;589.24;491.65;346.95;882.61;609.04;1668626865156;1668626865152;1668616066867
A;2i24s-180-trial1;24;female;NO;492.19;434.75;914.83;133.11;607.51;589.24;491.65;346.95;882.61;609.04;1668626865157;1668626865152;1668616066879
A;2i24s-180-trial1;24;female;NO;491.82;436.04;933.95;147.18;587.84;574.61;493.22;321.82;861.17;619.35;1668626865197;1668626865192;1668616066883
A;2i24s-180-trial1;24;female;NO;488.64;437.35;942.89;154.72;578.75;566.92;494.79;309.68;850.45;623.73;1668626865200;1668626865192;1668616066915
A;2i24s-180-trial1;24;female;NO;488.66;437.10;942.89;154.72;578.75;566.92;494.79;309.68;850.45;623.73;1668626865200;1668626865199;1668616066919
A;2i24s-180-trial1;24;female;NO;487.80;437.62;942.89;154.72;578.75;566.92;494.79;309.68;850.45;623.73;1668626865205;1668626865201;1668616066923
A;2i24s-180-trial1;24;female;NO;488.13;439.08;951.68;162.83;569.89;558.73;496.94;297.47;839.41;627.73;1668626865216;1668626865212;1668616066935
A;2i24s-180-trial1;24;female;NO;488.12;438.80;951.68;162.83;569.89;558.73;496.94;297.47;839.41;627.73;1668626865226;1668626865222;1668616066939
A;2i24s-180-trial1;24;female;NO;488.30;438.59;960.19;171.41;561.38;550.16;499.65;285.35;828.20;631.28;1668626865235;1668626865234;1668616066943
A;2i24s-180-trial1;24;female;NO;488.49;438.96;960.19;171.41;561.38;550.16;499.65;285.35;828.20;631.28;1668626865236;1668626865235;1668616066955
A;2i24s-180-trial1;24;female;NO;488.47;438.78;960.19;171.41;561.38;550.16;499.65;285.35;828.20;631.28;1668626865236;1668626865235;1668616066959
A;2i24s-180-trial1;24;female;NO;488.41;438.61;960.19;171.41;561.38;550.16;499.65;285.35;828.20;631.28;1668626865244;1668626865242;1668616066963
A;2i24s-180-trial1;24;female;NO;489.50;438.08;968.37;180.40;553.29;541.26;502.90;273.41;816.89;634.35;1668626865256;1668626865252;1668616066975
A;2i24s-180-trial1;24;female;NO;486.85;438.17;968.37;180.40;553.29;541.26;502.90;273.41;816.89;634.35;1668626865263;1668626865262;1668616066983
A;2i24s-180-trial1;24;female;NO;486.99;438.12;976.04;189.61;545.78;532.22;506.63;261.89;805.72;636.89;1668626865278;1668626865272;1668616066987
A;2i24s-180-trial1;24;female;NO;486.83;437.82;976.04;189.61;545.78;532.22;506.63;261.89;805.72;636.89;1668626865279;1668626865272;1668616066995
A;2i24s-180-trial1;24;female;NO;487.54;437.77;983.41;199.25;538.67;522.83;510.89;250.51;794.43;638.97;1668626865286;1668626865285;1668616067003
A;2i24s-180-trial1;24;female;NO;487.65;437.57;990.51;209.41;531.89;513.00;515.76;239.19;782.91;640.59;1668626865303;1668626865302;1668616067007
A;2i24s-180-trial1;24;female;NO;488.63;436.19;997.01;219.57;525.80;503.23;520.98;228.48;771.75;641.67;1668626865316;1668626865312;1668616067035
A;2i24s-180-trial1;24;female;NO;487.83;436.14;997.01;219.57;525.80;503.23;520.98;228.48;771.75;641.67;1668626865320;1668626865312;1668616067039
A;2i24s-180-trial1;24;female;NO;485.43;435.99;1003.27;230.33;520.03;492.97;526.83;217.78;759.52;641.52;1668626865336;1668626865332;1668616067055
A;2i24s-180-trial1;24;female;NO;484.73;435.84;1003.27;230.33;520.03;492.97;526.83;217.78;759.52;641.52;1668626865340;1668626865332;1668616067059
A;2i24s-180-trial1;24;female;NO;483.88;433.68;1009.09;241.36;514.77;482.50;533.17;207.41;746.82;640.32;1668626865356;1668626865352;1668616067075
A;2i24s-180-trial1;24;female;NO;484.00;433.85;1009.09;241.36;514.77;482.50;533.17;207.41;746.82;640.32;1668626865358;1668626865352;1668616067079
A;2i24s-180-trial1;24;female;NO;484.20;433.56;1014.41;252.53;510.09;471.98;539.91;197.50;734.34;638.64;1668626865378;1668626865372;1668616067087
A;2i24s-180-trial1;24;female;NO;483.30;433.76;1014.41;252.53;510.09;471.98;539.91;197.50;734.34;638.64;1668626865379;1668626865378;1668616067099
A;2i24s-180-trial1;24;female;NO;483.52;434.77;1019.34;264.04;505.89;461.19;547.16;187.85;721.84;636.45;1668626865384;1668626865382;1668616067107
A;2i24s-180-trial1;24;female;NO;482.23;435.07;1019.34;264.04;505.89;461.19;547.16;187.85;721.84;636.45;1668626865397;1668626865392;1668616067115
A;2i24s-180-trial1;24;female;NO;482.21;435.23;1019.34;264.04;505.89;461.19;547.16;187.85;721.84;636.45;1668626865397;1668626865392;1668616067119
A;2i24s-180-trial1;24;female;NO;482.43;435.88;1023.72;275.53;502.28;450.47;554.71;178.77;709.71;633.84;1668626865415;1668626865412;1668616067123
A;2i24s-180-trial1;24;female;NO;477.14;435.31;1027.73;287.46;499.13;439.40;562.84;169.88;697.46;630.69;1668626865416;1668626865412;1668616067139
A;2i24s-180-trial1;24;female;NO;477.17;434.41;1027.73;287.46;499.13;439.40;562.84;169.88;697.46;630.69;1668626865422;1668626865412;1668616067143
A;2i24s-180-trial1;24;female;NO;478.05;434.17;1031.27;299.56;496.53;428.24;571.38;161.41;685.39;627.07;1668626865436;1668626865431;1668616067155
A;2i24s-180-trial1;24;female;NO;478.27;434.07;1031.27;299.56;496.53;428.24;571.38;161.41;685.39;627.07;1668626865437;1668626865436;1668616067159
A;2i24s-180-trial1;24;female;NO;477.96;433.69;1031.27;299.56;496.53;428.24;571.38;161.41;685.39;627.07;1668626865440;1668626865437;1668616067163
A;2i24s-180-trial1;24;female;NO;477.86;433.95;1034.31;311.73;494.49;417.06;580.27;153.41;673.58;623.01;1668626865456;1668626865452;1668616067167
A;2i24s-180-trial1;24;female;NO;477.23;433.58;1034.31;311.73;494.49;417.06;580.27;153.41;673.58;623.01;1668626865456;1668626865455;1668616067175
A;2i24s-180-trial1;24;female;NO;476.50;433.49;1034.31;311.73;494.49;417.06;580.27;153.41;673.58;623.01;1668626865458;1668626865455;1668616067183
A;2i24s-180-trial1;24;female;NO;475.48;435.51;1036.90;324.21;492.97;405.66;589.66;145.75;661.83;618.43;1668626865477;1668626865472;1668616067195
