order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-0-trial2;24;female;NO;484.13;609.22;771.77;91.77;761.66;641.67;520.96;494.70;996.99;503.26;1668626122138;1668626122137;1668615323867
A;3i36s-0-trial2;24;female;NO;482.53;615.59;771.77;91.77;761.66;641.67;520.96;494.70;996.99;503.26;1668626122140;1668626122139;1668615323875
A;3i36s-0-trial2;24;female;NO;483.88;617.99;771.77;91.77;761.66;641.67;520.96;494.70;996.99;503.26;1668626122145;1668626122139;1668615323879
A;3i36s-0-trial2;24;female;NO;482.67;617.46;779.35;91.61;753.25;640.99;517.37;487.83;992.63;509.91;1668626122152;1668626122146;1668615323883
A;3i36s-0-trial2;24;female;NO;479.84;620.25;779.35;91.61;753.25;640.99;517.37;487.83;992.63;509.91;1668626122160;1668626122156;1668615323895
A;3i36s-0-trial2;24;female;NO;479.49;619.83;779.35;91.61;753.25;640.99;517.37;487.83;992.63;509.91;1668626122165;1668626122156;1668615323899
A;3i36s-0-trial2;24;female;NO;478.76;619.17;786.90;91.69;744.88;640.09;514.02;480.88;988.10;516.44;1668626122174;1668626122166;1668615323903
A;3i36s-0-trial2;24;female;NO;478.07;617.56;786.90;91.69;744.88;640.09;514.02;480.88;988.10;516.44;1668626122176;1668626122176;1668615323907
A;3i36s-0-trial2;24;female;NO;476.80;616.43;794.46;92.03;736.54;638.97;510.88;473.85;983.39;522.85;1668626122184;1668626122176;1668615323919
A;3i36s-0-trial2;24;female;NO;475.54;614.21;794.46;92.03;736.54;638.97;510.88;473.85;983.39;522.85;1668626122189;1668626122186;1668615323935
A;3i36s-0-trial2;24;female;NO;475.31;614.34;794.46;92.03;736.54;638.97;510.88;473.85;983.39;522.85;1668626122194;1668626122190;1668615323939
A;3i36s-0-trial2;24;female;NO;475.47;614.39;801.99;92.60;728.24;637.63;507.98;466.75;978.52;529.14;1668626122200;1668626122199;1668615323943
