order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i36s-0-trial4;24;female;NO;523.82;356.86;774.07;91.69;759.11;641.49;519.85;492.63;995.69;505.28;1668625906146;1668625906147;1668615107867
A;2i36s-0-trial4;24;female;NO;523.27;356.90;781.72;91.61;750.62;640.73;516.29;485.66;991.22;511.97;1668625906167;1668625906156;1668615107880
A;2i36s-0-trial4;24;female;NO;523.20;356.56;781.72;91.61;750.62;640.73;516.29;485.66;991.22;511.97;1668625906167;1668625906167;1668615107887
A;2i36s-0-trial4;24;female;NO;524.13;355.35;789.17;91.77;742.37;639.77;513.05;478.78;986.70;518.37;1668625906170;1668625906170;1668615107896
A;2i36s-0-trial4;24;female;NO;525.57;355.58;789.17;91.77;742.37;639.77;513.05;478.78;986.70;518.37;1668625906170;1668625906171;1668615107908
A;2i36s-0-trial4;24;female;NO;525.45;355.53;789.17;91.77;742.37;639.77;513.05;478.78;986.70;518.37;1668625906172;1668625906172;1668615107912
A;2i36s-0-trial4;24;female;NO;527.00;353.50;796.80;92.18;733.95;638.58;509.96;471.65;981.90;524.82;1668625906190;1668625906187;1668615107924
A;2i36s-0-trial4;24;female;NO;526.85;353.40;796.80;92.18;733.95;638.58;509.96;471.65;981.90;524.82;1668625906191;1668625906192;1668615107928
A;2i36s-0-trial4;24;female;NO;526.72;353.04;796.80;92.18;733.95;638.58;509.96;471.65;981.90;524.82;1668625906191;1668625906193;1668615107932
A;2i36s-0-trial4;24;female;NO;526.81;352.99;796.80;92.18;733.95;638.58;509.96;471.65;981.90;524.82;1668625906195;1668625906194;1668615107936
A;2i36s-0-trial4;24;female;NO;526.65;352.83;804.41;92.84;725.58;637.16;507.10;464.45;976.92;531.14;1668625906206;1668625906197;1668615107944
A;2i36s-0-trial4;24;female;NO;526.33;353.18;804.41;92.84;725.58;637.16;507.10;464.45;976.92;531.14;1668625906207;1668625906209;1668615107948
A;2i36s-0-trial4;24;female;NO;526.08;352.90;804.41;92.84;725.58;637.16;507.10;464.45;976.92;531.14;1668625906212;1668625906209;1668615107955
A;2i36s-0-trial4;24;female;NO;525.86;352.85;811.86;93.72;717.41;635.55;504.52;457.31;971.87;537.22;1668625906224;1668625906226;1668615107964
A;2i36s-0-trial4;24;female;NO;526.09;352.29;811.86;93.72;717.41;635.55;504.52;457.31;971.87;537.22;1668625906225;1668625906226;1668615107967
A;2i36s-0-trial4;24;female;NO;525.98;351.39;811.86;93.72;717.41;635.55;504.52;457.31;971.87;537.22;1668625906230;1668625906227;1668615107972
A;2i36s-0-trial4;24;female;NO;526.91;350.12;819.56;94.90;709.00;633.67;502.09;449.84;966.47;543.38;1668625906245;1668625906236;1668615107983
A;2i36s-0-trial4;24;female;NO;527.64;349.64;819.56;94.90;709.00;633.67;502.09;449.84;966.47;543.38;1668625906246;1668625906246;1668615107987
A;2i36s-0-trial4;24;female;NO;529.07;349.56;819.56;94.90;709.00;633.67;502.09;449.84;966.47;543.38;1668625906247;1668625906248;1668615107991
A;2i36s-0-trial4;24;female;NO;528.58;348.36;826.94;96.27;700.97;631.64;499.98;442.60;961.12;549.18;1668625906256;1668625906257;1668615108003
A;2i36s-0-trial4;24;female;NO;528.00;348.26;826.94;96.27;700.97;631.64;499.98;442.60;961.12;549.18;1668625906266;1668625906266;1668615108007
A;2i36s-0-trial4;24;female;NO;528.93;347.89;826.94;96.27;700.97;631.64;499.98;442.60;961.12;549.18;1668625906266;1668625906268;1668615108011
A;2i36s-0-trial4;24;female;NO;530.06;347.23;834.32;97.88;692.96;629.40;498.11;435.27;955.60;554.87;1668625906271;1668625906268;1668615108015
A;2i36s-0-trial4;24;female;NO;529.65;347.37;834.32;97.88;692.96;629.40;498.11;435.27;955.60;554.87;1668625906284;1668625906277;1668615108024
A;2i36s-0-trial4;24;female;NO;529.34;347.44;841.89;99.79;684.78;626.87;496.41;427.66;949.74;560.59;1668625906288;1668625906289;1668615108028
A;2i36s-0-trial4;24;female;NO;530.07;347.55;841.89;99.79;684.78;626.87;496.41;427.66;949.74;560.59;1668625906290;1668625906292;1668615108031
A;2i36s-0-trial4;24;female;NO;529.55;347.78;849.05;101.85;677.05;624.26;495.03;420.37;944.02;565.89;1668625906306;1668625906307;1668615108047
A;2i36s-0-trial4;24;female;NO;529.38;347.43;849.05;101.85;677.05;624.26;495.03;420.37;944.02;565.89;1668625906310;1668625906308;1668615108051
A;2i36s-0-trial4;24;female;NO;529.57;347.36;849.05;101.85;677.05;624.26;495.03;420.37;944.02;565.89;1668625906314;1668625906308;1668615108056
A;2i36s-0-trial4;24;female;NO;529.26;347.33;856.36;104.19;669.21;621.37;493.86;412.85;938.01;571.19;1668625906326;1668625906327;1668615108064
A;2i36s-0-trial4;24;female;NO;529.07;347.20;856.36;104.19;669.21;621.37;493.86;412.85;938.01;571.19;1668625906327;1668625906329;1668615108068
A;2i36s-0-trial4;24;female;NO;527.64;347.10;856.36;104.19;669.21;621.37;493.86;412.85;938.01;571.19;1668625906332;1668625906329;1668615108075
A;2i36s-0-trial4;24;female;NO;527.48;347.12;863.74;106.83;661.31;618.22;492.91;405.16;931.75;576.42;1668625906344;1668625906336;1668615108083
A;2i36s-0-trial4;24;female;NO;527.78;347.97;870.74;109.58;653.84;615.00;492.25;397.76;925.63;581.28;1668625906354;1668625906347;1668615108087
A;2i36s-0-trial4;24;female;NO;528.26;348.36;870.74;109.58;653.84;615.00;492.25;397.76;925.63;581.28;1668625906355;1668625906354;1668615108091
A;2i36s-0-trial4;24;female;NO;528.44;347.98;870.74;109.58;653.84;615.00;492.25;397.76;925.63;581.28;1668625906357;1668625906358;1668615108103
A;2i36s-0-trial4;24;female;NO;528.35;350.74;870.74;109.58;653.84;615.00;492.25;397.76;925.63;581.28;1668625906363;1668625906359;1668615108107
A;2i36s-0-trial4;24;female;NO;528.47;351.18;870.74;109.58;653.84;615.00;492.25;397.76;925.63;581.28;1668625906367;1668625906367;1668615108111
A;2i36s-0-trial4;24;female;NO;526.58;351.59;885.22;116.08;638.49;607.63;491.61;382.19;912.38;590.94;1668625906387;1668625906387;1668615108123
A;2i36s-0-trial4;24;female;NO;526.11;354.22;891.82;119.42;631.54;603.94;491.67;374.97;906.08;595.17;1668625906408;1668625906406;1668615108136
A;2i36s-0-trial4;24;female;NO;525.92;353.84;891.82;119.42;631.54;603.94;491.67;374.97;906.08;595.17;1668625906409;1668625906409;1668615108147
A;2i36s-0-trial4;24;female;NO;523.88;354.15;891.82;119.42;631.54;603.94;491.67;374.97;906.08;595.17;1668625906410;1668625906411;1668615108151
A;2i36s-0-trial4;24;female;NO;523.32;353.88;898.58;123.10;624.45;599.92;491.97;367.47;899.43;599.40;1668625906424;1668625906416;1668615108164
