order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;1i36s-0-trial3;24;female;NO;519.55;484.85;775.77;91.65;757.22;641.34;519.04;491.09;994.71;506.78;1668625744143;1668625744136;1668614945895
A;1i36s-0-trial3;24;female;NO;523.16;486.74;775.77;91.65;757.22;641.34;519.04;491.09;994.71;506.78;1668625744150;1668625744146;1668614945899
A;1i36s-0-trial3;24;female;NO;525.56;487.36;775.77;91.65;757.22;641.34;519.04;491.09;994.71;506.78;1668625744155;1668625744156;1668614945903
A;1i36s-0-trial3;24;female;NO;527.57;488.57;783.33;91.62;748.83;640.54;515.57;484.18;990.26;513.36;1668625744167;1668625744166;1668614945911
A;1i36s-0-trial3;24;female;NO;512.32;494.82;790.95;91.84;740.41;639.51;512.31;477.13;985.60;519.88;1668625744187;1668625744187;1668614945931
A;1i36s-0-trial3;24;female;NO;510.88;495.27;790.95;91.84;740.41;639.51;512.31;477.13;985.60;519.88;1668625744187;1668625744190;1668614945935
A;1i36s-0-trial3;24;female;NO;509.20;496.53;798.45;92.30;732.13;638.29;509.31;470.09;980.83;526.20;1668625744191;1668625744193;1668614945939
A;1i36s-0-trial3;24;female;NO;506.60;497.16;798.45;92.30;732.13;638.29;509.31;470.09;980.83;526.20;1668625744194;1668625744196;1668614945943
A;1i36s-0-trial3;24;female;NO;502.92;498.28;798.45;92.30;732.13;638.29;509.31;470.09;980.83;526.20;1668625744199;1668625744197;1668614945951
A;1i36s-0-trial3;24;female;NO;502.74;499.98;806.00;93.01;723.84;636.83;506.53;462.93;975.86;532.44;1668625744209;1668625744211;1668614945955
A;1i36s-0-trial3;24;female;NO;501.39;500.99;806.00;93.01;723.84;636.83;506.53;462.93;975.86;532.44;1668625744210;1668625744212;1668614945959
A;1i36s-0-trial3;24;female;NO;499.28;508.43;806.00;93.01;723.84;636.83;506.53;462.93;975.86;532.44;1668625744216;1668625744219;1668614945971
A;1i36s-0-trial3;24;female;NO;499.66;510.01;813.60;93.97;715.52;635.15;503.95;455.63;970.67;538.62;1668625744224;1668625744226;1668614945975
A;1i36s-0-trial3;24;female;NO;499.65;512.06;813.60;93.97;715.52;635.15;503.95;455.63;970.67;538.62;1668625744231;1668625744231;1668614945979
A;1i36s-0-trial3;24;female;NO;499.93;515.22;813.60;93.97;715.52;635.15;503.95;455.63;970.67;538.62;1668625744233;1668625744236;1668614945983
A;1i36s-0-trial3;24;female;NO;504.52;520.64;821.03;95.15;707.40;633.28;501.65;448.41;965.42;544.55;1668625744240;1668625744236;1668614945991
A;1i36s-0-trial3;24;female;NO;503.43;521.20;821.03;95.15;707.40;633.28;501.65;448.41;965.42;544.55;1668625744246;1668625744247;1668614945995
A;1i36s-0-trial3;24;female;NO;502.88;521.46;828.54;96.59;699.23;631.18;499.56;441.02;959.94;550.43;1668625744259;1668625744261;1668614945999
A;1i36s-0-trial3;24;female;NO;502.88;524.28;828.54;96.59;699.23;631.18;499.56;441.02;959.94;550.43;1668625744259;1668625744261;1668614946011
A;1i36s-0-trial3;24;female;NO;503.26;525.26;828.54;96.59;699.23;631.18;499.56;441.02;959.94;550.43;1668625744265;1668625744266;1668614946015
A;1i36s-0-trial3;24;female;NO;503.32;524.88;828.54;96.59;699.23;631.18;499.56;441.02;959.94;550.43;1668625744269;1668625744266;1668614946019
A;1i36s-0-trial3;24;female;NO;503.65;524.84;836.02;98.28;691.13;628.86;497.70;433.58;954.30;556.16;1668625744275;1668625744276;1668614946023
A;1i36s-0-trial3;24;female;NO;505.78;525.04;836.02;98.28;691.13;628.86;497.70;433.58;954.30;556.16;1668625744281;1668625744278;1668614946031
A;1i36s-0-trial3;24;female;NO;505.13;525.50;836.02;98.28;691.13;628.86;497.70;433.58;954.30;556.16;1668625744285;1668625744287;1668614946035
A;1i36s-0-trial3;24;female;NO;504.26;526.48;843.45;100.22;683.09;626.32;496.09;426.08;948.51;561.76;1668625744290;1668625744293;1668614946039
A;1i36s-0-trial3;24;female;NO;503.19;527.72;843.45;100.22;683.09;626.32;496.09;426.08;948.51;561.76;1668625744296;1668625744299;1668614946051
A;1i36s-0-trial3;24;female;NO;504.01;527.77;843.45;100.22;683.09;626.32;496.09;426.08;948.51;561.76;1668625744302;1668625744300;1668614946055
A;1i36s-0-trial3;24;female;NO;505.57;527.87;850.74;102.37;675.24;623.61;494.74;418.64;942.65;567.13;1668625744311;1668625744308;1668614946059
A;1i36s-0-trial3;24;female;NO;505.36;528.30;850.74;102.37;675.24;623.61;494.74;418.64;942.65;567.13;1668625744314;1668625744314;1668614946063
A;1i36s-0-trial3;24;female;NO;508.94;527.88;850.74;102.37;675.24;623.61;494.74;418.64;942.65;567.13;1668625744318;1668625744316;1668614946071
A;1i36s-0-trial3;24;female;NO;509.19;527.60;857.99;104.75;667.45;620.69;493.63;411.15;936.64;572.36;1668625744328;1668625744330;1668614946075
A;1i36s-0-trial3;24;female;NO;511.22;527.29;857.99;104.75;667.45;620.69;493.63;411.15;936.64;572.36;1668625744329;1668625744331;1668614946079
A;1i36s-0-trial3;24;female;NO;508.63;526.82;857.99;104.75;667.45;620.69;493.63;411.15;936.64;572.36;1668625744336;1668625744336;1668614946091
A;1i36s-0-trial3;24;female;NO;507.98;526.95;865.28;107.41;659.67;617.53;492.75;403.54;930.42;577.50;1668625744341;1668625744343;1668614946095
A;1i36s-0-trial3;24;female;NO;507.28;526.84;865.28;107.41;659.67;617.53;492.75;403.54;930.42;577.50;1668625744347;1668625744347;1668614946099
A;1i36s-0-trial3;24;female;NO;506.69;527.54;865.28;107.41;659.67;617.53;492.75;403.54;930.42;577.50;1668625744353;1668625744347;1668614946103
A;1i36s-0-trial3;24;female;NO;505.78;527.27;872.31;110.23;652.17;614.25;492.13;396.09;924.23;582.35;1668625744359;1668625744356;1668614946111
A;1i36s-0-trial3;24;female;NO;505.06;527.27;872.31;110.23;652.17;614.25;492.13;396.09;924.23;582.35;1668625744363;1668625744366;1668614946115
