order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;1i24s-0-trial4;24;female;NO;463.67;516.35;775.50;91.66;757.52;641.36;519.17;491.33;994.87;506.54;1668626749739;1668626749731;1668615951463
A;1i24s-0-trial4;24;female;NO;463.76;517.48;775.50;91.66;757.52;641.36;519.17;491.33;994.87;506.54;1668626749745;1668626749741;1668615951471
A;1i24s-0-trial4;24;female;NO;463.62;517.81;787.03;91.70;744.74;640.07;513.96;480.76;988.02;516.55;1668626749755;1668626749752;1668615951479
A;1i24s-0-trial4;24;female;NO;464.10;517.64;787.03;91.70;744.74;640.07;513.96;480.76;988.02;516.55;1668626749757;1668626749752;1668615951483
A;1i24s-0-trial4;24;female;NO;463.73;517.84;787.03;91.70;744.74;640.07;513.96;480.76;988.02;516.55;1668626749765;1668626749762;1668615951487
A;1i24s-0-trial4;24;female;NO;461.61;517.49;798.24;92.28;732.37;638.32;509.40;470.30;980.97;526.02;1668626749772;1668626749762;1668615951499
A;1i24s-0-trial4;24;female;NO;461.71;517.54;798.24;92.28;732.37;638.32;509.40;470.30;980.97;526.02;1668626749778;1668626749771;1668615951503
A;1i24s-0-trial4;24;female;NO;461.74;517.42;809.49;93.42;720.01;636.09;505.31;459.59;973.49;535.30;1668626749786;1668626749782;1668615951507
A;1i24s-0-trial4;24;female;NO;462.51;517.08;809.49;93.42;720.01;636.09;505.31;459.59;973.49;535.30;1668626749793;1668626749782;1668615951519
A;1i24s-0-trial4;24;female;NO;462.87;517.62;809.49;93.42;720.01;636.09;505.31;459.59;973.49;535.30;1668626749795;1668626749791;1668615951523
A;1i24s-0-trial4;24;female;NO;463.13;517.98;820.75;95.10;707.71;633.36;501.74;448.68;965.62;544.32;1668626749803;1668626749798;1668615951527
A;1i24s-0-trial4;24;female;NO;464.19;517.98;820.75;95.10;707.71;633.36;501.74;448.68;965.62;544.32;1668626749808;1668626749802;1668615951531
A;1i24s-0-trial4;24;female;NO;464.46;519.55;820.75;95.10;707.71;633.36;501.74;448.68;965.62;544.32;1668626749815;1668626749812;1668615951539
A;1i24s-0-trial4;24;female;NO;467.21;519.19;832.04;97.35;695.44;630.12;498.66;437.55;957.33;553.12;1668626749827;1668626749821;1668615951551
A;1i24s-0-trial4;24;female;NO;468.88;518.96;832.04;97.35;695.44;630.12;498.66;437.55;957.33;553.12;1668626749834;1668626749832;1668615951559
A;1i24s-0-trial4;24;female;NO;468.94;519.12;843.04;100.11;683.53;626.47;496.18;426.49;948.83;561.45;1668626749843;1668626749832;1668615951563
A;1i24s-0-trial4;24;female;NO;470.35;518.86;843.04;100.11;683.53;626.47;496.18;426.49;948.83;561.45;1668626749850;1668626749841;1668615951571
A;1i24s-0-trial4;24;female;NO;471.42;519.89;854.05;103.42;671.68;622.31;494.21;415.23;939.93;569.53;1668626749856;1668626749851;1668615951579
A;1i24s-0-trial4;24;female;NO;471.43;519.14;854.05;103.42;671.68;622.31;494.21;415.23;939.93;569.53;1668626749861;1668626749856;1668615951583
A;1i24s-0-trial4;24;female;NO;473.41;517.27;864.95;107.28;660.02;617.68;492.78;403.89;930.71;577.27;1668626749878;1668626749871;1668615951599
A;1i24s-0-trial4;24;female;NO;473.20;517.04;864.95;107.28;660.02;617.68;492.78;403.89;930.71;577.27;1668626749879;1668626749871;1668615951603
A;1i24s-0-trial4;24;female;NO;473.00;517.01;875.66;111.66;648.61;612.61;491.92;392.52;921.22;584.61;1668626749888;1668626749887;1668615951607
A;1i24s-0-trial4;24;female;NO;472.12;517.72;875.66;111.66;648.61;612.61;491.92;392.52;921.22;584.61;1668626749894;1668626749887;1668615951619
A;1i24s-0-trial4;24;female;NO;472.09;517.59;875.66;111.66;648.61;612.61;491.92;392.52;921.22;584.61;1668626749899;1668626749898;1668615951623
A;1i24s-0-trial4;24;female;NO;472.40;517.64;886.17;116.55;637.49;607.11;491.61;381.16;911.48;591.56;1668626749906;1668626749902;1668615951627
