order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i24s-240-trial4;24;male;NO;582.04;735.03;777.33;91.63;755.48;641.19;518.31;489.67;993.81;508.15;1668694405423;1668694405421;1668694404649
A;3i24s-240-trial4;24;male;NO;581.70;734.55;777.33;91.63;755.48;641.19;518.31;489.67;993.81;508.15;1668694405425;1668694405424;1668694404653
A;3i24s-240-trial4;24;male;NO;581.02;734.85;777.33;91.63;755.48;641.19;518.31;489.67;993.81;508.15;1668694405428;1668694405427;1668694404665
A;3i24s-240-trial4;24;male;NO;581.00;734.49;777.33;91.63;755.48;641.19;518.31;489.67;993.81;508.15;1668694405434;1668694405433;1668694404669
A;3i24s-240-trial4;24;male;NO;580.98;734.50;788.72;91.75;742.87;639.84;513.24;479.20;986.98;517.99;1668694405440;1668694405438;1668694404673
A;3i24s-240-trial4;24;male;NO;580.75;734.97;788.72;91.75;742.87;639.84;513.24;479.20;986.98;517.99;1668694405442;1668694405441;1668694404677
A;3i24s-240-trial4;24;male;NO;580.87;735.06;788.72;91.75;742.87;639.84;513.24;479.20;986.98;517.99;1668694405448;1668694405447;1668694404685
A;3i24s-240-trial4;24;male;NO;581.07;734.62;800.14;92.44;730.28;637.98;508.67;468.50;979.73;527.61;1668694405454;1668694405453;1668694404689
A;3i24s-240-trial4;24;male;NO;580.71;734.68;800.14;92.44;730.28;637.98;508.67;468.50;979.73;527.61;1668694405461;1668694405460;1668694404693
A;3i24s-240-trial4;24;male;NO;581.66;735.24;811.40;93.66;717.92;635.66;504.67;457.76;972.19;536.84;1668694405470;1668694405469;1668694404697
A;3i24s-240-trial4;24;male;NO;582.15;734.45;811.40;93.66;717.92;635.66;504.67;457.76;972.19;536.84;1668694405470;1668694405470;1668694404705
A;3i24s-240-trial4;24;male;NO;581.92;734.08;811.40;93.66;717.92;635.66;504.67;457.76;972.19;536.84;1668694405472;1668694405471;1668694404709
A;3i24s-240-trial4;24;male;NO;581.96;734.63;822.65;95.44;705.64;632.85;501.18;446.83;964.26;545.82;1668694405494;1668694405493;1668694404713
A;3i24s-240-trial4;24;male;NO;581.83;734.30;822.65;95.44;705.64;632.85;501.18;446.83;964.26;545.82;1668694405494;1668694405494;1668694404717
A;3i24s-240-trial4;24;male;NO;581.41;734.07;822.65;95.44;705.64;632.85;501.18;446.83;964.26;545.82;1668694405495;1668694405494;1668694404729
A;3i24s-240-trial4;24;male;NO;581.16;733.50;833.82;97.76;693.51;629.56;498.23;435.77;955.98;554.49;1668694405510;1668694405509;1668694404733
A;3i24s-240-trial4;24;male;NO;580.84;734.52;833.82;97.76;693.51;629.56;498.23;435.77;955.98;554.49;1668694405510;1668694405509;1668694404737
A;3i24s-240-trial4;24;male;NO;581.07;734.39;845.10;100.68;681.31;625.73;495.77;424.40;947.20;562.98;1668694405520;1668694405518;1668694404745
A;3i24s-240-trial4;24;male;NO;580.16;734.41;845.10;100.68;681.31;625.73;495.77;424.40;947.20;562.98;1668694405520;1668694405518;1668694404749
A;3i24s-240-trial4;24;male;NO;580.18;734.99;845.10;100.68;681.31;625.73;495.77;424.40;947.20;562.98;1668694405520;1668694405518;1668694404753
A;3i24s-240-trial4;24;male;NO;579.27;735.89;845.10;100.68;681.31;625.73;495.77;424.40;947.20;562.98;1668694405529;1668694405528;1668694404761
A;3i24s-240-trial4;24;male;NO;579.51;735.59;855.85;104.02;669.75;621.58;493.93;413.37;938.43;570.83;1668694405540;1668694405539;1668694404765
A;3i24s-240-trial4;24;male;NO;579.43;735.39;855.85;104.02;669.75;621.58;493.93;413.37;938.43;570.83;1668694405540;1668694405539;1668694404769
A;3i24s-240-trial4;24;male;NO;579.70;735.61;855.85;104.02;669.75;621.58;493.93;413.37;938.43;570.83;1668694405546;1668694405545;1668694404773
A;3i24s-240-trial4;24;male;NO;579.58;736.67;855.85;104.02;669.75;621.58;493.93;413.37;938.43;570.83;1668694405546;1668694405546;1668694404781
A;3i24s-240-trial4;24;male;NO;578.94;736.38;866.67;107.95;658.18;616.90;492.61;402.07;929.21;578.47;1668694405552;1668694405551;1668694404785
A;3i24s-240-trial4;24;male;NO;578.89;736.29;866.67;107.95;658.18;616.90;492.61;402.07;929.21;578.47;1668694405555;1668694405554;1668694404789
A;3i24s-240-trial4;24;male;NO;578.60;736.14;866.67;107.95;658.18;616.90;492.61;402.07;929.21;578.47;1668694405560;1668694405559;1668694404793
A;3i24s-240-trial4;24;male;NO;578.54;736.60;866.67;107.95;658.18;616.90;492.61;402.07;929.21;578.47;1668694405566;1668694405564;1668694404801
A;3i24s-240-trial4;24;male;NO;578.40;736.21;877.47;112.46;646.70;611.70;491.82;390.58;919.58;585.83;1668694405571;1668694405570;1668694404805
A;3i24s-240-trial4;24;male;NO;577.81;735.99;877.47;112.46;646.70;611.70;491.82;390.58;919.58;585.83;1668694405576;1668694405575;1668694404809
A;3i24s-240-trial4;24;male;NO;577.73;735.50;877.47;112.46;646.70;611.70;491.82;390.58;919.58;585.83;1668694405582;1668694405580;1668694404813
A;3i24s-240-trial4;24;male;NO;577.68;735.32;887.82;117.37;635.75;606.20;491.61;379.35;909.92;592.62;1668694405590;1668694405589;1668694404821
A;3i24s-240-trial4;24;male;NO;576.95;735.27;887.82;117.37;635.75;606.20;491.61;379.35;909.92;592.62;1668694405590;1668694405590;1668694404825
A;3i24s-240-trial4;24;male;NO;576.80;735.12;898.20;122.89;624.84;600.15;491.94;367.89;899.80;599.17;1668694405610;1668694405609;1668694404829
A;3i24s-240-trial4;24;male;NO;576.75;734.49;898.20;122.89;624.84;600.15;491.94;367.89;899.80;599.17;1668694405610;1668694405609;1668694404833
A;3i24s-240-trial4;24;male;NO;576.04;734.50;898.20;122.89;624.84;600.15;491.94;367.89;899.80;599.17;1668694405614;1668694405612;1668694404841
A;3i24s-240-trial4;24;male;NO;576.61;733.01;898.20;122.89;624.84;600.15;491.94;367.89;899.80;599.17;1668694405614;1668694405614;1668694404845
A;3i24s-240-trial4;24;male;NO;576.51;732.10;898.20;122.89;624.84;600.15;491.94;367.89;899.80;599.17;1668694405615;1668694405614;1668694404849
A;3i24s-240-trial4;24;male;NO;575.76;732.33;908.32;128.90;614.27;593.70;491.62;355.27;889.49;605.27;1668694405630;1668694405629;1668694404853
A;3i24s-240-trial4;24;male;NO;572.41;732.23;908.32;128.90;614.27;593.70;491.62;355.27;889.49;605.27;1668694405631;1668694405630;1668694404861
