order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i24s-120-trial1;24;male;NO;551.18;660.93;779.26;91.61;753.35;641.00;517.41;487.91;992.68;509.83;1668694287822;1668694287819;1668694287049
A;3i24s-120-trial1;24;male;NO;551.26;661.22;779.26;91.61;753.35;641.00;517.41;487.91;992.68;509.83;1668694287826;1668694287824;1668694287057
A;3i24s-120-trial1;24;male;NO;551.84;661.31;779.26;91.61;753.35;641.00;517.41;487.91;992.68;509.83;1668694287829;1668694287828;1668694287061
A;3i24s-120-trial1;24;male;NO;552.15;662.24;790.65;91.83;740.73;639.56;512.43;477.40;985.78;519.64;1668694287853;1668694287842;1668694287065
A;3i24s-120-trial1;24;male;NO;552.52;662.25;790.65;91.83;740.73;639.56;512.43;477.40;985.78;519.64;1668694287853;1668694287851;1668694287069
A;3i24s-120-trial1;24;male;NO;554.39;661.56;801.91;92.59;728.33;637.65;508.01;466.82;978.57;529.08;1668694287854;1668694287852;1668694287081
A;3i24s-120-trial1;24;male;NO;554.60;661.03;801.91;92.59;728.33;637.65;508.01;466.82;978.57;529.08;1668694287855;1668694287854;1668694287085
A;3i24s-120-trial1;24;male;NO;555.28;661.45;801.91;92.59;728.33;637.65;508.01;466.82;978.57;529.08;1668694287861;1668694287859;1668694287097
A;3i24s-120-trial1;24;male;NO;555.49;661.39;801.91;92.59;728.33;637.65;508.01;466.82;978.57;529.08;1668694287867;1668694287862;1668694287101
A;3i24s-120-trial1;24;male;NO;557.39;660.73;813.47;93.95;715.66;635.18;503.99;455.76;970.76;538.51;1668694287872;1668694287862;1668694287105
A;3i24s-120-trial1;24;male;NO;557.49;660.65;813.47;93.95;715.66;635.18;503.99;455.76;970.76;538.51;1668694287874;1668694287872;1668694287109
A;3i24s-120-trial1;24;male;NO;557.24;660.77;813.47;93.95;715.66;635.18;503.99;455.76;970.76;538.51;1668694287880;1668694287872;1668694287117
A;3i24s-120-trial1;24;male;NO;558.29;660.17;813.47;93.95;715.66;635.18;503.99;455.76;970.76;538.51;1668694287885;1668694287882;1668694287121
