order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-0-trial1;23;female;no;508.33;439.55;771.51;91.78;761.96;641.69;521.09;494.94;997.14;503.03;1670855307705;1670855307697;1670855293042
A;3i36s-0-trial1;23;female;no;508.72;439.42;771.51;91.78;761.96;641.69;521.09;494.94;997.14;503.03;1670855307706;1670855307704;1670855293046
A;3i36s-0-trial1;23;female;no;506.99;434.11;771.51;91.78;761.96;641.69;521.09;494.94;997.14;503.03;1670855307706;1670855307705;1670855293058
A;3i36s-0-trial1;23;female;no;508.14;434.07;771.51;91.78;761.96;641.69;521.09;494.94;997.14;503.03;1670855307707;1670855307705;1670855293062
A;3i36s-0-trial1;23;female;no;509.54;434.28;771.51;91.78;761.96;641.69;521.09;494.94;997.14;503.03;1670855307712;1670855307711;1670855293066
A;3i36s-0-trial1;23;female;no;503.78;434.95;779.08;91.61;753.54;641.02;517.49;488.07;992.79;509.68;1670855307721;1670855307717;1670855293070
A;3i36s-0-trial1;23;female;no;503.22;440.36;779.08;91.61;753.54;641.02;517.49;488.07;992.79;509.68;1670855307723;1670855307717;1670855293078
A;3i36s-0-trial1;23;female;no;506.45;440.38;779.08;91.61;753.54;641.02;517.49;488.07;992.79;509.68;1670855307727;1670855307717;1670855293082
A;3i36s-0-trial1;23;female;no;505.89;440.16;779.08;91.61;753.54;641.02;517.49;488.07;992.79;509.68;1670855307730;1670855307727;1670855293086
A;3i36s-0-trial1;23;female;no;503.64;440.03;786.71;91.69;745.10;640.11;514.10;481.06;988.22;516.27;1670855307738;1670855307737;1670855293090
A;3i36s-0-trial1;23;female;no;504.38;436.84;786.71;91.69;745.10;640.11;514.10;481.06;988.22;516.27;1670855307742;1670855307737;1670855293098
A;3i36s-0-trial1;23;female;no;504.12;437.12;786.71;91.69;745.10;640.11;514.10;481.06;988.22;516.27;1670855307746;1670855307737;1670855293102
A;3i36s-0-trial1;23;female;no;503.79;437.19;786.71;91.69;745.10;640.11;514.10;481.06;988.22;516.27;1670855307750;1670855307747;1670855293106
A;3i36s-0-trial1;23;female;no;503.55;437.05;794.32;92.02;736.69;638.99;510.94;473.98;983.48;522.74;1670855307758;1670855307747;1670855293110
A;3i36s-0-trial1;23;female;no;503.19;436.99;794.32;92.02;736.69;638.99;510.94;473.98;983.48;522.74;1670855307760;1670855307757;1670855293118
A;3i36s-0-trial1;23;female;no;501.33;436.71;801.78;92.58;728.47;637.67;508.06;466.94;978.66;528.97;1670855307771;1670855307770;1670855293126
A;3i36s-0-trial1;23;female;no;496.84;438.33;801.78;92.58;728.47;637.67;508.06;466.94;978.66;528.97;1670855307780;1670855307778;1670855293130
A;3i36s-0-trial1;23;female;no;501.42;437.33;801.78;92.58;728.47;637.67;508.06;466.94;978.66;528.97;1670855307781;1670855307778;1670855293138
A;3i36s-0-trial1;23;female;no;502.36;437.05;809.39;93.40;720.13;636.11;505.35;459.69;973.57;535.21;1670855307795;1670855307787;1670855293142
A;3i36s-0-trial1;23;female;no;502.16;437.32;809.39;93.40;720.13;636.11;505.35;459.69;973.57;535.21;1670855307795;1670855307795;1670855293146
A;3i36s-0-trial1;23;female;no;498.37;436.70;809.39;93.40;720.13;636.11;505.35;459.69;973.57;535.21;1670855307797;1670855307795;1670855293150
A;3i36s-0-trial1;23;female;no;493.91;436.71;809.39;93.40;720.13;636.11;505.35;459.69;973.57;535.21;1670855307802;1670855307797;1670855293158
A;3i36s-0-trial1;23;female;no;494.14;433.68;816.85;94.45;711.97;634.36;502.92;452.49;968.40;541.22;1670855307806;1670855307797;1670855293162
A;3i36s-0-trial1;23;female;no;494.21;433.73;816.85;94.45;711.97;634.36;502.92;452.49;968.40;541.22;1670855307814;1670855307812;1670855293166
