order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;1i36s-0-trial4;23;female;no;770.64;319.83;773.79;91.70;759.42;641.51;519.98;492.88;995.85;505.04;1670855106107;1670855106110;1670855091466
A;1i36s-0-trial4;23;female;no;755.41;326.31;773.79;91.70;759.42;641.51;519.98;492.88;995.85;505.04;1670855106117;1670855106117;1670855091474
A;1i36s-0-trial4;23;female;no;753.38;328.99;788.84;91.76;742.73;639.82;513.19;479.09;986.91;518.09;1670855106145;1670855106147;1670855091482
A;1i36s-0-trial4;23;female;no;759.33;326.56;788.84;91.76;742.73;639.82;513.19;479.09;986.91;518.09;1670855106146;1670855106150;1670855091502
A;1i36s-0-trial4;23;female;no;750.14;328.02;788.84;91.76;742.73;639.82;513.19;479.09;986.91;518.09;1670855106147;1670855106151;1670855091506
A;1i36s-0-trial4;23;female;no;779.19;324.45;796.54;92.16;734.24;638.62;510.06;471.90;982.06;524.60;1670855106163;1670855106167;1670855091514
A;1i36s-0-trial4;23;female;no;769.45;321.29;796.54;92.16;734.24;638.62;510.06;471.90;982.06;524.60;1670855106166;1670855106167;1670855091518
A;1i36s-0-trial4;23;female;no;797.48;335.13;796.54;92.16;734.24;638.62;510.06;471.90;982.06;524.60;1670855106167;1670855106167;1670855091530
A;1i36s-0-trial4;23;female;no;783.25;333.05;803.96;92.79;726.08;637.25;507.26;464.87;977.22;530.77;1670855106175;1670855106177;1670855091534
A;1i36s-0-trial4;23;female;no;771.91;333.96;803.96;92.79;726.08;637.25;507.26;464.87;977.22;530.77;1670855106176;1670855106177;1670855091538
A;1i36s-0-trial4;23;female;no;782.84;324.66;811.52;93.68;717.79;635.63;504.63;457.64;972.11;536.94;1670855106190;1670855106191;1670855091550
A;1i36s-0-trial4;23;female;no;776.51;325.35;811.52;93.68;717.79;635.63;504.63;457.64;972.11;536.94;1670855106192;1670855106191;1670855091554
A;1i36s-0-trial4;23;female;no;781.91;324.01;811.52;93.68;717.79;635.63;504.63;457.64;972.11;536.94;1670855106199;1670855106197;1670855091558
A;1i36s-0-trial4;23;female;no;786.57;323.73;811.52;93.68;717.79;635.63;504.63;457.64;972.11;536.94;1670855106200;1670855106197;1670855091562
A;1i36s-0-trial4;23;female;no;784.55;325.00;819.06;94.81;709.55;633.80;502.24;450.33;966.83;542.99;1670855106207;1670855106207;1670855091570
A;1i36s-0-trial4;23;female;no;771.16;329.47;826.51;96.18;701.44;631.77;500.10;443.03;961.44;548.84;1670855106226;1670855106227;1670855091578
A;1i36s-0-trial4;23;female;no;774.85;321.48;833.90;97.78;693.42;629.54;498.21;435.69;955.92;554.55;1670855106237;1670855106237;1670855091590
A;1i36s-0-trial4;23;female;no;774.12;321.46;833.90;97.78;693.42;629.54;498.21;435.69;955.92;554.55;1670855106238;1670855106237;1670855091594
A;1i36s-0-trial4;23;female;no;742.43;320.28;833.90;97.78;693.42;629.54;498.21;435.69;955.92;554.55;1670855106238;1670855106237;1670855091598
A;1i36s-0-trial4;23;female;no;757.07;326.30;833.90;97.78;693.42;629.54;498.21;435.69;955.92;554.55;1670855106240;1670855106242;1670855091602
A;1i36s-0-trial4;23;female;no;748.32;327.93;833.90;97.78;693.42;629.54;498.21;435.69;955.92;554.55;1670855106247;1670855106247;1670855091610
A;1i36s-0-trial4;23;female;no;772.38;327.44;841.41;99.66;685.29;627.04;496.51;428.15;950.12;560.23;1670855106259;1670855106257;1670855091618
A;1i36s-0-trial4;23;female;no;777.68;325.17;841.41;99.66;685.29;627.04;496.51;428.15;950.12;560.23;1670855106262;1670855106257;1670855091622
A;1i36s-0-trial4;23;female;no;748.69;321.92;841.41;99.66;685.29;627.04;496.51;428.15;950.12;560.23;1670855106268;1670855106267;1670855091630
A;1i36s-0-trial4;23;female;no;759.13;320.50;848.65;101.72;677.49;624.41;495.11;420.78;944.35;565.60;1670855106273;1670855106267;1670855091634
A;1i36s-0-trial4;23;female;no;759.93;320.32;848.65;101.72;677.49;624.41;495.11;420.78;944.35;565.60;1670855106278;1670855106277;1670855091638
A;1i36s-0-trial4;23;female;no;758.35;319.85;848.65;101.72;677.49;624.41;495.11;420.78;944.35;565.60;1670855106282;1670855106277;1670855091642
A;1i36s-0-trial4;23;female;no;758.16;318.20;855.99;104.07;669.61;621.53;493.91;413.23;938.32;570.92;1670855106289;1670855106293;1670855091650
A;1i36s-0-trial4;23;female;no;757.12;317.66;855.99;104.07;669.61;621.53;493.91;413.23;938.32;570.92;1670855106295;1670855106297;1670855091654
A;1i36s-0-trial4;23;female;no;757.39;317.50;855.99;104.07;669.61;621.53;493.91;413.23;938.32;570.92;1670855106299;1670855106297;1670855091658
A;1i36s-0-trial4;23;female;no;756.05;317.03;863.33;106.68;661.75;618.40;492.96;405.58;932.10;576.14;1670855106304;1670855106307;1670855091662
A;1i36s-0-trial4;23;female;no;740.07;316.04;863.33;106.68;661.75;618.40;492.96;405.58;932.10;576.14;1670855106307;1670855106309;1670855091670
A;1i36s-0-trial4;23;female;no;751.97;315.86;863.33;106.68;661.75;618.40;492.96;405.58;932.10;576.14;1670855106313;1670855106317;1670855091674
A;1i36s-0-trial4;23;female;no;753.23;324.10;863.33;106.68;661.75;618.40;492.96;405.58;932.10;576.14;1670855106316;1670855106317;1670855091678
A;1i36s-0-trial4;23;female;no;767.16;322.79;870.36;109.42;654.25;615.18;492.28;398.16;925.96;581.01;1670855106323;1670855106327;1670855091682
A;1i36s-0-trial4;23;female;no;754.03;317.66;870.36;109.42;654.25;615.18;492.28;398.16;925.96;581.01;1670855106330;1670855106327;1670855091690
A;1i36s-0-trial4;23;female;no;765.55;316.53;870.36;109.42;654.25;615.18;492.28;398.16;925.96;581.01;1670855106331;1670855106327;1670855091694
A;1i36s-0-trial4;23;female;no;695.19;317.35;877.47;112.46;646.69;611.70;491.82;390.57;919.57;585.83;1670855106338;1670855106337;1670855091698
A;1i36s-0-trial4;23;female;no;736.24;316.86;877.47;112.46;646.69;611.70;491.82;390.57;919.57;585.83;1670855106341;1670855106337;1670855091702
A;1i36s-0-trial4;23;female;no;757.48;316.15;877.47;112.46;646.69;611.70;491.82;390.57;919.57;585.83;1670855106345;1670855106347;1670855091710
A;1i36s-0-trial4;23;female;no;756.83;315.73;877.47;112.46;646.69;611.70;491.82;390.57;919.57;585.83;1670855106350;1670855106347;1670855091714
A;1i36s-0-trial4;23;female;no;755.94;316.19;884.43;115.70;639.33;608.06;491.62;383.05;913.13;590.43;1670855106357;1670855106357;1670855091718
A;1i36s-0-trial4;23;female;no;770.93;320.27;884.43;115.70;639.33;608.06;491.62;383.05;913.13;590.43;1670855106361;1670855106357;1670855091722
A;1i36s-0-trial4;23;female;no;768.50;320.16;884.43;115.70;639.33;608.06;491.62;383.05;913.13;590.43;1670855106364;1670855106367;1670855091730
A;1i36s-0-trial4;23;female;no;753.86;320.35;891.39;119.20;631.99;604.18;491.66;375.44;906.49;594.90;1670855106371;1670855106367;1670855091734
A;1i36s-0-trial4;23;female;no;742.85;320.12;891.39;119.20;631.99;604.18;491.66;375.44;906.49;594.90;1670855106375;1670855106377;1670855091738
A;1i36s-0-trial4;23;female;no;744.98;319.54;891.39;119.20;631.99;604.18;491.66;375.44;906.49;594.90;1670855106382;1670855106387;1670855091742
A;1i36s-0-trial4;23;female;no;745.78;318.86;891.39;119.20;631.99;604.18;491.66;375.44;906.49;594.90;1670855106384;1670855106387;1670855091750
A;1i36s-0-trial4;23;female;no;745.59;318.44;898.22;122.90;624.83;600.14;491.94;367.87;899.79;599.17;1670855106390;1670855106387;1670855091754
