order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i24s-0-trial2;23;female;no;496.22;500.69;777.63;91.62;755.16;641.16;518.17;489.40;993.64;508.41;1670855787708;1670855787701;1670855773054
A;2i24s-0-trial2;23;female;no;495.31;500.77;777.63;91.62;755.16;641.16;518.17;489.40;993.64;508.41;1670855787714;1670855787711;1670855773058
A;2i24s-0-trial2;23;female;no;495.17;501.10;777.63;91.62;755.16;641.16;518.17;489.40;993.64;508.41;1670855787722;1670855787721;1670855773062
A;2i24s-0-trial2;23;female;no;495.63;501.49;788.81;91.75;742.76;639.82;513.20;479.11;986.92;518.07;1670855787724;1670855787725;1670855773066
A;2i24s-0-trial2;23;female;no;495.91;501.68;788.81;91.75;742.76;639.82;513.20;479.11;986.92;518.07;1670855787726;1670855787726;1670855773074
A;2i24s-0-trial2;23;female;no;495.82;500.88;788.81;91.75;742.76;639.82;513.20;479.11;986.92;518.07;1670855787732;1670855787731;1670855773078
A;2i24s-0-trial2;23;female;no;495.93;499.47;788.81;91.75;742.76;639.82;513.20;479.11;986.92;518.07;1670855787736;1670855787731;1670855773082
A;2i24s-0-trial2;23;female;no;497.37;500.17;800.13;92.43;730.29;637.98;508.68;468.51;979.74;527.60;1670855787746;1670855787741;1670855773090
A;2i24s-0-trial2;23;female;no;495.96;500.20;800.13;92.43;730.29;637.98;508.68;468.51;979.74;527.60;1670855787750;1670855787751;1670855773094
A;2i24s-0-trial2;23;female;no;495.81;500.28;800.13;92.43;730.29;637.98;508.68;468.51;979.74;527.60;1670855787751;1670855787751;1670855773098
A;2i24s-0-trial2;23;female;no;497.05;500.69;811.47;93.67;717.85;635.64;504.65;457.69;972.14;536.90;1670855787757;1670855787754;1670855773102
A;2i24s-0-trial2;23;female;no;497.26;501.71;811.47;93.67;717.85;635.64;504.65;457.69;972.14;536.90;1670855787762;1670855787761;1670855773110
A;2i24s-0-trial2;23;female;no;497.31;501.57;811.47;93.67;717.85;635.64;504.65;457.69;972.14;536.90;1670855787767;1670855787761;1670855773114
A;2i24s-0-trial2;23;female;no;499.97;502.66;822.81;95.47;705.47;632.81;501.14;446.67;964.14;545.95;1670855787775;1670855787776;1670855773118
A;2i24s-0-trial2;23;female;no;500.29;503.80;822.81;95.47;705.47;632.81;501.14;446.67;964.14;545.95;1670855787775;1670855787776;1670855773122
A;2i24s-0-trial2;23;female;no;500.02;503.99;822.81;95.47;705.47;632.81;501.14;446.67;964.14;545.95;1670855787779;1670855787781;1670855773130
A;2i24s-0-trial2;23;female;no;499.85;503.64;822.81;95.47;705.47;632.81;501.14;446.67;964.14;545.95;1670855787787;1670855787781;1670855773134
A;2i24s-0-trial2;23;female;no;499.69;503.58;833.94;97.79;693.38;629.53;498.20;435.66;955.89;554.58;1670855787793;1670855787792;1670855773138
A;2i24s-0-trial2;23;female;no;499.54;504.44;833.94;97.79;693.38;629.53;498.20;435.66;955.89;554.58;1670855787801;1670855787801;1670855773142
A;2i24s-0-trial2;23;female;no;497.91;504.06;833.94;97.79;693.38;629.53;498.20;435.66;955.89;554.58;1670855787803;1670855787801;1670855773150
A;2i24s-0-trial2;23;female;no;499.18;505.03;845.16;100.70;681.25;625.71;495.76;424.35;947.16;563.02;1670855787810;1670855787810;1670855773154
A;2i24s-0-trial2;23;female;no;497.09;505.88;845.16;100.70;681.25;625.71;495.76;424.35;947.16;563.02;1670855787814;1670855787810;1670855773158
A;2i24s-0-trial2;23;female;no;497.52;505.75;845.16;100.70;681.25;625.71;495.76;424.35;947.16;563.02;1670855787821;1670855787821;1670855773162
A;2i24s-0-trial2;23;female;no;500.97;507.47;855.97;104.06;669.63;621.53;493.92;413.25;938.34;570.91;1670855787825;1670855787821;1670855773170
A;2i24s-0-trial2;23;female;no;500.32;505.31;855.97;104.06;669.63;621.53;493.92;413.25;938.34;570.91;1670855787831;1670855787831;1670855773174
A;2i24s-0-trial2;23;female;no;500.17;504.47;855.97;104.06;669.63;621.53;493.92;413.25;938.34;570.91;1670855787836;1670855787831;1670855773178
A;2i24s-0-trial2;23;female;no;500.05;505.39;866.80;108.00;658.04;616.84;492.59;401.93;929.09;578.56;1670855787843;1670855787841;1670855773182
A;2i24s-0-trial2;23;female;no;498.57;503.15;866.80;108.00;658.04;616.84;492.59;401.93;929.09;578.56;1670855787848;1670855787841;1670855773190
A;2i24s-0-trial2;23;female;no;498.56;503.26;866.80;108.00;658.04;616.84;492.59;401.93;929.09;578.56;1670855787851;1670855787851;1670855773194
A;2i24s-0-trial2;23;female;no;497.60;503.15;866.80;108.00;658.04;616.84;492.59;401.93;929.09;578.56;1670855787855;1670855787851;1670855773198
A;2i24s-0-trial2;23;female;no;492.34;505.33;877.42;112.44;646.74;611.73;491.83;390.63;919.62;585.80;1670855787861;1670855787860;1670855773210
A;2i24s-0-trial2;23;female;no;491.75;505.23;877.42;112.44;646.74;611.73;491.83;390.63;919.62;585.80;1670855787867;1670855787860;1670855773214
A;2i24s-0-trial2;23;female;no;491.92;506.17;877.42;112.44;646.74;611.73;491.83;390.63;919.62;585.80;1670855787871;1670855787871;1670855773218
