order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-240-trial3;23;female;no;548.83;526.53;769.38;91.87;764.33;641.84;522.14;496.86;998.34;501.13;1670855516504;1670855516498;1670855501850
A;3i36s-240-trial3;23;female;no;547.72;526.07;769.38;91.87;764.33;641.84;522.14;496.86;998.34;501.13;1670855516505;1670855516504;1670855501854
A;3i36s-240-trial3;23;female;no;549.24;525.81;769.38;91.87;764.33;641.84;522.14;496.86;998.34;501.13;1670855516506;1670855516505;1670855501858
A;3i36s-240-trial3;23;female;no;548.88;526.58;769.38;91.87;764.33;641.84;522.14;496.86;998.34;501.13;1670855516512;1670855516508;1670855501866
A;3i36s-240-trial3;23;female;no;550.36;528.24;769.38;91.87;764.33;641.84;522.14;496.86;998.34;501.13;1670855516514;1670855516508;1670855501870
A;3i36s-240-trial3;23;female;no;549.38;528.44;776.84;91.63;756.03;641.24;518.53;490.11;994.09;507.72;1670855516521;1670855516517;1670855501874
A;3i36s-240-trial3;23;female;no;550.44;525.55;776.84;91.63;756.03;641.24;518.53;490.11;994.09;507.72;1670855516523;1670855516517;1670855501878
A;3i36s-240-trial3;23;female;no;550.23;532.73;784.46;91.64;747.58;640.40;515.07;483.13;989.58;514.34;1670855516539;1670855516538;1670855501890
A;3i36s-240-trial3;23;female;no;551.04;531.23;784.46;91.64;747.58;640.40;515.07;483.13;989.58;514.34;1670855516539;1670855516538;1670855501894
A;3i36s-240-trial3;23;female;no;548.39;533.85;784.46;91.64;747.58;640.40;515.07;483.13;989.58;514.34;1670855516543;1670855516542;1670855501898
A;3i36s-240-trial3;23;female;no;550.32;536.08;784.46;91.64;747.58;640.40;515.07;483.13;989.58;514.34;1670855516547;1670855516542;1670855501906
A;3i36s-240-trial3;23;female;no;550.80;535.74;791.99;91.89;739.25;639.36;511.88;476.15;984.95;520.77;1670855516550;1670855516547;1670855501910
A;3i36s-240-trial3;23;female;no;550.51;532.49;791.99;91.89;739.25;639.36;511.88;476.15;984.95;520.77;1670855516556;1670855516547;1670855501914
