order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-240-trial4;23;female;no;631.34;721.97;776.62;91.64;756.27;641.26;518.64;490.31;994.22;507.53;1670855538118;1670855538117;1670855523461
A;3i36s-240-trial4;23;female;no;630.94;722.88;776.62;91.64;756.27;641.26;518.64;490.31;994.22;507.53;1670855538130;1670855538128;1670855523465
A;3i36s-240-trial4;23;female;no;630.97;723.36;776.62;91.64;756.27;641.26;518.64;490.31;994.22;507.53;1670855538130;1670855538128;1670855523473
A;3i36s-240-trial4;23;female;no;630.93;723.35;784.18;91.63;747.90;640.44;515.20;483.40;989.75;514.09;1670855538134;1670855538130;1670855523477
A;3i36s-240-trial4;23;female;no;630.82;723.77;784.18;91.63;747.90;640.44;515.20;483.40;989.75;514.09;1670855538142;1670855538138;1670855523481
A;3i36s-240-trial4;23;female;no;630.91;723.03;784.18;91.63;747.90;640.44;515.20;483.40;989.75;514.09;1670855538144;1670855538138;1670855523485
A;3i36s-240-trial4;23;female;no;630.66;722.57;791.78;91.88;739.48;639.39;511.96;476.35;985.08;520.60;1670855538150;1670855538148;1670855523493
A;3i36s-240-trial4;23;female;no;630.26;722.81;799.34;92.37;731.16;638.13;508.98;469.26;980.26;526.94;1670855538166;1670855538158;1670855523497
A;3i36s-240-trial4;23;female;no;630.34;722.40;799.34;92.37;731.16;638.13;508.98;469.26;980.26;526.94;1670855538167;1670855538158;1670855523501
A;3i36s-240-trial4;23;female;no;629.53;722.45;799.34;92.37;731.16;638.13;508.98;469.26;980.26;526.94;1670855538169;1670855538167;1670855523513
A;3i36s-240-trial4;23;female;no;629.41;722.35;799.34;92.37;731.16;638.13;508.98;469.26;980.26;526.94;1670855538174;1670855538168;1670855523517
A;3i36s-240-trial4;23;female;no;629.45;722.32;799.34;92.37;731.16;638.13;508.98;469.26;980.26;526.94;1670855538175;1670855538168;1670855523521
A;3i36s-240-trial4;23;female;no;629.50;722.51;799.34;92.37;731.16;638.13;508.98;469.26;980.26;526.94;1670855538180;1670855538178;1670855523525
A;3i36s-240-trial4;23;female;no;629.60;722.42;806.91;93.11;722.84;636.64;506.21;462.06;975.24;533.19;1670855538185;1670855538178;1670855523533
A;3i36s-240-trial4;23;female;no;629.64;722.33;814.48;94.09;714.56;634.94;503.67;454.78;970.06;539.32;1670855538200;1670855538197;1670855523537
A;3i36s-240-trial4;23;female;no;629.78;722.30;814.48;94.09;714.56;634.94;503.67;454.78;970.06;539.32;1670855538200;1670855538199;1670855523541
A;3i36s-240-trial4;23;female;no;629.66;722.27;814.48;94.09;714.56;634.94;503.67;454.78;970.06;539.32;1670855538208;1670855538199;1670855523545
A;3i36s-240-trial4;23;female;no;629.54;722.90;814.48;94.09;714.56;634.94;503.67;454.78;970.06;539.32;1670855538209;1670855538208;1670855523553
A;3i36s-240-trial4;23;female;no;628.92;722.73;814.48;94.09;714.56;634.94;503.67;454.78;970.06;539.32;1670855538213;1670855538208;1670855523557
A;3i36s-240-trial4;23;female;no;628.54;722.97;821.91;95.31;706.44;633.05;501.39;447.55;964.79;545.24;1670855538217;1670855538208;1670855523561
A;3i36s-240-trial4;23;female;no;628.55;723.03;829.39;96.77;698.30;630.92;499.34;440.17;959.30;551.08;1670855538232;1670855538227;1670855523565
A;3i36s-240-trial4;23;female;no;628.60;722.68;829.39;96.77;698.30;630.92;499.34;440.17;959.30;551.08;1670855538233;1670855538231;1670855523573
A;3i36s-240-trial4;23;female;no;628.64;722.68;829.39;96.77;698.30;630.92;499.34;440.17;959.30;551.08;1670855538234;1670855538233;1670855523577
A;3i36s-240-trial4;23;female;no;628.40;722.67;829.39;96.77;698.30;630.92;499.34;440.17;959.30;551.08;1670855538236;1670855538233;1670855523581
A;3i36s-240-trial4;23;female;no;628.52;722.26;829.39;96.77;698.30;630.92;499.34;440.17;959.30;551.08;1670855538242;1670855538237;1670855523585
A;3i36s-240-trial4;23;female;no;628.60;721.07;836.79;98.47;690.28;628.60;497.53;432.80;953.70;556.75;1670855538249;1670855538247;1670855523593
A;3i36s-240-trial4;23;female;no;629.53;722.02;836.79;98.47;690.28;628.60;497.53;432.80;953.70;556.75;1670855538263;1670855538258;1670855523597
A;3i36s-240-trial4;23;female;no;632.56;722.30;836.79;98.47;690.28;628.60;497.53;432.80;953.70;556.75;1670855538263;1670855538258;1670855523605
A;3i36s-240-trial4;23;female;no;630.84;722.17;844.17;100.42;682.32;626.06;495.95;425.35;947.94;562.29;1670855538265;1670855538258;1670855523613
A;3i36s-240-trial4;23;female;no;631.28;722.17;844.17;100.42;682.32;626.06;495.95;425.35;947.94;562.29;1670855538268;1670855538258;1670855523617
A;3i36s-240-trial4;23;female;no;631.14;722.84;844.17;100.42;682.32;626.06;495.95;425.35;947.94;562.29;1670855538275;1670855538267;1670855523621
A;3i36s-240-trial4;23;female;no;629.68;722.83;844.17;100.42;682.32;626.06;495.95;425.35;947.94;562.29;1670855538278;1670855538267;1670855523625
A;3i36s-240-trial4;23;female;no;629.71;722.82;851.55;102.62;674.37;623.30;494.61;417.82;941.99;567.71;1670855538284;1670855538278;1670855523633
A;3i36s-240-trial4;23;female;no;629.66;722.48;858.85;105.05;666.54;620.34;493.51;410.26;935.92;572.97;1670855538301;1670855538298;1670855523637
A;3i36s-240-trial4;23;female;no;629.45;723.46;858.85;105.05;666.54;620.34;493.51;410.26;935.92;572.97;1670855538302;1670855538301;1670855523641
A;3i36s-240-trial4;23;female;no;630.43;723.37;858.85;105.05;666.54;620.34;493.51;410.26;935.92;572.97;1670855538303;1670855538302;1670855523645
A;3i36s-240-trial4;23;female;no;630.60;723.27;858.85;105.05;666.54;620.34;493.51;410.26;935.92;572.97;1670855538309;1670855538308;1670855523653
A;3i36s-240-trial4;23;female;no;630.45;723.23;858.85;105.05;666.54;620.34;493.51;410.26;935.92;572.97;1670855538312;1670855538308;1670855523657
A;3i36s-240-trial4;23;female;no;630.50;723.23;873.18;110.59;651.25;613.84;492.07;395.17;923.46;582.93;1670855538333;1670855538328;1670855523661
A;3i36s-240-trial4;23;female;no;630.23;723.40;873.18;110.59;651.25;613.84;492.07;395.17;923.46;582.93;1670855538334;1670855538328;1670855523665
A;3i36s-240-trial4;23;female;no;628.46;723.43;873.18;110.59;651.25;613.84;492.07;395.17;923.46;582.93;1670855538335;1670855538328;1670855523673
A;3i36s-240-trial4;23;female;no;628.43;722.95;873.18;110.59;651.25;613.84;492.07;395.17;923.46;582.93;1670855538336;1670855538328;1670855523677
