order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-120-trial3;23;female;no;437.24;445.95;770.12;91.83;763.51;641.79;521.78;496.20;997.93;501.79;1670855437303;1670855437298;1670855422650
A;3i36s-120-trial3;23;female;no;438.01;448.32;770.12;91.83;763.51;641.79;521.78;496.20;997.93;501.79;1670855437311;1670855437307;1670855422662
A;3i36s-120-trial3;23;female;no;439.63;448.80;770.12;91.83;763.51;641.79;521.78;496.20;997.93;501.79;1670855437313;1670855437307;1670855422666
A;3i36s-120-trial3;23;female;no;438.61;445.02;777.69;91.62;755.08;641.16;518.14;489.34;993.60;508.47;1670855437318;1670855437307;1670855422670
A;3i36s-120-trial3;23;female;no;437.30;444.73;785.37;91.66;746.58;640.29;514.68;482.30;989.03;515.12;1670855437342;1670855437337;1670855422674
A;3i36s-120-trial3;23;female;no;433.56;444.86;785.37;91.66;746.58;640.29;514.68;482.30;989.03;515.12;1670855437344;1670855437337;1670855422682
A;3i36s-120-trial3;23;female;no;430.16;443.87;785.37;91.66;746.58;640.29;514.68;482.30;989.03;515.12;1670855437345;1670855437345;1670855422690
A;3i36s-120-trial3;23;female;no;427.78;438.68;785.37;91.66;746.58;640.29;514.68;482.30;989.03;515.12;1670855437346;1670855437345;1670855422702
A;3i36s-120-trial3;23;female;no;430.44;438.98;785.37;91.66;746.58;640.29;514.68;482.30;989.03;515.12;1670855437347;1670855437346;1670855422706
A;3i36s-120-trial3;23;female;no;430.22;440.39;800.43;92.46;729.95;637.93;508.56;468.22;979.54;527.85;1670855437371;1670855437367;1670855422710
A;3i36s-120-trial3;23;female;no;429.70;440.74;800.43;92.46;729.95;637.93;508.56;468.22;979.54;527.85;1670855437371;1670855437371;1670855422714
A;3i36s-120-trial3;23;female;no;427.98;441.42;800.43;92.46;729.95;637.93;508.56;468.22;979.54;527.85;1670855437373;1670855437371;1670855422726
A;3i36s-120-trial3;23;female;no;430.40;437.94;800.43;92.46;729.95;637.93;508.56;468.22;979.54;527.85;1670855437373;1670855437373;1670855422730
A;3i36s-120-trial3;23;female;no;431.05;436.23;800.43;92.46;729.95;637.93;508.56;468.22;979.54;527.85;1670855437379;1670855437377;1670855422734
A;3i36s-120-trial3;23;female;no;430.45;438.51;808.05;93.24;721.59;636.40;505.81;460.97;974.47;534.12;1670855437394;1670855437387;1670855422742
A;3i36s-120-trial3;23;female;no;430.38;437.54;808.05;93.24;721.59;636.40;505.81;460.97;974.47;534.12;1670855437395;1670855437387;1670855422746
A;3i36s-120-trial3;23;female;no;431.34;438.04;815.49;94.24;713.45;634.70;503.34;453.80;969.35;540.14;1670855437411;1670855437407;1670855422750
A;3i36s-120-trial3;23;female;no;431.69;438.21;815.49;94.24;713.45;634.70;503.34;453.80;969.35;540.14;1670855437412;1670855437407;1670855422754
A;3i36s-120-trial3;23;female;no;432.28;436.61;815.49;94.24;713.45;634.70;503.34;453.80;969.35;540.14;1670855437413;1670855437407;1670855422762
A;3i36s-120-trial3;23;female;no;433.01;435.36;823.02;95.51;705.24;632.75;501.08;446.47;963.99;546.11;1670855437425;1670855437419;1670855422770
A;3i36s-120-trial3;23;female;no;428.34;436.63;823.02;95.51;705.24;632.75;501.08;446.47;963.99;546.11;1670855437432;1670855437427;1670855422782
A;3i36s-120-trial3;23;female;no;428.80;435.82;830.44;97.00;697.17;630.61;499.07;439.14;958.52;551.89;1670855437434;1670855437427;1670855422786
A;3i36s-120-trial3;23;female;no;429.68;435.54;830.44;97.00;697.17;630.61;499.07;439.14;958.52;551.89;1670855437442;1670855437437;1670855422790
A;3i36s-120-trial3;23;female;no;430.87;434.19;830.44;97.00;697.17;630.61;499.07;439.14;958.52;551.89;1670855437446;1670855437437;1670855422794
A;3i36s-120-trial3;23;female;no;431.58;429.94;837.87;98.74;689.12;628.25;497.28;431.71;952.87;557.57;1670855437457;1670855437452;1670855422802
A;3i36s-120-trial3;23;female;no;432.47;431.36;837.87;98.74;689.12;628.25;497.28;431.71;952.87;557.57;1670855437458;1670855437457;1670855422806
A;3i36s-120-trial3;23;female;no;433.28;430.76;837.87;98.74;689.12;628.25;497.28;431.71;952.87;557.57;1670855437459;1670855437459;1670855422810
A;3i36s-120-trial3;23;female;no;433.76;431.99;837.87;98.74;689.12;628.25;497.28;431.71;952.87;557.57;1670855437464;1670855437459;1670855422814
A;3i36s-120-trial3;23;female;no;433.24;433.11;845.28;100.73;681.12;625.66;495.73;424.22;947.06;563.11;1670855437471;1670855437467;1670855422822
A;3i36s-120-trial3;23;female;no;433.25;432.33;845.28;100.73;681.12;625.66;495.73;424.22;947.06;563.11;1670855437478;1670855437467;1670855422826
A;3i36s-120-trial3;23;female;no;431.10;433.03;852.66;102.97;673.17;622.86;494.42;416.67;941.08;568.53;1670855437492;1670855437487;1670855422830
A;3i36s-120-trial3;23;female;no;431.78;432.95;852.66;102.97;673.17;622.86;494.42;416.67;941.08;568.53;1670855437492;1670855437487;1670855422834
A;3i36s-120-trial3;23;female;no;432.74;432.30;852.66;102.97;673.17;622.86;494.42;416.67;941.08;568.53;1670855437495;1670855437487;1670855422842
A;3i36s-120-trial3;23;female;no;433.29;432.84;852.66;102.97;673.17;622.86;494.42;416.67;941.08;568.53;1670855437496;1670855437487;1670855422846
A;3i36s-120-trial3;23;female;no;433.37;432.90;852.66;102.97;673.17;622.86;494.42;416.67;941.08;568.53;1670855437499;1670855437497;1670855422850
A;3i36s-120-trial3;23;female;no;433.61;433.22;859.80;105.39;665.53;619.93;493.39;409.28;935.12;573.64;1670855437503;1670855437497;1670855422854
A;3i36s-120-trial3;23;female;no;434.04;433.45;859.80;105.39;665.53;619.93;493.39;409.28;935.12;573.64;1670855437513;1670855437507;1670855422862
