order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i36s-180-trial2;23;female;no;706.85;743.65;772.31;91.75;761.07;641.63;520.70;494.22;996.69;503.73;1670855235709;1670855235707;1670855221061
A;2i36s-180-trial2;23;female;no;705.62;745.51;772.31;91.75;761.07;641.63;520.70;494.22;996.69;503.73;1670855235711;1670855235709;1670855221065
A;2i36s-180-trial2;23;female;no;703.78;743.79;772.31;91.75;761.07;641.63;520.70;494.22;996.69;503.73;1670855235718;1670855235717;1670855221073
A;2i36s-180-trial2;23;female;no;703.64;743.25;779.84;91.61;752.70;640.94;517.15;487.38;992.34;510.34;1670855235721;1670855235717;1670855221077
A;2i36s-180-trial2;23;female;no;705.62;749.37;779.84;91.61;752.70;640.94;517.15;487.38;992.34;510.34;1670855235737;1670855235727;1670855221085
A;2i36s-180-trial2;23;female;no;704.10;749.00;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1670855235739;1670855235737;1670855221093
A;2i36s-180-trial2;23;female;no;703.36;749.63;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1670855235741;1670855235737;1670855221097
A;2i36s-180-trial2;23;female;no;702.66;748.33;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1670855235746;1670855235737;1670855221101
A;2i36s-180-trial2;23;female;no;702.11;750.82;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1670855235749;1670855235747;1670855221105
A;2i36s-180-trial2;23;female;no;703.46;750.18;795.06;92.06;735.86;638.87;510.64;473.28;983.00;523.37;1670855235761;1670855235758;1670855221113
A;2i36s-180-trial2;23;female;no;703.83;750.00;795.06;92.06;735.86;638.87;510.64;473.28;983.00;523.37;1670855235761;1670855235761;1670855221117
A;2i36s-180-trial2;23;female;no;703.65;748.21;810.19;93.50;719.24;635.93;505.08;458.92;973.02;535.87;1670855235795;1670855235787;1670855221121
A;2i36s-180-trial2;23;female;no;703.85;751.72;810.19;93.50;719.24;635.93;505.08;458.92;973.02;535.87;1670855235795;1670855235794;1670855221125
A;2i36s-180-trial2;23;female;no;708.24;753.69;810.19;93.50;719.24;635.93;505.08;458.92;973.02;535.87;1670855235800;1670855235797;1670855221137
A;2i36s-180-trial2;23;female;no;708.69;755.26;810.19;93.50;719.24;635.93;505.08;458.92;973.02;535.87;1670855235801;1670855235801;1670855221145
A;2i36s-180-trial2;23;female;no;707.53;754.61;810.19;93.50;719.24;635.93;505.08;458.92;973.02;535.87;1670855235802;1670855235802;1670855221157
A;2i36s-180-trial2;23;female;no;708.69;754.12;817.65;94.58;711.09;634.16;502.67;451.71;967.83;541.86;1670855235808;1670855235807;1670855221161
A;2i36s-180-trial2;23;female;no;708.02;755.76;817.65;94.58;711.09;634.16;502.67;451.71;967.83;541.86;1670855235812;1670855235807;1670855221165
A;2i36s-180-trial2;23;female;no;710.30;754.90;817.65;94.58;711.09;634.16;502.67;451.71;967.83;541.86;1670855235817;1670855235817;1670855221173
A;2i36s-180-trial2;23;female;no;709.47;753.87;825.07;95.90;703.00;632.18;500.50;444.45;962.49;547.72;1670855235822;1670855235817;1670855221177
A;2i36s-180-trial2;23;female;no;708.90;753.23;825.07;95.90;703.00;632.18;500.50;444.45;962.49;547.72;1670855235827;1670855235817;1670855221181
A;2i36s-180-trial2;23;female;no;709.82;755.75;825.07;95.90;703.00;632.18;500.50;444.45;962.49;547.72;1670855235830;1670855235827;1670855221185
A;2i36s-180-trial2;23;female;no;710.66;753.45;825.07;95.90;703.00;632.18;500.50;444.45;962.49;547.72;1670855235837;1670855235827;1670855221193
A;2i36s-180-trial2;23;female;no;710.09;752.90;832.69;97.50;694.73;629.92;498.50;436.90;956.83;553.62;1670855235841;1670855235837;1670855221197
A;2i36s-180-trial2;23;female;no;708.96;753.28;847.35;101.34;678.88;624.90;495.34;422.11;945.40;564.65;1670855235878;1670855235877;1670855221205
A;2i36s-180-trial2;23;female;no;709.17;753.27;847.35;101.34;678.88;624.90;495.34;422.11;945.40;564.65;1670855235879;1670855235879;1670855221217
A;2i36s-180-trial2;23;female;no;715.11;754.67;847.35;101.34;678.88;624.90;495.34;422.11;945.40;564.65;1670855235880;1670855235879;1670855221225
A;2i36s-180-trial2;23;female;no;719.37;753.56;847.35;101.34;678.88;624.90;495.34;422.11;945.40;564.65;1670855235881;1670855235881;1670855221233
A;2i36s-180-trial2;23;female;no;718.02;753.26;854.70;103.64;670.99;622.05;494.11;414.56;939.39;570.00;1670855235891;1670855235887;1670855221237
A;2i36s-180-trial2;23;female;no;721.85;753.01;854.70;103.64;670.99;622.05;494.11;414.56;939.39;570.00;1670855235893;1670855235892;1670855221241
A;2i36s-180-trial2;23;female;no;720.42;752.48;854.70;103.64;670.99;622.05;494.11;414.56;939.39;570.00;1670855235898;1670855235897;1670855221245
A;2i36s-180-trial2;23;female;no;718.12;753.63;854.70;103.64;670.99;622.05;494.11;414.56;939.39;570.00;1670855235904;1670855235897;1670855221253
A;2i36s-180-trial2;23;female;no;716.26;753.24;861.86;106.13;663.32;619.05;493.13;407.12;933.36;575.10;1670855235911;1670855235907;1670855221257
A;2i36s-180-trial2;23;female;no;715.68;753.11;861.86;106.13;663.32;619.05;493.13;407.12;933.36;575.10;1670855235917;1670855235907;1670855221261
A;2i36s-180-trial2;23;female;no;716.82;753.55;861.86;106.13;663.32;619.05;493.13;407.12;933.36;575.10;1670855235918;1670855235917;1670855221265
A;2i36s-180-trial2;23;female;no;715.49;754.66;869.08;108.90;655.61;615.79;492.38;399.52;927.10;580.13;1670855235923;1670855235917;1670855221273
A;2i36s-180-trial2;23;female;no;716.15;754.34;869.08;108.90;655.61;615.79;492.38;399.52;927.10;580.13;1670855235926;1670855235917;1670855221277
A;2i36s-180-trial2;23;female;no;714.23;757.53;869.08;108.90;655.61;615.79;492.38;399.52;927.10;580.13;1670855235931;1670855235927;1670855221285
A;2i36s-180-trial2;23;female;no;719.03;757.25;876.24;111.92;648.00;612.32;491.89;391.90;920.69;585.00;1670855235945;1670855235937;1670855221297
A;2i36s-180-trial2;23;female;no;718.57;756.81;876.24;111.92;648.00;612.32;491.89;391.90;920.69;585.00;1670855235947;1670855235937;1670855221301
A;2i36s-180-trial2;23;female;no;717.80;756.75;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1670855235956;1670855235947;1670855221305
A;2i36s-180-trial2;23;female;no;717.58;756.52;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1670855235967;1670855235957;1670855221317
A;2i36s-180-trial2;23;female;no;717.42;754.22;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1670855235970;1670855235967;1670855221321
A;2i36s-180-trial2;23;female;no;716.88;753.89;890.10;118.53;633.35;604.92;491.63;376.86;907.74;594.08;1670855235974;1670855235967;1670855221325
A;2i36s-180-trial2;23;female;no;716.09;754.18;890.10;118.53;633.35;604.92;491.63;376.86;907.74;594.08;1670855235981;1670855235979;1670855221333
A;2i36s-180-trial2;23;female;no;715.78;754.42;890.10;118.53;633.35;604.92;491.63;376.86;907.74;594.08;1670855235986;1670855235979;1670855221337
A;2i36s-180-trial2;23;female;no;715.34;754.20;897.03;122.24;626.07;600.86;491.88;369.19;900.96;598.44;1670855235991;1670855235987;1670855221341
