order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i24s-180-trial1;23;female;no;493.84;401.27;776.49;91.64;756.42;641.27;518.70;490.43;994.29;507.42;1670855845303;1670855845311;1670855830653
A;2i24s-180-trial1;23;female;no;494.14;401.34;776.49;91.64;756.42;641.27;518.70;490.43;994.29;507.42;1670855845309;1670855845311;1670855830657
A;2i24s-180-trial1;23;female;no;494.14;401.34;776.49;91.64;756.42;641.27;518.70;490.43;994.29;507.42;1670855845313;1670855845319;1670855830661
A;2i24s-180-trial1;23;female;no;494.37;401.57;787.94;91.72;743.73;639.94;513.57;479.92;987.46;517.33;1670855845320;1670855845321;1670855830669
A;2i24s-180-trial1;23;female;no;494.47;400.49;787.94;91.72;743.73;639.94;513.57;479.92;987.46;517.33;1670855845327;1670855845331;1670855830673
A;2i24s-180-trial1;23;female;no;492.55;400.38;787.94;91.72;743.73;639.94;513.57;479.92;987.46;517.33;1670855845330;1670855845331;1670855830678
A;2i24s-180-trial1;23;female;no;492.72;400.34;799.48;92.38;731.00;638.10;508.92;469.12;980.16;527.06;1670855845337;1670855845341;1670855830681
A;2i24s-180-trial1;23;female;no;491.78;400.32;799.48;92.38;731.00;638.10;508.92;469.12;980.16;527.06;1670855845341;1670855845341;1670855830689
A;2i24s-180-trial1;23;female;no;491.85;401.34;799.48;92.38;731.00;638.10;508.92;469.12;980.16;527.06;1670855845346;1670855845351;1670855830693
A;2i24s-180-trial1;23;female;no;492.37;401.94;799.48;92.38;731.00;638.10;508.92;469.12;980.16;527.06;1670855845348;1670855845351;1670855830697
A;2i24s-180-trial1;23;female;no;493.22;401.68;810.54;93.55;718.87;635.86;504.96;458.59;972.78;536.14;1670855845356;1670855845361;1670855830701
A;2i24s-180-trial1;23;female;no;495.29;403.09;810.54;93.55;718.87;635.86;504.96;458.59;972.78;536.14;1670855845362;1670855845361;1670855830710
A;2i24s-180-trial1;23;female;no;495.26;403.10;810.54;93.55;718.87;635.86;504.96;458.59;972.78;536.14;1670855845364;1670855845371;1670855830713
A;2i24s-180-trial1;23;female;no;494.93;405.44;821.90;95.30;706.46;633.05;501.40;447.56;964.80;545.23;1670855845375;1670855845381;1670855830717
A;2i24s-180-trial1;23;female;no;494.66;406.22;821.90;95.30;706.46;633.05;501.40;447.56;964.80;545.23;1670855845375;1670855845381;1670855830729
A;2i24s-180-trial1;23;female;no;492.35;405.95;821.90;95.30;706.46;633.05;501.40;447.56;964.80;545.23;1670855845381;1670855845381;1670855830733
A;2i24s-180-trial1;23;female;no;493.24;405.69;833.00;97.57;694.39;629.82;498.42;436.59;956.60;553.86;1670855845384;1670855845391;1670855830737
A;2i24s-180-trial1;23;female;no;492.93;406.36;833.00;97.57;694.39;629.82;498.42;436.59;956.60;553.86;1670855845396;1670855845401;1670855830741
A;2i24s-180-trial1;23;female;no;492.80;406.17;833.00;97.57;694.39;629.82;498.42;436.59;956.60;553.86;1670855845397;1670855845401;1670855830749
A;2i24s-180-trial1;23;female;no;493.23;401.79;833.00;97.57;694.39;629.82;498.42;436.59;956.60;553.86;1670855845398;1670855845406;1670855830753
A;2i24s-180-trial1;23;female;no;497.52;403.94;844.10;100.40;682.39;626.09;495.96;425.42;948.00;562.24;1670855845402;1670855845406;1670855830757
A;2i24s-180-trial1;23;female;no;497.30;403.01;844.10;100.40;682.39;626.09;495.96;425.42;948.00;562.24;1670855845410;1670855845411;1670855830761
A;2i24s-180-trial1;23;female;no;497.44;401.11;844.10;100.40;682.39;626.09;495.96;425.42;948.00;562.24;1670855845415;1670855845421;1670855830769
A;2i24s-180-trial1;23;female;no;497.81;402.50;855.09;103.77;670.57;621.89;494.05;414.16;939.07;570.28;1670855845421;1670855845421;1670855830773
A;2i24s-180-trial1;23;female;no;496.59;402.66;855.09;103.77;670.57;621.89;494.05;414.16;939.07;570.28;1670855845426;1670855845431;1670855830777
A;2i24s-180-trial1;23;female;no;496.48;402.13;865.88;107.64;659.02;617.26;492.69;402.90;929.90;577.92;1670855845434;1670855845431;1670855830781
A;2i24s-180-trial1;23;female;no;494.13;402.80;865.88;107.64;659.02;617.26;492.69;402.90;929.90;577.92;1670855845437;1670855845441;1670855830789
A;2i24s-180-trial1;23;female;no;494.02;403.36;865.88;107.64;659.02;617.26;492.69;402.90;929.90;577.92;1670855845444;1670855845451;1670855830793
A;2i24s-180-trial1;23;female;no;493.84;403.76;865.88;107.64;659.02;617.26;492.69;402.90;929.90;577.92;1670855845449;1670855845451;1670855830797
