order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;1i24s-0-trial4;23;female;no;479.28;475.67;778.16;91.62;754.57;641.11;517.92;488.92;993.33;508.87;1670855746910;1670855746911;1670855732258
A;1i24s-0-trial4;23;female;no;499.59;486.20;778.16;91.62;754.57;641.11;517.92;488.92;993.33;508.87;1670855746915;1670855746911;1670855732266
A;1i24s-0-trial4;23;female;no;495.19;488.26;778.16;91.62;754.57;641.11;517.92;488.92;993.33;508.87;1670855746923;1670855746921;1670855732270
A;1i24s-0-trial4;23;female;no;495.16;483.77;789.47;91.78;742.04;639.73;512.92;478.50;986.52;518.63;1670855746925;1670855746921;1670855732274
A;1i24s-0-trial4;23;female;no;497.70;489.21;789.47;91.78;742.04;639.73;512.92;478.50;986.52;518.63;1670855746929;1670855746931;1670855732278
A;1i24s-0-trial4;23;female;no;496.55;494.50;789.47;91.78;742.04;639.73;512.92;478.50;986.52;518.63;1670855746934;1670855746931;1670855732286
A;1i24s-0-trial4;23;female;no;494.97;503.41;800.79;92.49;729.56;637.86;508.43;467.89;979.31;528.15;1670855746941;1670855746942;1670855732290
A;1i24s-0-trial4;23;female;no;500.72;505.22;800.79;92.49;729.56;637.86;508.43;467.89;979.31;528.15;1670855746944;1670855746943;1670855732294
A;1i24s-0-trial4;23;female;no;501.03;502.47;800.79;92.49;729.56;637.86;508.43;467.89;979.31;528.15;1670855746949;1670855746951;1670855732298
A;1i24s-0-trial4;23;female;no;496.02;502.78;800.79;92.49;729.56;637.86;508.43;467.89;979.31;528.15;1670855746956;1670855746951;1670855732306
A;1i24s-0-trial4;23;female;no;491.76;496.64;812.11;93.76;717.14;635.50;504.44;457.07;971.70;537.42;1670855746959;1670855746960;1670855732310
A;1i24s-0-trial4;23;female;no;493.25;494.74;812.11;93.76;717.14;635.50;504.44;457.07;971.70;537.42;1670855746968;1670855746962;1670855732314
