order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i24s-0-trial3;25;male;no;704.27;236.86;773.74;91.70;759.48;641.52;520.01;492.93;995.88;504.99;1671553771472;1671553771468;1671553771356
A;3i24s-0-trial3;25;male;no;699.61;238.41;773.74;91.70;759.48;641.52;520.01;492.93;995.88;504.99;1671553771475;1671553771474;1671553771360
A;3i24s-0-trial3;25;male;no;701.17;238.77;785.09;91.65;746.88;640.32;514.80;482.55;989.20;514.88;1671553771488;1671553771484;1671553771368
A;3i24s-0-trial3;25;male;no;698.94;233.94;785.09;91.65;746.88;640.32;514.80;482.55;989.20;514.88;1671553771491;1671553771484;1671553771376
A;3i24s-0-trial3;25;male;no;698.22;234.87;785.09;91.65;746.88;640.32;514.80;482.55;989.20;514.88;1671553771499;1671553771494;1671553771380
A;3i24s-0-trial3;25;male;no;697.10;235.79;796.44;92.15;734.35;638.64;510.10;471.99;982.13;524.52;1671553771502;1671553771501;1671553771384
A;3i24s-0-trial3;25;male;no;698.69;231.63;807.77;93.21;721.90;636.46;505.91;461.24;974.66;533.89;1671553771521;1671553771519;1671553771400
A;3i24s-0-trial3;25;male;no;698.41;229.02;807.77;93.21;721.90;636.46;505.91;461.24;974.66;533.89;1671553771521;1671553771519;1671553771404
A;3i24s-0-trial3;25;male;no;695.58;230.39;807.77;93.21;721.90;636.46;505.91;461.24;974.66;533.89;1671553771523;1671553771519;1671553771408
A;3i24s-0-trial3;25;male;no;700.09;232.52;807.77;93.21;721.90;636.46;505.91;461.24;974.66;533.89;1671553771529;1671553771524;1671553771416
A;3i24s-0-trial3;25;male;no;698.81;229.75;819.07;94.81;709.54;633.80;502.24;450.32;966.82;542.99;1671553771536;1671553771535;1671553771420
A;3i24s-0-trial3;25;male;no;697.15;226.98;819.07;94.81;709.54;633.80;502.24;450.32;966.82;542.99;1671553771541;1671553771535;1671553771424
A;3i24s-0-trial3;25;male;no;698.27;219.51;819.07;94.81;709.54;633.80;502.24;450.32;966.82;542.99;1671553771548;1671553771544;1671553771428
A;3i24s-0-trial3;25;male;no;702.94;216.88;830.23;96.95;697.39;630.67;499.12;439.34;958.68;551.73;1671553771553;1671553771551;1671553771436
A;3i24s-0-trial3;25;male;no;699.91;212.62;830.23;96.95;697.39;630.67;499.12;439.34;958.68;551.73;1671553771561;1671553771554;1671553771440
A;3i24s-0-trial3;25;male;no;701.43;212.43;841.38;99.66;685.32;627.05;496.52;428.17;950.14;560.21;1671553771568;1671553771568;1671553771444
A;3i24s-0-trial3;25;male;no;699.89;210.84;841.38;99.66;685.32;627.05;496.52;428.17;950.14;560.21;1671553771582;1671553771575;1671553771448
A;3i24s-0-trial3;25;male;no;699.05;213.32;841.38;99.66;685.32;627.05;496.52;428.17;950.14;560.21;1671553771582;1671553771575;1671553771456
A;3i24s-0-trial3;25;male;no;696.66;210.93;852.39;102.89;673.47;622.97;494.47;416.95;941.31;568.32;1671553771586;1671553771585;1671553771464
A;3i24s-0-trial3;25;male;no;694.76;209.42;852.39;102.89;673.47;622.97;494.47;416.95;941.31;568.32;1671553771593;1671553771585;1671553771476
A;3i24s-0-trial3;25;male;no;693.67;211.28;852.39;102.89;673.47;622.97;494.47;416.95;941.31;568.32;1671553771596;1671553771594;1671553771480
A;3i24s-0-trial3;25;male;no;691.92;216.65;863.19;106.62;661.90;618.46;492.98;405.73;932.23;576.04;1671553771607;1671553771604;1671553771484
A;3i24s-0-trial3;25;male;no;655.77;217.99;863.19;106.62;661.90;618.46;492.98;405.73;932.23;576.04;1671553771608;1671553771604;1671553771488
A;3i24s-0-trial3;25;male;no;622.29;246.23;863.19;106.62;661.90;618.46;492.98;405.73;932.23;576.04;1671553771612;1671553771609;1671553771496
A;3i24s-0-trial3;25;male;no;578.76;287.90;863.19;106.62;661.90;618.46;492.98;405.73;932.23;576.04;1671553771617;1671553771614;1671553771504
A;3i24s-0-trial3;25;male;no;568.07;316.16;873.89;110.90;650.50;613.49;492.02;394.41;922.82;583.42;1671553771622;1671553771618;1671553771508
A;3i24s-0-trial3;25;male;no;543.35;338.45;873.89;110.90;650.50;613.49;492.02;394.41;922.82;583.42;1671553771628;1671553771624;1671553771516
A;3i24s-0-trial3;25;male;no;447.08;357.81;884.44;115.70;639.32;608.06;491.62;383.04;913.12;590.43;1671553771643;1671553771639;1671553771528
A;3i24s-0-trial3;25;male;no;395.25;361.38;894.79;121.01;628.42;602.20;491.77;371.68;903.18;597.05;1671553771652;1671553771651;1671553771540
A;3i24s-0-trial3;25;male;no;375.84;364.53;894.79;121.01;628.42;602.20;491.77;371.68;903.18;597.05;1671553771658;1671553771654;1671553771544
A;3i24s-0-trial3;25;male;no;354.09;361.44;904.93;126.81;617.81;595.92;491.70;359.57;893.00;603.25;1671553771677;1671553771676;1671553771548
A;3i24s-0-trial3;25;male;no;344.07;356.98;904.93;126.81;617.81;595.92;491.70;359.57;893.00;603.25;1671553771677;1671553771676;1671553771556
A;3i24s-0-trial3;25;male;no;355.15;354.63;904.93;126.81;617.81;595.92;491.70;359.57;893.00;603.25;1671553771677;1671553771677;1671553771560
A;3i24s-0-trial3;25;male;no;357.92;356.99;904.93;126.81;617.81;595.92;491.70;359.57;893.00;603.25;1671553771679;1671553771679;1671553771564
A;3i24s-0-trial3;25;male;no;359.86;358.41;914.82;133.10;607.52;589.24;491.65;346.96;882.62;609.03;1671553771686;1671553771684;1671553771568
A;3i24s-0-trial3;25;male;no;360.61;356.44;914.82;133.10;607.52;589.24;491.65;346.96;882.62;609.03;1671553771692;1671553771684;1671553771576
A;3i24s-0-trial3;25;male;no;370.05;361.96;924.46;139.86;597.57;582.17;492.15;334.43;872.06;614.38;1671553771701;1671553771700;1671553771580
A;3i24s-0-trial3;25;male;no;366.03;362.98;924.46;139.86;597.57;582.17;492.15;334.43;872.06;614.38;1671553771710;1671553771704;1671553771584
A;3i24s-0-trial3;25;male;no;362.32;361.57;924.46;139.86;597.57;582.17;492.15;334.43;872.06;614.38;1671553771710;1671553771704;1671553771588
A;3i24s-0-trial3;25;male;no;372.15;356.40;924.46;139.86;597.57;582.17;492.15;334.43;872.06;614.38;1671553771711;1671553771704;1671553771596
A;3i24s-0-trial3;25;male;no;368.06;359.28;924.46;139.86;597.57;582.17;492.15;334.43;872.06;614.38;1671553771715;1671553771714;1671553771600
A;3i24s-0-trial3;25;male;no;359.23;359.12;933.83;147.08;587.96;574.72;493.20;321.98;861.31;619.28;1671553771720;1671553771718;1671553771604
A;3i24s-0-trial3;25;male;no;356.45;361.32;933.83;147.08;587.96;574.72;493.20;321.98;861.31;619.28;1671553771726;1671553771724;1671553771616
A;3i24s-0-trial3;25;male;no;357.34;363.17;933.83;147.08;587.96;574.72;493.20;321.98;861.31;619.28;1671553771731;1671553771724;1671553771620
A;3i24s-0-trial3;25;male;no;359.55;360.16;942.93;154.76;578.71;566.88;494.80;309.63;850.40;623.74;1671553771737;1671553771734;1671553771624
A;3i24s-0-trial3;25;male;no;355.52;359.12;942.93;154.76;578.71;566.88;494.80;309.63;850.40;623.74;1671553771741;1671553771734;1671553771629
A;3i24s-0-trial3;25;male;no;353.78;359.17;942.93;154.76;578.71;566.88;494.80;309.63;850.40;623.74;1671553771747;1671553771744;1671553771637
A;3i24s-0-trial3;25;male;no;361.38;359.52;951.74;162.89;569.83;558.68;496.96;297.39;839.34;627.75;1671553771763;1671553771754;1671553771644
A;3i24s-0-trial3;25;male;no;356.71;358.07;951.74;162.89;569.83;558.68;496.96;297.39;839.34;627.75;1671553771764;1671553771754;1671553771648
A;3i24s-0-trial3;25;male;no;361.65;360.82;960.20;171.42;561.38;550.16;499.65;285.34;828.20;631.28;1671553771768;1671553771767;1671553771656
A;3i24s-0-trial3;25;male;no;363.88;360.50;960.20;171.42;561.38;550.16;499.65;285.34;828.20;631.28;1671553771773;1671553771768;1671553771660
A;3i24s-0-trial3;25;male;no;362.46;360.84;960.20;171.42;561.38;550.16;499.65;285.34;828.20;631.28;1671553771778;1671553771775;1671553771664
A;3i24s-0-trial3;25;male;no;364.86;359.00;968.30;180.33;553.36;541.33;502.88;273.50;816.98;634.33;1671553771795;1671553771794;1671553771676
A;3i24s-0-trial3;25;male;no;369.85;358.96;968.30;180.33;553.36;541.33;502.88;273.50;816.98;634.33;1671553771795;1671553771794;1671553771680
A;3i24s-0-trial3;25;male;no;364.59;359.10;968.30;180.33;553.36;541.33;502.88;273.50;816.98;634.33;1671553771800;1671553771794;1671553771684
