order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i24s-240-trial2;25;male;no;153.62;506.57;771.63;91.77;761.82;641.68;521.03;494.83;997.07;503.14;1671553893871;1671553893875;1671553893765
A;3i24s-240-trial2;25;male;no;154.55;506.74;783.03;91.62;749.17;640.58;515.71;484.46;990.44;513.10;1671553893879;1671553893883;1671553893769
A;3i24s-240-trial2;25;male;no;155.99;506.98;783.03;91.62;749.17;640.58;515.71;484.46;990.44;513.10;1671553893880;1671553893884;1671553893777
A;3i24s-240-trial2;25;male;no;156.49;505.50;783.03;91.62;749.17;640.58;515.71;484.46;990.44;513.10;1671553893884;1671553893884;1671553893781
A;3i24s-240-trial2;25;male;no;157.47;506.27;783.03;91.62;749.17;640.58;515.71;484.46;990.44;513.10;1671553893890;1671553893894;1671553893785
A;3i24s-240-trial2;25;male;no;155.36;506.73;794.32;92.02;736.68;638.99;510.94;473.98;983.48;522.74;1671553893905;1671553893904;1671553893797
A;3i24s-240-trial2;25;male;no;156.24;506.85;794.32;92.02;736.68;638.99;510.94;473.98;983.48;522.74;1671553893906;1671553893904;1671553893801
A;3i24s-240-trial2;25;male;no;155.39;507.36;805.72;92.98;724.14;636.89;506.62;463.20;976.04;532.22;1671553893915;1671553893916;1671553893805
A;3i24s-240-trial2;25;male;no;156.35;507.41;805.72;92.98;724.14;636.89;506.62;463.20;976.04;532.22;1671553893917;1671553893916;1671553893809
A;3i24s-240-trial2;25;male;no;156.50;507.39;805.72;92.98;724.14;636.89;506.62;463.20;976.04;532.22;1671553893920;1671553893924;1671553893817
A;3i24s-240-trial2;25;male;no;157.13;507.34;816.98;94.47;711.82;634.33;502.88;452.35;968.30;541.33;1671553893937;1671553893934;1671553893821
A;3i24s-240-trial2;25;male;no;157.62;507.58;816.98;94.47;711.82;634.33;502.88;452.35;968.30;541.33;1671553893937;1671553893934;1671553893825
A;3i24s-240-trial2;25;male;no;157.56;509.72;816.98;94.47;711.82;634.33;502.88;452.35;968.30;541.33;1671553893938;1671553893934;1671553893829
A;3i24s-240-trial2;25;male;no;158.69;510.20;816.98;94.47;711.82;634.33;502.88;452.35;968.30;541.33;1671553893939;1671553893944;1671553893837
A;3i24s-240-trial2;25;male;no;159.08;510.51;828.21;96.53;699.59;631.27;499.65;441.35;960.18;550.17;1671553893944;1671553893948;1671553893841
A;3i24s-240-trial2;25;male;no;158.74;510.46;828.21;96.53;699.59;631.27;499.65;441.35;960.18;550.17;1671553893950;1671553893954;1671553893845
A;3i24s-240-trial2;25;male;no;159.55;511.17;828.21;96.53;699.59;631.27;499.65;441.35;960.18;550.17;1671553893956;1671553893954;1671553893849
A;3i24s-240-trial2;25;male;no;211.82;514.73;839.39;99.13;687.47;627.73;496.94;430.18;951.69;558.72;1671553893971;1671553893974;1671553893861
A;3i24s-240-trial2;25;male;no;245.91;517.30;850.33;102.24;675.68;623.77;494.81;419.06;942.99;566.83;1671553893975;1671553893974;1671553893869
A;3i24s-240-trial2;25;male;no;246.67;517.63;850.33;102.24;675.68;623.77;494.81;419.06;942.99;566.83;1671553893981;1671553893984;1671553893877
A;3i24s-240-trial2;25;male;no;250.84;516.94;850.33;102.24;675.68;623.77;494.81;419.06;942.99;566.83;1671553893986;1671553893984;1671553893881
A;3i24s-240-trial2;25;male;no;250.10;516.84;861.27;105.92;663.95;619.30;493.20;407.74;933.87;574.68;1671553893993;1671553893998;1671553893885
A;3i24s-240-trial2;25;male;no;248.95;514.96;861.27;105.92;663.95;619.30;493.20;407.74;933.87;574.68;1671553894006;1671553894004;1671553893897
A;3i24s-240-trial2;25;male;no;245.76;514.24;861.27;105.92;663.95;619.30;493.20;407.74;933.87;574.68;1671553894007;1671553894004;1671553893901
A;3i24s-240-trial2;25;male;no;244.86;514.21;872.00;110.10;652.50;614.40;492.15;396.43;924.51;582.13;1671553894014;1671553894015;1671553893905
A;3i24s-240-trial2;25;male;no;245.21;514.11;872.00;110.10;652.50;614.40;492.15;396.43;924.51;582.13;1671553894019;1671553894024;1671553893909
A;3i24s-240-trial2;25;male;no;246.75;512.97;872.00;110.10;652.50;614.40;492.15;396.43;924.51;582.13;1671553894024;1671553894024;1671553893917
A;3i24s-240-trial2;25;male;no;243.80;512.55;882.57;114.81;641.29;609.06;491.65;385.07;914.86;589.21;1671553894027;1671553894032;1671553893921
A;3i24s-240-trial2;25;male;no;249.35;511.88;882.57;114.81;641.29;609.06;491.65;385.07;914.86;589.21;1671553894040;1671553894044;1671553893929
A;3i24s-240-trial2;25;male;no;248.96;507.51;892.95;120.02;630.35;603.28;491.70;373.72;904.98;595.89;1671553894043;1671553894047;1671553893937
A;3i24s-240-trial2;25;male;no;248.25;507.55;892.95;120.02;630.35;603.28;491.70;373.72;904.98;595.89;1671553894047;1671553894049;1671553893941
A;3i24s-240-trial2;25;male;no;246.23;507.22;892.95;120.02;630.35;603.28;491.70;373.72;904.98;595.89;1671553894054;1671553894054;1671553893945
A;3i24s-240-trial2;25;male;no;244.82;507.24;903.18;125.77;619.64;597.05;491.77;361.77;894.79;602.20;1671553894070;1671553894074;1671553893957
A;3i24s-240-trial2;25;male;no;245.75;506.99;903.18;125.77;619.64;597.05;491.77;361.77;894.79;602.20;1671553894070;1671553894074;1671553893961
A;3i24s-240-trial2;25;male;no;247.84;506.17;903.18;125.77;619.64;597.05;491.77;361.77;894.79;602.20;1671553894073;1671553894074;1671553893965
A;3i24s-240-trial2;25;male;no;244.15;505.88;913.08;131.95;609.32;590.46;491.62;349.19;884.48;608.04;1671553894079;1671553894084;1671553893969
A;3i24s-240-trial2;25;male;no;247.24;504.98;913.08;131.95;609.32;590.46;491.62;349.19;884.48;608.04;1671553894086;1671553894091;1671553893977
A;3i24s-240-trial2;25;male;no;248.79;505.06;922.79;138.64;599.29;583.44;492.02;336.62;873.92;613.47;1671553894096;1671553894099;1671553893985
A;3i24s-240-trial2;25;male;no;247.28;505.06;922.79;138.64;599.29;583.44;492.02;336.62;873.92;613.47;1671553894102;1671553894104;1671553893989
A;3i24s-240-trial2;25;male;no;246.90;504.37;922.79;138.64;599.29;583.44;492.02;336.62;873.92;613.47;1671553894104;1671553894104;1671553893997
A;3i24s-240-trial2;25;male;no;245.01;503.33;932.22;145.79;589.60;576.04;492.98;324.13;863.19;618.46;1671553894111;1671553894115;1671553894001
A;3i24s-240-trial2;25;male;no;244.70;502.94;941.30;153.33;580.36;568.33;494.47;311.86;852.40;622.97;1671553894130;1671553894134;1671553894009
A;3i24s-240-trial2;25;male;no;250.11;499.96;941.30;153.33;580.36;568.33;494.47;311.86;852.40;622.97;1671553894130;1671553894134;1671553894017
A;3i24s-240-trial2;25;male;no;249.91;499.99;941.30;153.33;580.36;568.33;494.47;311.86;852.40;622.97;1671553894134;1671553894134;1671553894021
A;3i24s-240-trial2;25;male;no;247.26;500.28;950.14;161.37;571.43;560.21;496.52;299.62;841.38;627.05;1671553894143;1671553894148;1671553894025
A;3i24s-240-trial2;25;male;no;246.58;496.30;950.14;161.37;571.43;560.21;496.52;299.62;841.38;627.05;1671553894149;1671553894154;1671553894037
A;3i24s-240-trial2;25;male;no;245.91;496.98;958.64;169.79;562.92;551.77;499.11;287.58;830.28;630.66;1671553894164;1671553894166;1671553894045
A;3i24s-240-trial2;25;male;no;242.87;493.25;958.64;169.79;562.92;551.77;499.11;287.58;830.28;630.66;1671553894167;1671553894166;1671553894057
A;3i24s-240-trial2;25;male;no;243.83;493.28;958.64;169.79;562.92;551.77;499.11;287.58;830.28;630.66;1671553894174;1671553894174;1671553894061
A;3i24s-240-trial2;25;male;no;243.71;493.56;966.84;178.67;554.79;542.97;502.25;275.66;819.04;633.80;1671553894176;1671553894181;1671553894065
A;3i24s-240-trial2;25;male;no;246.12;494.75;974.67;187.91;547.12;533.88;505.91;263.97;807.76;636.46;1671553894196;1671553894199;1671553894077
A;3i24s-240-trial2;25;male;no;244.99;494.21;974.67;187.91;547.12;533.88;505.91;263.97;807.76;636.46;1671553894197;1671553894199;1671553894081
A;3i24s-240-trial2;25;male;no;245.62;493.86;974.67;187.91;547.12;533.88;505.91;263.97;807.76;636.46;1671553894202;1671553894204;1671553894085
A;3i24s-240-trial2;25;male;no;246.11;493.97;974.67;187.91;547.12;533.88;505.91;263.97;807.76;636.46;1671553894205;1671553894204;1671553894089
A;3i24s-240-trial2;25;male;no;244.21;491.03;982.16;197.56;539.87;524.47;510.12;252.46;796.38;638.65;1671553894210;1671553894214;1671553894097
A;3i24s-240-trial2;25;male;no;244.47;491.60;982.16;197.56;539.87;524.47;510.12;252.46;796.38;638.65;1671553894219;1671553894224;1671553894101
A;3i24s-240-trial2;25;male;no;244.41;492.89;989.20;207.46;533.14;514.88;514.80;241.31;785.09;640.32;1671553894226;1671553894231;1671553894117
A;3i24s-240-trial2;25;male;no;243.61;493.25;989.20;207.46;533.14;514.88;514.80;241.31;785.09;640.32;1671553894231;1671553894234;1671553894121
A;3i24s-240-trial2;25;male;no;243.30;493.55;989.20;207.46;533.14;514.88;514.80;241.31;785.09;640.32;1671553894235;1671553894234;1671553894125
A;3i24s-240-trial2;25;male;no;243.20;493.63;989.20;207.46;533.14;514.88;514.80;241.31;785.09;640.32;1671553894242;1671553894244;1671553894129
A;3i24s-240-trial2;25;male;no;245.08;493.91;995.87;217.73;526.86;505.01;520.00;230.39;773.75;641.51;1671553894245;1671553894249;1671553894137
A;3i24s-240-trial2;25;male;no;245.47;494.03;995.87;217.73;526.86;505.01;520.00;230.39;773.75;641.51;1671553894253;1671553894254;1671553894141
A;3i24s-240-trial2;25;male;no;245.91;494.27;1002.17;228.36;521.04;494.84;525.74;219.69;761.83;641.68;1671553894263;1671553894268;1671553894145
A;3i24s-240-trial2;25;male;no;247.52;494.93;1002.17;228.36;521.04;494.84;525.74;219.69;761.83;641.68;1671553894264;1671553894270;1671553894157
A;3i24s-240-trial2;25;male;no;247.79;495.12;1002.17;228.36;521.04;494.84;525.74;219.69;761.83;641.68;1671553894269;1671553894275;1671553894161
A;3i24s-240-trial2;25;male;no;250.40;495.71;1002.17;228.36;521.04;494.84;525.74;219.69;761.83;641.68;1671553894275;1671553894280;1671553894165
A;3i24s-240-trial2;25;male;no;251.05;496.02;1007.98;239.17;515.77;484.58;531.89;209.42;749.31;640.59;1671553894280;1671553894285;1671553894169
A;3i24s-240-trial2;25;male;no;252.71;495.29;1007.98;239.17;515.77;484.58;531.89;209.42;749.31;640.59;1671553894284;1671553894289;1671553894177
A;3i24s-240-trial2;25;male;no;251.46;495.40;1013.46;250.43;510.93;473.95;538.62;199.32;736.66;638.99;1671553894299;1671553894298;1671553894185
A;3i24s-240-trial2;25;male;no;257.36;495.27;1013.46;250.43;510.93;473.95;538.62;199.32;736.66;638.99;1671553894301;1671553894304;1671553894193
A;3i24s-240-trial2;25;male;no;255.96;495.43;1013.46;250.43;510.93;473.95;538.62;199.32;736.66;638.99;1671553894305;1671553894304;1671553894197
A;3i24s-240-trial2;25;male;no;255.97;497.04;1018.43;261.83;506.65;463.26;545.75;189.66;724.21;636.90;1671553894311;1671553894316;1671553894201
A;3i24s-240-trial2;25;male;no;255.29;496.87;1018.43;261.83;506.65;463.26;545.75;189.66;724.21;636.90;1671553894314;1671553894320;1671553894205
A;3i24s-240-trial2;25;male;no;253.43;497.25;1022.97;273.46;502.89;452.40;553.33;180.37;711.87;634.34;1671553894332;1671553894337;1671553894213
A;3i24s-240-trial2;25;male;no;253.00;497.85;1022.97;273.46;502.89;452.40;553.33;180.37;711.87;634.34;1671553894335;1671553894339;1671553894221
A;3i24s-240-trial2;25;male;no;251.88;497.39;1022.97;273.46;502.89;452.40;553.33;180.37;711.87;634.34;1671553894335;1671553894340;1671553894233
A;3i24s-240-trial2;25;male;no;251.62;497.48;1022.97;273.46;502.89;452.40;553.33;180.37;711.87;634.34;1671553894339;1671553894344;1671553894237
A;3i24s-240-trial2;25;male;no;251.30;497.50;1027.06;285.34;499.65;441.36;561.38;171.42;699.61;631.28;1671553894344;1671553894348;1671553894241
A;3i24s-240-trial2;25;male;no;251.69;497.58;1027.06;285.34;499.65;441.36;561.38;171.42;699.61;631.28;1671553894353;1671553894354;1671553894245
A;3i24s-240-trial2;25;male;no;253.74;501.75;1030.67;297.37;496.96;430.25;569.82;162.90;687.55;627.76;1671553894359;1671553894365;1671553894253
A;3i24s-240-trial2;25;male;no;253.11;501.72;1030.67;297.37;496.96;430.25;569.82;162.90;687.55;627.76;1671553894361;1671553894367;1671553894257
A;3i24s-240-trial2;25;male;no;254.15;502.98;1030.67;297.37;496.96;430.25;569.82;162.90;687.55;627.76;1671553894367;1671553894372;1671553894261
A;3i24s-240-trial2;25;male;no;253.79;502.54;1030.67;297.37;496.96;430.25;569.82;162.90;687.55;627.76;1671553894372;1671553894377;1671553894265
A;3i24s-240-trial2;25;male;no;254.18;502.53;1033.79;309.52;494.82;419.09;578.63;154.83;675.71;623.78;1671553894377;1671553894382;1671553894273
A;3i24s-240-trial2;25;male;no;253.87;502.00;1036.46;321.91;493.21;407.76;587.91;147.12;663.97;619.31;1671553894395;1671553894399;1671553894277
A;3i24s-240-trial2;25;male;no;256.20;502.23;1036.46;321.91;493.21;407.76;587.91;147.12;663.97;619.31;1671553894396;1671553894399;1671553894285
A;3i24s-240-trial2;25;male;no;254.97;502.21;1036.46;321.91;493.21;407.76;587.91;147.12;663.97;619.31;1671553894396;1671553894399;1671553894293
A;3i24s-240-trial2;25;male;no;254.68;502.17;1036.46;321.91;493.21;407.76;587.91;147.12;663.97;619.31;1671553894403;1671553894404;1671553894297
A;3i24s-240-trial2;25;male;no;254.57;501.80;1036.46;321.91;493.21;407.76;587.91;147.12;663.97;619.31;1671553894408;1671553894404;1671553894301
A;3i24s-240-trial2;25;male;no;254.32;502.05;1038.63;334.31;492.16;396.48;597.47;139.93;652.56;614.43;1671553894414;1671553894414;1671553894305
