order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i24s-0-trial4;23;male;flauta "medio";543.82;697.32;777.28;91.63;755.54;641.20;518.33;489.71;993.84;508.11;1668702443362;1668702443356;1668702442476
A;2i24s-0-trial4;23;male;flauta "medio";542.52;698.61;777.28;91.63;755.54;641.20;518.33;489.71;993.84;508.11;1668702443372;1668702443366;1668702442480
A;2i24s-0-trial4;23;male;flauta "medio";532.85;695.86;777.28;91.63;755.54;641.20;518.33;489.71;993.84;508.11;1668702443374;1668702443376;1668702442488
A;2i24s-0-trial4;23;male;flauta "medio";534.79;695.42;788.58;91.75;743.02;639.86;513.30;479.33;987.07;517.87;1668702443376;1668702443378;1668702442496
A;2i24s-0-trial4;23;male;flauta "medio";535.53;695.95;788.58;91.75;743.02;639.86;513.30;479.33;987.07;517.87;1668702443386;1668702443386;1668702442500
A;2i24s-0-trial4;23;male;flauta "medio";536.33;697.08;788.58;91.75;743.02;639.86;513.30;479.33;987.07;517.87;1668702443388;1668702443386;1668702442504
A;2i24s-0-trial4;23;male;flauta "medio";537.06;697.17;800.05;92.43;730.37;638.00;508.70;468.58;979.79;527.54;1668702443394;1668702443396;1668702442508
A;2i24s-0-trial4;23;male;flauta "medio";538.28;697.09;800.05;92.43;730.37;638.00;508.70;468.58;979.79;527.54;1668702443396;1668702443398;1668702442516
A;2i24s-0-trial4;23;male;flauta "medio";538.06;697.15;800.05;92.43;730.37;638.00;508.70;468.58;979.79;527.54;1668702443402;1668702443398;1668702442520
A;2i24s-0-trial4;23;male;flauta "medio";536.37;697.27;800.05;92.43;730.37;638.00;508.70;468.58;979.79;527.54;1668702443406;1668702443406;1668702442524
A;2i24s-0-trial4;23;male;flauta "medio";534.99;697.79;811.41;93.66;717.91;635.66;504.67;457.75;972.18;536.85;1668702443414;1668702443416;1668702442528
A;2i24s-0-trial4;23;male;flauta "medio";541.14;710.02;811.41;93.66;717.91;635.66;504.67;457.75;972.18;536.85;1668702443421;1668702443421;1668702442536
A;2i24s-0-trial4;23;male;flauta "medio";539.20;709.67;811.41;93.66;717.91;635.66;504.67;457.75;972.18;536.85;1668702443421;1668702443421;1668702442540
A;2i24s-0-trial4;23;male;flauta "medio";539.47;711.58;822.53;95.42;705.77;632.88;501.22;446.95;964.34;545.72;1668702443427;1668702443427;1668702442544
A;2i24s-0-trial4;23;male;flauta "medio";534.52;709.79;822.53;95.42;705.77;632.88;501.22;446.95;964.34;545.72;1668702443433;1668702443436;1668702442556
A;2i24s-0-trial4;23;male;flauta "medio";534.34;709.20;822.53;95.42;705.77;632.88;501.22;446.95;964.34;545.72;1668702443439;1668702443436;1668702442560
A;2i24s-0-trial4;23;male;flauta "medio";534.97;708.91;833.77;97.75;693.56;629.58;498.24;435.83;956.02;554.45;1668702443444;1668702443447;1668702442564
A;2i24s-0-trial4;23;male;flauta "medio";535.42;708.64;833.77;97.75;693.56;629.58;498.24;435.83;956.02;554.45;1668702443449;1668702443447;1668702442568
A;2i24s-0-trial4;23;male;flauta "medio";543.34;719.59;833.77;97.75;693.56;629.58;498.24;435.83;956.02;554.45;1668702443454;1668702443457;1668702442576
A;2i24s-0-trial4;23;male;flauta "medio";542.68;717.60;844.81;100.60;681.62;625.83;495.82;424.70;947.43;562.77;1668702443460;1668702443457;1668702442580
A;2i24s-0-trial4;23;male;flauta "medio";544.90;718.26;844.81;100.60;681.62;625.83;495.82;424.70;947.43;562.77;1668702443465;1668702443466;1668702442584
A;2i24s-0-trial4;23;male;flauta "medio";542.27;716.75;844.81;100.60;681.62;625.83;495.82;424.70;947.43;562.77;1668702443470;1668702443466;1668702442588
A;2i24s-0-trial4;23;male;flauta "medio";541.58;716.04;855.71;103.98;669.90;621.64;493.95;413.52;938.55;570.73;1668702443477;1668702443477;1668702442596
A;2i24s-0-trial4;23;male;flauta "medio";539.28;711.94;855.71;103.98;669.90;621.64;493.95;413.52;938.55;570.73;1668702443480;1668702443477;1668702442600
A;2i24s-0-trial4;23;male;flauta "medio";540.78;711.65;855.71;103.98;669.90;621.64;493.95;413.52;938.55;570.73;1668702443485;1668702443486;1668702442604
A;2i24s-0-trial4;23;male;flauta "medio";540.88;711.47;855.71;103.98;669.90;621.64;493.95;413.52;938.55;570.73;1668702443491;1668702443486;1668702442608
A;2i24s-0-trial4;23;male;flauta "medio";539.56;710.87;866.56;107.91;658.30;616.95;492.62;402.19;929.31;578.39;1668702443495;1668702443497;1668702442616
A;2i24s-0-trial4;23;male;flauta "medio";539.75;710.57;866.56;107.91;658.30;616.95;492.62;402.19;929.31;578.39;1668702443502;1668702443497;1668702442620
A;2i24s-0-trial4;23;male;flauta "medio";538.10;710.41;866.56;107.91;658.30;616.95;492.62;402.19;929.31;578.39;1668702443506;1668702443507;1668702442624
A;2i24s-0-trial4;23;male;flauta "medio";536.43;710.20;877.30;112.38;646.88;611.79;491.83;390.76;919.73;585.71;1668702443512;1668702443507;1668702442628
A;2i24s-0-trial4;23;male;flauta "medio";536.90;708.68;877.30;112.38;646.88;611.79;491.83;390.76;919.73;585.71;1668702443517;1668702443516;1668702442636
A;2i24s-0-trial4;23;male;flauta "medio";536.58;709.05;877.30;112.38;646.88;611.79;491.83;390.76;919.73;585.71;1668702443522;1668702443521;1668702442640
A;2i24s-0-trial4;23;male;flauta "medio";536.43;708.56;887.75;117.33;635.83;606.24;491.61;379.44;909.99;592.58;1668702443529;1668702443527;1668702442644
A;2i24s-0-trial4;23;male;flauta "medio";549.55;715.41;887.75;117.33;635.83;606.24;491.61;379.44;909.99;592.58;1668702443531;1668702443527;1668702442656
A;2i24s-0-trial4;23;male;flauta "medio";549.62;718.66;887.75;117.33;635.83;606.24;491.61;379.44;909.99;592.58;1668702443538;1668702443536;1668702442660
A;2i24s-0-trial4;23;male;flauta "medio";549.52;717.91;898.06;122.81;624.99;600.24;491.93;368.05;899.95;599.08;1668702443544;1668702443546;1668702442664
A;2i24s-0-trial4;23;male;flauta "medio";549.41;718.75;898.06;122.81;624.99;600.24;491.93;368.05;899.95;599.08;1668702443548;1668702443546;1668702442668
A;2i24s-0-trial4;23;male;flauta "medio";546.38;716.43;898.06;122.81;624.99;600.24;491.93;368.05;899.95;599.08;1668702443553;1668702443556;1668702442676
A;2i24s-0-trial4;23;male;flauta "medio";542.48;715.48;908.04;128.73;614.56;593.88;491.63;355.62;889.78;605.10;1668702443559;1668702443556;1668702442680
A;2i24s-0-trial4;23;male;flauta "medio";542.15;715.04;908.04;128.73;614.56;593.88;491.63;355.62;889.78;605.10;1668702443564;1668702443566;1668702442684
A;2i24s-0-trial4;23;male;flauta "medio";542.78;714.64;908.04;128.73;614.56;593.88;491.63;355.62;889.78;605.10;1668702443569;1668702443566;1668702442688
A;2i24s-0-trial4;23;male;flauta "medio";541.05;712.51;917.85;135.15;604.39;587.08;491.75;343.05;879.35;610.74;1668702443576;1668702443576;1668702442696
A;2i24s-0-trial4;23;male;flauta "medio";543.20;715.28;917.85;135.15;604.39;587.08;491.75;343.05;879.35;610.74;1668702443579;1668702443576;1668702442700
A;2i24s-0-trial4;23;male;flauta "medio";543.11;716.13;917.85;135.15;604.39;587.08;491.75;343.05;879.35;610.74;1668702443584;1668702443586;1668702442704
A;2i24s-0-trial4;23;male;flauta "medio";541.66;715.70;917.85;135.15;604.39;587.08;491.75;343.05;879.35;610.74;1668702443590;1668702443586;1668702442708
A;2i24s-0-trial4;23;male;flauta "medio";553.43;716.68;927.49;142.12;594.45;579.82;492.42;330.43;868.63;616.00;1668702443597;1668702443596;1668702442716
A;2i24s-0-trial4;23;male;flauta "medio";549.81;716.07;927.49;142.12;594.45;579.82;492.42;330.43;868.63;616.00;1668702443600;1668702443601;1668702442720
A;2i24s-0-trial4;23;male;flauta "medio";549.67;716.01;927.49;142.12;594.45;579.82;492.42;330.43;868.63;616.00;1668702443606;1668702443606;1668702442724
A;2i24s-0-trial4;23;male;flauta "medio";549.55;715.66;936.77;149.49;584.96;572.25;493.65;318.02;857.84;620.76;1668702443611;1668702443606;1668702442728
A;2i24s-0-trial4;23;male;flauta "medio";550.42;721.98;936.77;149.49;584.96;572.25;493.65;318.02;857.84;620.76;1668702443616;1668702443617;1668702442736
