order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;3i36s-120-trial3;23;male;flauta "medio";507.00;735.27;772.07;91.75;761.34;641.65;520.82;494.44;996.83;503.52;1668701894959;1668701894957;1668701894119
A;3i36s-120-trial3;23;male;flauta "medio";509.04;734.78;779.73;91.61;752.82;640.95;517.19;487.47;992.40;510.25;1668701894979;1668701894977;1668701894127
A;3i36s-120-trial3;23;male;flauta "medio";517.06;740.80;779.73;91.61;752.82;640.95;517.19;487.47;992.40;510.25;1668701894980;1668701894977;1668701894147
A;3i36s-120-trial3;23;male;flauta "medio";531.15;739.24;787.27;91.70;744.47;640.04;513.86;480.54;987.87;516.75;1668701894995;1668701894997;1668701894159
A;3i36s-120-trial3;23;male;flauta "medio";531.24;729.38;787.27;91.70;744.47;640.04;513.86;480.54;987.87;516.75;1668701894996;1668701894998;1668701894167
A;3i36s-120-trial3;23;male;flauta "medio";531.35;717.90;787.27;91.70;744.47;640.04;513.86;480.54;987.87;516.75;1668701895001;1668701895000;1668701894171
A;3i36s-120-trial3;23;male;flauta "medio";528.87;705.81;787.27;91.70;744.47;640.04;513.86;480.54;987.87;516.75;1668701895005;1668701895007;1668701894179
A;3i36s-120-trial3;23;male;flauta "medio";431.13;680.17;794.76;92.04;736.20;638.92;510.76;473.56;983.20;523.11;1668701895013;1668701895008;1668701894187
A;3i36s-120-trial3;23;male;flauta "medio";542.77;666.10;794.76;92.04;736.20;638.92;510.76;473.56;983.20;523.11;1668701895022;1668701895017;1668701894191
A;3i36s-120-trial3;23;male;flauta "medio";539.24;564.29;802.35;92.63;727.85;637.56;507.85;466.41;978.28;529.44;1668701895023;1668701895026;1668701894199
A;3i36s-120-trial3;23;male;flauta "medio";497.39;507.19;802.35;92.63;727.85;637.56;507.85;466.41;978.28;529.44;1668701895032;1668701895027;1668701894203
A;3i36s-120-trial3;23;male;flauta "medio";495.48;485.76;802.35;92.63;727.85;637.56;507.85;466.41;978.28;529.44;1668701895033;1668701895027;1668701894207
A;3i36s-120-trial3;23;male;flauta "medio";450.36;471.06;809.87;93.46;719.59;636.00;505.18;459.22;973.24;535.60;1668701895040;1668701895036;1668701894211
A;3i36s-120-trial3;23;male;flauta "medio";416.85;391.65;809.87;93.46;719.59;636.00;505.18;459.22;973.24;535.60;1668701895054;1668701895047;1668701894219
A;3i36s-120-trial3;23;male;flauta "medio";409.58;409.47;817.41;94.54;711.35;634.22;502.74;451.94;968.00;541.67;1668701895058;1668701895057;1668701894227
A;3i36s-120-trial3;23;male;flauta "medio";458.28;451.86;817.41;94.54;711.35;634.22;502.74;451.94;968.00;541.67;1668701895058;1668701895057;1668701894231
A;3i36s-120-trial3;23;male;flauta "medio";459.58;489.58;824.96;95.87;703.13;632.21;500.53;444.56;962.58;547.63;1668701895074;1668701895067;1668701894243
A;3i36s-120-trial3;23;male;flauta "medio";462.57;526.17;824.96;95.87;703.13;632.21;500.53;444.56;962.58;547.63;1668701895074;1668701895077;1668701894247
A;3i36s-120-trial3;23;male;flauta "medio";511.59;556.23;824.96;95.87;703.13;632.21;500.53;444.56;962.58;547.63;1668701895081;1668701895079;1668701894251
A;3i36s-120-trial3;23;male;flauta "medio";511.18;585.42;824.96;95.87;703.13;632.21;500.53;444.56;962.58;547.63;1668701895085;1668701895087;1668701894259
A;3i36s-120-trial3;23;male;flauta "medio";534.49;607.84;832.40;97.44;695.04;630.01;498.57;437.19;957.05;553.40;1668701895093;1668701895087;1668701894267
A;3i36s-120-trial3;23;male;flauta "medio";542.42;634.25;832.40;97.44;695.04;630.01;498.57;437.19;957.05;553.40;1668701895102;1668701895097;1668701894271
A;3i36s-120-trial3;23;male;flauta "medio";570.09;656.62;839.76;99.23;687.07;627.61;496.86;429.81;951.41;558.99;1668701895113;1668701895107;1668701894283
A;3i36s-120-trial3;23;male;flauta "medio";602.74;665.60;839.76;99.23;687.07;627.61;496.86;429.81;951.41;558.99;1668701895113;1668701895116;1668701894287
