order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;1i36s-0-trial3;23;male;flauta "medio";531.50;735.17;775.82;91.65;757.16;641.33;519.01;491.04;994.68;506.83;1668701545765;1668701545757;1668701544943
A;1i36s-0-trial3;23;male;flauta "medio";530.79;741.20;775.82;91.65;757.16;641.33;519.01;491.04;994.68;506.83;1668701545765;1668701545770;1668701544947
A;1i36s-0-trial3;23;male;flauta "medio";531.59;740.71;775.82;91.65;757.16;641.33;519.01;491.04;994.68;506.83;1668701545776;1668701545776;1668701544951
A;1i36s-0-trial3;23;male;flauta "medio";530.93;740.90;775.82;91.65;757.16;641.33;519.01;491.04;994.68;506.83;1668701545777;1668701545776;1668701544959
A;1i36s-0-trial3;23;male;flauta "medio";528.82;741.64;783.36;91.62;748.80;640.54;515.56;484.15;990.24;513.39;1668701545781;1668701545776;1668701544963
A;1i36s-0-trial3;23;male;flauta "medio";529.70;746.25;783.36;91.62;748.80;640.54;515.56;484.15;990.24;513.39;1668701545788;1668701545786;1668701544967
A;1i36s-0-trial3;23;male;flauta "medio";524.33;742.94;783.36;91.62;748.80;640.54;515.56;484.15;990.24;513.39;1668701545792;1668701545796;1668701544971
A;1i36s-0-trial3;23;male;flauta "medio";526.21;741.18;790.95;91.84;740.41;639.51;512.31;477.13;985.60;519.89;1668701545796;1668701545796;1668701544979
A;1i36s-0-trial3;23;male;flauta "medio";526.38;746.91;790.95;91.84;740.41;639.51;512.31;477.13;985.60;519.89;1668701545805;1668701545806;1668701544983
A;1i36s-0-trial3;23;male;flauta "medio";526.70;748.91;790.95;91.84;740.41;639.51;512.31;477.13;985.60;519.89;1668701545806;1668701545806;1668701544987
A;1i36s-0-trial3;23;male;flauta "medio";521.44;746.97;798.48;92.30;732.10;638.28;509.30;470.07;980.81;526.23;1668701545812;1668701545816;1668701544991
A;1i36s-0-trial3;23;male;flauta "medio";520.97;744.45;798.48;92.30;732.10;638.28;509.30;470.07;980.81;526.23;1668701545815;1668701545816;1668701544999
A;1i36s-0-trial3;23;male;flauta "medio";519.08;742.24;798.48;92.30;732.10;638.28;509.30;470.07;980.81;526.23;1668701545821;1668701545816;1668701545003
A;1i36s-0-trial3;23;male;flauta "medio";518.24;742.12;798.48;92.30;732.10;638.28;509.30;470.07;980.81;526.23;1668701545825;1668701545826;1668701545007
A;1i36s-0-trial3;23;male;flauta "medio";519.68;743.86;806.11;93.02;723.72;636.81;506.49;462.83;975.78;532.53;1668701545831;1668701545826;1668701545011
A;1i36s-0-trial3;23;male;flauta "medio";515.74;740.23;806.11;93.02;723.72;636.81;506.49;462.83;975.78;532.53;1668701545835;1668701545836;1668701545019
A;1i36s-0-trial3;23;male;flauta "medio";517.19;739.63;806.11;93.02;723.72;636.81;506.49;462.83;975.78;532.53;1668701545840;1668701545836;1668701545023
A;1i36s-0-trial3;23;male;flauta "medio";518.63;738.94;813.56;93.96;715.56;635.16;503.96;455.67;970.69;538.59;1668701545845;1668701545846;1668701545027
A;1i36s-0-trial3;23;male;flauta "medio";519.47;738.03;813.56;93.96;715.56;635.16;503.96;455.67;970.69;538.59;1668701545851;1668701545846;1668701545031
A;1i36s-0-trial3;23;male;flauta "medio";519.43;736.12;813.56;93.96;715.56;635.16;503.96;455.67;970.69;538.59;1668701545855;1668701545856;1668701545039
A;1i36s-0-trial3;23;male;flauta "medio";520.19;735.18;813.56;93.96;715.56;635.16;503.96;455.67;970.69;538.59;1668701545860;1668701545856;1668701545043
A;1i36s-0-trial3;23;male;flauta "medio";519.22;734.32;821.07;95.16;707.36;633.27;501.64;448.37;965.39;544.58;1668701545864;1668701545866;1668701545047
A;1i36s-0-trial3;23;male;flauta "medio";520.04;731.49;821.07;95.16;707.36;633.27;501.64;448.37;965.39;544.58;1668701545869;1668701545869;1668701545051
A;1i36s-0-trial3;23;male;flauta "medio";521.18;730.79;821.07;95.16;707.36;633.27;501.64;448.37;965.39;544.58;1668701545876;1668701545876;1668701545059
A;1i36s-0-trial3;23;male;flauta "medio";520.04;731.68;828.56;96.60;699.21;631.17;499.55;441.00;959.93;550.44;1668701545882;1668701545886;1668701545063
A;1i36s-0-trial3;23;male;flauta "medio";527.84;745.48;828.56;96.60;699.21;631.17;499.55;441.00;959.93;550.44;1668701545888;1668701545887;1668701545067
A;1i36s-0-trial3;23;male;flauta "medio";527.55;743.71;828.56;96.60;699.21;631.17;499.55;441.00;959.93;550.44;1668701545891;1668701545887;1668701545071
A;1i36s-0-trial3;23;male;flauta "medio";527.29;740.82;836.03;98.29;691.11;628.85;497.70;433.56;954.29;556.17;1668701545896;1668701545896;1668701545079
A;1i36s-0-trial3;23;male;flauta "medio";527.47;739.55;836.03;98.29;691.11;628.85;497.70;433.56;954.29;556.17;1668701545901;1668701545902;1668701545083
A;1i36s-0-trial3;23;male;flauta "medio";527.51;733.78;836.03;98.29;691.11;628.85;497.70;433.56;954.29;556.17;1668701545904;1668701545906;1668701545087
A;1i36s-0-trial3;23;male;flauta "medio";528.72;734.76;836.03;98.29;691.11;628.85;497.70;433.56;954.29;556.17;1668701545910;1668701545906;1668701545091
A;1i36s-0-trial3;23;male;flauta "medio";526.86;729.87;843.35;100.19;683.20;626.36;496.11;426.18;948.59;561.68;1668701545916;1668701545916;1668701545099
A;1i36s-0-trial3;23;male;flauta "medio";527.38;732.97;843.35;100.19;683.20;626.36;496.11;426.18;948.59;561.68;1668701545920;1668701545916;1668701545103
A;1i36s-0-trial3;23;male;flauta "medio";528.44;732.64;843.35;100.19;683.20;626.36;496.11;426.18;948.59;561.68;1668701545924;1668701545926;1668701545107
A;1i36s-0-trial3;23;male;flauta "medio";528.52;728.86;850.76;102.37;675.22;623.61;494.74;418.62;942.64;567.14;1668701545933;1668701545937;1668701545111
A;1i36s-0-trial3;23;male;flauta "medio";528.67;728.55;850.76;102.37;675.22;623.61;494.74;418.62;942.64;567.14;1668701545936;1668701545937;1668701545119
A;1i36s-0-trial3;23;male;flauta "medio";528.78;728.64;850.76;102.37;675.22;623.61;494.74;418.62;942.64;567.14;1668701545941;1668701545937;1668701545123
A;1i36s-0-trial3;23;male;flauta "medio";529.45;728.46;857.97;104.75;667.48;620.70;493.63;411.17;936.66;572.34;1668701545946;1668701545946;1668701545127
A;1i36s-0-trial3;23;male;flauta "medio";529.51;726.41;857.97;104.75;667.48;620.70;493.63;411.17;936.66;572.34;1668701545951;1668701545956;1668701545131
A;1i36s-0-trial3;23;male;flauta "medio";529.33;724.82;857.97;104.75;667.48;620.70;493.63;411.17;936.66;572.34;1668701545957;1668701545956;1668701545139
A;1i36s-0-trial3;23;male;flauta "medio";530.01;724.72;865.18;107.37;659.77;617.58;492.76;403.64;930.51;577.43;1668701545963;1668701545966;1668701545143
A;1i36s-0-trial3;23;male;flauta "medio";529.93;724.69;865.18;107.37;659.77;617.58;492.76;403.64;930.51;577.43;1668701545967;1668701545968;1668701545147
A;1i36s-0-trial3;23;male;flauta "medio";530.05;721.99;865.18;107.37;659.77;617.58;492.76;403.64;930.51;577.43;1668701545972;1668701545977;1668701545151
A;1i36s-0-trial3;23;male;flauta "medio";529.96;713.81;872.34;110.24;652.14;614.24;492.13;396.06;924.21;582.36;1668701545979;1668701545977;1668701545159
A;1i36s-0-trial3;23;male;flauta "medio";535.29;718.43;872.34;110.24;652.14;614.24;492.13;396.06;924.21;582.36;1668701545982;1668701545986;1668701545163
A;1i36s-0-trial3;23;male;flauta "medio";537.57;731.80;872.34;110.24;652.14;614.24;492.13;396.06;924.21;582.36;1668701545987;1668701545986;1668701545167
