order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-120-trial3;26;male;guitarra piano ;517.03;590.32;774.65;91.68;758.46;641.44;519.57;492.10;995.36;505.80;1668469792215;1668469792206;1668455376684
B;3i36s-120-trial3;26;male;guitarra piano ;517.31;589.33;774.65;91.68;758.46;641.44;519.57;492.10;995.36;505.80;1668469792221;1668469792215;1668455376692
B;3i36s-120-trial3;26;male;guitarra piano ;516.79;589.77;774.65;91.68;758.46;641.44;519.57;492.10;995.36;505.80;1668469792226;1668469792215;1668455376696
B;3i36s-120-trial3;26;male;guitarra piano ;517.17;589.79;782.19;91.61;750.10;640.67;516.08;485.23;990.95;512.38;1668469792230;1668469792226;1668455376700
B;3i36s-120-trial3;26;male;guitarra piano ;516.69;590.02;782.19;91.61;750.10;640.67;516.08;485.23;990.95;512.38;1668469792237;1668469792226;1668455376704
B;3i36s-120-trial3;26;male;guitarra piano ;515.87;589.10;782.19;91.61;750.10;640.67;516.08;485.23;990.95;512.38;1668469792241;1668469792236;1668455376712
B;3i36s-120-trial3;26;male;guitarra piano ;515.77;589.11;789.83;91.79;741.64;639.68;512.77;478.17;986.29;518.94;1668469792248;1668469792245;1668455376716
B;3i36s-120-trial3;26;male;guitarra piano ;515.68;588.83;789.83;91.79;741.64;639.68;512.77;478.17;986.29;518.94;1668469792250;1668469792245;1668455376720
B;3i36s-120-trial3;26;male;guitarra piano ;521.09;588.40;789.83;91.79;741.64;639.68;512.77;478.17;986.29;518.94;1668469792257;1668469792255;1668455376732
B;3i36s-120-trial3;26;male;guitarra piano ;521.22;588.44;797.46;92.22;733.23;638.46;509.70;471.03;981.47;525.37;1668469792262;1668469792260;1668455376736
B;3i36s-120-trial3;26;male;guitarra piano ;521.34;589.21;797.46;92.22;733.23;638.46;509.70;471.03;981.47;525.37;1668469792266;1668469792263;1668455376740
B;3i36s-120-trial3;26;male;guitarra piano ;519.36;591.48;797.46;92.22;733.23;638.46;509.70;471.03;981.47;525.37;1668469792272;1668469792266;1668455376744
B;3i36s-120-trial3;26;male;guitarra piano ;513.15;595.61;804.89;92.89;725.06;637.06;506.92;463.99;976.60;531.53;1668469792278;1668469792275;1668455376752
B;3i36s-120-trial3;26;male;guitarra piano ;504.29;597.45;804.89;92.89;725.06;637.06;506.92;463.99;976.60;531.53;1668469792282;1668469792275;1668455376756
B;3i36s-120-trial3;26;male;guitarra piano ;500.07;597.44;804.89;92.89;725.06;637.06;506.92;463.99;976.60;531.53;1668469792289;1668469792285;1668455376760
B;3i36s-120-trial3;26;male;guitarra piano ;491.88;592.25;804.89;92.89;725.06;637.06;506.92;463.99;976.60;531.53;1668469792293;1668469792285;1668455376764
B;3i36s-120-trial3;26;male;guitarra piano ;477.19;603.01;812.43;93.80;716.80;635.42;504.33;456.76;971.48;537.67;1668469792299;1668469792296;1668455376772
B;3i36s-120-trial3;26;male;guitarra piano ;480.25;604.26;812.43;93.80;716.80;635.42;504.33;456.76;971.48;537.67;1668469792304;1668469792296;1668455376776
B;3i36s-120-trial3;26;male;guitarra piano ;483.42;589.07;812.43;93.80;716.80;635.42;504.33;456.76;971.48;537.67;1668469792309;1668469792305;1668455376780
B;3i36s-120-trial3;26;male;guitarra piano ;486.39;593.67;819.95;94.96;708.58;633.57;501.97;449.46;966.19;543.69;1668469792314;1668469792305;1668455376784
B;3i36s-120-trial3;26;male;guitarra piano ;459.40;573.47;819.95;94.96;708.58;633.57;501.97;449.46;966.19;543.69;1668469792319;1668469792315;1668455376792
B;3i36s-120-trial3;26;male;guitarra piano ;410.30;597.48;819.95;94.96;708.58;633.57;501.97;449.46;966.19;543.69;1668469792326;1668469792315;1668455376796
B;3i36s-120-trial3;26;male;guitarra piano ;412.21;579.27;827.44;96.37;700.43;631.50;499.85;442.11;960.76;549.57;1668469792329;1668469792325;1668455376800
B;3i36s-120-trial3;26;male;guitarra piano ;429.66;580.10;827.44;96.37;700.43;631.50;499.85;442.11;960.76;549.57;1668469792335;1668469792325;1668455376812
B;3i36s-120-trial3;26;male;guitarra piano ;442.25;590.39;827.44;96.37;700.43;631.50;499.85;442.11;960.76;549.57;1668469792342;1668469792335;1668455376816
B;3i36s-120-trial3;26;male;guitarra piano ;441.48;582.98;834.86;98.01;692.38;629.23;497.98;434.73;955.19;555.28;1668469792345;1668469792335;1668455376820
