order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-0-trial1;26;male;guitarra piano ;498.69;639.72;778.97;91.61;753.66;641.03;517.54;488.17;992.85;509.58;1668469037414;1668469037411;1668454621947
B;3i24s-0-trial1;26;male;guitarra piano ;501.71;639.37;778.97;91.61;753.66;641.03;517.54;488.17;992.85;509.58;1668469037422;1668469037421;1668454621955
B;3i24s-0-trial1;26;male;guitarra piano ;501.30;640.04;790.34;91.81;741.08;639.60;512.56;477.69;985.98;519.37;1668469037428;1668469037421;1668454621959
B;3i24s-0-trial1;26;male;guitarra piano ;502.75;639.92;790.34;91.81;741.08;639.60;512.56;477.69;985.98;519.37;1668469037433;1668469037431;1668454621963
B;3i24s-0-trial1;26;male;guitarra piano ;502.45;639.88;790.34;91.81;741.08;639.60;512.56;477.69;985.98;519.37;1668469037435;1668469037431;1668454621967
B;3i24s-0-trial1;26;male;guitarra piano ;499.71;641.40;790.34;91.81;741.08;639.60;512.56;477.69;985.98;519.37;1668469037443;1668469037441;1668454621975
B;3i24s-0-trial1;26;male;guitarra piano ;499.40;642.73;801.68;92.57;728.58;637.69;508.09;467.04;978.72;528.89;1668469037446;1668469037441;1668454621979
B;3i24s-0-trial1;26;male;guitarra piano ;499.55;642.45;801.68;92.57;728.58;637.69;508.09;467.04;978.72;528.89;1668469037451;1668469037446;1668454621983
B;3i24s-0-trial1;26;male;guitarra piano ;499.69;642.75;801.68;92.57;728.58;637.69;508.09;467.04;978.72;528.89;1668469037455;1668469037451;1668454621987
B;3i24s-0-trial1;26;male;guitarra piano ;504.99;643.99;812.99;93.88;716.18;635.29;504.15;456.22;971.09;538.13;1668469037462;1668469037451;1668454621995
B;3i24s-0-trial1;26;male;guitarra piano ;500.73;644.80;835.41;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668469037495;1668469037491;1668454622003
B;3i24s-0-trial1;26;male;guitarra piano ;500.47;644.27;835.41;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668469037496;1668469037496;1668454622015
B;3i24s-0-trial1;26;male;guitarra piano ;495.71;643.79;835.41;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668469037497;1668469037496;1668454622023
B;3i24s-0-trial1;26;male;guitarra piano ;495.52;643.86;835.41;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668469037498;1668469037496;1668454622027
B;3i24s-0-trial1;26;male;guitarra piano ;497.46;644.53;835.41;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668469037504;1668469037502;1668454622035
B;3i24s-0-trial1;26;male;guitarra piano ;497.62;644.37;835.41;98.14;691.78;629.05;497.85;434.18;954.76;555.70;1668469037509;1668469037503;1668454622039
B;3i24s-0-trial1;26;male;guitarra piano ;497.95;645.16;846.51;101.09;679.80;625.21;495.50;422.97;946.08;564.02;1668469037513;1668469037511;1668454622043
B;3i24s-0-trial1;26;male;guitarra piano ;498.04;644.98;846.51;101.09;679.80;625.21;495.50;422.97;946.08;564.02;1668469037518;1668469037511;1668454622047
B;3i24s-0-trial1;26;male;guitarra piano ;497.87;645.34;846.51;101.09;679.80;625.21;495.50;422.97;946.08;564.02;1668469037524;1668469037521;1668454622055
B;3i24s-0-trial1;26;male;guitarra piano ;497.49;645.43;857.61;104.62;667.86;620.85;493.68;411.55;936.96;572.09;1668469037528;1668469037521;1668454622059
