order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-0-trial3;24;male;no;529.54;473.90;772.80;91.73;760.52;641.59;520.46;493.77;996.41;504.17;1669048141565;1669048141571;1669048137516
B;3i24s-0-trial3;24;male;no;529.44;474.30;772.80;91.73;760.52;641.59;520.46;493.77;996.41;504.17;1669048141566;1669048141571;1669048137524
B;3i24s-0-trial3;24;male;no;529.46;474.71;772.80;91.73;760.52;641.59;520.46;493.77;996.41;504.17;1669048141569;1669048141571;1669048137528
B;3i24s-0-trial3;24;male;no;529.59;474.81;772.80;91.73;760.52;641.59;520.46;493.77;996.41;504.17;1669048141574;1669048141571;1669048137532
B;3i24s-0-trial3;24;male;no;530.47;475.24;784.12;91.63;747.95;640.44;515.22;483.45;989.78;514.05;1669048141586;1669048141591;1669048137544
B;3i24s-0-trial3;24;male;no;530.39;475.76;784.12;91.63;747.95;640.44;515.22;483.45;989.78;514.05;1669048141592;1669048141591;1669048137548
B;3i24s-0-trial3;24;male;no;530.49;475.85;784.12;91.63;747.95;640.44;515.22;483.45;989.78;514.05;1669048141593;1669048141599;1669048137552
B;3i24s-0-trial3;24;male;no;530.32;476.34;795.49;92.09;735.39;638.80;510.47;472.88;982.73;523.73;1669048141595;1669048141601;1669048137556
B;3i24s-0-trial3;24;male;no;530.28;476.51;795.49;92.09;735.39;638.80;510.47;472.88;982.73;523.73;1669048141605;1669048141601;1669048137564
B;3i24s-0-trial3;24;male;no;530.41;476.59;795.49;92.09;735.39;638.80;510.47;472.88;982.73;523.73;1669048141606;1669048141611;1669048137568
B;3i24s-0-trial3;24;male;no;530.40;476.47;795.49;92.09;735.39;638.80;510.47;472.88;982.73;523.73;1669048141608;1669048141611;1669048137572
B;3i24s-0-trial3;24;male;no;530.35;476.55;806.79;93.09;722.98;636.67;506.25;462.18;975.33;533.09;1669048141625;1669048141631;1669048137584
B;3i24s-0-trial3;24;male;no;529.61;476.62;806.79;93.09;722.98;636.67;506.25;462.18;975.33;533.09;1669048141625;1669048141631;1669048137588
B;3i24s-0-trial3;24;male;no;529.73;476.70;818.11;94.65;710.59;634.04;502.53;451.26;967.51;542.23;1669048141630;1669048141631;1669048137592
B;3i24s-0-trial3;24;male;no;527.97;476.95;829.37;96.77;698.33;630.93;499.34;440.20;959.32;551.07;1669048141656;1669048141661;1669048137608
B;3i24s-0-trial3;24;male;no;527.99;475.51;829.37;96.77;698.33;630.93;499.34;440.20;959.32;551.07;1669048141656;1669048141661;1669048137616
B;3i24s-0-trial3;24;male;no;527.77;475.69;829.37;96.77;698.33;630.93;499.34;440.20;959.32;551.07;1669048141659;1669048141661;1669048137624
B;3i24s-0-trial3;24;male;no;526.78;475.13;840.46;99.41;686.32;627.37;496.71;429.11;950.87;559.52;1669048141663;1669048141661;1669048137628
B;3i24s-0-trial3;24;male;no;525.00;475.23;840.46;99.41;686.32;627.37;496.71;429.11;950.87;559.52;1669048141667;1669048141671;1669048137632
B;3i24s-0-trial3;24;male;no;524.16;475.22;840.46;99.41;686.32;627.37;496.71;429.11;950.87;559.52;1669048141672;1669048141671;1669048137636
B;3i24s-0-trial3;24;male;no;523.79;475.40;851.44;102.59;674.48;623.34;494.62;417.92;942.08;567.64;1669048141679;1669048141685;1669048137644
B;3i24s-0-trial3;24;male;no;522.31;475.14;862.32;106.30;662.82;618.84;493.08;406.64;932.97;575.43;1669048141695;1669048141691;1669048137652
B;3i24s-0-trial3;24;male;no;522.25;475.20;862.32;106.30;662.82;618.84;493.08;406.64;932.97;575.43;1669048141696;1669048141691;1669048137656
B;3i24s-0-trial3;24;male;no;521.67;475.65;862.32;106.30;662.82;618.84;493.08;406.64;932.97;575.43;1669048141697;1669048141701;1669048137664
B;3i24s-0-trial3;24;male;no;521.31;476.06;862.32;106.30;662.82;618.84;493.08;406.64;932.97;575.43;1669048141706;1669048141711;1669048137668
B;3i24s-0-trial3;24;male;no;520.63;476.04;862.32;106.30;662.82;618.84;493.08;406.64;932.97;575.43;1669048141710;1669048141711;1669048137672
B;3i24s-0-trial3;24;male;no;520.89;475.82;873.07;110.55;651.37;613.89;492.08;395.29;923.56;582.86;1669048141716;1669048141721;1669048137676
B;3i24s-0-trial3;24;male;no;521.45;475.19;883.60;115.30;640.20;608.51;491.63;383.95;913.90;589.89;1669048141729;1669048141731;1669048137688
B;3i24s-0-trial3;24;male;no;521.60;475.04;883.60;115.30;640.20;608.51;491.63;383.95;913.90;589.89;1669048141730;1669048141735;1669048137692
B;3i24s-0-trial3;24;male;no;521.72;475.12;883.60;115.30;640.20;608.51;491.63;383.95;913.90;589.89;1669048141731;1669048141738;1669048137696
B;3i24s-0-trial3;24;male;no;522.06;475.21;883.60;115.30;640.20;608.51;491.63;383.95;913.90;589.89;1669048141741;1669048141741;1669048137704
B;3i24s-0-trial3;24;male;no;522.21;475.24;893.97;120.56;629.28;602.69;491.74;372.59;903.98;596.53;1669048141745;1669048141750;1669048137708
B;3i24s-0-trial3;24;male;no;522.36;475.38;893.97;120.56;629.28;602.69;491.74;372.59;903.98;596.53;1669048141750;1669048141751;1669048137712
B;3i24s-0-trial3;24;male;no;522.48;475.04;904.21;126.38;618.55;596.38;491.73;360.46;893.73;602.82;1669048141762;1669048141761;1669048137716
B;3i24s-0-trial3;24;male;no;523.42;475.17;904.21;126.38;618.55;596.38;491.73;360.46;893.73;602.82;1669048141762;1669048141768;1669048137724
B;3i24s-0-trial3;24;male;no;523.89;475.20;904.21;126.38;618.55;596.38;491.73;360.46;893.73;602.82;1669048141764;1669048141769;1669048137728
B;3i24s-0-trial3;24;male;no;523.93;475.34;904.21;126.38;618.55;596.38;491.73;360.46;893.73;602.82;1669048141766;1669048141771;1669048137732
B;3i24s-0-trial3;24;male;no;524.02;475.11;904.21;126.38;618.55;596.38;491.73;360.46;893.73;602.82;1669048141775;1669048141771;1669048137736
B;3i24s-0-trial3;24;male;no;525.39;475.22;914.02;132.57;608.35;589.81;491.63;347.99;883.48;608.57;1669048141778;1669048141781;1669048137744
B;3i24s-0-trial3;24;male;no;525.51;475.31;923.74;139.33;598.31;582.72;492.09;335.37;872.86;613.99;1669048141797;1669048141801;1669048137748
B;3i24s-0-trial3;24;male;no;526.69;475.77;923.74;139.33;598.31;582.72;492.09;335.37;872.86;613.99;1669048141797;1669048141804;1669048137752
B;3i24s-0-trial3;24;male;no;530.54;475.77;923.74;139.33;598.31;582.72;492.09;335.37;872.86;613.99;1669048141798;1669048141804;1669048137764
B;3i24s-0-trial3;24;male;no;530.54;475.81;923.74;139.33;598.31;582.72;492.09;335.37;872.86;613.99;1669048141808;1669048141811;1669048137768
B;3i24s-0-trial3;24;male;no;530.24;476.66;933.26;146.62;588.54;575.19;493.12;322.75;861.98;618.99;1669048141812;1669048141811;1669048137772
B;3i24s-0-trial3;24;male;no;531.26;476.98;942.17;154.09;579.48;567.56;494.64;310.67;851.33;623.39;1669048141828;1669048141831;1669048137784
B;3i24s-0-trial3;24;male;no;531.53;477.43;942.17;154.09;579.48;567.56;494.64;310.67;851.33;623.39;1669048141829;1669048141835;1669048137788
B;3i24s-0-trial3;24;male;no;532.20;477.46;942.17;154.09;579.48;567.56;494.64;310.67;851.33;623.39;1669048141833;1669048141835;1669048137792
B;3i24s-0-trial3;24;male;no;533.35;478.11;942.17;154.09;579.48;567.56;494.64;310.67;851.33;623.39;1669048141839;1669048141841;1669048137800
B;3i24s-0-trial3;24;male;no;533.25;478.12;942.17;154.09;579.48;567.56;494.64;310.67;851.33;623.39;1669048141841;1669048141841;1669048137804
B;3i24s-0-trial3;24;male;no;533.15;478.07;959.60;170.80;561.96;550.77;499.44;286.20;828.99;631.04;1669048141862;1669048141861;1669048137808
B;3i24s-0-trial3;24;male;no;534.35;478.19;959.60;170.80;561.96;550.77;499.44;286.20;828.99;631.04;1669048141864;1669048141870;1669048137820
B;3i24s-0-trial3;24;male;no;534.72;478.19;959.60;170.80;561.96;550.77;499.44;286.20;828.99;631.04;1669048141865;1669048141871;1669048137824
B;3i24s-0-trial3;24;male;no;535.12;478.13;959.60;170.80;561.96;550.77;499.44;286.20;828.99;631.04;1669048141867;1669048141871;1669048137828
B;3i24s-0-trial3;24;male;no;535.04;478.11;959.60;170.80;561.96;550.77;499.44;286.20;828.99;631.04;1669048141875;1669048141881;1669048137832
B;3i24s-0-trial3;24;male;no;534.82;478.25;967.62;179.55;554.03;542.10;502.58;274.51;817.95;634.08;1669048141890;1669048141891;1669048137840
B;3i24s-0-trial3;24;male;no;535.19;478.04;967.62;179.55;554.03;542.10;502.58;274.51;817.95;634.08;1669048141890;1669048141896;1669048137844
B;3i24s-0-trial3;24;male;no;535.39;477.99;967.62;179.55;554.03;542.10;502.58;274.51;817.95;634.08;1669048141891;1669048141896;1669048137852
B;3i24s-0-trial3;24;male;no;535.11;477.55;975.47;188.89;546.35;532.92;506.32;262.77;806.58;636.71;1669048141897;1669048141901;1669048137860
B;3i24s-0-trial3;24;male;no;534.93;476.89;975.47;188.89;546.35;532.92;506.32;262.77;806.58;636.71;1669048141906;1669048141911;1669048137868
B;3i24s-0-trial3;24;male;no;534.93;476.18;982.95;198.63;539.11;523.43;510.61;251.22;795.14;638.85;1669048141918;1669048141924;1669048137872
B;3i24s-0-trial3;24;male;no;535.38;476.09;982.95;198.63;539.11;523.43;510.61;251.22;795.14;638.85;1669048141919;1669048141925;1669048137880
B;3i24s-0-trial3;24;male;no;535.09;476.09;982.95;198.63;539.11;523.43;510.61;251.22;795.14;638.85;1669048141925;1669048141925;1669048137884
B;3i24s-0-trial3;24;male;no;534.99;475.50;982.95;198.63;539.11;523.43;510.61;251.22;795.14;638.85;1669048141925;1669048141931;1669048137888
B;3i24s-0-trial3;24;male;no;535.21;475.50;989.88;208.47;532.49;513.91;515.30;240.21;783.96;640.46;1669048141932;1669048141931;1669048137900
B;3i24s-0-trial3;24;male;no;535.55;475.49;989.88;208.47;532.49;513.91;515.30;240.21;783.96;640.46;1669048141936;1669048141942;1669048137904
B;3i24s-0-trial3;24;male;no;540.52;474.81;996.56;218.84;526.22;503.94;520.59;229.24;772.54;641.61;1669048141955;1669048141951;1669048137912
B;3i24s-0-trial3;24;male;no;546.60;473.73;996.56;218.84;526.22;503.94;520.59;229.24;772.54;641.61;1669048141955;1669048141961;1669048137924
B;3i24s-0-trial3;24;male;no;552.21;473.76;996.56;218.84;526.22;503.94;520.59;229.24;772.54;641.61;1669048141958;1669048141961;1669048137928
B;3i24s-0-trial3;24;male;no;554.81;473.87;1002.80;229.48;520.46;493.78;526.36;218.60;760.52;641.59;1669048141967;1669048141972;1669048137932
B;3i24s-0-trial3;24;male;no;555.06;473.53;1002.80;229.48;520.46;493.78;526.36;218.60;760.52;641.59;1669048141969;1669048141972;1669048137940
B;3i24s-0-trial3;24;male;no;555.26;473.67;1008.58;240.35;515.23;483.46;532.58;208.34;747.97;640.44;1669048141985;1669048141991;1669048137944
B;3i24s-0-trial3;24;male;no;555.83;474.14;1008.58;240.35;515.23;483.46;532.58;208.34;747.97;640.44;1669048141988;1669048141991;1669048137952
B;3i24s-0-trial3;24;male;no;554.69;474.29;1013.99;251.59;510.46;472.86;539.33;198.30;735.37;638.79;1669048141998;1669048142001;1669048137964
B;3i24s-0-trial3;24;male;no;555.43;474.56;1013.99;251.59;510.46;472.86;539.33;198.30;735.37;638.79;1669048142006;1669048142011;1669048137968
B;3i24s-0-trial3;24;male;no;554.18;475.27;1018.98;263.15;506.19;462.02;546.59;188.57;722.79;636.63;1669048142020;1669048142021;1669048137984
B;3i24s-0-trial3;24;male;no;554.27;475.10;1023.40;274.66;502.53;451.28;554.13;179.44;710.61;634.05;1669048142033;1669048142031;1669048137992
B;3i24s-0-trial3;24;male;no;554.60;475.15;1023.40;274.66;502.53;451.28;554.13;179.44;710.61;634.05;1669048142034;1669048142031;1669048138000
B;3i24s-0-trial3;24;male;no;554.82;475.64;1023.40;274.66;502.53;451.28;554.13;179.44;710.61;634.05;1669048142038;1669048142041;1669048138004
B;3i24s-0-trial3;24;male;no;554.27;475.74;1027.45;286.57;499.35;440.23;562.22;170.53;698.36;630.94;1669048142059;1669048142061;1669048138008
B;3i24s-0-trial3;24;male;no;554.12;475.46;1027.45;286.57;499.35;440.23;562.22;170.53;698.36;630.94;1669048142059;1669048142065;1669048138012
B;3i24s-0-trial3;24;male;no;553.41;475.11;1030.99;298.55;496.73;429.17;570.66;162.10;686.39;627.39;1669048142067;1669048142073;1669048138028
B;3i24s-0-trial3;24;male;no;553.35;475.11;1030.99;298.55;496.73;429.17;570.66;162.10;686.39;627.39;1669048142068;1669048142073;1669048138032
B;3i24s-0-trial3;24;male;no;552.55;474.13;1034.08;310.74;494.63;417.97;579.53;154.04;674.53;623.36;1669048142089;1669048142091;1669048138044
B;3i24s-0-trial3;24;male;no;552.26;474.03;1034.08;310.74;494.63;417.97;579.53;154.04;674.53;623.36;1669048142090;1669048142091;1669048138048
B;3i24s-0-trial3;24;male;no;552.73;474.23;1036.71;323.18;493.07;406.60;588.88;146.36;662.78;618.83;1669048142097;1669048142101;1669048138060
B;3i24s-0-trial3;24;male;no;552.45;474.15;1036.71;323.18;493.07;406.60;588.88;146.36;662.78;618.83;1669048142107;1669048142111;1669048138064
B;3i24s-0-trial3;24;male;no;552.09;473.63;1038.85;335.76;492.07;395.16;598.61;139.11;651.24;613.83;1669048142115;1669048142111;1669048138072
B;3i24s-0-trial3;24;male;no;552.03;473.14;1038.85;335.76;492.07;395.16;598.61;139.11;651.24;613.83;1669048142116;1669048142121;1669048138080
