order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-0-trial2;24;male;no;547.44;430.21;769.61;91.86;764.08;641.83;522.03;496.66;998.21;501.34;1669048969565;1669048969557;1669048965504
B;3i36s-0-trial2;24;male;no;547.83;430.83;769.61;91.86;764.08;641.83;522.03;496.66;998.21;501.34;1669048969570;1669048969567;1669048965508
B;3i36s-0-trial2;24;male;no;548.96;431.71;769.61;91.86;764.08;641.83;522.03;496.66;998.21;501.34;1669048969574;1669048969567;1669048965516
B;3i36s-0-trial2;24;male;no;549.31;431.32;777.17;91.63;755.67;641.21;518.38;489.82;993.90;508.01;1669048969581;1669048969577;1669048965520
B;3i36s-0-trial2;24;male;no;548.54;432.50;777.17;91.63;755.67;641.21;518.38;489.82;993.90;508.01;1669048969587;1669048969587;1669048965524
B;3i36s-0-trial2;24;male;no;546.56;434.10;777.17;91.63;755.67;641.21;518.38;489.82;993.90;508.01;1669048969589;1669048969587;1669048965528
B;3i36s-0-trial2;24;male;no;547.70;433.99;777.17;91.63;755.67;641.21;518.38;489.82;993.90;508.01;1669048969595;1669048969594;1669048965536
B;3i36s-0-trial2;24;male;no;547.30;435.24;784.72;91.64;747.30;640.37;514.96;482.90;989.43;514.56;1669048969597;1669048969597;1669048965540
B;3i36s-0-trial2;24;male;no;546.39;434.53;784.72;91.64;747.30;640.37;514.96;482.90;989.43;514.56;1669048969604;1669048969597;1669048965544
B;3i36s-0-trial2;24;male;no;547.81;437.26;784.72;91.64;747.30;640.37;514.96;482.90;989.43;514.56;1669048969610;1669048969607;1669048965556
B;3i36s-0-trial2;24;male;no;547.46;437.79;792.32;91.91;738.89;639.31;511.74;475.85;984.74;521.05;1669048969614;1669048969607;1669048965560
B;3i36s-0-trial2;24;male;no;547.90;437.55;792.32;91.91;738.89;639.31;511.74;475.85;984.74;521.05;1669048969620;1669048969617;1669048965564
B;3i36s-0-trial2;24;male;no;544.47;437.50;792.32;91.91;738.89;639.31;511.74;475.85;984.74;521.05;1669048969625;1669048969617;1669048965568
B;3i36s-0-trial2;24;male;no;545.12;438.80;792.32;91.91;738.89;639.31;511.74;475.85;984.74;521.05;1669048969629;1669048969627;1669048965576
B;3i36s-0-trial2;24;male;no;545.48;439.53;799.87;92.41;730.58;638.03;508.77;468.76;979.91;527.38;1669048969637;1669048969636;1669048965580
B;3i36s-0-trial2;24;male;no;545.82;440.23;822.45;95.40;705.86;632.90;501.24;447.02;964.40;545.66;1669048969686;1669048969677;1669048965584
B;3i36s-0-trial2;24;male;no;545.73;439.78;822.45;95.40;705.86;632.90;501.24;447.02;964.40;545.66;1669048969687;1669048969687;1669048965588
B;3i36s-0-trial2;24;male;no;547.03;436.86;822.45;95.40;705.86;632.90;501.24;447.02;964.40;545.66;1669048969689;1669048969689;1669048965628
B;3i36s-0-trial2;24;male;no;548.31;436.59;822.45;95.40;705.86;632.90;501.24;447.02;964.40;545.66;1669048969695;1669048969694;1669048965636
B;3i36s-0-trial2;24;male;no;548.48;436.69;822.45;95.40;705.86;632.90;501.24;447.02;964.40;545.66;1669048969697;1669048969694;1669048965640
B;3i36s-0-trial2;24;male;no;548.61;436.12;829.91;96.89;697.74;630.77;499.20;439.66;958.92;551.48;1669048969702;1669048969697;1669048965644
B;3i36s-0-trial2;24;male;no;550.74;434.97;829.91;96.89;697.74;630.77;499.20;439.66;958.92;551.48;1669048969710;1669048969707;1669048965656
B;3i36s-0-trial2;24;male;no;551.04;435.37;837.41;98.63;689.62;628.40;497.39;432.18;953.23;557.22;1669048969715;1669048969707;1669048965660
B;3i36s-0-trial2;24;male;no;551.54;434.98;837.41;98.63;689.62;628.40;497.39;432.18;953.23;557.22;1669048969720;1669048969717;1669048965664
B;3i36s-0-trial2;24;male;no;551.87;434.63;837.41;98.63;689.62;628.40;497.39;432.18;953.23;557.22;1669048969726;1669048969717;1669048965668
B;3i36s-0-trial2;24;male;no;551.99;434.34;852.14;102.81;673.73;623.07;494.51;417.20;941.50;568.15;1669048969762;1669048969757;1669048965676
B;3i36s-0-trial2;24;male;no;552.04;435.68;852.14;102.81;673.73;623.07;494.51;417.20;941.50;568.15;1669048969763;1669048969757;1669048965680
