order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-0-trial4;24;male;no;395.20;382.94;772.40;91.74;760.97;641.62;520.66;494.14;996.64;503.81;1669048163173;1669048163171;1669048159140
B;3i24s-0-trial4;24;male;no;396.54;381.50;772.40;91.74;760.97;641.62;520.66;494.14;996.64;503.81;1669048163174;1669048163171;1669048159144
B;3i24s-0-trial4;24;male;no;394.16;382.40;783.79;91.63;748.32;640.48;515.37;483.75;989.98;513.76;1669048163182;1669048163181;1669048159152
B;3i24s-0-trial4;24;male;no;392.82;380.01;783.79;91.63;748.32;640.48;515.37;483.75;989.98;513.76;1669048163189;1669048163191;1669048159156
B;3i24s-0-trial4;24;male;no;400.57;382.73;795.28;92.08;735.63;638.83;510.55;473.08;982.87;523.55;1669048163205;1669048163201;1669048159164
B;3i24s-0-trial4;24;male;no;396.62;383.31;795.28;92.08;735.63;638.83;510.55;473.08;982.87;523.55;1669048163205;1669048163211;1669048159172
B;3i24s-0-trial4;24;male;no;398.01;385.54;795.28;92.08;735.63;638.83;510.55;473.08;982.87;523.55;1669048163208;1669048163211;1669048159176
B;3i24s-0-trial4;24;male;no;401.32;383.97;806.44;93.05;723.35;636.74;506.37;462.51;975.56;532.81;1669048163219;1669048163221;1669048159180
B;3i24s-0-trial4;24;male;no;404.36;384.93;806.44;93.05;723.35;636.74;506.37;462.51;975.56;532.81;1669048163220;1669048163226;1669048159184
B;3i24s-0-trial4;24;male;no;398.63;385.19;806.44;93.05;723.35;636.74;506.37;462.51;975.56;532.81;1669048163224;1669048163226;1669048159192
B;3i24s-0-trial4;24;male;no;399.34;384.60;817.70;94.59;711.04;634.15;502.66;451.66;967.80;541.90;1669048163238;1669048163245;1669048159200
B;3i24s-0-trial4;24;male;no;395.79;387.03;817.70;94.59;711.04;634.15;502.66;451.66;967.80;541.90;1669048163239;1669048163245;1669048159208
B;3i24s-0-trial4;24;male;no;396.21;383.73;817.70;94.59;711.04;634.15;502.66;451.66;967.80;541.90;1669048163241;1669048163245;1669048159212
B;3i24s-0-trial4;24;male;no;397.59;385.16;829.02;96.70;698.71;631.04;499.43;440.54;959.58;550.80;1669048163249;1669048163251;1669048159216
B;3i24s-0-trial4;24;male;no;395.03;384.60;829.02;96.70;698.71;631.04;499.43;440.54;959.58;550.80;1669048163250;1669048163251;1669048159220
B;3i24s-0-trial4;24;male;no;395.97;381.67;829.02;96.70;698.71;631.04;499.43;440.54;959.58;550.80;1669048163254;1669048163251;1669048159228
B;3i24s-0-trial4;24;male;no;400.34;383.63;840.16;99.33;686.64;627.47;496.78;429.41;951.10;559.29;1669048163273;1669048163271;1669048159240
B;3i24s-0-trial4;24;male;no;397.21;381.99;851.09;102.48;674.86;623.48;494.68;418.28;942.36;567.39;1669048163277;1669048163284;1669048159248
B;3i24s-0-trial4;24;male;no;399.54;382.90;851.09;102.48;674.86;623.48;494.68;418.28;942.36;567.39;1669048163281;1669048163284;1669048159252
B;3i24s-0-trial4;24;male;no;401.29;382.61;851.09;102.48;674.86;623.48;494.68;418.28;942.36;567.39;1669048163285;1669048163291;1669048159256
B;3i24s-0-trial4;24;male;no;399.82;384.32;862.06;106.21;663.10;618.96;493.11;406.91;933.19;575.24;1669048163306;1669048163312;1669048159268
B;3i24s-0-trial4;24;male;no;398.79;382.79;862.06;106.21;663.10;618.96;493.11;406.91;933.19;575.24;1669048163307;1669048163312;1669048159276
B;3i24s-0-trial4;24;male;no;396.90;382.94;862.06;106.21;663.10;618.96;493.11;406.91;933.19;575.24;1669048163307;1669048163312;1669048159280
B;3i24s-0-trial4;24;male;no;394.88;383.34;872.80;110.44;651.65;614.02;492.09;395.57;923.79;582.68;1669048163319;1669048163321;1669048159292
B;3i24s-0-trial4;24;male;no;393.50;384.82;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1669048163334;1669048163331;1669048159300
B;3i24s-0-trial4;24;male;no;393.67;386.35;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1669048163334;1669048163331;1669048159308
B;3i24s-0-trial4;24;male;no;396.52;386.90;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1669048163337;1669048163341;1669048159312
B;3i24s-0-trial4;24;male;no;396.44;388.44;883.26;115.13;640.57;608.69;491.64;384.33;914.23;589.66;1669048163343;1669048163341;1669048159316
B;3i24s-0-trial4;24;male;no;401.58;389.74;893.65;120.39;629.61;602.87;491.73;372.94;904.29;596.33;1669048163348;1669048163351;1669048159320
B;3i24s-0-trial4;24;male;no;408.68;392.22;903.87;126.18;618.91;596.60;491.74;360.89;894.08;602.62;1669048163361;1669048163361;1669048159328
B;3i24s-0-trial4;24;male;no;416.90;402.81;903.87;126.18;618.91;596.60;491.74;360.89;894.08;602.62;1669048163362;1669048163368;1669048159336
B;3i24s-0-trial4;24;male;no;426.58;414.20;903.87;126.18;618.91;596.60;491.74;360.89;894.08;602.62;1669048163365;1669048163371;1669048159340
B;3i24s-0-trial4;24;male;no;457.41;433.65;903.87;126.18;618.91;596.60;491.74;360.89;894.08;602.62;1669048163373;1669048163373;1669048159348
B;3i24s-0-trial4;24;male;no;474.09;437.87;903.87;126.18;618.91;596.60;491.74;360.89;894.08;602.62;1669048163375;1669048163381;1669048159352
B;3i24s-0-trial4;24;male;no;489.05;443.59;913.71;132.36;608.67;590.02;491.63;348.39;883.81;608.40;1669048163380;1669048163381;1669048159356
B;3i24s-0-trial4;24;male;no;509.70;450.80;913.71;132.36;608.67;590.02;491.63;348.39;883.81;608.40;1669048163385;1669048163391;1669048159360
B;3i24s-0-trial4;24;male;no;552.37;468.05;923.46;139.12;598.60;582.93;492.07;335.74;873.18;613.83;1669048163396;1669048163401;1669048159372
B;3i24s-0-trial4;24;male;no;565.78;472.73;923.46;139.12;598.60;582.93;492.07;335.74;873.18;613.83;1669048163400;1669048163405;1669048159376
B;3i24s-0-trial4;24;male;no;571.14;481.64;923.46;139.12;598.60;582.93;492.07;335.74;873.18;613.83;1669048163408;1669048163411;1669048159380
B;3i24s-0-trial4;24;male;no;585.56;485.09;923.46;139.12;598.60;582.93;492.07;335.74;873.18;613.83;1669048163408;1669048163415;1669048159388
B;3i24s-0-trial4;24;male;no;589.96;493.42;932.83;146.27;588.99;575.54;493.06;323.33;862.49;618.77;1669048163420;1669048163421;1669048159392
B;3i24s-0-trial4;24;male;no;598.12;498.67;941.94;153.89;579.71;567.76;494.60;310.99;851.61;623.27;1669048163435;1669048163441;1669048159396
B;3i24s-0-trial4;24;male;no;602.50;497.51;941.94;153.89;579.71;567.76;494.60;310.99;851.61;623.27;1669048163436;1669048163441;1669048159408
B;3i24s-0-trial4;24;male;no;601.21;500.05;941.94;153.89;579.71;567.76;494.60;310.99;851.61;623.27;1669048163437;1669048163443;1669048159412
B;3i24s-0-trial4;24;male;no;599.40;500.19;941.94;153.89;579.71;567.76;494.60;310.99;851.61;623.27;1669048163443;1669048163443;1669048159416
B;3i24s-0-trial4;24;male;no;597.56;499.08;959.24;170.41;562.33;551.15;499.31;286.72;829.48;630.90;1669048163461;1669048163461;1669048159428
B;3i24s-0-trial4;24;male;no;592.03;497.76;959.24;170.41;562.33;551.15;499.31;286.72;829.48;630.90;1669048163461;1669048163467;1669048159432
B;3i24s-0-trial4;24;male;no;596.06;499.33;959.24;170.41;562.33;551.15;499.31;286.72;829.48;630.90;1669048163464;1669048163467;1669048159436
B;3i24s-0-trial4;24;male;no;596.38;499.76;959.24;170.41;562.33;551.15;499.31;286.72;829.48;630.90;1669048163471;1669048163471;1669048159440
B;3i24s-0-trial4;24;male;no;598.75;499.44;959.24;170.41;562.33;551.15;499.31;286.72;829.48;630.90;1669048163476;1669048163481;1669048159448
B;3i24s-0-trial4;24;male;no;598.75;500.88;967.39;179.28;554.26;542.36;502.48;274.86;818.28;634.00;1669048163489;1669048163491;1669048159452
