order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i36s-0-trial2;24;male;no;520.93;475.54;771.39;91.78;762.09;641.70;521.15;495.05;997.21;502.92;1669048811172;1669048811169;1669048807112
B;2i36s-0-trial2;24;male;no;521.52;475.54;771.39;91.78;762.09;641.70;521.15;495.05;997.21;502.92;1669048811172;1669048811169;1669048807116
B;2i36s-0-trial2;24;male;no;522.36;475.55;771.39;91.78;762.09;641.70;521.15;495.05;997.21;502.92;1669048811179;1669048811172;1669048807124
B;2i36s-0-trial2;24;male;no;521.48;475.55;778.97;91.61;753.67;641.03;517.55;488.17;992.85;509.58;1669048811190;1669048811188;1669048807132
B;2i36s-0-trial2;24;male;no;521.03;475.28;778.97;91.61;753.67;641.03;517.55;488.17;992.85;509.58;1669048811195;1669048811188;1669048807136
B;2i36s-0-trial2;24;male;no;521.26;472.74;786.44;91.68;745.39;640.15;514.21;481.31;988.38;516.04;1669048811202;1669048811196;1669048807144
B;2i36s-0-trial2;24;male;no;521.62;472.84;786.44;91.68;745.39;640.15;514.21;481.31;988.38;516.04;1669048811214;1669048811213;1669048807148
B;2i36s-0-trial2;24;male;no;522.82;472.60;801.67;92.57;728.59;637.69;508.10;467.05;978.73;528.88;1669048811241;1669048811237;1669048807152
B;2i36s-0-trial2;24;male;no;522.84;472.83;801.67;92.57;728.59;637.69;508.10;467.05;978.73;528.88;1669048811243;1669048811237;1669048807156
B;2i36s-0-trial2;24;male;no;519.72;472.43;801.67;92.57;728.59;637.69;508.10;467.05;978.73;528.88;1669048811244;1669048811243;1669048807172
B;2i36s-0-trial2;24;male;no;519.10;472.18;801.67;92.57;728.59;637.69;508.10;467.05;978.73;528.88;1669048811250;1669048811244;1669048807188
B;2i36s-0-trial2;24;male;no;518.96;472.36;801.67;92.57;728.59;637.69;508.10;467.05;978.73;528.88;1669048811250;1669048811244;1669048807192
B;2i36s-0-trial2;24;male;no;518.23;473.83;809.13;93.37;720.40;636.17;505.44;459.93;973.74;535.00;1669048811261;1669048811260;1669048807204
B;2i36s-0-trial2;24;male;no;518.44;474.22;816.83;94.45;711.99;634.37;502.92;452.51;968.41;541.20;1669048811274;1669048811268;1669048807212
B;2i36s-0-trial2;24;male;no;518.70;474.77;824.15;95.72;704.01;632.44;500.76;445.36;963.17;547.00;1669048811287;1669048811276;1669048807228
B;2i36s-0-trial2;24;male;no;518.57;474.87;824.15;95.72;704.01;632.44;500.76;445.36;963.17;547.00;1669048811288;1669048811284;1669048807232
B;2i36s-0-trial2;24;male;no;518.17;476.55;831.56;97.25;695.95;630.27;498.78;438.02;957.68;552.76;1669048811303;1669048811300;1669048807236
B;2i36s-0-trial2;24;male;no;517.55;476.67;839.05;99.04;687.85;627.85;497.02;430.53;951.96;558.45;1669048811327;1669048811324;1669048807248
B;2i36s-0-trial2;24;male;no;517.82;476.71;839.05;99.04;687.85;627.85;497.02;430.53;951.96;558.45;1669048811332;1669048811324;1669048807268
B;2i36s-0-trial2;24;male;no;518.10;476.68;839.05;99.04;687.85;627.85;497.02;430.53;951.96;558.45;1669048811332;1669048811324;1669048807276
B;2i36s-0-trial2;24;male;no;518.72;476.69;846.36;101.05;679.95;625.27;495.53;423.12;946.19;563.91;1669048811336;1669048811333;1669048807284
B;2i36s-0-trial2;24;male;no;518.01;476.70;846.36;101.05;679.95;625.27;495.53;423.12;946.19;563.91;1669048811338;1669048811333;1669048807288
B;2i36s-0-trial2;24;male;no;517.87;477.03;846.36;101.05;679.95;625.27;495.53;423.12;946.19;563.91;1669048811345;1669048811341;1669048807292
B;2i36s-0-trial2;24;male;no;520.07;476.76;853.83;103.35;671.92;622.40;494.24;415.46;940.11;569.37;1669048811353;1669048811349;1669048807304
B;2i36s-0-trial2;24;male;no;519.94;477.12;853.83;103.35;671.92;622.40;494.24;415.46;940.11;569.37;1669048811360;1669048811354;1669048807308
B;2i36s-0-trial2;24;male;no;519.71;477.84;853.83;103.35;671.92;622.40;494.24;415.46;940.11;569.37;1669048811362;1669048811354;1669048807312
B;2i36s-0-trial2;24;male;no;518.46;477.85;860.96;105.81;664.28;619.43;493.24;408.06;934.13;574.47;1669048811372;1669048811370;1669048807316
B;2i36s-0-trial2;24;male;no;518.41;478.03;860.96;105.81;664.28;619.43;493.24;408.06;934.13;574.47;1669048811372;1669048811370;1669048807324
B;2i36s-0-trial2;24;male;no;518.02;478.55;860.96;105.81;664.28;619.43;493.24;408.06;934.13;574.47;1669048811381;1669048811378;1669048807328
B;2i36s-0-trial2;24;male;no;518.99;478.07;868.22;108.56;656.53;616.19;492.46;400.44;927.85;579.54;1669048811389;1669048811386;1669048807336
B;2i36s-0-trial2;24;male;no;519.36;477.83;868.22;108.56;656.53;616.19;492.46;400.44;927.85;579.54;1669048811393;1669048811386;1669048807344
B;2i36s-0-trial2;24;male;no;519.82;477.72;868.22;108.56;656.53;616.19;492.46;400.44;927.85;579.54;1669048811397;1669048811394;1669048807348
B;2i36s-0-trial2;24;male;no;519.80;477.75;875.27;111.49;649.03;612.81;491.94;392.94;921.58;584.35;1669048811404;1669048811402;1669048807352
B;2i36s-0-trial2;24;male;no;519.70;477.75;875.27;111.49;649.03;612.81;491.94;392.94;921.58;584.35;1669048811407;1669048811404;1669048807356
B;2i36s-0-trial2;24;male;no;520.42;476.82;875.27;111.49;649.03;612.81;491.94;392.94;921.58;584.35;1669048811412;1669048811404;1669048807364
