order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-180-trial2;24;male;no;530.12;488.10;774.55;91.68;758.58;641.45;519.62;492.20;995.41;505.71;1669048031179;1669048031182;1669048027144
B;2i24s-180-trial2;24;male;no;530.27;489.70;774.55;91.68;758.58;641.45;519.62;492.20;995.41;505.71;1669048031180;1669048031182;1669048027152
B;2i24s-180-trial2;24;male;no;531.39;491.50;785.84;91.67;746.06;640.23;514.47;481.87;988.75;515.52;1669048031183;1669048031182;1669048027160
B;2i24s-180-trial2;24;male;no;531.89;491.87;785.84;91.67;746.06;640.23;514.47;481.87;988.75;515.52;1669048031186;1669048031182;1669048027164
B;2i24s-180-trial2;24;male;no;532.27;491.84;785.84;91.67;746.06;640.23;514.47;481.87;988.75;515.52;1669048031194;1669048031191;1669048027168
B;2i24s-180-trial2;24;male;no;532.37;492.43;785.84;91.67;746.06;640.23;514.47;481.87;988.75;515.52;1669048031198;1669048031191;1669048027172
B;2i24s-180-trial2;24;male;no;532.87;492.70;797.21;92.21;733.51;638.51;509.80;471.27;981.63;525.16;1669048031211;1669048031211;1669048027184
B;2i24s-180-trial2;24;male;no;533.23;493.72;797.21;92.21;733.51;638.51;509.80;471.27;981.63;525.16;1669048031212;1669048031211;1669048027188
B;2i24s-180-trial2;24;male;no;533.31;493.74;808.71;93.32;720.87;636.26;505.58;460.34;974.03;534.66;1669048031219;1669048031221;1669048027192
B;2i24s-180-trial2;24;male;no;533.53;494.81;808.71;93.32;720.87;636.26;505.58;460.34;974.03;534.66;1669048031223;1669048031222;1669048027200
B;2i24s-180-trial2;24;male;no;533.16;494.31;808.71;93.32;720.87;636.26;505.58;460.34;974.03;534.66;1669048031229;1669048031231;1669048027204
B;2i24s-180-trial2;24;male;no;532.87;494.13;819.89;94.95;708.64;633.58;501.99;449.52;966.24;543.65;1669048031241;1669048031241;1669048027208
B;2i24s-180-trial2;24;male;no;533.05;494.14;819.89;94.95;708.64;633.58;501.99;449.52;966.24;543.65;1669048031243;1669048031241;1669048027212
B;2i24s-180-trial2;24;male;no;533.52;493.33;819.89;94.95;708.64;633.58;501.99;449.52;966.24;543.65;1669048031244;1669048031247;1669048027220
B;2i24s-180-trial2;24;male;no;535.37;493.08;819.89;94.95;708.64;633.58;501.99;449.52;966.24;543.65;1669048031249;1669048031251;1669048027224
B;2i24s-180-trial2;24;male;no;537.19;492.73;831.02;97.13;696.54;630.43;498.92;438.56;958.09;552.34;1669048031251;1669048031254;1669048027228
B;2i24s-180-trial2;24;male;no;539.54;492.43;831.02;97.13;696.54;630.43;498.92;438.56;958.09;552.34;1669048031258;1669048031261;1669048027232
B;2i24s-180-trial2;24;male;no;539.82;491.61;842.24;99.89;684.40;626.75;496.34;427.31;949.47;560.85;1669048031275;1669048031272;1669048027240
B;2i24s-180-trial2;24;male;no;540.97;491.50;842.24;99.89;684.40;626.75;496.34;427.31;949.47;560.85;1669048031275;1669048031278;1669048027244
B;2i24s-180-trial2;24;male;no;541.24;491.30;842.24;99.89;684.40;626.75;496.34;427.31;949.47;560.85;1669048031276;1669048031279;1669048027249
B;2i24s-180-trial2;24;male;no;541.69;491.19;842.24;99.89;684.40;626.75;496.34;427.31;949.47;560.85;1669048031278;1669048031281;1669048027252
B;2i24s-180-trial2;24;male;no;542.51;490.94;853.20;103.15;672.59;622.65;494.34;416.11;940.63;568.92;1669048031284;1669048031281;1669048027260
B;2i24s-180-trial2;24;male;no;543.10;490.84;853.20;103.15;672.59;622.65;494.34;416.11;940.63;568.92;1669048031286;1669048031287;1669048027264
B;2i24s-180-trial2;24;male;no;542.99;490.80;864.00;106.93;661.03;618.10;492.88;404.88;931.52;576.61;1669048031302;1669048031304;1669048027272
B;2i24s-180-trial2;24;male;no;542.10;491.01;864.00;106.93;661.03;618.10;492.88;404.88;931.52;576.61;1669048031305;1669048031304;1669048027280
B;2i24s-180-trial2;24;male;no;542.01;491.22;864.00;106.93;661.03;618.10;492.88;404.88;931.52;576.61;1669048031310;1669048031311;1669048027284
B;2i24s-180-trial2;24;male;no;541.99;491.07;874.66;111.23;649.67;613.11;491.97;393.59;922.12;583.94;1669048031317;1669048031311;1669048027288
B;2i24s-180-trial2;24;male;no;541.56;491.07;874.66;111.23;649.67;613.11;491.97;393.59;922.12;583.94;1669048031324;1669048031321;1669048027292
B;2i24s-180-trial2;24;male;no;541.02;491.00;885.30;116.12;638.41;607.59;491.61;382.11;912.31;590.99;1669048031339;1669048031342;1669048027304
B;2i24s-180-trial2;24;male;no;541.26;490.98;885.30;116.12;638.41;607.59;491.61;382.11;912.31;590.99;1669048031339;1669048031342;1669048027308
B;2i24s-180-trial2;24;male;no;541.22;491.01;885.30;116.12;638.41;607.59;491.61;382.11;912.31;590.99;1669048031341;1669048031342;1669048027312
B;2i24s-180-trial2;24;male;no;541.30;490.65;885.30;116.12;638.41;607.59;491.61;382.11;912.31;590.99;1669048031347;1669048031342;1669048027320
B;2i24s-180-trial2;24;male;no;541.27;490.65;895.55;121.42;627.62;601.75;491.80;370.83;902.43;597.52;1669048031354;1669048031351;1669048027324
B;2i24s-180-trial2;24;male;no;541.83;491.05;895.55;121.42;627.62;601.75;491.80;370.83;902.43;597.52;1669048031357;1669048031351;1669048027328
B;2i24s-180-trial2;24;male;no;541.81;491.01;905.81;127.35;616.89;595.35;491.68;358.45;892.09;603.78;1669048031373;1669048031372;1669048027340
B;2i24s-180-trial2;24;male;no;542.12;490.94;905.81;127.35;616.89;595.35;491.68;358.45;892.09;603.78;1669048031373;1669048031376;1669048027344
B;2i24s-180-trial2;24;male;no;542.85;492.10;905.81;127.35;616.89;595.35;491.68;358.45;892.09;603.78;1669048031375;1669048031376;1669048027348
B;2i24s-180-trial2;24;male;no;543.13;491.98;905.81;127.35;616.89;595.35;491.68;358.45;892.09;603.78;1669048031381;1669048031381;1669048027352
B;2i24s-180-trial2;24;male;no;543.46;491.57;915.58;133.61;606.74;588.71;491.67;345.99;881.81;609.46;1669048031389;1669048031391;1669048027360
B;2i24s-180-trial2;24;male;no;542.75;491.76;915.58;133.61;606.74;588.71;491.67;345.99;881.81;609.46;1669048031392;1669048031391;1669048027364
B;2i24s-180-trial2;24;male;no;542.85;493.02;925.13;140.35;596.88;581.66;492.20;333.55;871.30;614.74;1669048031403;1669048031405;1669048027372
B;2i24s-180-trial2;24;male;no;544.41;494.19;925.13;140.35;596.88;581.66;492.20;333.55;871.30;614.74;1669048031407;1669048031407;1669048027380
B;2i24s-180-trial2;24;male;no;544.50;494.86;925.13;140.35;596.88;581.66;492.20;333.55;871.30;614.74;1669048031409;1669048031411;1669048027384
B;2i24s-180-trial2;24;male;no;544.81;494.74;925.13;140.35;596.88;581.66;492.20;333.55;871.30;614.74;1669048031415;1669048031411;1669048027388
B;2i24s-180-trial2;24;male;no;544.88;494.55;934.49;147.61;587.29;574.17;493.29;321.10;860.54;619.62;1669048031419;1669048031420;1669048027392
B;2i24s-180-trial2;24;male;no;544.77;494.29;934.49;147.61;587.29;574.17;493.29;321.10;860.54;619.62;1669048031425;1669048031423;1669048027400
B;2i24s-180-trial2;24;male;no;544.73;495.21;943.72;155.46;577.91;566.17;494.97;308.54;849.43;624.12;1669048031440;1669048031441;1669048027404
B;2i24s-180-trial2;24;male;no;545.43;495.86;943.72;155.46;577.91;566.17;494.97;308.54;849.43;624.12;1669048031441;1669048031444;1669048027408
B;2i24s-180-trial2;24;male;no;545.50;496.88;943.72;155.46;577.91;566.17;494.97;308.54;849.43;624.12;1669048031442;1669048031444;1669048027412
B;2i24s-180-trial2;24;male;no;546.00;496.56;943.72;155.46;577.91;566.17;494.97;308.54;849.43;624.12;1669048031443;1669048031446;1669048027420
B;2i24s-180-trial2;24;male;no;546.71;496.52;952.30;163.44;569.26;558.12;497.12;296.59;838.61;628.00;1669048031450;1669048031451;1669048027424
B;2i24s-180-trial2;24;male;no;546.64;496.40;952.30;163.44;569.26;558.12;497.12;296.59;838.61;628.00;1669048031453;1669048031451;1669048027428
