order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-240-trial1;23;male;guitarra canto;399.37;286.64;776.15;91.64;756.80;641.30;518.86;490.74;994.49;507.12;1671548587347;1671548587347;1671548587295
B;3i24s-240-trial1;23;male;guitarra canto;400.43;287.31;776.15;91.64;756.80;641.30;518.86;490.74;994.49;507.12;1671548587349;1671548587351;1671548587300
B;3i24s-240-trial1;23;male;guitarra canto;400.16;287.28;776.15;91.64;756.80;641.30;518.86;490.74;994.49;507.12;1671548587356;1671548587358;1671548587303
B;3i24s-240-trial1;23;male;guitarra canto;400.03;287.71;776.15;91.64;756.80;641.30;518.86;490.74;994.49;507.12;1671548587359;1671548587361;1671548587315
B;3i24s-240-trial1;23;male;guitarra canto;399.91;287.10;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1671548587362;1671548587365;1671548587319
B;3i24s-240-trial1;23;male;guitarra canto;399.50;286.83;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1671548587368;1671548587371;1671548587323
B;3i24s-240-trial1;23;male;guitarra canto;405.39;286.91;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1671548587371;1671548587374;1671548587327
B;3i24s-240-trial1;23;male;guitarra canto;400.15;283.51;787.50;91.71;744.22;640.01;513.76;480.33;987.73;516.95;1671548587377;1671548587380;1671548587335
B;3i24s-240-trial1;23;male;guitarra canto;399.34;283.65;798.83;92.33;731.72;638.22;509.17;469.74;980.58;526.52;1671548587384;1671548587387;1671548587339
B;3i24s-240-trial1;23;male;guitarra canto;399.29;284.98;798.83;92.33;731.72;638.22;509.17;469.74;980.58;526.52;1671548587387;1671548587390;1671548587343
B;3i24s-240-trial1;23;male;guitarra canto;398.21;283.78;798.83;92.33;731.72;638.22;509.17;469.74;980.58;526.52;1671548587391;1671548587394;1671548587347
B;3i24s-240-trial1;23;male;guitarra canto;395.44;283.36;810.14;93.50;719.30;635.94;505.09;458.97;973.05;535.82;1671548587398;1671548587401;1671548587355
B;3i24s-240-trial1;23;male;guitarra canto;395.34;284.11;810.14;93.50;719.30;635.94;505.09;458.97;973.05;535.82;1671548587403;1671548587406;1671548587359
B;3i24s-240-trial1;23;male;guitarra canto;392.95;284.13;810.14;93.50;719.30;635.94;505.09;458.97;973.05;535.82;1671548587410;1671548587413;1671548587363
