cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;25;f;1030;429;1048;425;;18,43908891;;;;;;;
mono;25;f;1028;436;1047;433;;19,23538406;;;;;;;
mono;25;f;1026;442;1045;441;;19,02629759;;;;;;;
mono;25;f;1024;449;1042;447;;18,11077028;;;;;;;
mono;25;f;1021;455;1039;456;;18,02775638;;;;;;;
mono;25;f;1018;462;1034;466;;16,4924225;;;;;;;
mono;25;f;1015;468;1031;474;;17,08800749;;;;;;;
mono;25;f;1012;475;1025;482;;14,76482306;;;;;;;
mono;25;f;1009;481;1019;491;;14,14213562;;;;;;;
mono;25;f;1006;487;1016;495;;12,80624847;;;;;;;
mono;25;f;1002;494;1009;503;;11,40175425;;;;;;;
mono;25;f;998;500;1003;510;;11,18033989;;;;;;;
mono;25;f;995;506;996;518;;12,04159458;;;;;;;
mono;25;f;991;512;989;525;;13,15294644;;;;;;;
mono;25;f;986;518;982;532;;14,56021978;;;;;;;
mono;25;f;982;523;975;537;;15,65247584;;;;;;;
mono;25;f;978;529;969;542;;15,8113883;;;;;;;
mono;25;f;973;535;963;546;;14,86606875;;;;;;;
mono;25;f;969;540;957;550;;15,62049935;;;;;;;
mono;25;f;964;545;950;555;;17,20465053;;;;;;;
mono;25;f;959;551;947;557;;13,41640786;;;;;;;
mono;25;f;954;556;941;561;;13,92838828;;;;;;;
mono;25;f;949;561;936;565;;13,60147051;;;;;;;
mono;25;f;943;566;931;569;;12,36931688;;;;;;;
mono;25;f;938;570;926;572;;12,16552506;;;;;;;
mono;25;f;932;575;920;576;;12,04159458;;;;;;;
mono;25;f;927;579;915;580;;12,04159458;;;;;;;
mono;25;f;921;584;911;584;;10;;;;;;;
mono;25;f;915;588;906;588;;9;;;;;;;
mono;25;f;909;592;901;593;;8,062257748;;;;;;;
mono;25;f;903;596;895;596;;8;;;;;;;
mono;25;f;897;600;890;601;;7,071067812;;;;;;;
mono;25;f;891;604;884;605;;7,071067812;;;;;;;
mono;25;f;885;607;881;607;;4;;;;;;;
mono;25;f;879;610;872;614;;8,062257748;;;;;;;
mono;25;f;872;613;868;617;;5,656854249;;;;;;;
mono;25;f;866;617;861;622;;7,071067812;;;;;;;
mono;25;f;859;619;854;626;;8,602325267;;;;;;;
mono;25;f;853;622;847;630;;10;;;;;;;
mono;25;f;846;625;840;633;;10;;;;;;;
mono;25;f;840;627;834;635;;10;;;;;;;
mono;25;f;833;629;826;637;;10,63014581;;;;;;;
mono;25;f;826;631;819;638;;9,899494937;;;;;;;
mono;25;f;820;633;810;640;;12,20655562;;;;;;;
mono;25;f;813;635;800;642;;14,76482306;;;;;;;
mono;25;f;806;636;791;643;;16,55294536;;;;;;;
mono;25;f;799;638;782;644;;18,02775638;;;;;;;
mono;25;f;793;639;774;645;;19,92485885;;;;;;;
mono;25;f;786;640;769;645;;17,72004515;;;;;;;
mono;25;f;779;641;761;645;;18,43908891;;;;;;;
mono;25;f;772;641;753;644;;19,23538406;;;;;;;
mono;25;f;765;641;742;643;;23,08679276;;;;;;;
mono;25;f;758;641;738;643;;20,09975124;;;;;;;
mono;25;f;750;640;730;643;;20,22374842;;;;;;;
mono;25;f;742;639;722;643;;20,39607805;;;;;;;
mono;25;f;735;638;715;641;;20,22374842;;;;;;;
mono;25;f;727;637;706;640;;21,21320344;;;;;;;
mono;25;f;720;636;697;638;;23,08679276;;;;;;;
mono;25;f;713;634;689;636;;24,08318916;;;;;;;
mono;25;f;705;632;679;634;;26,07680962;;;;;;;
mono;25;f;698;630;674;632;;24,08318916;;;;;;;
mono;25;f;691;628;662;626;;29,06888371;;;;;;;
mono;25;f;683;626;657;623;;26,17250466;;;;;;;
mono;25;f;676;624;647;617;;29,83286778;;;;;;;
mono;25;f;669;621;639;612;;31,32091953;;;;;;;
mono;25;f;662;618;630;606;;34,17601498;;;;;;;
mono;25;f;655;615;622;601;;35,84689666;;;;;;;
mono;25;f;649;612;613;595;;39,81205847;;;;;;;
mono;25;f;642;609;606;589;;41,18252056;;;;;;;
mono;25;f;635;606;600;584;;41,34005322;;;;;;;
mono;25;f;629;602;593;580;;42,19004622;;;;;;;
mono;25;f;622;599;590;578;;38,27531842;;;;;;;
mono;25;f;616;595;585;574;;37,44329045;;;;;;;
mono;25;f;610;591;577;566;;41,40048309;;;;;;;
mono;25;f;604;587;574;563;;38,41874542;;;;;;;
mono;25;f;598;582;570;558;;36,87817783;;;;;;;
mono;25;f;592;578;565;553;;36,79673899;;;;;;;
mono;25;f;586;573;561;548;;35,35533906;;;;;;;
mono;25;f;581;569;556;542;;36,79673899;;;;;;;
mono;25;f;575;564;551;536;;36,87817783;;;;;;;
mono;25;f;570;559;546;529;;38,41874542;;;;;;;
mono;25;f;565;554;543;523;;38,01315562;;;;;;;
mono;25;f;560;549;539;517;;38,27531842;;;;;;;
mono;25;f;555;543;536;510;;38,07886553;;;;;;;
mono;25;f;550;538;533;503;;38,91015292;;;;;;;
mono;25;f;546;533;529;495;;41,62931659;;;;;;;
mono;25;f;542;527;525;487;;43,46262762;;;;;;;
mono;25;f;537;521;521;478;;45,88027899;;;;;;;
mono;25;f;533;515;517;469;;48,70318265;;;;;;;
mono;25;f;529;509;514;460;;51,2445119;;;;;;;
mono;25;f;526;504;513;456;;49,72926704;;;;;;;
mono;25;f;522;497;511;448;;50,21951812;;;;;;;
mono;25;f;519;491;509;440;;51,97114584;;;;;;;
mono;25;f;516;485;506;431;;54,91812087;;;;;;;
mono;25;f;513;479;505;424;;55,57877293;;;;;;;
mono;25;f;510;472;504;416;;56,32051136;;;;;;;
mono;25;f;507;466;503;408;;58,13776741;;;;;;;
mono;25;f;505;460;501;401;;59,13543777;;;;;;;
mono;25;f;503;453;501;393;;60,03332408;;;;;;;
mono;25;f;501;446;500;387;;59,00847397;;;;;;;
mono;25;f;499;440;500;380;;60,00833275;;;;;;;
mono;25;f;497;433;500;378;;55,08175742;;;;;;;
mono;25;f;496;426;500;371;;55,14526272;;;;;;;
mono;25;f;495;420;500;365;;55,22680509;;;;;;;
mono;25;f;493;413;500;359;;54,45181356;;;;;;;
mono;25;f;493;406;500;353;;53,46026562;;;;;;;
mono;25;f;492;399;500;347;;52,61178575;;;;;;;
mono;25;f;491;393;501;341;;52,95280918;;;;;;;
mono;25;f;491;386;501;335;;51,97114584;;;;;;;
mono;25;f;491;379;502;329;;51,19570294;;;;;;;
mono;25;f;491;372;503;322;;51,41984053;;;;;;;
mono;25;f;491;365;504;315;;51,66236541;;;;;;;
mono;25;f;491;358;505;308;;51,92301994;;;;;;;
mono;25;f;491;350;506;301;;51,2445119;;;;;;;
mono;25;f;491;343;506;299;;46,4865572;;;;;;;
mono;25;f;492;335;507;293;;44,59820624;;;;;;;
mono;25;f;492;328;508;286;;44,94441011;;;;;;;
mono;25;f;493;320;509;280;;43,08131846;;;;;;;
mono;25;f;494;313;510;274;;42,15447782;;;;;;;
mono;25;f;495;305;511;267;;41,23105626;;;;;;;
mono;25;f;496;298;513;260;;41,62931659;;;;;;;
mono;25;f;498;291;515;252;;42,54409477;;;;;;;
mono;25;f;499;284;517;246;;42,04759208;;;;;;;
mono;25;f;501;276;520;240;;40,70626487;;;;;;;
mono;25;f;503;269;523;234;;40,31128874;;;;;;;
mono;25;f;506;262;526;229;;38,58756276;;;;;;;
mono;25;f;508;255;528;223;;37,73592453;;;;;;;
mono;25;f;511;249;532;217;;38,27531842;;;;;;;
mono;25;f;514;242;533;214;;33,83784863;;;;;;;
mono;25;f;517;235;536;208;;33,01514804;;;;;;;
mono;25;f;520;229;539;203;;32,20248438;;;;;;;
mono;25;f;523;222;543;198;;31,2409987;;;;;;;
mono;25;f;527;216;547;193;;30,47950131;;;;;;;
mono;25;f;531;210;551;188;;29,73213749;;;;;;;
mono;25;f;535;204;555;184;;28,28427125;;;;;;;
mono;25;f;539;198;559;180;;26,90724809;;;;;;;
mono;25;f;543;192;562;176;;24,8394847;;;;;;;
mono;25;f;547;186;566;172;;23,60084744;;;;;;;
mono;25;f;552;181;570;169;;21,63330765;;;;;;;
mono;25;f;557;175;574;164;;20,24845673;;;;;;;
mono;25;f;562;170;577;162;;17;;;;;;;
mono;25;f;567;165;581;159;;15,23154621;;;;;;;
mono;25;f;572;160;584;156;;12,64911064;;;;;;;
mono;25;f;577;155;588;153;;11,18033989;;;;;;;
mono;25;f;583;150;592;150;;9;;;;;;;
mono;25;f;588;146;596;147;;8,062257748;;;;;;;
mono;25;f;594;142;600;145;;6,708203932;;;;;;;
mono;25;f;600;137;605;141;;6,403124237;;;;;;;
mono;25;f;606;133;610;138;;6,403124237;;;;;;;
mono;25;f;612;130;614;135;;5,385164807;;;;;;;
mono;25;f;618;126;618;132;;6;;;;;;;
mono;25;f;625;122;623;128;;6,32455532;;;;;;;
mono;25;f;631;119;629;123;;4,472135955;;;;;;;
mono;25;f;638;116;636;120;;4,472135955;;;;;;;
mono;25;f;644;113;642;117;;4,472135955;;;;;;;
mono;25;f;651;110;645;115;;7,810249676;;;;;;;
mono;25;f;658;107;651;113;;9,219544457;;;;;;;
mono;25;f;665;105;661;109;;5,656854249;;;;;;;
mono;25;f;672;103;665;108;;8,602325267;;;;;;;
mono;25;f;679;101;671;105;;8,94427191;;;;;;;
mono;25;f;686;99;677;103;;9,848857802;;;;;;;
mono;25;f;693;97;683;101;;10,77032961;;;;;;;
mono;25;f;700;96;688;99;;12,36931688;;;;;;;
mono;25;f;708;95;696;98;;12,36931688;;;;;;;
mono;25;f;715;93;702;96;;13,34166406;;;;;;;
mono;25;f;722;93;709;95;;13,15294644;;;;;;;
mono;25;f;730;92;715;93;;15,03329638;;;;;;;
mono;25;f;737;91;722;91;;15;;;;;;;
mono;25;f;745;91;725;91;;20;;;;;;;
mono;25;f;753;91;736;89;;17,11724277;;;;;;;
mono;25;f;760;91;739;89;;21,09502311;;;;;;;
mono;25;f;768;91;747;88;;21,21320344;;;;;;;
mono;25;f;774;91;754;87;;20,39607805;;;;;;;
mono;25;f;781;91;761;87;;20,39607805;;;;;;;
mono;25;f;788;91;767;87;;21,37755833;;;;;;;
mono;25;f;795;92;773;87;;22,56102835;;;;;;;
mono;25;f;802;92;779;87;;23,53720459;;;;;;;
mono;25;f;808;93;785;88;;23,53720459;;;;;;;
mono;25;f;815;94;791;89;;24,51530134;;;;;;;
mono;25;f;822;95;797;90;;25,49509757;;;;;;;
mono;25;f;829;96;806;91;;23,53720459;;;;;;;
mono;25;f;835;98;815;92;;20,88061302;;;;;;;
mono;25;f;849;101;822;93;;28,16025568;;;;;;;
mono;25;f;855;103;825;93;;31,6227766;;;;;;;
mono;25;f;862;106;831;95;;32,89376841;;;;;;;
mono;25;f;868;108;838;96;;32,31098884;;;;;;;
mono;25;f;874;111;844;97;;33,10589071;;;;;;;
mono;25;f;881;114;851;99;;33,54101966;;;;;;;
mono;25;f;887;117;857;101;;34;;;;;;;
mono;25;f;893;120;863;103;;34,4818793;;;;;;;
mono;25;f;899;123;868;105;;35,84689666;;;;;;;
mono;25;f;906;127;874;108;;37,21558813;;;;;;;
mono;25;f;911;131;880;111;;36,89173349;;;;;;;
mono;25;f;917;135;885;114;;38,27531842;;;;;;;
mono;25;f;923;139;890;116;;40,22437072;;;;;;;
mono;25;f;929;143;894;120;;41,88078318;;;;;;;
mono;25;f;934;147;896;121;;46,04345773;;;;;;;
mono;25;f;940;152;901;124;;48,01041554;;;;;;;
mono;25;f;945;157;911;129;;44,04543109;;;;;;;
mono;25;f;950;162;913;131;;48,27007354;;;;;;;
mono;25;f;956;167;919;134;;49,57822102;;;;;;;
mono;25;f;961;172;925;138;;49,51767361;;;;;;;
mono;25;f;965;177;931;141;;49,51767361;;;;;;;
mono;25;f;970;183;936;144;;51,73973328;;;;;;;
mono;25;f;975;188;941;147;;53,26349594;;;;;;;
mono;25;f;979;194;946;150;;55;;;;;;;
mono;25;f;984;200;951;154;;56,61271942;;;;;;;
mono;25;f;988;206;957;160;;55,47071299;;;;;;;
mono;25;f;992;212;962;165;;55,75840744;;;;;;;
mono;25;f;996;218;965;168;;58,83026432;;;;;;;
mono;25;f;1000;224;973;175;;55,94640292;;;;;;;
mono;25;f;1003;231;976;177;;60,37383539;;;;;;;
mono;25;f;1007;237;981;182;;60,8358447;;;;;;;
mono;25;f;1010;244;986;188;;60,92618485;;;;;;;
mono;25;f;1013;251;992;193;;61,68468205;;;;;;;
mono;25;f;1016;258;997;199;;61,98386887;;;;;;;
mono;25;f;1019;265;1002;203;;64,28841264;;;;;;;
mono;25;f;1022;272;1006;207;;66,94027188;;;;;;;
mono;25;f;1024;279;1010;212;;68,44705983;;;;;;;
mono;25;f;1027;286;1014;218;;69,23149572;;;;;;;
mono;25;f;1029;293;1017;224;;70,03570518;;;;;;;
mono;25;f;1031;300;1020;230;;70,85901495;;;;;;;
mono;25;f;1033;308;1022;236;;72,83543094;;;;;;;
mono;25;f;1035;315;1024;242;;73,8241153;;;;;;;
mono;25;f;1036;322;1025;245;;77,78174593;;;;;;;
mono;25;f;1038;330;1029;254;;76,53103945;;;;;;;
mono;25;f;1039;337;1032;261;;76,32168761;;;;;;;
mono;25;f;1040;345;1035;268;;77,1621669;;;;;;;
mono;25;f;1040;352;1039;279;;73,00684899;;;;;;;
mono;25;f;1041;360;1041;288;;72;;;;;;;
mono;25;f;1041;367;1043;296;;71,02816343;;;;;;;
mono;25;f;1041;374;1046;306;;68,18357573;;;;;;;
mono;25;f;1040;381;1047;316;;65,37583651;;;;;;;
mono;25;f;1039;388;1049;324;;64,77653896;;;;;;;
mono;25;f;1038;395;1050;334;;62,16912417;;;;;;;
mono;25;f;1037;402;1051;344;;59,66573556;;;;;;;
mono;25;f;1036;408;1052;349;;61,13100686;;;;;;;
mono;25;f;1034;415;1052;357;;60,7289058;;;;;;;
mono;25;f;1032;422;1052;365;;60,40695324;;;;;;;
mono;25;f;1031;429;1052;374;;58,87274412;;;;;;;
mono;25;f;1028;435;1052;384;;56,36488268;;;;;;;
mono;25;f;1026;442;1049;396;;51,42956348;;;;;;;
mono;25;f;1024;448;1046;410;;43,9089968;;;;;;;
mono;25;f;1021;455;1044;418;;43,56604182;;;;;;;
mono;25;f;1018;462;1042;427;;42,43819035;;;;;;;
mono;25;f;1016;468;1039;436;;39,40812099;;;;;;;
mono;25;f;1013;474;1036;442;;39,40812099;;;;;;;
mono;25;f;1009;481;1034;447;;42,20189569;;;;;;;
mono;25;f;1006;487;1031;454;;41,40048309;;;;;;;
mono;25;f;1002;493;1030;457;;45,607017;;;;;;;
mono;25;f;999;499;1025;468;;40,45985665;;;;;;;
mono;25;f;995;505;1024;471;;44,68780594;;;;;;;
mono;25;f;991;511;1020;477;;44,68780594;;;;;;;
mono;25;f;987;517;1018;483;;46,01086828;;;;;;;
mono;25;f;982;523;1014;489;;46,69047012;;;;;;;
mono;25;f;978;529;1011;497;;45,96737974;;;;;;;
mono;25;f;973;534;1007;503;;46,01086828;;;;;;;
mono;25;f;969;540;1003;509;;46,01086828;;;;;;;
mono;25;f;964;545;999;518;;44,20407221;;;;;;;
mono;25;f;959;550;994;526;;42,43819035;;;;;;;
mono;25;f;954;555;989;534;;40,81666326;;;;;;;
mono;25;f;949;560;983;540;;39,44616585;;;;;;;
mono;25;f;944;565;975;551;;34,0147027;;;;;;;
mono;25;f;938;570;972;556;;36,76955262;;;;;;;
mono;25;f;933;575;963;566;;31,32091953;;;;;;;
mono;25;f;927;579;955;576;;28,16025568;;;;;;;
mono;25;f;921;584;945;588;;24,33105012;;;;;;;
mono;25;f;916;588;930;602;;19,79898987;;;;;;;
mono;25;f;910;592;923;607;;19,84943324;;;;;;;
mono;25;f;904;596;913;616;;21,9317122;;;;;;;
mono;25;f;898;600;903;623;;23,53720459;;;;;;;
mono;25;f;892;603;894;629;;26,07680962;;;;;;;
mono;25;f;885;607;885;633;;26;;;;;;;
mono;25;f;879;610;877;637;;27,07397274;;;;;;;
mono;25;f;873;613;870;640;;27,16615541;;;;;;;
mono;25;f;866;616;866;641;;25;;;;;;;
mono;25;f;860;619;859;642;;23,02172887;;;;;;;
mono;25;f;853;622;853;643;;21;;;;;;;
mono;25;f;847;624;846;644;;20,02498439;;;;;;;
mono;25;f;840;627;839;644;;17,02938637;;;;;;;
mono;25;f;833;629;831;644;;15,13274595;;;;;;;
mono;25;f;827;631;824;645;;14,31782106;;;;;;;
mono;25;f;820;633;817;646;;13,34166406;;;;;;;
mono;25;f;813;635;810;647;;12,36931688;;;;;;;
mono;25;f;806;636;801;647;;12,08304597;;;;;;;
mono;25;f;800;637;792;648;;13,60147051;;;;;;;
mono;25;f;793;639;784;649;;13,45362405;;;;;;;
mono;25;f;786;640;777;649;;12,72792206;;;;;;;
mono;25;f;779;640;767;650;;15,62049935;;;;;;;
mono;25;f;772;641;763;649;;12,04159458;;;;;;;
mono;25;f;766;641;755;649;;13,60147051;;;;;;;
mono;25;f;758;641;747;648;;13,03840481;;;;;;;
mono;25;f;750;640;737;647;;14,76482306;;;;;;;
mono;25;f;743;639;727;646;;17,4642492;;;;;;;
mono;25;f;735;638;718;645;;18,38477631;;;;;;;
mono;25;f;728;637;708;643;;20,88061302;;;;;;;
mono;25;f;720;636;700;641;;20,61552813;;;;;;;
mono;25;f;713;634;691;638;;22,36067977;;;;;;;
mono;25;f;706;632;683;636;;23,34523506;;;;;;;
mono;25;f;698;631;676;634;;22,20360331;;;;;;;
mono;25;f;691;628;667;630;;24,08318916;;;;;;;
mono;25;f;684;626;663;628;;21,09502311;;;;;;;
mono;25;f;677;624;657;624;;20;;;;;;;
mono;25;f;670;621;648;620;;22,02271555;;;;;;;
mono;25;f;663;618;641;616;;22,09072203;;;;;;;
mono;25;f;656;616;635;611;;21,58703314;;;;;;;
mono;25;f;649;613;628;606;;22,13594362;;;;;;;
mono;25;f;642;609;622;602;;21,1896201;;;;;;;
mono;25;f;636;606;615;596;;23,2594067;;;;;;;
mono;25;f;629;602;608;592;;23,2594067;;;;;;;
mono;25;f;623;599;603;586;;23,85372088;;;;;;;
mono;25;f;616;595;598;581;;22,8035085;;;;;;;
mono;25;f;610;591;592;575;;24,08318916;;;;;;;
mono;25;f;604;587;585;569;;26,17250466;;;;;;;
mono;25;f;598;582;578;562;;28,28427125;;;;;;;
mono;25;f;592;578;573;555;;29,83286778;;;;;;;
mono;25;f;587;574;570;552;;27,80287755;;;;;;;
mono;25;f;581;569;565;546;;28,01785145;;;;;;;
mono;25;f;576;564;559;541;;28,60069929;;;;;;;
mono;25;f;570;559;553;534;;30,23243292;;;;;;;
mono;25;f;565;554;548;527;;31,90611227;;;;;;;
mono;25;f;560;549;543;520;;33,61547263;;;;;;;
mono;25;f;555;544;539;514;;34;;;;;;;
mono;25;f;551;538;535;507;;34,88552709;;;;;;;
mono;25;f;546;533;532;500;;35,84689666;;;;;;;
mono;25;f;542;527;528;492;;37,69615365;;;;;;;
mono;25;f;538;521;524;485;;38,62641583;;;;;;;
mono;25;f;534;516;521;478;;40,16217126;;;;;;;
mono;25;f;530;510;519;475;;36,68787266;;;;;;;
mono;25;f;526;504;516;468;;37,36308338;;;;;;;
mono;25;f;522;498;514;461;;37,85498646;;;;;;;
mono;25;f;519;492;512;456;;36,67424164;;;;;;;
mono;25;f;516;485;510;450;;35,51056181;;;;;;;
mono;25;f;513;479;507;444;;35,51056181;;;;;;;
mono;25;f;510;473;505;439;;34,36568055;;;;;;;
mono;25;f;508;466;503;434;;32,38826948;;;;;;;
mono;25;f;505;460;501;428;;32,24903099;;;;;;;
mono;25;f;503;453;500;423;;30,14962686;;;;;;;
mono;25;f;501;447;499;417;;30,06659276;;;;;;;
mono;25;f;499;440;498;412;;28,01785145;;;;;;;
mono;25;f;497;434;496;406;;28,01785145;;;;;;;
mono;25;f;496;427;496;403;;24;;;;;;;
mono;25;f;495;420;495;397;;23;;;;;;;
mono;25;f;494;413;494;391;;22;;;;;;;
mono;25;f;493;406;493;384;;22;;;;;;;
mono;25;f;492;400;493;378;;22,02271555;;;;;;;
mono;25;f;491;393;492;371;;22,02271555;;;;;;;
mono;25;f;491;386;490;365;;21,02379604;;;;;;;
mono;25;f;491;379;490;358;;21,02379604;;;;;;;
mono;25;f;491;372;490;349;;23,02172887;;;;;;;
mono;25;f;491;366;490;341;;25,01999201;;;;;;;
mono;25;f;491;358;490;334;;24,0208243;;;;;;;
mono;25;f;491;351;490;326;;25,01999201;;;;;;;
mono;25;f;491;343;491;318;;25;;;;;;;
mono;25;f;492;335;492;310;;25;;;;;;;
mono;25;f;492;328;492;306;;22;;;;;;;
mono;25;f;493;320;493;298;;22;;;;;;;
mono;25;f;494;313;495;289;;24,0208243;;;;;;;
mono;25;f;495;306;497;281;;25,07987241;;;;;;;
mono;25;f;496;298;499;274;;24,18677324;;;;;;;
mono;25;f;498;291;501;267;;24,18677324;;;;;;;
mono;25;f;499;284;504;261;;23,53720459;;;;;;;
mono;25;f;501;277;506;255;;22,56102835;;;;;;;
mono;25;f;503;270;509;248;;22,8035085;;;;;;;
mono;25;f;506;263;511;243;;20,61552813;;;;;;;
mono;25;f;508;256;515;238;;19,31320792;;;;;;;
mono;25;f;511;249;518;233;;17,4642492;;;;;;;
mono;25;f;514;242;522;227;;17;;;;;;;
mono;25;f;517;236;526;222;;16,64331698;;;;;;;
mono;25;f;520;229;529;218;;14,2126704;;;;;;;
mono;25;f;523;223;531;215;;11,3137085;;;;;;;
mono;25;f;527;217;534;211;;9,219544457;;;;;;;
mono;25;f;531;210;537;208;;6,32455532;;;;;;;
mono;25;f;534;204;541;204;;7;;;;;;;
mono;25;f;539;198;546;200;;7,280109889;;;;;;;
mono;25;f;543;192;550;195;;7,615773106;;;;;;;
mono;25;f;547;187;554;192;;8,602325267;;;;;;;
mono;25;f;552;181;559;188;;9,899494937;;;;;;;
mono;25;f;556;176;563;184;;10,63014581;;;;;;;
mono;25;f;561;170;567;181;;12,52996409;;;;;;;
mono;25;f;566;165;571;178;;13,92838828;;;;;;;
mono;25;f;572;160;576;174;;14,56021978;;;;;;;
mono;25;f;577;155;580;170;;15,29705854;;;;;;;
mono;25;f;582;151;582;168;;17;;;;;;;
mono;25;f;588;146;587;164;;18,02775638;;;;;;;
mono;25;f;594;142;591;160;;18,24828759;;;;;;;
mono;25;f;600;138;596;156;;18,43908891;;;;;;;
mono;25;f;606;134;604;151;;17,11724277;;;;;;;
mono;25;f;612;130;606;149;;19,92485885;;;;;;;
mono;25;f;618;126;611;146;;21,1896201;;;;;;;
mono;25;f;624;122;615;143;;22,84731932;;;;;;;
mono;25;f;631;119;619;139;;23,32380758;;;;;;;
mono;25;f;637;116;624;136;;23,85372088;;;;;;;
mono;25;f;644;113;629;133;;25;;;;;;;
mono;25;f;651;110;636;129;;24,20743687;;;;;;;
mono;25;f;657;108;641;126;;24,08318916;;;;;;;
mono;25;f;664;105;646;123;;25,45584412;;;;;;;
mono;25;f;671;103;652;120;;25,49509757;;;;;;;
mono;25;f;678;101;655;119;;29,20616373;;;;;;;
mono;25;f;686;99;659;117;;32,44996148;;;;;;;
mono;25;f;693;97;665;115;;33,28663395;;;;;;;
mono;25;f;700;96;670;113;;34,4818793;;;;;;;
mono;25;f;707;95;676;110;;34,43835072;;;;;;;
mono;25;f;715;94;681;108;;36,76955262;;;;;;;
mono;25;f;722;93;687;105;;37;;;;;;;
mono;25;f;730;92;694;102;;37,36308338;;;;;;;
mono;25;f;737;91;701;99;;36,87817783;;;;;;;
mono;25;f;745;91;707;97;;38,47076812;;;;;;;
mono;25;f;752;91;714;95;;38,20994635;;;;;;;
mono;25;f;760;91;722;92;;38,01315562;;;;;;;
mono;25;f;767;91;731;90;;36,01388621;;;;;;;
mono;25;f;774;91;740;88;;34,13209633;;;;;;;
mono;25;f;781;91;744;87;;37,21558813;;;;;;;
mono;25;f;788;91;752;86;;36,34556369;;;;;;;
mono;25;f;794;92;760;85;;34,71310992;;;;;;;
mono;25;f;801;92;767;85;;34,71310992;;;;;;;
mono;25;f;808;93;775;85;;33,95585369;;;;;;;
mono;25;f;815;94;783;86;;32,984845;;;;;;;
mono;25;f;822;95;791;86;;32,28002478;;;;;;;
mono;25;f;828;96;799;88;;30,08321791;;;;;;;
mono;25;f;835;98;808;89;;28,46049894;;;;;;;
mono;25;f;842;99;817;91;;26,2488095;;;;;;;
mono;25;f;848;101;824;93;;25,29822128;;;;;;;
mono;25;f;855;103;830;95;;26,2488095;;;;;;;
mono;25;f;861;106;837;97;;25,63201124;;;;;;;
mono;25;f;868;108;841;98;;28,7923601;;;;;;;
mono;25;f;874;111;848;101;;27,85677655;;;;;;;
mono;25;f;881;114;855;103;;28,23118843;;;;;;;
mono;25;f;887;117;861;104;;29,06888371;;;;;;;
mono;25;f;893;120;866;106;;30,41381265;;;;;;;
mono;25;f;899;123;871;108;;31,76476035;;;;;;;
mono;25;f;905;127;876;110;;33,61547263;;;;;;;
mono;25;f;911;130;881;113;;34,4818793;;;;;;;
mono;25;f;917;134;887;115;;35,51056181;;;;;;;
mono;25;f;923;138;892;117;;37,44329045;;;;;;;
mono;25;f;928;143;898;120;;37,80211634;;;;;;;
mono;25;f;934;147;903;123;;39,20459157;;;;;;;
mono;25;f;939;152;906;125;;42,63801121;;;;;;;
mono;25;f;945;156;914;130;;40,45985665;;;;;;;
mono;25;f;950;161;917;132;;43,93176527;;;;;;;
mono;25;f;955;166;922;135;;45,27692569;;;;;;;
mono;25;f;960;172;928;140;;45,254834;;;;;;;
mono;25;f;965;177;933;144;;45,96737974;;;;;;;
mono;25;f;970;182;939;147;;46,75467891;;;;;;;
mono;25;f;975;188;944;152;;47,50789408;;;;;;;
mono;25;f;979;194;948;156;;49,04079934;;;;;;;
mono;25;f;983;200;954;162;;47,80167361;;;;;;;
mono;25;f;988;205;959;166;;48,60041152;;;;;;;
mono;25;f;992;212;964;171;;49,64876635;;;;;;;
mono;25;f;996;218;968;176;;50,47771786;;;;;;;
mono;25;f;1000;224;973;181;;50,7740091;;;;;;;
mono;25;f;1003;231;978;187;;50,60632372;;;;;;;
mono;25;f;1007;237;980;189;;55,07267925;;;;;;;
mono;25;f;1010;244;984;195;;55,47071299;;;;;;;
mono;25;f;1013;251;987;200;;57,24508713;;;;;;;
mono;25;f;1016;257;990;205;;58,13776741;;;;;;;
mono;25;f;1019;264;992;210;;60,37383539;;;;;;;
mono;25;f;1022;271;995;214;;63,07138812;;;;;;;
mono;25;f;1024;278;998;219;;64,47480128;;;;;;;
mono;25;f;1027;285;1001;224;;66,3098786;;;;;;;
mono;25;f;1029;293;1003;229;;69,07966416;;;;;;;
mono;25;f;1031;300;1006;233;;71,51223672;;;;;;;
mono;25;f;1033;307;1008;238;;73,38937253;;;;;;;
mono;25;f;1035;315;1009;241;;78,4346862;;;;;;;
mono;25;f;1036;322;1012;248;;77,79460136;;;;;;;
mono;25;f;1037;329;1014;257;;75,58438992;;;;;;;
mono;25;f;1039;337;1017;263;;77,20103626;;;;;;;
mono;25;f;1040;345;1018;266;;82,00609733;;;;;;;
mono;25;f;1040;352;1020;273;;81,49233093;;;;;;;
mono;25;f;1041;360;1022;280;;82,22530024;;;;;;;
mono;25;f;1041;367;1024;288;;80,8084154;;;;;;;
mono;25;f;1041;374;1026;294;;81,39410298;;;;;;;
mono;25;f;1040;381;1029;300;;81,74350127;;;;;;;
mono;25;f;1039;388;1031;309;;79,40403012;;;;;;;
mono;25;f;1038;394;1034;317;;77,1038261;;;;;;;
mono;25;f;1037;401;1036;324;;77,00649323;;;;;;;
mono;25;f;1036;408;1038;332;;76,02631123;;;;;;;
mono;25;f;1034;415;1040;342;;73,24616031;;;;;;;
mono;25;f;1033;422;1040;348;;74,33034374;;;;;;;
mono;25;f;1031;428;1041;356;;72,69112738;;;;;;;
