cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;27;f;780;91;579;156;;211,2486686;;;;;;;
mono;27;f;787;91;584;151;;211,6813643;;;;;;;
mono;27;f;794;92;589;147;;212,2498528;;;;;;;
mono;27;f;801;92;593;143;;214,1611543;;;;;;;
mono;27;f;807;93;599;138;;212,8121237;;;;;;;
mono;27;f;814;94;601;135;;216,9101196;;;;;;;
mono;27;f;821;95;607;131;;217,0069123;;;;;;;
mono;27;f;828;96;613;126;;217,0829335;;;;;;;
mono;27;f;834;98;618;122;;217,3292433;;;;;;;
mono;27;f;841;99;620;121;;222,0923231;;;;;;;
mono;27;f;848;101;626;117;;222,5758298;;;;;;;
mono;27;f;854;103;632;114;;222,2723555;;;;;;;
mono;27;f;861;105;635;113;;226,1415486;;;;;;;
mono;27;f;867;108;642;110;;225,0088887;;;;;;;
mono;27;f;874;110;648;107;;226,0199106;;;;;;;
mono;27;f;880;113;654;104;;226,1791325;;;;;;;
mono;27;f;886;116;658;103;;228,3703133;;;;;;;
mono;27;f;892;120;666;101;;226,7972663;;;;;;;
mono;27;f;899;123;674;98;;226,3846285;;;;;;;
mono;27;f;905;126;681;97;;225,8694313;;;;;;;
mono;27;f;911;130;685;96;;228,5432125;;;;;;;
mono;27;f;916;134;696;95;;223,4300785;;;;;;;
mono;27;f;922;138;705;93;;221,6167864;;;;;;;
mono;27;f;928;142;714;91;;219,9931817;;;;;;;
mono;27;f;933;147;719;90;;221,4610575;;;;;;;
mono;27;f;939;151;732;88;;216,374675;;;;;;;
mono;27;f;944;156;741;87;;214,4061566;;;;;;;
mono;27;f;950;161;753;86;;210,793738;;;;;;;
mono;27;f;955;166;760;85;;211,1539723;;;;;;;
mono;27;f;960;171;769;85;;209,4683747;;;;;;;
mono;27;f;965;176;781;85;;205,272989;;;;;;;
mono;27;f;970;182;787;85;;207,1183237;;;;;;;
mono;27;f;974;187;798;85;;203,4207462;;;;;;;
mono;27;f;979;193;809;86;;200,8706051;;;;;;;
mono;27;f;983;199;822;88;;195,5556187;;;;;;;
mono;27;f;987;205;827;88;;198,2145302;;;;;;;
mono;27;f;991;211;836;90;;196,6367209;;;;;;;
mono;27;f;995;217;848;91;;193,6104336;;;;;;;
mono;27;f;999;224;854;93;;195,4123845;;;;;;;
mono;27;f;1003;230;864;95;;193,7679024;;;;;;;
mono;27;f;1006;236;875;97;;191,0026178;;;;;;;
mono;27;f;1010;243;886;101;;188,5205559;;;;;;;
mono;27;f;1013;250;890;102;;192,4396009;;;;;;;
mono;27;f;1016;257;900;106;;190,4127097;;;;;;;
mono;27;f;1019;264;910;110;;188,6716725;;;;;;;
mono;27;f;1022;271;919;115;;186,9358179;;;;;;;
mono;27;f;1029;292;939;127;;187,9494613;;;;;;;
mono;27;f;1031;299;947;133;;186,0430058;;;;;;;
mono;27;f;1033;307;954;138;;186,5529415;;;;;;;
mono;27;f;1034;314;958;141;;188,9576672;;;;;;;
mono;27;f;1036;321;967;148;;186,2525168;;;;;;;
mono;27;f;1037;329;975;154;;185,6582883;;;;;;;
mono;27;f;1039;336;981;160;;185,3105502;;;;;;;
mono;27;f;1040;344;985;163;;189,1718795;;;;;;;
mono;27;f;1040;351;992;170;;187,2565086;;;;;;;
mono;27;f;1041;359;1000;177;;186,560982;;;;;;;
mono;27;f;1041;366;1008;185;;183,9836949;;;;;;;
mono;27;f;1041;373;1011;189;;186,4296114;;;;;;;
mono;27;f;1040;380;1018;198;;183,3248483;;;;;;;
mono;27;f;1040;387;1024;208;;179,7136611;;;;;;;
mono;27;f;1039;394;1027;211;;183,3930206;;;;;;;
mono;27;f;1037;401;1034;220;;181,0248602;;;;;;;
mono;27;f;1036;407;1041;230;;177,0706074;;;;;;;
mono;27;f;1034;414;1046;239;;175,4109461;;;;;;;
mono;27;f;1033;421;1048;244;;177,6344561;;;;;;;
mono;27;f;1031;428;1053;254;;175,3852901;;;;;;;
mono;27;f;1029;434;1058;264;;172,4557914;;;;;;;
mono;27;f;1027;441;1062;275;;169,649639;;;;;;;
mono;27;f;1024;448;1064;280;;172,6962652;;;;;;;
mono;27;f;1022;454;1068;293;;167,4425275;;;;;;;
mono;27;f;1019;461;1070;304;;165,0757402;;;;;;;
mono;27;f;1016;467;1073;317;;160,4649494;;;;;;;
mono;27;f;1013;474;1073;323;;162,4838454;;;;;;;
mono;27;f;1010;480;1074;335;;158,4960567;;;;;;;
mono;27;f;1006;486;1074;347;;154,7417203;;;;;;;
mono;27;f;1003;492;1074;354;;155,1934277;;;;;;;
mono;27;f;999;498;1073;366;;151,3274595;;;;;;;
mono;27;f;995;505;1070;378;;147,4923727;;;;;;;
mono;27;f;991;510;1069;390;;143,1223253;;;;;;;
mono;27;f;987;516;1068;395;;145,6090657;;;;;;;
mono;27;f;983;522;1065;406;;142,0563269;;;;;;;
mono;27;f;979;528;1063;417;;139,2012931;;;;;;;
mono;27;f;974;533;1059;426;;136,6528448;;;;;;;
mono;27;f;970;539;1058;432;;138,5388032;;;;;;;
mono;27;f;965;544;1054;440;;136,8831619;;;;;;;
mono;27;f;960;550;1051;449;;135,9485197;;;;;;;
mono;27;f;955;555;1048;457;;135,1036639;;;;;;;
mono;27;f;950;560;1046;462;;137,1860051;;;;;;;
mono;27;f;944;565;1041;470;;135,7718675;;;;;;;
mono;27;f;939;569;1035;478;;132,2762261;;;;;;;
mono;27;f;934;574;1030;486;;130,2305648;;;;;;;
mono;27;f;928;579;1028;489;;134,5362405;;;;;;;
mono;27;f;922;583;1023;496;;133,3041635;;;;;;;
mono;27;f;916;587;1018;503;;132,1362933;;;;;;;
mono;27;f;911;591;1012;509;;130,0961183;;;;;;;
mono;27;f;905;595;1009;512;;133,0601368;;;;;;;
mono;27;f;899;599;1003;518;;131,8218495;;;;;;;
mono;27;f;892;603;998;523;;132,8006024;;;;;;;
mono;27;f;886;606;993;528;;132,4122351;;;;;;;
mono;27;f;880;610;991;531;;136,242431;;;;;;;
mono;27;f;874;613;985;536;;135,0925609;;;;;;;
mono;27;f;867;616;980;541;;135,6244816;;;;;;;
mono;27;f;861;619;977;543;;138,6794866;;;;;;;
mono;27;f;854;622;972;548;;139,2838828;;;;;;;
mono;27;f;848;624;966;554;;137,2005831;;;;;;;
mono;27;f;841;627;961;558;;138,4232639;;;;;;;
mono;27;f;834;629;958;561;;141,4213562;;;;;;;
mono;27;f;828;631;953;565;;141,3541651;;;;;;;
mono;27;f;821;633;947;570;;140,8722826;;;;;;;
mono;27;f;814;634;942;574;;141,3647764;;;;;;;
mono;27;f;807;636;939;576;;144,9965517;;;;;;;
mono;27;f;801;637;934;581;;144,3086969;;;;;;;
mono;27;f;794;638;930;585;;145,9623239;;;;;;;
mono;27;f;787;640;925;589;;147,122398;;;;;;;
mono;27;f;780;640;922;591;;150,2165104;;;;;;;
mono;27;f;773;641;917;595;;151,1687798;;;;;;;
mono;27;f;767;641;911;599;;150;;;;;;;
mono;27;f;759;641;906;602;;152,0855023;;;;;;;
mono;27;f;751;640;903;604;;156,2049935;;;;;;;
mono;27;f;744;640;898;607;;157,4960317;;;;;;;
mono;27;f;736;639;892;611;;158,492902;;;;;;;
mono;27;f;729;637;886;614;;158,67577;;;;;;;
mono;27;f;721;636;883;616;;163,2298992;;;;;;;
mono;27;f;714;634;877;619;;163,688729;;;;;;;
mono;27;f;707;633;871;622;;164,3684885;;;;;;;
mono;27;f;699;631;868;623;;169,1892432;;;;;;;
mono;27;f;692;629;861;625;;169,0473307;;;;;;;
mono;27;f;685;627;852;628;;167,002994;;;;;;;
mono;27;f;678;624;845;630;;167,1077497;;;;;;;
mono;27;f;671;622;842;631;;171,2366783;;;;;;;
mono;27;f;664;619;834;634;;170,6604817;;;;;;;
mono;27;f;657;616;824;636;;168,1933411;;;;;;;
mono;27;f;650;613;816;637;;167,725967;;;;;;;
mono;27;f;643;610;812;638;;171,3038237;;;;;;;
mono;27;f;637;606;803;639;;169,2483382;;;;;;;
mono;27;f;630;603;793;640;;167,1466422;;;;;;;
mono;27;f;624;599;784;640;;165,1696098;;;;;;;
mono;27;f;617;595;780;640;;169,097605;;;;;;;
mono;27;f;611;591;771;640;;167,3349934;;;;;;;
mono;27;f;605;587;760;640;;163,8108666;;;;;;;
mono;27;f;599;583;751;638;;161,644672;;;;;;;
mono;27;f;593;579;747;638;;164,9151297;;;;;;;
mono;27;f;587;574;736;636;;161,3846337;;;;;;;
mono;27;f;582;570;725;634;;156,6684397;;;;;;;
mono;27;f;576;565;722;633;;161,0589954;;;;;;;
mono;27;f;571;560;712;630;;157,4198209;;;;;;;
mono;27;f;566;555;702;626;;153,4177304;;;;;;;
mono;27;f;561;550;694;623;;151,7168415;;;;;;;
mono;27;f;556;544;690;622;;155,0483795;;;;;;;
mono;27;f;551;539;682;618;;152,9771225;;;;;;;
mono;27;f;547;534;672;614;;148,4082208;;;;;;;
mono;27;f;542;528;664;609;;146,4411144;;;;;;;
mono;27;f;538;522;660;607;;148,6909547;;;;;;;
mono;27;f;534;517;653;603;;146,8230227;;;;;;;
mono;27;f;530;511;645;598;;144,2012483;;;;;;;
mono;27;f;526;505;641;595;;146,0308187;;;;;;;
mono;27;f;523;499;634;591;;144,1700385;;;;;;;
mono;27;f;520;493;627;587;;142,4254191;;;;;;;
mono;27;f;516;486;621;581;;141,5980226;;;;;;;
mono;27;f;513;480;617;578;;142,8985654;;;;;;;
mono;27;f;511;474;610;572;;139,3018306;;;;;;;
mono;27;f;508;467;603;566;;137,2078715;;;;;;;
mono;27;f;505;461;596;560;;134,4693274;;;;;;;
mono;27;f;503;454;593;557;;136,7808466;;;;;;;
mono;27;f;501;448;587;550;;133,4166406;;;;;;;
mono;27;f;499;441;579;543;;129,6302434;;;;;;;
mono;27;f;498;434;573;536;;126,6056871;;;;;;;
mono;27;f;496;428;570;532;;127,6401191;;;;;;;
mono;27;f;495;421;563;524;;123,4220402;;;;;;;
mono;27;f;494;414;558;516;;120,4159458;;;;;;;
mono;27;f;493;408;552;508;;116,1077086;;;;;;;
mono;27;f;492;401;550;504;;118,2074448;;;;;;;
mono;27;f;492;394;544;496;;114,4901743;;;;;;;
mono;27;f;491;387;540;489;;113,1591799;;;;;;;
mono;27;f;491;380;535;481;;110,1680534;;;;;;;
mono;27;f;491;374;533;477;;111,2339876;;;;;;;
mono;27;f;491;367;529;469;;108,8485186;;;;;;;
mono;27;f;491;359;526;462;;108,78419;;;;;;;
mono;27;f;491;352;523;453;;105,9481005;;;;;;;
mono;27;f;491;344;521;450;;110,1635148;;;;;;;
mono;27;f;492;336;518;441;;108,1711607;;;;;;;
mono;27;f;492;329;515;434;;107,4895344;;;;;;;
mono;27;f;493;322;513;426;;105,9056184;;;;;;;
mono;27;f;494;314;512;421;;108,5034562;;;;;;;
mono;27;f;495;307;510;412;;106,0660172;;;;;;;
mono;27;f;496;299;509;404;;105,8017013;;;;;;;
mono;27;f;497;292;508;399;;107,5639345;;;;;;;
mono;27;f;499;285;507;391;;106,3014581;;;;;;;
mono;27;f;501;278;506;381;;103,1212878;;;;;;;
mono;27;f;503;271;506;373;;102,0441081;;;;;;;
mono;27;f;505;264;506;369;;105,0047618;;;;;;;
mono;27;f;508;257;506;359;;102,019606;;;;;;;
mono;27;f;510;250;506;349;;99,08077513;;;;;;;
mono;27;f;513;243;506;340;;97,25224933;;;;;;;
mono;27;f;516;237;507;336;;99,40824915;;;;;;;
mono;27;f;519;230;508;327;;97,62171889;;;;;;;
mono;27;f;523;224;510;318;;94,89467846;;;;;;;
mono;27;f;526;217;511;309;;93,21480569;;;;;;;
mono;27;f;530;211;512;305;;95,70788891;;;;;;;
mono;27;f;534;205;515;295;;91,98369421;;;;;;;
mono;27;f;538;199;517;286;;89,49860334;;;;;;;
mono;27;f;542;193;520;276;;85,86617495;;;;;;;
mono;27;f;547;188;521;272;;87,93179175;;;;;;;
mono;27;f;551;182;524;263;;85,38149682;;;;;;;
mono;27;f;556;176;527;255;;84,1546196;;;;;;;
mono;27;f;561;171;530;246;;81,15417426;;;;;;;
mono;27;f;566;166;531;243;;84,58132182;;;;;;;
mono;27;f;571;161;534;235;;82,73451517;;;;;;;
mono;27;f;576;156;537;227;;81,0061726;;;;;;;
mono;27;f;582;151;539;224;;84,72307832;;;;;;;
mono;27;f;593;142;546;214;;85,98255637;;;;;;;
mono;27;f;599;138;552;203;;80,21221852;;;;;;;
mono;27;f;605;134;556;196;;79,0253124;;;;;;;
mono;27;f;611;130;558;193;;82,32860985;;;;;;;
mono;27;f;617;127;561;187;;82,07313811;;;;;;;
mono;27;f;623;123;565;181;;82,02438662;;;;;;;
mono;27;f;630;120;570;175;;81,39410298;;;;;;;
mono;27;f;636;116;573;172;;84,29116205;;;;;;;
mono;27;f;643;113;578;167;;84,50443775;;;;;;;
mono;27;f;650;111;583;162;;84,20213774;;;;;;;
mono;27;f;656;108;588;157;;83,81527307;;;;;;;
mono;27;f;663;105;589;155;;89,30845425;;;;;;;
mono;27;f;670;103;594;150;;89,35882721;;;;;;;
mono;27;f;677;101;599;145;;89,55445271;;;;;;;
mono;27;f;684;99;605;141;;89,47066558;;;;;;;
mono;27;f;692;98;608;139;;93,47192092;;;;;;;
mono;27;f;699;96;613;135;;94,42986816;;;;;;;
mono;27;f;706;95;618;132;;95,46203434;;;;;;;
mono;27;f;714;94;622;129;;98,43271814;;;;;;;
mono;27;f;721;93;624;127;;102,7861858;;;;;;;
mono;27;f;729;92;630;124;;104,0432602;;;;;;;
mono;27;f;736;92;636;121;;104,1201229;;;;;;;
mono;27;f;744;91;643;118;;104,5466403;;;;;;;
mono;27;f;751;91;645;117;;109,1421092;;;;;;;
mono;27;f;759;91;650;115;;111,6109314;;;;;;;
mono;27;f;766;91;655;112;;112,9690223;;;;;;;
mono;27;f;773;91;662;109;;112,4499889;;;;;;;
mono;27;f;780;91;665;109;;116,4001718;;;;;;;
mono;27;f;787;91;672;107;;116,1077086;;;;;;;
mono;27;f;793;92;678;105;;115,7324501;;;;;;;
mono;27;f;800;92;683;104;;117,6137747;;;;;;;
mono;27;f;807;93;687;103;;120,4159458;;;;;;;
mono;27;f;814;94;694;102;;120,266371;;;;;;;
mono;27;f;821;95;700;101;;121,148669;;;;;;;
mono;27;f;827;96;704;100;;123,0650235;;;;;;;
mono;27;f;834;97;709;99;;125,015999;;;;;;;
mono;27;f;841;99;714;98;;127,0039369;;;;;;;
mono;27;f;847;101;721;97;;126,0634761;;;;;;;
mono;27;f;854;103;724;96;;130,1883251;;;;;;;
mono;27;f;860;105;732;96;;128,3160161;;;;;;;
mono;27;f;867;108;738;95;;129,6533841;;;;;;;
mono;27;f;873;110;740;95;;133,8431918;;;;;;;
mono;27;f;880;113;745;95;;136,1947136;;;;;;;
mono;27;f;886;116;752;95;;135,6355411;;;;;;;
mono;27;f;892;119;758;93;;136,4990842;;;;;;;
mono;27;f;898;123;762;93;;139,2695229;;;;;;;
mono;27;f;904;126;768;93;;139,9464183;;;;;;;
mono;27;f;910;130;774;94;;140,6840432;;;;;;;
mono;27;f;916;134;781;95;;140,5204611;;;;;;;
mono;27;f;922;138;785;95;;143,5896932;;;;;;;
mono;27;f;928;142;793;96;;142,6218777;;;;;;;
mono;27;f;933;147;800;96;;142,442971;;;;;;;
mono;27;f;939;151;803;96;;146,7003749;;;;;;;
mono;27;f;944;156;812;97;;144,5856148;;;;;;;
mono;27;f;949;161;821;97;;143,1083506;;;;;;;
mono;27;f;955;166;829;98;;143,1782106;;;;;;;
mono;27;f;960;171;832;99;;146,860478;;;;;;;
mono;27;f;964;176;840;100;;145,4372717;;;;;;;
mono;27;f;969;182;849;101;;144,7791421;;;;;;;
mono;27;f;974;187;857;102;;144,6167349;;;;;;;
mono;27;f;978;193;860;102;;149,0134222;;;;;;;
mono;27;f;983;199;866;104;;150,7116452;;;;;;;
mono;27;f;987;205;874;107;;149,5760676;;;;;;;
mono;27;f;991;211;882;109;;149,2816131;;;;;;;
mono;27;f;995;217;885;110;;153,4568343;;;;;;;
mono;27;f;999;223;891;113;;154,1557654;;;;;;;
mono;27;f;1003;230;897;116;;155,6663098;;;;;;;
mono;27;f;1006;236;903;119;;155,8781575;;;;;;;
mono;27;f;1010;243;907;121;;159,6652749;;;;;;;
mono;27;f;1013;250;915;125;;158,8363938;;;;;;;
mono;27;f;1016;256;918;127;;162,0030864;;;;;;;
mono;27;f;1019;263;924;131;;162,6314853;;;;;;;
mono;27;f;1021;270;931;137;;160,5895389;;;;;;;
mono;27;f;1024;277;940;143;;158,1518258;;;;;;;
mono;27;f;1026;284;944;146;;160,5241415;;;;;;;
mono;27;f;1029;292;951;152;;160,262285;;;;;;;
mono;27;f;1031;299;957;158;;159,2388144;;;;;;;
mono;27;f;1033;306;961;163;;160,1030918;;;;;;;
mono;27;f;1034;313;970;171;;155,7562198;;;;;;;
mono;27;f;1036;321;978;181;;151,5387739;;;;;;;
mono;27;f;1037;328;985;190;;147,4720312;;;;;;;
mono;27;f;1038;336;987;195;;149,939988;;;;;;;
mono;27;f;1039;343;994;204;;146,1027036;;;;;;;
mono;27;f;1040;351;1001;214;;142,442971;;;;;;;
mono;27;f;1041;358;1008;224;;138,0036231;;;;;;;
mono;27;f;1041;366;1011;230;;139,2695229;;;;;;;
mono;27;f;1041;373;1017;241;;134,1640786;;;;;;;
mono;27;f;1040;380;1021;252;;129,4024729;;;;;;;
mono;27;f;1040;387;1025;264;;123,9112586;;;;;;;
mono;27;f;1039;393;1028;270;;123,4908904;;;;;;;
mono;27;f;1037;400;1032;281;;119,1049957;;;;;;;
mono;27;f;1036;407;1036;294;;113;;;;;;;
mono;27;f;1035;414;1038;299;;115,0391238;;;;;;;
mono;27;f;1033;420;1041;312;;108,295891;;;;;;;
mono;27;f;1031;427;1043;324;;103,696673;;;;;;;
mono;27;f;1029;434;1043;329;;105,9292217;;;;;;;
mono;27;f;1027;441;1044;339;;103,406963;;;;;;;
mono;27;f;1024;447;1045;349;;100,2247474;;;;;;;
mono;27;f;1022;454;1044;360;;96,54014709;;;;;;;
mono;27;f;1019;460;1043;365;;97,98469268;;;;;;;
mono;27;f;1016;467;1042;373;;97,52948272;;;;;;;
mono;27;f;1013;473;1040;384;;93,00537619;;;;;;;
mono;27;f;1010;480;1038;395;;89,49301649;;;;;;;
mono;27;f;1007;486;1036;401;;89,81091248;;;;;;;
mono;27;f;1003;492;1033;411;;86,37708029;;;;;;;
mono;27;f;999;498;1029;422;;81,70679286;;;;;;;
mono;27;f;996;504;1025;433;;76,69419796;;;;;;;
mono;27;f;992;510;1023;439;;77,47257579;;;;;;;
mono;27;f;988;516;1018;450;;72,49827584;;;;;;;
mono;27;f;983;522;1013;459;;69,7782201;;;;;;;
mono;27;f;979;528;1011;465;;70,66116331;;;;;;;
mono;27;f;974;533;1005;475;;65,76473219;;;;;;;
mono;27;f;970;539;999;484;;62,17716623;;;;;;;
mono;27;f;965;544;993;493;;58,18075283;;;;;;;
mono;27;f;960;549;991;495;;62,2655603;;;;;;;
mono;27;f;955;554;985;504;;58,30951895;;;;;;;
mono;27;f;950;559;979;511;;56,08029957;;;;;;;
mono;27;f;945;564;973;518;;53,85164807;;;;;;;
mono;27;f;939;569;970;521;;57,14017851;;;;;;;
mono;27;f;934;574;964;527;;55,75840744;;;;;;;
mono;27;f;928;578;959;533;;54,64430437;;;;;;;
mono;27;f;923;583;954;538;;54,64430437;;;;;;;
mono;27;f;917;587;951;541;;57,20139858;;;;;;;
mono;27;f;911;591;946;546;;57,00877125;;;;;;;
mono;27;f;905;595;940;551;;56,22277119;;;;;;;
mono;27;f;899;599;937;554;;58,89821729;;;;;;;
mono;27;f;893;603;931;559;;58,13776741;;;;;;;
mono;27;f;887;606;926;564;;57,31491952;;;;;;;
mono;27;f;880;610;920;569;;57,28001397;;;;;;;
mono;27;f;874;613;918;571;;60,8276253;;;;;;;
mono;27;f;868;616;912;575;;60,14149982;;;;;;;
mono;27;f;861;619;907;580;;60,30754513;;;;;;;
mono;27;f;855;621;905;582;;63,41135545;;;;;;;
mono;27;f;848;624;899;587;;63,00793601;;;;;;;
mono;27;f;841;626;894;590;;64,07027392;;;;;;;
mono;27;f;835;629;888;595;;62,96824597;;;;;;;
mono;27;f;828;631;885;597;;66,37017402;;;;;;;
mono;27;f;821;633;880;601;;67,11929678;;;;;;;
mono;27;f;815;634;874;604;;66,18912297;;;;;;;
mono;27;f;808;636;868;608;;66,21178143;;;;;;;
mono;27;f;801;637;865;610;;69,46221995;;;;;;;
mono;27;f;794;638;858;613;;68,70953355;;;;;;;
mono;27;f;787;639;850;617;;66,73080248;;;;;;;
mono;27;f;781;640;843;620;;65,1459899;;;;;;;
mono;27;f;774;641;839;622;;67,72001181;;;;;;;
mono;27;f;767;641;831;625;;65,96969001;;;;;;;
mono;27;f;759;641;823;627;;65,51335742;;;;;;;
mono;27;f;752;640;814;630;;62,80127387;;;;;;;
mono;27;f;744;640;810;631;;66,61080993;;;;;;;
mono;27;f;737;639;800;634;;63,19810124;;;;;;;
mono;27;f;729;637;790;636;;61,00819617;;;;;;;
mono;27;f;722;636;781;638;;59,03388857;;;;;;;
mono;27;f;714;635;776;640;;62,20128616;;;;;;;
mono;27;f;707;633;766;641;;59,53990259;;;;;;;
mono;27;f;700;631;756;642;;57,07013229;;;;;;;
mono;27;f;692;629;746;643;;55,78530272;;;;;;;
mono;27;f;685;627;740;643;;57,28001397;;;;;;;
mono;27;f;678;624;729;643;;54,4242593;;;;;;;
mono;27;f;671;622;719;643;;52,39274759;;;;;;;
mono;27;f;664;619;708;643;;50,11985634;;;;;;;
mono;27;f;657;616;703;643;;53,33854141;;;;;;;
mono;27;f;650;613;693;642;;51,86520992;;;;;;;
mono;27;f;644;610;683;641;;49,81967483;;;;;;;
mono;27;f;637;607;672;639;;47,42362281;;;;;;;
mono;27;f;630;603;667;638;;50,93132631;;;;;;;
mono;27;f;624;599;659;636;;50,93132631;;;;;;;
mono;27;f;618;596;648;634;;48,41487375;;;;;;;
mono;27;f;611;592;643;632;;51,2249939;;;;;;;
mono;27;f;605;588;633;628;;48,82622246;;;;;;;
mono;27;f;599;583;625;624;;48,54894438;;;;;;;
mono;27;f;593;579;615;620;;46,5295605;;;;;;;
mono;27;f;588;574;611;618;;49,64876635;;;;;;;
mono;27;f;582;570;603;613;;47,85394446;;;;;;;
mono;27;f;577;565;595;608;;46,61544808;;;;;;;
mono;27;f;571;560;588;603;;46,23851209;;;;;;;
mono;27;f;566;555;584;600;;48,46648326;;;;;;;
mono;27;f;561;550;576;594;;46,4865572;;;;;;;
mono;27;f;556;545;570;588;;45,22167622;;;;;;;
mono;27;f;552;539;563;583;;45,35416188;;;;;;;
mono;27;f;547;534;560;580;;47,80167361;;;;;;;
mono;27;f;543;528;553;573;;46,09772229;;;;;;;
mono;27;f;538;523;546;565;;42,75511665;;;;;;;
mono;27;f;534;517;539;558;;41,30375286;;;;;;;
mono;27;f;530;511;537;554;;43,56604182;;;;;;;
mono;27;f;527;505;531;545;;40,19950248;;;;;;;
mono;27;f;523;499;526;536;;37,12142239;;;;;;;
mono;27;f;520;493;520;526;;33;;;;;;;
mono;27;f;516;487;517;521;;34,0147027;;;;;;;
mono;27;f;513;480;512;511;;31,01612484;;;;;;;
mono;27;f;511;474;509;501;;27,07397274;;;;;;;
mono;27;f;508;468;505;491;;23,19482701;;;;;;;
mono;27;f;506;461;504;487;;26,07680962;;;;;;;
mono;27;f;503;455;501;476;;21,09502311;;;;;;;
mono;27;f;501;448;499;466;;18,11077028;;;;;;;
mono;27;f;499;441;498;461;;20,02498439;;;;;;;
mono;27;f;498;435;496;450;;15,13274595;;;;;;;
mono;27;f;496;428;494;440;;12,16552506;;;;;;;
mono;27;f;495;421;493;432;;11,18033989;;;;;;;
mono;27;f;494;415;492;427;;12,16552506;;;;;;;
mono;27;f;493;408;491;417;;9,219544457;;;;;;;
mono;27;f;492;401;490;411;;10,19803903;;;;;;;
mono;27;f;492;394;489;403;;9,486832981;;;;;;;
mono;27;f;491;387;488;399;;12,36931688;;;;;;;
mono;27;f;491;381;487;393;;12,64911064;;;;;;;
mono;27;f;491;374;487;386;;12,64911064;;;;;;;
mono;27;f;491;367;487;380;;13,60147051;;;;;;;
mono;27;f;491;344;487;367;;23,34523506;;;;;;;
mono;27;f;491;337;487;361;;24,33105012;;;;;;;
mono;27;f;492;329;487;354;;25,49509757;;;;;;;
mono;27;f;493;322;487;351;;29,61418579;;;;;;;
mono;27;f;494;314;487;346;;32,75667871;;;;;;;
mono;27;f;495;307;487;340;;33,95585369;;;;;;;
mono;27;f;496;300;488;335;;35,90264614;;;;;;;
mono;27;f;497;292;489;332;;40,79215611;;;;;;;
mono;27;f;499;285;490;326;;41,97618372;;;;;;;
mono;27;f;501;278;491;320;;43,17406629;;;;;;;
mono;27;f;503;271;492;317;;47,29693436;;;;;;;
mono;27;f;505;264;493;312;;49,47726751;;;;;;;
mono;27;f;508;257;495;306;;50,69516742;;;;;;;
mono;27;f;510;250;496;300;;51,92301994;;;;;;;
mono;27;f;513;244;497;297;;55,36244214;;;;;;;
mono;27;f;516;237;499;290;;55,6596802;;;;;;;
mono;27;f;519;230;500;284;;57,24508713;;;;;;;
mono;27;f;523;224;501;279;;59,23681288;;;;;;;
mono;27;f;526;218;503;276;;62,39390996;;;;;;;
mono;27;f;530;211;505;270;;64,07807737;;;;;;;
mono;27;f;534;205;507;264;;64,88451279;;;;;;;
mono;27;f;538;199;509;258;;65,74191966;;;;;;;
mono;27;f;542;194;510;256;;69,77105417;;;;;;;
mono;27;f;546;188;514;250;;69,77105417;;;;;;;
mono;27;f;551;182;517;244;;70,71067812;;;;;;;
mono;27;f;556;177;518;241;;74,43117626;;;;;;;
mono;27;f;560;171;521;236;;75,80237463;;;;;;;
mono;27;f;565;166;524;230;;76,00657866;;;;;;;
mono;27;f;571;161;527;224;;76,84399781;;;;;;;
mono;27;f;576;156;528;221;;80,80222769;;;;;;;
mono;27;f;581;152;531;215;;80,43009387;;;;;;;
mono;27;f;587;147;533;210;;82,97590012;;;;;;;
mono;27;f;593;143;537;205;;83,5463943;;;;;;;
mono;27;f;598;138;539;202;;87,04596487;;;;;;;
mono;27;f;604;134;543;196;;86,97700846;;;;;;;
mono;27;f;610;130;548;191;;86,97700846;;;;;;;
mono;27;f;617;127;552;186;;87,78382539;;;;;;;
mono;27;f;623;123;555;183;;90,68627239;;;;;;;
mono;27;f;629;120;559;178;;90,90654542;;;;;;;
mono;27;f;636;117;563;173;;92,00543462;;;;;;;
mono;27;f;643;114;568;166;;91,26335519;;;;;;;
mono;27;f;649;111;571;164;;94,3027041;;;;;;;
mono;27;f;656;108;578;159;;93,1933474;;;;;;;
mono;27;f;663;106;584;153;;91,92388155;;;;;;;
mono;27;f;670;103;589;148;;92,66067127;;;;;;;
mono;27;f;677;101;591;146;;97,06183596;;;;;;;
mono;27;f;684;99;599;140;;94,3716059;;;;;;;
mono;27;f;691;98;607;135;;91,78779875;;;;;;;
mono;27;f;699;96;615;130;;90,62008607;;;;;;;
mono;27;f;706;95;617;128;;94,9210198;;;;;;;
mono;27;f;713;94;624;123;;93,60555539;;;;;;;
mono;27;f;721;93;633;119;;91,76055798;;;;;;;
mono;27;f;728;92;639;116;;92,17917335;;;;;;;
mono;27;f;736;92;646;113;;92,4175308;;;;;;;
mono;27;f;743;91;657;108;;87,66413178;;;;;;;
mono;27;f;751;91;662;106;;90,25519376;;;;;;;
mono;27;f;758;91;673;103;;85,84287973;;;;;;;
mono;27;f;766;91;682;101;;84,59314393;;;;;;;
mono;27;f;773;91;693;97;;80,22468448;;;;;;;
mono;27;f;780;91;700;96;;80,15609771;;;;;;;
mono;27;f;786;91;709;95;;77,1038261;;;;;;;
