cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;21;f;1010;243;512;274;;498,9639266;;;;;;;
mono;21;f;1013;250;514;269;;499,3615924;;;;;;;
mono;21;f;1016;257;515;263;;501,0359269;;;;;;;
mono;21;f;1019;263;517;258;;502,0248998;;;;;;;
mono;21;f;1022;270;520;252;;502,3226055;;;;;;;
mono;21;f;1024;277;522;247;;502,8956154;;;;;;;
mono;21;f;1026;285;524;242;;503,8382677;;;;;;;
mono;21;f;1029;292;526;236;;506,107696;;;;;;;
mono;21;f;1031;299;529;230;;506,7198437;;;;;;;
mono;21;f;1033;306;532;225;;507,505665;;;;;;;
mono;21;f;1034;314;533;221;;509,5586325;;;;;;;
mono;21;f;1036;321;536;216;;510,9060579;;;;;;;
mono;21;f;1037;329;539;212;;511,5593807;;;;;;;
mono;21;f;1038;336;542;207;;512,5007317;;;;;;;
mono;21;f;1040;344;547;201;;513,3205626;;;;;;;
mono;21;f;1040;351;552;196;;512,0244135;;;;;;;
mono;21;f;1041;359;557;190;;512,6568053;;;;;;;
mono;21;f;1041;366;562;185;;512,0566375;;;;;;;
mono;21;f;1041;373;568;180;;510,8600591;;;;;;;
mono;21;f;1040;380;574;175;;509,0982224;;;;;;;
mono;21;f;1040;387;581;169;;508,1387606;;;;;;;
mono;21;f;1039;394;589;163;;505,8270455;;;;;;;
mono;21;f;1037;400;598;156;;502,2519288;;;;;;;
mono;21;f;1036;407;602;153;;502,8637987;;;;;;;
mono;21;f;1034;414;611;147;;500,2179525;;;;;;;
mono;21;f;1033;421;619;142;;499,2364169;;;;;;;
mono;21;f;1031;427;626;138;;497,5399481;;;;;;;
mono;21;f;1029;434;636;132;;495,6339375;;;;;;;
mono;21;f;1027;441;645;128;;493,8552419;;;;;;;
mono;21;f;1024;447;653;124;;491,9044623;;;;;;;
mono;21;f;1022;454;662;121;;490,3967781;;;;;;;
mono;21;f;1019;461;671;117;;489,3260672;;;;;;;
mono;21;f;1016;467;678;115;;488,0040983;;;;;;;
mono;21;f;1013;473;685;112;;487,7550615;;;;;;;
mono;21;f;1010;480;693;109;;487,9856555;;;;;;;
mono;21;f;1006;486;701;106;;487,2627628;;;;;;;
mono;21;f;1003;492;707;104;;488,0163932;;;;;;;
mono;21;f;999;498;713;102;;488,4792728;;;;;;;
mono;21;f;995;504;716;101;;490,1530373;;;;;;;
mono;21;f;991;510;729;98;;488,249936;;;;;;;
mono;21;f;987;516;733;97;;489,9765301;;;;;;;
mono;21;f;983;522;740;95;;491,3023509;;;;;;;
mono;21;f;979;528;746;93;;493,4713771;;;;;;;
mono;21;f;974;533;754;91;;493,7246196;;;;;;;
mono;21;f;970;539;761;90;;495,2595279;;;;;;;
mono;21;f;965;544;767;89;;496,2146713;;;;;;;
mono;21;f;960;549;773;89;;496,5571468;;;;;;;
mono;21;f;955;555;781;89;;497,4253713;;;;;;;
mono;21;f;950;560;791;89;;497,1136691;;;;;;;
mono;21;f;944;565;800;89;;497,3047355;;;;;;;
mono;21;f;939;569;809;89;;497,2926704;;;;;;;
mono;21;f;934;574;814;90;;498,6541888;;;;;;;
mono;21;f;928;579;825;91;;498,7514411;;;;;;;
3d;21;f;594;579;710;101;;491,8739676;;;;;;;
3d;21;f;588;575;714;100;;491,4275125;;;;;;;
3d;21;f;583;570;721;98;;491,7601041;;;;;;;
3d;21;f;577;566;729;97;;493,0162269;;;;;;;
3d;21;f;572;561;736;97;;492,1300641;;;;;;;
3d;21;f;567;556;740;97;;490,5201321;;;;;;;
3d;21;f;562;551;746;97;;489,8693703;;;;;;;
3d;21;f;557;545;756;97;;490,209139;;;;;;;
3d;21;f;552;540;764;97;;491,1140397;;;;;;;
3d;21;f;547;534;771;98;;490,1754788;;;;;;;
3d;21;f;543;529;776;99;;489,0695247;;;;;;;
3d;21;f;539;523;783;101;;487,4628191;;;;;;;
3d;21;f;535;517;790;103;;486,2314264;;;;;;;
3d;21;f;531;512;796;105;;485,6686113;;;;;;;
3d;21;f;527;506;803;107;;485,1566757;;;;;;;
3d;21;f;523;500;811;110;;484,8133662;;;;;;;
3d;21;f;520;493;820;114;;483,3642519;;;;;;;
3d;21;f;517;487;827;116;;483,4676825;;;;;;;
3d;21;f;514;481;833;119;;482,4987047;;;;;;;
3d;21;f;511;475;839;121;;482,5971405;;;;;;;
3d;21;f;508;468;842;122;;480,9074755;;;;;;;
3d;21;f;506;462;849;125;;480,8513284;;;;;;;
3d;21;f;504;455;854;127;;479,6707204;;;;;;;
3d;21;f;501;449;858;128;;480,0937408;;;;;;;
3d;21;f;499;442;862;130;;478,6574976;;;;;;;
3d;21;f;498;436;865;132;;476,5553483;;;;;;;
3d;21;f;496;429;868;133;;475,394573;;;;;;;
3d;21;f;495;422;871;134;;473,6243237;;;;;;;
3d;21;f;494;415;873;136;;470,6187417;;;;;;;
3d;21;f;493;409;877;137;;470,5741174;;;;;;;
3d;21;f;492;402;879;138;;468,4709169;;;;;;;
3d;21;f;492;395;882;139;;466,5147372;;;;;;;
3d;21;f;491;388;884;140;;464,7074348;;;;;;;
3d;21;f;491;381;885;141;;461,3415221;;;;;;;
3d;21;f;491;375;888;142;;460,3237991;;;;;;;
3d;21;f;491;368;890;144;;457,5773159;;;;;;;
3d;21;f;491;360;894;146;;456,2948608;;;;;;;
3d;21;f;491;353;897;148;;454,8197445;;;;;;;
3d;21;f;491;345;901;150;;454,0099118;;;;;;;
3d;21;f;491;338;906;152;;454,7757689;;;;;;;
3d;21;f;492;330;911;154;;454,4634199;;;;;;;
3d;21;f;493;323;917;157;;455,3372377;;;;;;;
3d;21;f;493;315;923;160;;457,0831434;;;;;;;
3d;21;f;495;308;930;165;;457,9017362;;;;;;;
3d;21;f;496;301;939;172;;461,4000433;;;;;;;
3d;21;f;497;293;946;178;;463,4932578;;;;;;;
3d;21;f;499;286;953;186;;464,8827809;;;;;;;
3d;21;f;501;279;961;195;;467,6066723;;;;;;;
3d;21;f;503;272;964;200;;466,588684;;;;;;;
3d;21;f;505;265;970;211;;468,1249833;;;;;;;
3d;21;f;507;258;979;232;;472,7155593;;;;;;;
3d;21;f;510;251;982;239;;472,1525177;;;;;;;
3d;21;f;513;244;986;255;;473,1278897;;;;;;;
3d;21;f;516;238;990;268;;474,9484183;;;;;;;
3d;21;f;519;231;992;282;;475,7415265;;;;;;;
3d;21;f;522;225;994;294;;477,0167712;;;;;;;
3d;21;f;526;218;995;305;;477,0010482;;;;;;;
3d;21;f;529;212;997;317;;479,6342356;;;;;;;
3d;21;f;533;206;997;326;;479,2661056;;;;;;;
3d;21;f;537;200;997;336;;479,6832288;;;;;;;
3d;21;f;541;194;998;341;;480,0604129;;;;;;;
3d;21;f;546;188;998;352;;480,8326112;;;;;;;
3d;21;f;550;183;998;366;;483,934913;;;;;;;
3d;21;f;555;177;998;381;;487,7140556;;;;;;;
3d;21;f;560;172;998;393;;490,5965756;;;;;;;
3d;21;f;565;167;998;403;;493,1379117;;;;;;;
3d;21;f;570;162;998;411;;495,1615898;;;;;;;
3d;21;f;575;157;997;421;;497,7750496;;;;;;;
3d;21;f;581;152;997;451;;512,3055729;;;;;;;
3d;21;f;586;148;997;471;;522,7332015;;;;;;;
3d;21;f;592;143;995;489;;531,1544032;;;;;;;
3d;21;f;598;139;993;495;;531,7527621;;;;;;;
3d;21;f;604;135;991;502;;533,3460415;;;;;;;
3d;21;f;610;131;988;505;;531,7518218;;;;;;;
3d;21;f;616;127;984;516;;535,4857608;;;;;;;
3d;21;f;622;124;980;530;;541,2947441;;;;;;;
3d;21;f;629;120;973;548;;549,1083682;;;;;;;
3d;21;f;635;117;967;562;;555,2017651;;;;;;;
3d;21;f;642;114;961;568;;554,8666506;;;;;;;
3d;21;f;649;111;952;574;;553,3335341;;;;;;;
3d;21;f;655;108;941;581;;552,7431592;;;;;;;
3d;21;f;662;106;929;589;;551,8858578;;;;;;;
3d;21;f;669;104;917;598;;552,7567277;;;;;;;
3d;21;f;676;101;905;605;;553,5855851;;;;;;;
3d;21;f;683;100;892;611;;552,088761;;;;;;;
3d;21;f;691;98;880;616;;551,4027566;;;;;;;
3d;21;f;698;96;875;617;;550,2453998;;;;;;;
3d;21;f;705;95;856;623;;549,1675518;;;;;;;
3d;21;f;712;94;851;624;;547,9242648;;;;;;;
3d;21;f;720;93;841;628;;548,512534;;;;;;;
3d;21;f;727;92;831;630;;547,9598525;;;;;;;
3d;21;f;735;92;822;631;;545,97619;;;;;;;
3d;21;f;742;91;813;631;;544,6475925;;;;;;;
3d;21;f;750;91;799;633;;544,2104372;;;;;;;
3d;21;f;757;91;790;634;;544,0018382;;;;;;;
3d;21;f;765;91;785;635;;544,3675229;;;;;;;
3d;21;f;772;91;778;636;;545,0330265;;;;;;;
3d;21;f;779;91;768;636;;545,1109979;;;;;;;
3d;21;f;786;91;760;636;;545,619831;;;;;;;
3d;21;f;792;91;751;636;;546,540026;;;;;;;
3d;21;f;799;92;746;636;;546,5757038;;;;;;;
3d;21;f;806;93;736;636;;547,493379;;;;;;;
3d;21;f;813;93;729;636;;549,4588247;;;;;;;
3d;21;f;820;94;722;634;;548,8205536;;;;;;;
3d;21;f;826;96;715;632;;547,3728163;;;;;;;
3d;21;f;833;97;707;629;;546,7174773;;;;;;;
3d;21;f;840;99;700;626;;545,2788278;;;;;;;
3d;21;f;846;101;694;623;;543,680053;;;;;;;
3d;21;f;853;103;688;620;;542,6914409;;;;;;;
3d;21;f;859;105;682;616;;540,7864643;;;;;;;
3d;21;f;866;107;674;612;;540,2675263;;;;;;;
3d;21;f;872;110;668;608;;538,1635439;;;;;;;
3d;21;f;879;113;661;605;;538,1338124;;;;;;;
3d;21;f;885;116;658;604;;538,2127832;;;;;;;
3d;21;f;891;119;647;596;;535,7844716;;;;;;;
3d;21;f;897;122;643;594;;536,0037313;;;;;;;
3d;21;f;903;126;636;589;;534,4698308;;;;;;;
3d;21;f;909;129;629;584;;534,2518133;;;;;;;
3d;21;f;915;133;623;580;;533,922279;;;;;;;
3d;21;f;921;137;615;575;;534,3032847;;;;;;;
3d;21;f;927;141;608;570;;534,6045267;;;;;;;
3d;21;f;932;146;602;565;;533,3488539;;;;;;;
3d;21;f;938;150;595;559;;533,7883476;;;;;;;
3d;21;f;943;155;588;551;;531,8279797;;;;;;;
3d;21;f;949;160;581;544;;531,8646444;;;;;;;
3d;21;f;954;165;574;535;;530,3772242;;;;;;;
3d;21;f;959;170;568;525;;528,1155177;;;;;;;
3d;21;f;964;175;563;514;;525,0923728;;;;;;;
3d;21;f;969;181;560;508;;523,6506469;;;;;;;
3d;21;f;973;186;555;497;;521,0038388;;;;;;;
3d;21;f;978;192;550;488;;520,3844733;;;;;;;
3d;21;f;982;198;546;479;;518,7070464;;;;;;;
3d;21;f;986;204;542;470;;517,5828436;;;;;;;
3d;21;f;991;210;539;461;;517,0154737;;;;;;;
3d;21;f;995;216;535;453;;517,4640084;;;;;;;
3d;21;f;998;222;532;445;;516,6091366;;;;;;;
3d;21;f;1002;229;529;438;;517,117008;;;;;;;
3d;21;f;1006;235;527;430;;517,1711516;;;;;;;
3d;21;f;1009;242;525;423;;516,7368769;;;;;;;
3d;21;f;1012;248;523;416;;517,0541558;;;;;;;
3d;21;f;1015;255;522;412;;517,3954001;;;;;;;
3d;21;f;1018;262;520;405;;518,1245024;;;;;;;
3d;21;f;1021;269;518;400;;519,7787991;;;;;;;
3d;21;f;1024;276;517;395;;520,7782638;;;;;;;
3d;21;f;1026;283;516;390;;521,1036365;;;;;;;
3d;21;f;1028;290;515;385;;521,7221483;;;;;;;
3d;21;f;1030;298;514;380;;522,4748798;;;;;;;
3d;21;f;1032;305;512;377;;524,9609509;;;;;;;
3d;21;f;1034;312;512;373;;525,5520907;;;;;;;
3d;21;f;1036;320;512;370;;526,3800908;;;;;;;
3d;21;f;1037;327;511;366;;527,4438359;;;;;;;
3d;21;f;1038;335;511;362;;527,6911976;;;;;;;
3d;21;f;1039;342;510;359;;529,2730864;;;;;;;
3d;21;f;1040;350;509;355;;531,02354;;;;;;;
3d;21;f;1041;357;509;352;;532,0234957;;;;;;;
3d;21;f;1041;365;509;349;;532,2405471;;;;;;;
3d;21;f;1041;372;508;345;;533,6834268;;;;;;;
3d;21;f;1041;379;508;341;;534,3528797;;;;;;;
3d;21;f;1040;386;507;336;;535,3400788;;;;;;;
3d;21;f;1039;392;507;332;;535,3727673;;;;;;;
3d;21;f;1038;399;506;328;;536,7168714;;;;;;;
3d;21;f;1036;406;506;322;;536,6153185;;;;;;;
3d;21;f;1035;413;506;315;;538,0009294;;;;;;;
3d;21;f;1033;419;506;308;;538,5629025;;;;;;;
3d;21;f;1031;426;506;301;;539,6758286;;;;;;;
3d;21;f;1029;433;507;294;;540,1897815;;;;;;;
3d;21;f;1027;440;507;288;;541,7600945;;;;;;;
3d;21;f;1025;446;508;284;;541,7868585;;;;;;;
3d;21;f;1022;453;510;273;;542,7190802;;;;;;;
3d;21;f;1019;459;512;266;;542,4923963;;;;;;;
3d;21;f;1017;466;514;262;;542,7936993;;;;;;;
3d;21;f;1014;472;517;254;;542,7089459;;;;;;;
3d;21;f;1010;479;521;247;;541,2439376;;;;;;;
3d;21;f;1007;485;524;239;;542,0378216;;;;;;;
3d;21;f;1004;491;528;232;;541,9012825;;;;;;;
3d;21;f;1000;497;533;224;;540,9417714;;;;;;;
3d;21;f;996;503;538;217;;539,9629617;;;;;;;
3d;21;f;992;509;544;211;;538,0594763;;;;;;;
3d;21;f;988;515;550;204;;537,1824643;;;;;;;
3d;21;f;984;521;555;198;;537,0009311;;;;;;;
3d;21;f;980;527;561;193;;535,8329964;;;;;;;
3d;21;f;975;532;566;187;;535,0756956;;;;;;;
3d;21;f;970;538;570;184;;534,1497917;;;;;;;
3d;21;f;966;543;579;178;;531,9718038;;;;;;;
3d;21;f;961;548;584;174;;531,0414296;;;;;;;
3d;21;f;956;554;587;172;;531,116748;;;;;;;
3d;21;f;951;559;592;168;;530,8125846;;;;;;;
3d;21;f;945;564;597;164;;530,1924179;;;;;;;
3d;21;f;940;568;605;159;;528,68327;;;;;;;
3d;21;f;935;573;611;154;;529,6574365;;;;;;;
3d;21;f;929;578;618;150;;529,060488;;;;;;;
3d;21;f;923;582;623;146;;529,2409659;;;;;;;
3d;21;f;918;586;630;140;;530,9048879;;;;;;;
3d;21;f;912;590;639;135;;530,6166224;;;;;;;
3d;21;f;906;595;645;131;;532,3692328;;;;;;;
3d;21;f;900;598;651;126;;533,6525087;;;;;;;
3d;21;f;894;602;658;122;;534,8794257;;;;;;;
3d;21;f;887;606;661;120;;535,9776115;;;;;;;
3d;21;f;881;609;672;115;;536,3925801;;;;;;;
3d;21;f;875;612;676;113;;537,2169022;;;;;;;
3d;21;f;869;615;683;110;;538,164473;;;;;;;
3d;21;f;862;618;689;108;;538,5434059;;;;;;;
3d;21;f;856;621;698;104;;540,6042915;;;;;;;
3d;21;f;849;624;705;102;;541,4979224;;;;;;;
3d;21;f;842;626;711;100;;542,067339;;;;;;;
3d;21;f;836;628;717;98;;543,1951767;;;;;;;
3d;21;f;829;630;727;96;;543,6543019;;;;;;;
3d;21;f;822;632;734;95;;544,1626595;;;;;;;
3d;21;f;816;634;742;93;;546,0375445;;;;;;;
3d;21;f;809;636;751;92;;547,0831747;;;;;;;
3d;21;f;802;637;761;91;;547,5372133;;;;;;;
3d;21;f;795;638;770;90;;548,5699591;;;;;;;
3d;21;f;788;639;774;90;;549,1784774;;;;;;;
3d;21;f;782;640;784;89;;551,0036298;;;;;;;
3d;21;f;775;641;793;88;;553,29287;;;;;;;
3d;21;f;768;641;801;88;;553,9837543;;;;;;;
3d;21;f;761;641;809;88;;555,0792736;;;;;;;
3d;21;f;753;641;819;89;;555,9316505;;;;;;;
3d;21;f;745;640;828;90;;556,2274715;;;;;;;
3d;21;f;738;639;836;92;;555,7094565;;;;;;;
3d;21;f;730;638;846;94;;556,2301682;;;;;;;
3d;21;f;723;636;855;96;;555,8992715;;;;;;;
3d;21;f;716;635;863;99;;555,7922274;;;;;;;
3d;21;f;708;633;871;102;;555,4547686;;;;;;;
3d;21;f;701;631;876;103;;556,2454494;;;;;;;
3d;21;f;694;629;885;107;;555,8462018;;;;;;;
3d;21;f;686;627;894;110;;557,2728237;;;;;;;
3d;21;f;679;625;902;114;;557,5392363;;;;;;;
3d;21;f;672;622;912;119;;557,3230661;;;;;;;
3d;21;f;665;619;919;123;;557,2539816;;;;;;;
3d;21;f;658;617;927;129;;557,2297551;;;;;;;
3d;21;f;651;614;934;135;;556,3542037;;;;;;;
3d;21;f;645;610;942;141;;555,1306153;;;;;;;
3d;21;f;638;607;948;148;;553,8781454;;;;;;;
3d;21;f;631;604;955;154;;554,5051848;;;;;;;
3d;21;f;625;600;962;162;;552,641837;;;;;;;
3d;21;f;619;596;965;166;;551,9202841;;;;;;;
3d;21;f;612;592;975;177;;551,356509;;;;;;;
3d;21;f;606;588;978;181;;551,3918752;;;;;;;
3d;21;f;600;584;984;189;;550,8910963;;;;;;;
3d;21;f;594;580;991;201;;548,86246;;;;;;;
3d;21;f;589;575;993;205;;547,8284403;;;;;;;
3d;21;f;583;571;997;212;;547,9753644;;;;;;;
3d;21;f;578;566;1002;221;;546,6269295;;;;;;;
3d;21;f;572;561;1006;229;;546,4247432;;;;;;;
3d;21;f;567;556;1010;236;;546,4878773;;;;;;;
3d;21;f;562;551;1013;243;;546,1364298;;;;;;;
3d;21;f;557;546;1017;251;;546,4659184;;;;;;;
3d;21;f;552;540;1019;258;;545,5391828;;;;;;;
3d;21;f;548;535;1021;265;;544,6365761;;;;;;;
3d;21;f;543;529;1024;272;;545,3530966;;;;;;;
3d;21;f;539;523;1025;276;;545,1651126;;;;;;;
3d;21;f;535;518;1028;287;;544,4354875;;;;;;;
3d;21;f;531;512;1029;290;;545,241231;;;;;;;
3d;21;f;527;506;1031;297;;545,6161654;;;;;;;
3d;21;f;524;500;1032;305;;544,1406068;;;;;;;
3d;21;f;520;494;1034;314;;544,6062798;;;;;;;
3d;21;f;517;488;1035;321;;544,254536;;;;;;;
3d;21;f;514;481;1036;328;;543,9604765;;;;;;;
3d;21;f;511;475;1037;336;;544,0560633;;;;;;;
3d;21;f;508;469;1037;346;;543,1114066;;;;;;;
3d;21;f;506;462;1037;354;;541,871756;;;;;;;
3d;21;f;504;456;1037;362;;541,2254613;;;;;;;
3d;21;f;502;449;1038;368;;542,0857866;;;;;;;
3d;21;f;500;442;1037;381;;540,4535133;;;;;;;
3d;21;f;498;436;1037;384;;541,5025392;;;;;;;
3d;21;f;496;429;1036;391;;541,3353859;;;;;;;
3d;21;f;495;422;1035;400;;540,4479623;;;;;;;
3d;21;f;494;416;1034;408;;540,059256;;;;;;;
3d;21;f;493;409;1032;414;;539,0231906;;;;;;;
3d;21;f;492;402;1030;421;;538,3353973;;;;;;;
3d;21;f;492;395;1028;428;;537,0148974;;;;;;;
3d;21;f;491;389;1025;436;;536,0643618;;;;;;;
3d;21;f;491;382;1023;444;;535,6005975;;;;;;;
3d;21;f;491;375;1020;452;;534,5745972;;;;;;;
3d;21;f;491;368;1018;459;;534,7990277;;;;;;;
3d;21;f;491;360;1015;466;;534,6138794;;;;;;;
3d;21;f;491;353;1013;473;;535,6155338;;;;;;;
3d;21;f;491;346;1011;476;;536,0037313;;;;;;;
3d;21;f;491;338;1008;481;;536,412155;;;;;;;
3d;21;f;492;331;1004;487;;535,2382647;;;;;;;
3d;21;f;493;323;1001;491;;535,0588753;;;;;;;
3d;21;f;493;316;998;497;;536,4568948;;;;;;;
3d;21;f;494;308;996;503;;538,5434059;;;;;;;
3d;21;f;496;301;993;508;;538,3846209;;;;;;;
3d;21;f;497;294;990;514;;539,8601671;;;;;;;
3d;21;f;499;286;987;521;;541,6354863;;;;;;;
3d;21;f;501;279;983;528;;542,5172808;;;;;;;
3d;21;f;503;272;980;534;;544,2177873;;;;;;;
3d;21;f;505;265;975;540;;544,5410912;;;;;;;
3d;21;f;507;258;972;545;;546,4375536;;;;;;;
3d;21;f;510;251;961;564;;548,9717661;;;;;;;
3d;21;f;513;245;958;568;;549,8672567;;;;;;;
3d;21;f;516;238;953;576;;552,4608583;;;;;;;
3d;21;f;519;231;946;583;;553,3832307;;;;;;;
3d;21;f;522;225;940;589;;554,2743003;;;;;;;
3d;21;f;526;219;934;595;;554,8333083;;;;;;;
3d;21;f;529;212;927;604;;558,6304682;;;;;;;
3d;21;f;533;206;917;616;;561,7437138;;;;;;;
3d;21;f;537;200;909;625;;564,8088172;;;;;;;
3d;21;f;541;194;903;630;;566,6921563;;;;;;;
3d;21;f;546;189;897;634;;566,7680301;;;;;;;
3d;21;f;550;183;890;638;;568,0008803;;;;;;;
3d;21;f;555;178;883;642;;568,2253074;;;;;;;
3d;21;f;560;172;877;645;;569,4014401;;;;;;;
3d;21;f;565;167;873;647;;570,3192089;;;;;;;
3d;21;f;570;162;867;649;;570,4191441;;;;;;;
3d;21;f;575;157;858;651;;569,3197695;;;;;;;
3d;21;f;580;152;851;653;;569,5981039;;;;;;;
3d;21;f;586;148;845;655;;569,3241607;;;;;;;
3d;21;f;592;143;838;656;;568,9332122;;;;;;;
3d;21;f;598;139;830;658;;568,4936235;;;;;;;
3d;21;f;603;135;823;659;;568,3097747;;;;;;;
3d;21;f;610;131;816;660;;567,6944601;;;;;;;
3d;21;f;616;127;809;661;;567,8071856;;;;;;;
3d;21;f;622;124;800;661;;565,7322688;;;;;;;
3d;21;f;628;120;792;661;;565,3114186;;;;;;;
3d;21;f;635;117;788;661;;565,1061847;;;;;;;
3d;21;f;642;114;777;660;;562,441997;;;;;;;
3d;21;f;648;111;772;660;;562,8294591;;;;;;;
3d;21;f;655;108;764;659;;561,6778436;;;;;;;
3d;21;f;662;106;756;657;;558,9606426;;;;;;;
3d;21;f;669;104;749;655;;556,7773343;;;;;;;
3d;21;f;676;102;740;653;;554,7044258;;;;;;;
3d;21;f;683;100;732;649;;551,1823655;;;;;;;
3d;21;f;690;98;725;647;;550,1145335;;;;;;;
3d;21;f;697;96;718;643;;547,4029594;;;;;;;
3d;21;f;705;95;710;640;;545,0229353;;;;;;;
3d;21;f;712;94;702;636;;542,0922431;;;;;;;
3d;21;f;720;93;695;632;;539,5794659;;;;;;;
3d;21;f;727;92;688;629;;538,4143386;;;;;;;
3d;21;f;734;92;684;627;;537,3313689;;;;;;;
3d;21;f;742;91;675;623;;536,2023872;;;;;;;
3d;21;f;749;91;668;619;;534,176937;;;;;;;
3d;21;f;757;91;661;614;;531,7377173;;;;;;;
3d;21;f;765;91;655;611;;531,5072906;;;;;;;
3d;21;f;772;91;648;607;;530,6901167;;;;;;;
3d;21;f;778;91;640;602;;529,3061496;;;;;;;
3d;21;f;785;91;634;598;;529,0085065;;;;;;;
3d;21;f;792;91;628;594;;529,060488;;;;;;;
3d;21;f;799;92;622;589;;527,5774825;;;;;;;
3d;21;f;806;93;616;585;;527,412552;;;;;;;
3d;21;f;812;93;611;581;;527,7736257;;;;;;;
3d;21;f;819;94;606;577;;527,8806683;;;;;;;
3d;21;f;826;96;603;575;;528,3654039;;;;;;;
3d;21;f;833;97;596;569;;528,1600136;;;;;;;
3d;21;f;839;99;593;564;;526,0617834;;;;;;;
3d;21;f;846;101;590;562;;527,3111036;;;;;;;
3d;21;f;853;103;585;558;;528,0615494;;;;;;;
3d;21;f;859;105;581;554;;528,0956353;;;;;;;
3d;21;f;866;107;577;550;;528,932888;;;;;;;
3d;21;f;872;110;573;545;;527,8503576;;;;;;;
3d;21;f;878;113;568;540;;527,6637187;;;;;;;
3d;21;f;885;116;564;535;;527,8276234;;;;;;;
3d;21;f;891;119;560;530;;527,7139377;;;;;;;
3d;21;f;897;122;556;524;;527,1479868;;;;;;;
3d;21;f;903;125;551;519;;528,3370137;;;;;;;
3d;21;f;909;129;547;513;;527,7309921;;;;;;;
3d;21;f;915;133;543;506;;526,7950266;;;;;;;
3d;21;f;921;137;539;500;;526,9658433;;;;;;;
3d;21;f;926;141;537;496;;526,636497;;;;;;;
3d;21;f;932;146;534;489;;525,4074609;;;;;;;
3d;21;f;938;150;532;483;;525,0952295;;;;;;;
3d;21;f;943;155;529;476;;523,8673496;;;;;;;
3d;21;f;948;160;527;468;;521,6368469;;;;;;;
3d;21;f;953;165;524;460;;520,6399908;;;;;;;
3d;21;f;959;170;522;453;;520,6323079;;;;;;;
3d;21;f;963;175;520;445;;518,7957209;;;;;;;
3d;21;f;968;180;517;436;;518,5913613;;;;;;;
3d;21;f;973;186;515;429;;518,4717929;;;;;;;
3d;21;f;978;192;515;425;;518,3222936;;;;;;;
3d;21;f;982;197;514;416;;516,7059125;;;;;;;
3d;21;f;986;203;512;409;;516,8287918;;;;;;;
3d;21;f;990;209;512;401;;515,1194036;;;;;;;
3d;21;f;994;216;511;395;;515,1019317;;;;;;;
3d;21;f;998;222;511;388;;514,5143341;;;;;;;
3d;21;f;1002;228;511;381;;514,2859127;;;;;;;
3d;21;f;1005;235;511;373;;512,913248;;;;;;;
3d;21;f;1009;241;511;366;;513,4481473;;;;;;;
3d;21;f;1012;248;511;360;;513,3663409;;;;;;;
3d;21;f;1015;255;511;354;;513,6311906;;;;;;;
3d;21;f;1018;262;511;348;;514,2421609;;;;;;;
3d;21;f;1021;269;511;342;;515,1980202;;;;;;;
3d;21;f;1024;276;511;336;;516,4968538;;;;;;;
3d;21;f;1026;283;511;331;;517,2320562;;;;;;;
3d;21;f;1028;290;512;325;;517,1856533;;;;;;;
3d;21;f;1030;297;512;322;;518,602931;;;;;;;
3d;21;f;1032;305;514;313;;518,0617724;;;;;;;
3d;21;f;1034;312;515;311;;519,0009634;;;;;;;
3d;21;f;1036;319;516;305;;520,1884274;;;;;;;
3d;21;f;1037;327;517;300;;520,7004897;;;;;;;
3d;21;f;1038;334;518;293;;521,6138418;;;;;;;
3d;21;f;1039;342;520;286;;522,012452;;;;;;;
3d;21;f;1040;349;521;279;;523,6993412;;;;;;;
3d;21;f;1041;357;522;273;;525,7537446;;;;;;;
3d;21;f;1041;365;524;267;;526,2062333;;;;;;;
3d;21;f;1041;372;526;261;;526,8263471;;;;;;;
3d;21;f;1041;378;527;254;;528,7456856;;;;;;;
3d;21;f;1040;385;528;251;;529,2447449;;;;;;;
3d;21;f;1039;392;531;242;;529,682924;;;;;;;
3d;21;f;1038;399;532;236;;531,6060572;;;;;;;
3d;21;f;1036;406;533;233;;531,9191668;;;;;;;
3d;21;f;1035;412;535;227;;533,1275645;;;;;;;
3d;21;f;1033;419;537;221;;534,0599217;;;;;;;
3d;21;f;1031;426;539;216;;534,9429876;;;;;;;
3d;21;f;1029;433;542;209;;536,045707;;;;;;;
3d;21;f;1027;439;545;203;;536,6749482;;;;;;;
3d;21;f;1025;446;549;196;;537,6578838;;;;;;;
3d;21;f;1022;452;553;190;;537,2196944;;;;;;;
3d;21;f;1020;459;556;185;;538,8617633;;;;;;;
3d;21;f;1017;465;560;180;;538,5851836;;;;;;;
3d;21;f;1014;472;564;175;;539,1743688;;;;;;;
3d;21;f;1011;478;568;169;;540,120357;;;;;;;
3d;21;f;1007;485;572;166;;539,4311819;;;;;;;
3d;21;f;1004;491;578;159;;540,0925847;;;;;;;
3d;21;f;1000;497;584;153;;539,8073731;;;;;;;
3d;21;f;996;503;591;148;;538,5629025;;;;;;;
3d;21;f;992;509;598;142;;538,4468405;;;;;;;
3d;21;f;988;515;608;135;;537,4011537;;;;;;;
3d;21;f;984;521;617;129;;536,9851022;;;;;;;
3d;21;f;980;526;627;122;;536,4932432;;;;;;;
3d;21;f;975;532;639;115;;535,5231087;;;;;;;
3d;21;f;971;538;648;110;;536,2023872;;;;;;;
3d;21;f;966;543;656;105;;536,6041371;;;;;;;
