cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
3d;23;m;491;343;598;152;;218,9292123;;;;;;;;;;;
3d;23;m;492;336;603;148;;218,323155;;;;;;;;;;;
3d;23;m;492;328;606;147;;213,9088591;;;;;;;;;;;
3d;23;m;493;321;610;143;;213,0093895;;;;;;;;;;;
3d;23;m;494;313;615;140;;211,1160818;;;;;;;;;;;
3d;23;m;495;306;618;137;;209,02153;;;;;;;;;;;
3d;23;m;496;299;621;135;;206,2062075;;;;;;;;;;;
3d;23;m;498;292;624;132;;203,6565737;;;;;;;;;;;
3d;23;m;499;284;627;129;;201,0198995;;;;;;;;;;;
3d;23;m;501;277;632;126;;199,9049774;;;;;;;;;;;
3d;23;m;503;270;634;125;;195,4123845;;;;;;;;;;;
3d;23;m;506;263;638;122;;193,1450232;;;;;;;;;;;
3d;23;m;508;256;642;120;;190,9240687;;;;;;;;;;;
3d;23;m;511;249;646;117;;188,8094277;;;;;;;;;;;
3d;23;m;513;243;648;116;;185,3483207;;;;;;;;;;;
3d;23;m;516;236;652;113;;183,3712082;;;;;;;;;;;
3d;23;m;520;230;657;110;;182,1235844;;;;;;;;;;;
3d;23;m;523;223;662;107;;181,0441935;;;;;;;;;;;
3d;23;m;527;217;665;105;;177,7301325;;;;;;;;;;;
3d;23;m;530;211;671;102;;178,2189664;;;;;;;;;;;
3d;23;m;534;205;676;100;;176,604077;;;;;;;;;;;
3d;23;m;538;199;678;99;;172,0465053;;;;;;;;;;;
3d;23;m;543;193;682;97;;168,9289792;;;;;;;;;;;
3d;23;m;547;187;687;95;;167,5231327;;;;;;;;;;;
3d;23;m;552;181;691;92;;165,0515071;;;;;;;;;;;
3d;23;m;556;176;694;91;;162,0771421;;;;;;;;;;;
3d;23;m;561;171;698;90;;159,1540135;;;;;;;;;;;
3d;23;m;566;166;702;89;;156,2849961;;;;;;;;;;;
3d;23;m;571;161;706;88;;153,4731247;;;;;;;;;;;
3d;23;m;577;156;707;88;;146,7105995;;;;;;;;;;;
3d;23;m;582;151;711;86;;144,4506836;;;;;;;;;;;
3d;23;m;588;146;713;85;;139,089899;;;;;;;;;;;
3d;23;m;593;142;716;85;;135,5654823;;;;;;;;;;;
3d;23;m;599;138;718;85;;130,2689526;;;;;;;;;;;
3d;23;m;605;134;721;85;;125,9245806;;;;;;;;;;;
3d;23;m;611;130;724;85;;121,6305883;;;;;;;;;;;
3d;23;m;618;126;728;84;;117,7454882;;;;;;;;;;;
3d;23;m;624;123;730;83;;113,2960723;;;;;;;;;;;
3d;23;m;630;119;733;83;;109,1100362;;;;;;;;;;;
3d;23;m;637;116;735;83;;103,406963;;;;;;;;;;;
3d;23;m;643;113;738;83;;99,62429423;;;;;;;;;;;
3d;23;m;650;110;739;83;;93,00537619;;;;;;;;;;;
3d;23;m;657;108;742;83;;88,60022573;;;;;;;;;;;
3d;23;m;664;105;744;83;;82,96987405;;;;;;;;;;;
3d;23;m;671;103;746;83;;77,62087348;;;;;;;;;;;
3d;23;m;678;101;748;83;;72,277244;;;;;;;;;;;
3d;23;m;685;99;751;83;;67,91170739;;;;;;;;;;;
3d;23;m;692;97;753;83;;62,58594091;;;;;;;;;;;
3d;23;m;700;96;756;83;;57,48912941;;;;;;;;;;;
3d;23;m;707;95;758;83;;52,39274759;;;;;;;;;;;
3d;23;m;714;94;761;83;;48,27007354;;;;;;;;;;;
3d;23;m;722;93;764;83;;43,17406629;;;;;;;;;;;
3d;23;m;729;92;765;83;;37,10795063;;;;;;;;;;;
3d;23;m;737;91;767;83;;31,04834939;;;;;;;;;;;
3d;23;m;744;91;770;83;;27,20294102;;;;;;;;;;;
3d;23;m;752;91;773;84;;22,13594362;;;;;;;;;;;
3d;23;m;759;91;774;84;;16,55294536;;;;;;;;;;;
3d;23;m;767;91;776;84;;11,40175425;;;;;;;;;;;
3d;23;m;774;91;778;85;;7,211102551;;;;;;;;;;;
3d;23;m;780;91;780;85;;6;;;;;;;;;;;
3d;23;m;787;91;782;85;;7,810249676;;;;;;;;;;;
3d;23;m;794;92;784;85;;12,20655562;;;;;;;;;;;
3d;23;m;801;92;787;86;;15,23154621;;;;;;;;;;;
3d;23;m;808;93;790;86;;19,31320792;;;;;;;;;;;
3d;23;m;814;94;791;86;;24,35159132;;;;;;;;;;;
3d;23;m;821;95;793;87;;29,12043956;;;;;;;;;;;
3d;23;m;828;96;796;88;;32,984845;;;;;;;;;;;
3d;23;m;835;98;799;88;;37,36308338;;;;;;;;;;;
3d;23;m;841;99;800;89;;42,20189569;;;;;;;;;;;
3d;23;m;848;101;803;89;;46,57252409;;;;;;;;;;;
3d;23;m;854;103;807;90;;48,76474136;;;;;;;;;;;
3d;23;m;861;106;811;91;;52,20153254;;;;;;;;;;;
3d;23;m;867;108;813;92;;56,32051136;;;;;;;;;;;
3d;23;m;874;111;817;93;;59,77457654;;;;;;;;;;;
3d;23;m;880;113;821;94;;61,98386887;;;;;;;;;;;
3d;23;m;886;116;825;95;;64,51356447;;;;;;;;;;;
3d;23;m;893;120;828;96;;69,28924881;;;;;;;;;;;
3d;23;m;899;123;832;97;;71,86793444;;;;;;;;;;;
3d;23;m;905;127;836;98;;74,8465096;;;;;;;;;;;
3d;23;m;911;130;839;98;;78,79086241;;;;;;;;;;;
3d;23;m;917;134;843;100;;81,43709229;;;;;;;;;;;
3d;23;m;922;138;847;102;;83,19254774;;;;;;;;;;;
3d;23;m;928;142;853;103;;84,53401682;;;;;;;;;;;
3d;23;m;934;147;855;104;;89,94442729;;;;;;;;;;;
3d;23;m;939;151;860;106;;90,91754506;;;;;;;;;;;
3d;23;m;945;156;864;108;;94,15412896;;;;;;;;;;;
3d;23;m;950;161;871;110;;94,03190948;;;;;;;;;;;
3d;23;m;955;166;874;111;;97,90812019;;;;;;;;;;;
3d;23;m;960;171;880;115;;97,65244493;;;;;;;;;;;
3d;23;m;965;177;887;118;;97,80081799;;;;;;;;;;;
3d;23;m;970;182;894;121;;97,45255256;;;;;;;;;;;
3d;23;m;974;188;897;123;;100,7670581;;;;;;;;;;;
3d;23;m;979;193;905;127;;99,15644205;;;;;;;;;;;
3d;23;m;983;199;913;131;;97,59098319;;;;;;;;;;;
3d;23;m;987;205;920;135;;96,89685237;;;;;;;;;;;
3d;23;m;992;211;924;138;;99,76472322;;;;;;;;;;;
3d;23;m;996;217;932;143;;97,83659847;;;;;;;;;;;
3d;23;m;999;224;939;148;;96,8297475;;;;;;;;;;;
3d;23;m;1003;230;946;154;;95;;;;;;;;;;;
3d;23;m;1006;237;948;157;;98,81295462;;;;;;;;;;;
3d;23;m;1010;243;955;164;;96,26006441;;;;;;;;;;;
3d;23;m;1013;250;962;170;;94,87360012;;;;;;;;;;;
3d;23;m;1016;257;968;177;;93,29523032;;;;;;;;;;;
3d;23;m;1019;264;972;180;;96,25487001;;;;;;;;;;;
3d;23;m;1022;271;977;187;;95,29428105;;;;;;;;;;;
3d;23;m;1024;278;983;194;;93,47192092;;;;;;;;;;;
3d;23;m;1027;285;985;197;;97,50897395;;;;;;;;;;;
3d;23;m;1029;292;990;203;;97,1699542;;;;;;;;;;;
3d;23;m;1031;300;995;209;;97,86214794;;;;;;;;;;;
3d;23;m;1033;307;1000;215;;97,73944956;;;;;;;;;;;
3d;23;m;1034;314;1002;219;;100,2447006;;;;;;;;;;;
3d;23;m;1036;322;1006;226;;100,5783277;;;;;;;;;;;
3d;23;m;1037;329;1011;232;;100,4241007;;;;;;;;;;;
3d;23;m;1039;337;1014;237;;103,0776406;;;;;;;;;;;
3d;23;m;1040;344;1016;240;;106,7333125;;;;;;;;;;;
3d;23;m;1040;352;1020;247;;106,8877916;;;;;;;;;;;
3d;23;m;1041;359;1023;253;;107,5174404;;;;;;;;;;;
3d;23;m;1041;367;1026;259;;109,0366911;;;;;;;;;;;
3d;23;m;1041;374;1028;262;;112,7519401;;;;;;;;;;;
3d;23;m;1040;380;1030;268;;112,4455424;;;;;;;;;;;
3d;23;m;1039;387;1033;275;;112,1605991;;;;;;;;;;;
3d;23;m;1038;394;1035;282;;112,0401714;;;;;;;;;;;
3d;23;m;1037;401;1036;286;;115,0043477;;;;;;;;;;;
3d;23;m;1036;408;1038;293;;115,01739;;;;;;;;;;;
3d;23;m;1034;414;1040;301;;113,1591799;;;;;;;;;;;
3d;23;m;1033;421;1042;310;;111,3642672;;;;;;;;;;;
3d;23;m;1031;428;1042;314;;114,5294722;;;;;;;;;;;
3d;23;m;1029;435;1043;322;;113,8639539;;;;;;;;;;;
3d;23;m;1026;441;1045;328;;114,5862121;;;;;;;;;;;
3d;23;m;1024;448;1046;336;;114,1402646;;;;;;;;;;;
3d;23;m;1021;454;1046;341;;115,7324501;;;;;;;;;;;
3d;23;m;1019;461;1046;350;;114,2365966;;;;;;;;;;;
3d;23;m;1016;467;1046;359;;112,0892502;;;;;;;;;;;
3d;23;m;1013;474;1046;371;;108,1572929;;;;;;;;;;;
3d;23;m;1010;480;1046;376;;110,0545319;;;;;;;;;;;
3d;23;m;1006;486;1045;386;;107,3359213;;;;;;;;;;;
3d;23;m;1003;493;1043;398;;103,0776406;;;;;;;;;;;
3d;23;m;999;499;1042;405;;103,3682737;;;;;;;;;;;
3d;23;m;995;505;1040;414;;101,5184712;;;;;;;;;;;
3d;23;m;991;511;1037;424;;98,41239759;;;;;;;;;;;
3d;23;m;987;517;1034;437;;92,78469701;;;;;;;;;;;
3d;23;m;983;522;1032;442;;93,81364506;;;;;;;;;;;
3d;23;m;979;528;1029;452;;90,97252332;;;;;;;;;;;
3d;23;m;974;534;1023;465;;84,62860037;;;;;;;;;;;
3d;23;m;969;539;1017;477;;78,40918314;;;;;;;;;;;
3d;23;m;965;545;1014;482;;79,81227976;;;;;;;;;;;
3d;23;m;960;550;1008;494;;73,75635566;;;;;;;;;;;
3d;23;m;955;555;1002;503;;70,09279564;;;;;;;;;;;
3d;23;m;949;560;995;512;;66,48308055;;;;;;;;;;;
3d;23;m;944;565;991;516;;67,89698079;;;;;;;;;;;
3d;23;m;939;570;983;527;;61,52235366;;;;;;;;;;;
3d;23;m;933;574;975;537;;55,97320788;;;;;;;;;;;
3d;23;m;928;579;964;549;;46,86149806;;;;;;;;;;;
3d;23;m;922;583;959;555;;46,40043103;;;;;;;;;;;
3d;23;m;916;587;950;564;;41,0487515;;;;;;;;;;;
3d;23;m;910;592;942;571;;38,27531842;;;;;;;;;;;
3d;23;m;904;595;934;579;;34;;;;;;;;;;;
3d;23;m;898;599;929;582;;35,35533906;;;;;;;;;;;
3d;23;m;892;603;921;590;;31,78049716;;;;;;;;;;;
3d;23;m;886;606;914;595;;30,08321791;;;;;;;;;;;
3d;23;m;880;610;907;601;;28,46049894;;;;;;;;;;;
3d;23;m;873;613;904;603;;32,57299495;;;;;;;;;;;
3d;23;m;867;616;897;607;;31,32091953;;;;;;;;;;;
3d;23;m;860;619;891;611;;32,01562119;;;;;;;;;;;
3d;23;m;854;622;885;615;;31,78049716;;;;;;;;;;;
3d;23;m;847;624;882;617;;35,6931366;;;;;;;;;;;
3d;23;m;841;627;877;620;;36,67424164;;;;;;;;;;;
3d;23;m;834;629;871;624;;37,33630941;;;;;;;;;;;
3d;23;m;827;631;868;625;;41,43669871;;;;;;;;;;;
3d;23;m;821;633;863;627;;42,42640687;;;;;;;;;;;
3d;23;m;814;634;859;629;;45,27692569;;;;;;;;;;;
3d;23;m;807;636;855;631;;48,25971405;;;;;;;;;;;
3d;23;m;800;637;852;632;;52,23983155;;;;;;;;;;;
3d;23;m;794;639;848;633;;54,33231083;;;;;;;;;;;
3d;23;m;787;640;844;634;;57,31491952;;;;;;;;;;;
3d;23;m;780;640;840;634;;60,29925373;;;;;;;;;;;
3d;23;m;773;641;838;634;;65,37583651;;;;;;;;;;;
3d;23;m;766;641;833;634;;67,36467917;;;;;;;;;;;
3d;23;m;759;641;829;634;;70,34912935;;;;;;;;;;;
3d;23;m;751;640;826;634;;75,23961722;;;;;;;;;;;
3d;23;m;744;639;824;634;;80,15609771;;;;;;;;;;;
3d;23;m;736;638;821;634;;85,0940656;;;;;;;;;;;
3d;23;m;729;637;817;634;;88,05112151;;;;;;;;;;;
3d;23;m;721;636;814;634;;93,02150289;;;;;;;;;;;
3d;23;m;714;634;811;634;;97;;;;;;;;;;;
3d;23;m;706;633;806;634;;100,0049999;;;;;;;;;;;
3d;23;m;699;631;802;634;;103,0436801;;;;;;;;;;;
3d;23;m;692;629;800;634;;108,1156788;;;;;;;;;;;
3d;23;m;685;626;796;634;;111,2879149;;;;;;;;;;;
3d;23;m;677;624;792;634;;115,4339638;;;;;;;;;;;
3d;23;m;670;622;788;634;;118,6086;;;;;;;;;;;
3d;23;m;663;619;785;634;;122,9186723;;;;;;;;;;;
3d;23;m;657;616;780;633;;124,1692393;;;;;;;;;;;
3d;23;m;650;613;774;632;;125,4472;;;;;;;;;;;
3d;23;m;643;610;770;632;;128,8914272;;;;;;;;;;;
3d;23;m;636;606;768;632;;134,5362405;;;;;;;;;;;
3d;23;m;630;603;763;631;;135,9154149;;;;;;;;;;;
3d;23;m;623;599;756;631;;136,7954678;;;;;;;;;;;
3d;23;m;617;595;750;630;;137,5281789;;;;;;;;;;;
3d;23;m;611;591;746;630;;140,5204611;;;;;;;;;;;
3d;23;m;605;587;740;630;;141,6827442;;;;;;;;;;;
3d;23;m;599;583;734;629;;142,6218777;;;;;;;;;;;
3d;23;m;593;579;725;628;;140,8012784;;;;;;;;;;;
3d;23;m;587;574;719;627;;142,2427503;;;;;;;;;;;
3d;23;m;582;569;707;626;;137,3826772;;;;;;;;;;;
3d;23;m;576;565;697;624;;134,617978;;;;;;;;;;;
3d;23;m;571;560;687;622;;131,5294644;;;;;;;;;;;
3d;23;m;566;555;682;620;;132,9699214;;;;;;;;;;;
3d;23;m;561;549;671;617;;129,3213053;;;;;;;;;;;
3d;23;m;556;544;660;613;;124,8078523;;;;;;;;;;;
3d;23;m;551;539;650;607;;120,1041215;;;;;;;;;;;
3d;23;m;547;533;645;605;;121,6059209;;;;;;;;;;;
3d;23;m;542;528;635;597;;115,8015544;;;;;;;;;;;
3d;23;m;538;522;625;589;;109,808925;;;;;;;;;;;
3d;23;m;534;516;620;586;;110,8873302;;;;;;;;;;;
3d;23;m;530;510;610;579;;105,6456341;;;;;;;;;;;
3d;23;m;526;504;600;571;;99,82484661;;;;;;;;;;;
3d;23;m;523;498;590;562;;92,65527508;;;;;;;;;;;
3d;23;m;519;492;585;557;;92,63368718;;;;;;;;;;;
3d;23;m;516;486;575;549;;86,31338251;;;;;;;;;;;
3d;23;m;513;480;566;539;;79,30952024;;;;;;;;;;;
3d;23;m;510;473;556;528;;71,70076708;;;;;;;;;;;
3d;23;m;508;467;552;524;;72,00694411;;;;;;;;;;;
3d;23;m;505;461;545;514;;66,4003012;;;;;;;;;;;
3d;23;m;503;454;537;501;;58,00862005;;;;;;;;;;;
3d;23;m;501;447;532;491;;53,82378656;;;;;;;;;;;
3d;23;m;499;441;529;487;;54,91812087;;;;;;;;;;;
3d;23;m;497;434;523;476;;49,39635614;;;;;;;;;;;
3d;23;m;496;427;518;466;;44,77722635;;;;;;;;;;;
3d;23;m;495;421;515;458;;42,05948169;;;;;;;;;;;
3d;23;m;494;414;514;453;;43,829214;;;;;;;;;;;
3d;23;m;493;407;511;445;;42,04759208;;;;;;;;;;;
3d;23;m;492;400;509;436;;39,81205847;;;;;;;;;;;
3d;23;m;492;394;507;429;;38,07886553;;;;;;;;;;;
3d;23;m;491;387;506;425;;40,85339643;;;;;;;;;;;
3d;23;m;491;380;505;416;;38,62641583;;;;;;;;;;;
3d;23;m;491;373;505;407;;36,76955262;;;;;;;;;;;
3d;23;m;491;366;505;398;;34,92849839;;;;;;;;;;;
3d;23;m;491;359;505;395;;38,62641583;;;;;;;;;;;
3d;23;m;491;351;506;386;;38,07886553;;;;;;;;;;;
3d;23;m;491;344;507;376;;35,77708764;;;;;;;;;;;
3d;23;m;492;336;510;367;;35,84689666;;;;;;;;;;;
3d;23;m;492;329;510;362;;37,58989226;;;;;;;;;;;
3d;23;m;493;321;512;352;;36,35931793;;;;;;;;;;;
3d;23;m;494;314;516;342;;35,60898763;;;;;;;;;;;
3d;23;m;495;306;518;334;;36,23534186;;;;;;;;;;;
3d;23;m;496;299;520;329;;38,41874542;;;;;;;;;;;
3d;23;m;498;292;523;319;;36,79673899;;;;;;;;;;;
3d;23;m;499;285;526;310;;36,79673899;;;;;;;;;;;
3d;23;m;501;278;527;306;;38,20994635;;;;;;;;;;;
3d;23;m;503;270;530;297;;38,18376618;;;;;;;;;;;
3d;23;m;505;263;533;288;;37,53664876;;;;;;;;;;;
3d;23;m;508;257;537;280;;37,01351105;;;;;;;;;;;
3d;23;m;511;250;538;276;;37,48332963;;;;;;;;;;;
3d;23;m;513;243;541;267;;36,87817783;;;;;;;;;;;
3d;23;m;516;236;544;258;;35,60898763;;;;;;;;;;;
3d;23;m;520;230;547;251;;34,20526275;;;;;;;;;;;
3d;23;m;523;223;549;248;;36,06937759;;;;;;;;;;;
3d;23;m;526;217;552;241;;35,38361203;;;;;;;;;;;
3d;23;m;530;211;555;233;;33,30165161;;;;;;;;;;;
3d;23;m;534;205;558;226;;31,89043744;;;;;;;;;;;
3d;23;m;538;199;559;222;;31,144823;;;;;;;;;;;
3d;23;m;542;193;562;216;;30,47950131;;;;;;;;;;;
3d;23;m;547;187;565;210;;29,20616373;;;;;;;;;;;
3d;23;m;551;182;567;205;;28,01785145;;;;;;;;;;;
3d;23;m;556;176;568;202;;28,63564213;;;;;;;;;;;
3d;23;m;561;171;571;197;;27,85677655;;;;;;;;;;;
3d;23;m;566;166;574;192;;27,20294102;;;;;;;;;;;
3d;23;m;571;161;577;188;;27,65863337;;;;;;;;;;;
3d;23;m;576;156;578;186;;30,06659276;;;;;;;;;;;
3d;23;m;582;151;580;183;;32,06243908;;;;;;;;;;;
3d;23;m;587;147;583;179;;32,24903099;;;;;;;;;;;
3d;23;m;593;142;587;175;;33,54101966;;;;;;;;;;;
3d;23;m;599;138;589;172;;35,44009029;;;;;;;;;;;
3d;23;m;605;134;593;167;;35,11409973;;;;;;;;;;;
3d;23;m;611;130;596;163;;36,24913792;;;;;;;;;;;
3d;23;m;617;126;599;160;;38,47076812;;;;;;;;;;;
3d;23;m;624;123;604;155;;37,73592453;;;;;;;;;;;
3d;23;m;630;119;609;151;;38,27531842;;;;;;;;;;;
3d;23;m;637;116;613;146;;38,41874542;;;;;;;;;;;
3d;23;m;643;113;616;144;;41,10960958;;;;;;;;;;;
3d;23;m;650;110;620;141;;43,13930922;;;;;;;;;;;
3d;23;m;657;108;624;138;;44,59820624;;;;;;;;;;;
3d;23;m;664;105;629;134;;45,45327271;;;;;;;;;;;
3d;23;m;671;103;632;133;;49,2036584;;;;;;;;;;;
3d;23;m;678;101;638;129;;48,82622246;;;;;;;;;;;
3d;23;m;685;99;644;126;;49,09175083;;;;;;;;;;;
3d;23;m;692;97;649;123;;50,24937811;;;;;;;;;;;
3d;23;m;699;96;652;121;;53,23532662;;;;;;;;;;;
3d;23;m;707;95;660;117;;51,89412298;;;;;;;;;;;
3d;23;m;714;94;669;114;;49,24428901;;;;;;;;;;;
3d;23;m;721;93;678;109;;45,88027899;;;;;;;;;;;
3d;23;m;729;92;682;108;;49,64876635;;;;;;;;;;;
3d;23;m;736;92;690;104;;47,5394573;;;;;;;;;;;
3d;23;m;744;91;699;101;;46,09772229;;;;;;;;;;;
3d;23;m;751;91;706;99;;45,70557953;;;;;;;;;;;
3d;23;m;759;91;709;98;;50,48762225;;;;;;;;;;;
3d;23;m;767;91;715;97;;52,34500931;;;;;;;;;;;
3d;23;m;773;91;722;96;;51,2445119;;;;;;;;;;;
3d;23;m;780;91;728;95;;52,15361924;;;;;;;;;;;
3d;23;m;787;91;730;95;;57,14017851;;;;;;;;;;;
3d;23;m;794;92;736;94;;58,03447251;;;;;;;;;;;
3d;23;m;801;92;741;93;;60,00833275;;;;;;;;;;;
3d;23;m;807;93;744;93;;63;;;;;;;;;;;
3d;23;m;814;94;750;92;;64,03124237;;;;;;;;;;;
3d;23;m;821;95;757;91;;64,12487817;;;;;;;;;;;
3d;23;m;828;96;763;91;;65,19202405;;;;;;;;;;;
3d;23;m;834;98;766;90;;68,46897107;;;;;;;;;;;
3d;23;m;841;99;772;90;;69,58448103;;;;;;;;;;;
3d;23;m;848;101;779;89;;70,03570518;;;;;;;;;;;
3d;23;m;854;103;785;89;;70,40596566;;;;;;;;;;;
3d;23;m;861;105;789;89;;73,75635566;;;;;;;;;;;
3d;23;m;867;108;794;89;;75,43208866;;;;;;;;;;;
3d;23;m;874;110;800;89;;76,92203845;;;;;;;;;;;
3d;23;m;880;113;806;90;;77,49193506;;;;;;;;;;;
3d;23;m;886;116;809;91;;80,95677859;;;;;;;;;;;
3d;23;m;892;120;816;92;;80,99382693;;;;;;;;;;;
3d;23;m;899;123;822;92;;83,00602388;;;;;;;;;;;
3d;23;m;905;126;828;93;;83,77350416;;;;;;;;;;;
3d;23;m;911;130;830;94;;88,63972022;;;;;;;;;;;
3d;23;m;916;134;836;95;;89;;;;;;;;;;;
3d;23;m;922;138;841;96;;91,24143795;;;;;;;;;;;
3d;23;m;928;142;848;97;;91,78779875;;;;;;;;;;;
3d;23;m;933;147;851;98;;95,52486587;;;;;;;;;;;
3d;23;m;939;151;856;99;;97,94386147;;;;;;;;;;;
3d;23;m;944;156;860;101;;100,4041832;;;;;;;;;;;
3d;23;m;950;161;864;103;;103,7304198;;;;;;;;;;;
3d;23;m;955;166;867;104;;107,6475731;;;;;;;;;;;
3d;23;m;960;171;872;106;;109,402925;;;;;;;;;;;
3d;23;m;965;176;877;108;;111,2115102;;;;;;;;;;;
3d;23;m;969;182;879;109;;115,8835623;;;;;;;;;;;
3d;23;m;974;187;885;112;;116,3872845;;;;;;;;;;;
3d;23;m;979;193;891;114;;118,2581921;;;;;;;;;;;
3d;23;m;983;199;896;117;;119,5533354;;;;;;;;;;;
3d;23;m;987;205;899;119;;123,0447073;;;;;;;;;;;
3d;23;m;991;211;907;122;;122,380554;;;;;;;;;;;
3d;23;m;995;217;913;127;;121,75385;;;;;;;;;;;
3d;23;m;999;223;919;132;;121,1651765;;;;;;;;;;;
3d;23;m;1003;230;923;134;;124,9639948;;;;;;;;;;;
3d;23;m;1006;236;930;140;;122,4418229;;;;;;;;;;;
3d;23;m;1010;243;939;146;;120,2081528;;;;;;;;;;;
3d;23;m;1013;250;946;153;;117,889779;;;;;;;;;;;
3d;23;m;1016;257;949;156;;121,2023102;;;;;;;;;;;
3d;23;m;1019;264;956;163;;119,0378091;;;;;;;;;;;
3d;23;m;1022;271;963;170;;116,9700816;;;;;;;;;;;
3d;23;m;1024;278;970;177;;114,5294722;;;;;;;;;;;
3d;23;m;1027;285;974;180;;117,6180258;;;;;;;;;;;
3d;23;m;1029;292;980;187;;115,8706175;;;;;;;;;;;
3d;23;m;1031;299;986;195;;113,3181362;;;;;;;;;;;
3d;23;m;1033;306;991;202;;112,1605991;;;;;;;;;;;
3d;23;m;1034;314;993;205;;116,4560003;;;;;;;;;;;
3d;23;m;1036;321;998;213;;114,4901743;;;;;;;;;;;
3d;23;m;1037;329;1003;221;;113,2254388;;;;;;;;;;;
3d;23;m;1038;336;1008;229;;111,1260546;;;;;;;;;;;
3d;23;m;1040;344;1010;232;;115,9482643;;;;;;;;;;;
3d;23;m;1040;351;1014;239;;114,9782588;;;;;;;;;;;
3d;23;m;1041;359;1018;246;;115,3169545;;;;;;;;;;;
3d;23;m;1041;366;1020;251;;116,9016681;;;;;;;;;;;
3d;23;m;1041;373;1024;259;;115,2605744;;;;;;;;;;;
3d;23;m;1040;380;1027;267;;113,7453296;;;;;;;;;;;
3d;23;m;1040;387;1030;276;;111,4495402;;;;;;;;;;;
3d;23;m;1039;394;1032;282;;112,2185368;;;;;;;;;;;
3d;23;m;1037;401;1034;291;;110,0409015;;;;;;;;;;;
3d;23;m;1036;407;1037;300;;107,0046728;;;;;;;;;;;
3d;23;m;1034;414;1040;312;;102,1763182;;;;;;;;;;;
3d;23;m;1033;421;1040;317;;104,2353107;;;;;;;;;;;
3d;23;m;1031;428;1041;325;;103,4842983;;;;;;;;;;;
3d;23;m;1029;434;1042;334;;100,8414597;;;;;;;;;;;
3d;23;m;1027;441;1042;344;;98,15294188;;;;;;;;;;;
3d;23;m;1024;447;1042;348;;100,623059;;;;;;;;;;;
3d;23;m;1022;454;1042;356;;100,019998;;;;;;;;;;;
3d;23;m;1019;461;1042;362;;101,6366076;;;;;;;;;;;
3d;23;m;1016;467;1042;373;;97,52948272;;;;;;;;;;;
3d;23;m;1013;473;1042;378;;99,32774033;;;;;;;;;;;
3d;23;m;1010;480;1041;385;;99,92997548;;;;;;;;;;;
3d;23;m;1006;486;1039;393;;98,68130522;;;;;;;;;;;
3d;23;m;1003;492;1037;403;;95,27329112;;;;;;;;;;;
3d;23;m;999;498;1036;408;;97,30878686;;;;;;;;;;;
3d;23;m;995;504;1032;416;;95,46203434;;;;;;;;;;;
3d;23;m;991;510;1029;427;;91,28526716;;;;;;;;;;;
3d;23;m;987;516;1024;439;;85,42833254;;;;;;;;;;;
3d;23;m;983;522;1022;444;;87,20665112;;;;;;;;;;;
3d;23;m;979;528;1017;453;;84,07734534;;;;;;;;;;;
3d;23;m;974;533;1012;464;;78,77182237;;;;;;;;;;;
3d;23;m;970;539;1007;474;;74,79304781;;;;;;;;;;;
3d;23;m;965;544;1004;477;;77,52418977;;;;;;;;;;;
3d;23;m;960;550;999;487;;74,09453421;;;;;;;;;;;
3d;23;m;955;555;992;498;;67,95586803;;;;;;;;;;;
3d;23;m;950;560;989;503;;69,0651866;;;;;;;;;;;
3d;23;m;944;565;983;511;;66,61080993;;;;;;;;;;;
3d;23;m;939;569;976;521;;60,6052803;;;;;;;;;;;
3d;23;m;934;574;968;532;;54,03702434;;;;;;;;;;;
3d;23;m;928;579;964;537;;55,31726674;;;;;;;;;;;
3d;23;m;922;583;956;546;;50,24937811;;;;;;;;;;;
3d;23;m;916;587;947;557;;43,13930922;;;;;;;;;;;
3d;23;m;911;591;939;566;;37,53664876;;;;;;;;;;;
3d;23;m;905;595;934;571;;37,64306045;;;;;;;;;;;
3d;23;m;899;599;924;580;;31,40063694;;;;;;;;;;;
3d;23;m;892;603;914;590;;25,55386468;;;;;;;;;;;
3d;23;m;886;606;905;598;;20,61552813;;;;;;;;;;;
3d;23;m;880;610;900;601;;21,9317122;;;;;;;;;;;
3d;23;m;874;613;892;608;;18,68154169;;;;;;;;;;;
3d;23;m;867;616;883;615;;16,03121954;;;;;;;;;;;
3d;23;m;861;619;875;622;;14,31782106;;;;;;;;;;;
3d;23;m;854;622;870;626;;16,4924225;;;;;;;;;;;
3d;23;m;848;624;861;632;;15,26433752;;;;;;;;;;;
3d;23;m;841;626;851;638;;15,62049935;;;;;;;;;;;
3d;23;m;834;629;842;644;;17;;;;;;;;;;;
3d;23;m;828;631;839;646;;18,60107524;;;;;;;;;;;
3d;23;m;821;633;831;650;;19,72308292;;;;;;;;;;;
3d;23;m;814;634;825;653;;21,9544984;;;;;;;;;;;
3d;23;m;807;636;819;654;;21,63330765;;;;;;;;;;;
3d;23;m;801;637;817;655;;24,08318916;;;;;;;;;;;
3d;23;m;794;638;812;656;;25,45584412;;;;;;;;;;;
3d;23;m;787;640;808;656;;26,40075756;;;;;;;;;;;
3d;23;m;780;640;806;656;;30,52867504;;;;;;;;;;;
3d;23;m;773;641;801;656;;31,76476035;;;;;;;;;;;
3d;23;m;767;641;796;656;;32,64965543;;;;;;;;;;;
3d;23;m;759;641;791;655;;34,92849839;;;;;;;;;;;
