cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;24;f;491;355;538;267;;99,76472322;;;;;;;
mono;24;f;491;347;539;261;;98,48857802;;;;;;;
mono;24;f;491;340;541;256;;97,75479528;;;;;;;
mono;24;f;492;332;543;251;;95,7183368;;;;;;;
mono;24;f;492;325;544;249;;92,08691547;;;;;;;
mono;24;f;493;317;546;245;;89,40357935;;;;;;;
mono;24;f;494;310;548;242;;86,83317338;;;;;;;
mono;24;f;495;303;550;239;;84,3860178;;;;;;;
mono;24;f;497;295;552;234;;82,13403679;;;;;;;
mono;24;f;498;288;554;233;;78,49203781;;;;;;;
mono;24;f;500;281;556;229;;76,4198927;;;;;;;
mono;24;f;502;274;557;225;;73,66138744;;;;;;;
mono;24;f;504;267;560;221;;72,47068373;;;;;;;
mono;24;f;507;260;562;218;;69,20260111;;;;;;;
mono;24;f;509;253;563;216;;65,4599114;;;;;;;
mono;24;f;512;246;565;213;;62,43396512;;;;;;;
mono;24;f;515;240;567;209;;60,53924347;;;;;;;
mono;24;f;518;233;570;206;;58,5918083;;;;;;;
mono;24;f;521;227;572;205;;55,54277631;;;;;;;
mono;24;f;525;220;575;200;;53,85164807;;;;;;;
mono;24;f;528;214;578;196;;53,14132102;;;;;;;
mono;24;f;532;208;582;193;;52,20153254;;;;;;;
mono;24;f;536;202;584;189;;49,72926704;;;;;;;
mono;24;f;540;196;585;188;;45,70557953;;;;;;;
mono;24;f;545;190;588;184;;43,41658669;;;;;;;
mono;24;f;549;184;591;181;;42,10700654;;;;;;;
mono;24;f;554;179;595;178;;41,01219331;;;;;;;
mono;24;f;558;173;598;175;;40,04996879;;;;;;;
mono;24;f;563;168;600;173;;37,33630941;;;;;;;
mono;24;f;569;163;605;170;;36,67424164;;;;;;;
mono;24;f;574;158;609;166;;35,90264614;;;;;;;
mono;24;f;579;153;613;163;;35,44009029;;;;;;;
mono;24;f;585;149;615;161;;32,31098884;;;;;;;
mono;24;f;590;144;618;158;;31,30495168;;;;;;;
mono;24;f;596;140;623;154;;30,41381265;;;;;;;
mono;24;f;602;136;627;151;;29,15475947;;;;;;;
mono;24;f;608;132;633;147;;29,15475947;;;;;;;
mono;24;f;614;128;635;146;;27,65863337;;;;;;;
mono;24;f;621;124;641;142;;26,90724809;;;;;;;
mono;24;f;627;121;646;139;;26,17250466;;;;;;;
mono;24;f;633;118;651;135;;24,75883681;;;;;;;
mono;24;f;640;115;656;132;;23,34523506;;;;;;;
mono;24;f;647;112;659;130;;21,63330765;;;;;;;
mono;24;f;653;109;666;126;;21,40093456;;;;;;;
mono;24;f;660;107;672;123;;20;;;;;;;
mono;24;f;667;104;678;120;;19,41648784;;;;;;;
mono;24;f;674;102;681;118;;17,4642492;;;;;;;
mono;24;f;681;100;687;116;;17,08800749;;;;;;;
mono;24;f;689;98;693;114;;16,4924225;;;;;;;
mono;24;f;696;97;700;111;;14,56021978;;;;;;;
mono;24;f;703;95;706;108;;13,34166406;;;;;;;
mono;24;f;710;94;709;107;;13,03840481;;;;;;;
mono;24;f;718;93;715;104;;11,40175425;;;;;;;
mono;24;f;725;92;722;100;;8,544003745;;;;;;;
mono;24;f;733;92;730;98;;6,708203932;;;;;;;
mono;24;f;740;91;735;96;;7,071067812;;;;;;;
mono;24;f;748;91;737;95;;11,70469991;;;;;;;
mono;24;f;755;91;741;94;;14,31782106;;;;;;;
mono;24;f;763;91;745;93;;18,11077028;;;;;;;
mono;24;f;770;91;749;92;;21,02379604;;;;;;;
mono;24;f;777;91;750;91;;27;;;;;;;
mono;24;f;784;91;754;90;;30,01666204;;;;;;;
mono;24;f;790;91;757;90;;33,01514804;;;;;;;
mono;24;f;797;92;761;90;;36,05551275;;;;;;;
mono;24;f;804;92;764;90;;40,04996879;;;;;;;
mono;24;f;811;93;766;90;;45,09988914;;;;;;;
mono;24;f;818;94;768;90;;50,15974482;;;;;;;
mono;24;f;824;95;772;90;;52,23983155;;;;;;;
mono;24;f;831;97;775;90;;56,43580424;;;;;;;
mono;24;f;838;98;779;90;;59,53990259;;;;;;;
mono;24;f;844;100;782;90;;62,80127387;;;;;;;
mono;24;f;851;102;786;90;;66,09841148;;;;;;;
mono;24;f;858;104;792;91;;67,26812024;;;;;;;
mono;24;f;864;107;796;92;;69,63476143;;;;;;;
mono;24;f;870;109;799;92;;73,00684899;;;;;;;
mono;24;f;877;112;804;94;;75,18643495;;;;;;;
mono;24;f;883;115;809;96;;76,40026178;;;;;;;
mono;24;f;889;118;818;99;;73,4982993;;;;;;;
mono;24;f;896;121;825;101;;73,76313442;;;;;;;
mono;24;f;902;125;829;103;;76,24303247;;;;;;;
mono;24;f;908;128;838;106;;73,37574531;;;;;;;
mono;24;f;914;132;848;110;;69,57010852;;;;;;;
mono;24;f;919;136;858;113;;65,19202405;;;;;;;
mono;24;f;925;140;863;115;;66,85057965;;;;;;;
mono;24;f;931;145;873;119;;63,56099433;;;;;;;
mono;24;f;936;149;883;123;;59,03388857;;;;;;;
mono;24;f;942;154;892;127;;56,82429058;;;;;;;
mono;24;f;947;158;900;132;;53,71219601;;;;;;;
mono;24;f;952;163;904;135;;55,56977596;;;;;;;
mono;24;f;957;168;912;140;;53;;;;;;;
mono;24;f;962;174;918;145;;52,69724851;;;;;;;
mono;24;f;967;179;924;150;;51,86520992;;;;;;;
mono;24;f;972;185;929;156;;51,86520992;;;;;;;
mono;24;f;976;190;933;160;;52,43090692;;;;;;;
mono;24;f;981;196;940;167;;50,21951812;;;;;;;
mono;24;f;985;202;947;174;;47,20169488;;;;;;;
mono;24;f;989;208;953;181;;45;;;;;;;
mono;24;f;993;214;957;185;;46,22769733;;;;;;;
mono;24;f;997;220;964;194;;42,01190308;;;;;;;
mono;24;f;1001;227;970;201;;40,45985665;;;;;;;
mono;24;f;1005;233;978;209;;36,12478374;;;;;;;
mono;24;f;1008;240;984;218;;32,55764119;;;;;;;
mono;24;f;1011;247;986;221;;36,06937759;;;;;;;
mono;24;f;1014;253;991;228;;33,9705755;;;;;;;
mono;24;f;1017;260;996;234;;33,42154993;;;;;;;
mono;24;f;1020;267;1001;243;;30,61045573;;;;;;;
mono;24;f;1023;274;1006;251;;28,60069929;;;;;;;
mono;24;f;1025;281;1007;255;;31,6227766;;;;;;;
mono;24;f;1028;288;1011;262;;31,06444913;;;;;;;
mono;24;f;1030;296;1014;270;;30,52867504;;;;;;;
mono;24;f;1032;303;1017;279;;28,3019434;;;;;;;
mono;24;f;1034;310;1019;283;;30,88689042;;;;;;;
mono;24;f;1035;318;1021;290;;31,30495168;;;;;;;
mono;24;f;1037;325;1024;298;;29,96664813;;;;;;;
mono;24;f;1038;333;1026;306;;29,54657341;;;;;;;
mono;24;f;1039;340;1028;315;;27,31300057;;;;;;;
mono;24;f;1040;348;1029;318;;31,95309062;;;;;;;
mono;24;f;1041;355;1030;324;;32,89376841;;;;;;;
mono;24;f;1041;363;1032;329;;35,17101079;;;;;;;
mono;24;f;1041;370;1035;335;;35,51056181;;;;;;;
mono;24;f;1041;377;1036;340;;37,33630941;;;;;;;
mono;24;f;1040;384;1037;347;;37,12142239;;;;;;;
mono;24;f;1039;390;1037;352;;38,05259518;;;;;;;
mono;24;f;1038;397;1037;357;;40,01249805;;;;;;;
mono;24;f;1037;404;1038;365;;39,01281841;;;;;;;
mono;24;f;1035;411;1038;368;;43,10452412;;;;;;;
mono;24;f;1034;418;1037;377;;41,10960958;;;;;;;
mono;24;f;1032;424;1036;383;;41,19465985;;;;;;;
mono;24;f;1030;431;1035;390;;41,30375286;;;;;;;
mono;24;f;1028;438;1032;398;;40,19950248;;;;;;;
mono;24;f;1025;444;1032;403;;41,59326869;;;;;;;
mono;24;f;1023;451;1031;411;;40,79215611;;;;;;;
mono;24;f;1020;457;1029;418;;40,02499219;;;;;;;
mono;24;f;1017;464;1027;428;;37,36308338;;;;;;;
mono;24;f;1014;470;1026;432;;39,84971769;;;;;;;
mono;24;f;1011;477;1023;441;;37,94733192;;;;;;;
mono;24;f;1008;483;1019;450;;34,78505426;;;;;;;
mono;24;f;1005;489;1015;459;;31,6227766;;;;;;;
mono;24;f;1001;495;1010;470;;26,57066051;;;;;;;
mono;24;f;997;502;1008;473;;31,01612484;;;;;;;
mono;24;f;993;508;1002;482;;27,51363298;;;;;;;
mono;24;f;989;514;996;492;;23,08679276;;;;;;;
mono;24;f;985;519;990;501;;18,68154169;;;;;;;
mono;24;f;981;525;984;509;;16,2788206;;;;;;;
mono;24;f;976;531;981;513;;18,68154169;;;;;;;
mono;24;f;972;536;973;524;;12,04159458;;;;;;;
mono;24;f;967;542;967;533;;9;;;;;;;
mono;24;f;962;547;959;541;;6,708203932;;;;;;;
mono;24;f;957;552;952;551;;5,099019514;;;;;;;
mono;24;f;952;557;948;556;;4,123105626;;;;;;;
mono;24;f;947;562;940;564;;7,280109889;;;;;;;
mono;24;f;942;567;933;571;;9,848857802;;;;;;;
mono;24;f;936;572;925;580;;13,60147051;;;;;;;
mono;24;f;931;576;920;584;;13,60147051;;;;;;;
mono;24;f;925;581;913;590;;15;;;;;;;
mono;24;f;919;585;906;597;;17,69180601;;;;;;;
mono;24;f;913;589;898;602;;19,84943324;;;;;;;
mono;24;f;908;593;890;606;;22,20360331;;;;;;;
mono;24;f;902;597;886;609;;20;;;;;;;
mono;24;f;895;601;879;614;;20,61552813;;;;;;;
mono;24;f;889;605;872;620;;22,6715681;;;;;;;
mono;24;f;883;608;864;625;;25,49509757;;;;;;;
mono;24;f;877;611;857;629;;26,90724809;;;;;;;
mono;24;f;870;614;854;631;;23,34523506;;;;;;;
mono;24;f;864;617;847;634;;24,04163056;;;;;;;
mono;24;f;857;620;840;637;;24,04163056;;;;;;;
mono;24;f;851;623;834;639;;23,34523506;;;;;;;
mono;24;f;844;625;830;640;;20,51828453;;;;;;;
mono;24;f;838;628;824;642;;19,79898987;;;;;;;
mono;24;f;831;630;819;644;;18,43908891;;;;;;;
mono;24;f;824;632;813;645;;17,02938637;;;;;;;
mono;24;f;818;634;809;646;;15;;;;;;;
mono;24;f;811;635;807;646;;11,70469991;;;;;;;
mono;24;f;804;637;802;647;;10,19803903;;;;;;;
mono;24;f;797;638;797;648;;10;;;;;;;
mono;24;f;790;639;793;648;;9,486832981;;;;;;;
mono;24;f;784;640;791;648;;10,63014581;;;;;;;
mono;24;f;777;641;788;648;;13,03840481;;;;;;;
mono;24;f;770;641;785;648;;16,55294536;;;;;;;
mono;24;f;763;641;782;648;;20,24845673;;;;;;;
mono;24;f;755;641;778;648;;24,04163056;;;;;;;
mono;24;f;748;640;777;648;;30,08321791;;;;;;;
mono;24;f;740;639;773;648;;34,20526275;;;;;;;
mono;24;f;733;638;768;648;;36,40054945;;;;;;;
mono;24;f;725;637;763;648;;39,56008089;;;;;;;
mono;24;f;718;635;759;647;;42,72001873;;;;;;;
mono;24;f;710;634;756;647;;47,80167361;;;;;;;
mono;24;f;703;632;751;645;;49,72926704;;;;;;;
mono;24;f;696;630;745;643;;50,69516742;;;;;;;
mono;24;f;688;628;738;641;;51,66236541;;;;;;;
mono;24;f;681;625;734;640;;55,08175742;;;;;;;
mono;24;f;674;623;725;637;;52,88667129;;;;;;;
mono;24;f;667;620;717;635;;52,20153254;;;;;;;
mono;24;f;660;617;707;632;;49,33558553;;;;;;;
mono;24;f;653;614;697;629;;46,4865572;;;;;;;
mono;24;f;646;611;693;628;;49,979996;;;;;;;
mono;24;f;640;608;684;623;;46,4865572;;;;;;;
mono;24;f;633;605;673;618;;42,05948169;;;;;;;
mono;24;f;627;601;664;613;;38,89730068;;;;;;;
mono;24;f;620;597;655;608;;36,68787266;;;;;;;
mono;24;f;614;593;651;606;;39,2173431;;;;;;;
mono;24;f;608;589;641;600;;34,78505426;;;;;;;
mono;24;f;602;585;633;594;;32,28002478;;;;;;;
mono;24;f;596;581;624;587;;28,63564213;;;;;;;
mono;24;f;590;576;619;583;;29,83286778;;;;;;;
mono;24;f;585;572;610;576;;25,3179778;;;;;;;
mono;24;f;579;567;601;570;;22,20360331;;;;;;;
mono;24;f;574;562;592;563;;18,02775638;;;;;;;
mono;24;f;568;557;583;555;;15,13274595;;;;;;;
mono;24;f;563;552;579;551;;16,03121954;;;;;;;
mono;24;f;558;547;570;542;;13;;;;;;;
mono;24;f;554;542;561;530;;13,89244399;;;;;;;
mono;24;f;549;536;554;521;;15,8113883;;;;;;;
mono;24;f;545;531;546;509;;22,02271555;;;;;;;
mono;24;f;540;525;543;503;;22,20360331;;;;;;;
mono;24;f;536;519;537;492;;27,01851217;;;;;;;
mono;24;f;532;514;532;482;;32;;;;;;;
mono;24;f;528;508;527;470;;38,01315562;;;;;;;
mono;24;f;525;502;524;465;;37,01351105;;;;;;;
mono;24;f;521;496;520;456;;40,01249805;;;;;;;
mono;24;f;518;489;515;446;;43,10452412;;;;;;;
mono;24;f;515;483;511;438;;45,17742799;;;;;;;
mono;24;f;512;477;507;429;;48,25971405;;;;;;;
mono;24;f;509;470;505;426;;44,18144407;;;;;;;
mono;24;f;507;464;503;418;;46,17358552;;;;;;;
mono;24;f;504;457;500;409;;48,16637832;;;;;;;
mono;24;f;502;451;498;401;;50,15974482;;;;;;;
mono;24;f;500;444;496;395;;49,16299421;;;;;;;
mono;24;f;498;438;496;391;;47,04253395;;;;;;;
mono;24;f;497;431;496;384;;47,01063709;;;;;;;
mono;24;f;495;424;495;377;;47;;;;;;;
mono;24;f;494;418;495;370;;48,01041554;;;;;;;
mono;24;f;493;411;495;367;;44,04543109;;;;;;;
mono;24;f;492;404;495;361;;43,10452412;;;;;;;
mono;24;f;492;397;496;354;;43,18564576;;;;;;;
mono;24;f;491;390;497;346;;44,40720662;;;;;;;
mono;24;f;491;384;498;339;;45,54119015;;;;;;;
mono;24;f;491;377;498;336;;41,59326869;;;;;;;
mono;24;f;491;370;499;329;;41,77319715;;;;;;;
mono;24;f;491;363;501;322;;42,20189569;;;;;;;
mono;24;f;491;355;503;316;;40,80441153;;;;;;;
mono;24;f;491;348;505;309;;41,43669871;;;;;;;
mono;24;f;491;340;506;305;;38,07886553;;;;;;;
mono;24;f;492;333;509;298;;38,91015292;;;;;;;
mono;24;f;492;325;511;290;;39,8246155;;;;;;;
mono;24;f;493;318;514;282;;41,67733197;;;;;;;
mono;24;f;494;310;516;279;;38,01315562;;;;;;;
mono;24;f;495;303;519;273;;38,41874542;;;;;;;
mono;24;f;497;296;522;267;;38,28837944;;;;;;;
mono;24;f;498;288;525;262;;37,48332963;;;;;;;
mono;24;f;500;281;527;256;;36,79673899;;;;;;;
mono;24;f;502;274;528;253;;33,42154993;;;;;;;
mono;24;f;504;267;532;248;;33,83784863;;;;;;;
mono;24;f;507;260;535;242;;33,28663395;;;;;;;
mono;24;f;509;253;538;236;;33,61547263;;;;;;;
mono;24;f;512;247;543;230;;35,35533906;;;;;;;
mono;24;f;515;240;546;227;;33,61547263;;;;;;;
mono;24;f;518;233;550;221;;34,17601498;;;;;;;
mono;24;f;521;227;554;216;;34,78505426;;;;;;;
mono;24;f;525;220;557;211;;33,24154028;;;;;;;
mono;24;f;528;214;559;208;;31,57530681;;;;;;;
mono;24;f;532;208;563;204;;31,25699922;;;;;;;
mono;24;f;536;202;567;199;;31,144823;;;;;;;
mono;24;f;540;196;572;194;;32,06243908;;;;;;;
mono;24;f;544;190;578;189;;34,0147027;;;;;;;
mono;24;f;549;185;580;187;;31,06444913;;;;;;;
mono;24;f;553;179;584;182;;31,144823;;;;;;;
mono;24;f;558;174;589;178;;31,25699922;;;;;;;
mono;24;f;563;169;594;174;;31,40063694;;;;;;;
mono;24;f;568;163;596;172;;29,41088234;;;;;;;
mono;24;f;574;158;601;168;;28,7923601;;;;;;;
mono;24;f;579;154;607;164;;29,73213749;;;;;;;
mono;24;f;584;149;611;160;;29,15475947;;;;;;;
mono;24;f;590;145;616;157;;28,63564213;;;;;;;
mono;24;f;596;140;617;156;;26,40075756;;;;;;;
mono;24;f;602;136;622;152;;25,61249695;;;;;;;
mono;24;f;608;132;626;150;;25,45584412;;;;;;;
mono;24;f;614;128;630;147;;24,8394847;;;;;;;
mono;24;f;620;125;635;145;;25;;;;;;;
mono;24;f;627;121;638;143;;24,59674775;;;;;;;
mono;24;f;633;118;642;140;;23,76972865;;;;;;;
mono;24;f;640;115;646;138;;23,76972865;;;;;;;
mono;24;f;646;112;651;135;;23,53720459;;;;;;;
mono;24;f;653;109;653;134;;25;;;;;;;
mono;24;f;660;107;657;132;;25,17935662;;;;;;;
mono;24;f;667;104;662;128;;24,51530134;;;;;;;
mono;24;f;674;102;669;126;;24,51530134;;;;;;;
mono;24;f;681;100;674;123;;24,04163056;;;;;;;
mono;24;f;688;98;677;122;;26,40075756;;;;;;;
mono;24;f;695;97;684;119;;24,59674775;;;;;;;
mono;24;f;703;95;690;116;;24,69817807;;;;;;;
mono;24;f;710;94;697;113;;23,02172887;;;;;;;
mono;24;f;717;93;704;110;;21,40093456;;;;;;;
mono;24;f;725;92;707;109;;24,75883681;;;;;;;
mono;24;f;732;92;713;106;;23,60084744;;;;;;;
mono;24;f;740;91;719;103;;24,18677324;;;;;;;
mono;24;f;747;91;729;98;;19,31320792;;;;;;;
mono;24;f;755;91;732;97;;23,76972865;;;;;;;
mono;24;f;763;91;738;95;;25,3179778;;;;;;;
mono;24;f;770;91;743;92;;27,01851217;;;;;;;
mono;24;f;777;91;749;90;;28,01785145;;;;;;;
mono;24;f;783;91;755;89;;28,0713377;;;;;;;
mono;24;f;790;91;757;88;;33,13608305;;;;;;;
mono;24;f;797;92;762;87;;35,35533906;;;;;;;
mono;24;f;804;92;767;86;;37,48332963;;;;;;;
mono;24;f;811;93;771;85;;40,79215611;;;;;;;
mono;24;f;817;94;776;84;;42,20189569;;;;;;;
mono;24;f;824;95;778;84;;47,29693436;;;;;;;
mono;24;f;831;97;782;84;;50,69516742;;;;;;;
mono;24;f;837;98;786;84;;52,88667129;;;;;;;
mono;24;f;844;100;790;84;;56,32051136;;;;;;;
mono;24;f;851;102;792;84;;61,68468205;;;;;;;
mono;24;f;857;104;796;84;;64,19501538;;;;;;;
mono;24;f;864;107;799;84;;68,9492567;;;;;;;
mono;24;f;870;109;803;84;;71,51223672;;;;;;;
mono;24;f;877;112;808;85;;74,09453421;;;;;;;
mono;24;f;883;115;810;86;;78,54934755;;;;;;;
mono;24;f;889;118;816;88;;78,92401409;;;;;;;
mono;24;f;895;121;823;90;;78,39005039;;;;;;;
mono;24;f;901;124;829;92;;78,79086241;;;;;;;
mono;24;f;907;128;836;95;;78,29431652;;;;;;;
mono;24;f;913;132;841;98;;79,62411695;;;;;;;
mono;24;f;919;136;854;103;;72,89718787;;;;;;;
mono;24;f;925;140;864;108;;68,8839604;;;;;;;
mono;24;f;930;144;875;112;;63,63175308;;;;;;;
mono;24;f;936;149;880;114;;66,03786792;;;;;;;
mono;24;f;941;153;890;119;;61,29437168;;;;;;;
mono;24;f;947;158;898;123;;60,21627687;;;;;;;
mono;24;f;952;163;909;131;;53,60037313;;;;;;;
mono;24;f;957;168;917;135;;51,85556865;;;;;;;
mono;24;f;962;173;921;138;;53,90732789;;;;;;;
mono;24;f;967;179;928;142;;53,75872022;;;;;;;
mono;24;f;972;184;936;146;;52,34500931;;;;;;;
mono;24;f;976;190;944;152;;49,67896939;;;;;;;
mono;24;f;981;196;951;157;;49,2036584;;;;;;;
mono;24;f;985;202;955;160;;51,6139516;;;;;;;
mono;24;f;989;208;962;165;;50,7740091;;;;;;;
mono;24;f;993;214;970;170;;49,64876635;;;;;;;
mono;24;f;997;220;976;175;;49,65883607;;;;;;;
mono;24;f;1001;226;980;177;;53,31041174;;;;;;;
mono;24;f;1004;233;986;182;;54,08326913;;;;;;;
mono;24;f;1008;240;991;188;;54,70831747;;;;;;;
mono;24;f;1011;246;997;195;;52,88667129;;;;;;;
mono;24;f;1014;253;1002;200;;54,34151268;;;;;;;
mono;24;f;1017;260;1005;203;;58,24946352;;;;;;;
mono;24;f;1020;267;1009;209;;59,03388857;;;;;;;
mono;24;f;1023;274;1013;216;;58,85575588;;;;;;;
mono;24;f;1025;281;1017;223;;58,54912467;;;;;;;
mono;24;f;1028;288;1020;230;;58,54912467;;;;;;;
mono;24;f;1030;295;1022;234;;61,52235366;;;;;;;
mono;24;f;1032;303;1025;243;;60,40695324;;;;;;;
mono;24;f;1034;310;1029;254;;56,22277119;;;;;;;
mono;24;f;1035;317;1032;263;;54,08326913;;;;;;;
mono;24;f;1037;325;1033;268;;57,14017851;;;;;;;
mono;24;f;1038;332;1036;281;;51,03920062;;;;;;;
mono;24;f;1039;340;1038;291;;49,01020302;;;;;;;
mono;24;f;1040;347;1040;300;;47;;;;;;;
mono;24;f;1041;355;1041;312;;43;;;;;;;
mono;24;f;1041;362;1042;317;;45,01110974;;;;;;;
mono;24;f;1041;370;1042;327;;43,01162634;;;;;;;
mono;24;f;1041;376;1042;339;;37,01351105;;;;;;;
mono;24;f;1040;383;1042;349;;34,05877273;;;;;;;
mono;24;f;1039;390;1042;354;;36,12478374;;;;;;;
mono;24;f;1038;397;1042;364;;33,24154028;;;;;;;
mono;24;f;1037;404;1042;375;;29,42787794;;;;;;;
mono;24;f;1035;410;1041;385;;25,70992026;;;;;;;
mono;24;f;1034;417;1040;396;;21,84032967;;;;;;;
mono;24;f;1032;424;1039;403;;22,13594362;;;;;;;
mono;24;f;1030;431;1037;412;;20,24845673;;;;;;;
mono;24;f;1028;437;1035;421;;17,4642492;;;;;;;
mono;24;f;1025;444;1032;431;;14,76482306;;;;;;;
mono;24;f;1023;451;1032;436;;17,49285568;;;;;;;
mono;24;f;1020;457;1030;443;;17,20465053;;;;;;;
mono;24;f;1018;464;1028;450;;17,20465053;;;;;;;
mono;24;f;1015;470;1026;457;;17,02938637;;;;;;;
mono;24;f;1011;476;1024;464;;17,69180601;;;;;;;
mono;24;f;1008;483;1022;468;;20,51828453;;;;;;;
mono;24;f;1005;489;1019;475;;19,79898987;;;;;;;
mono;24;f;1001;495;1017;481;;21,26029163;;;;;;;
mono;24;f;997;501;1013;489;;20;;;;;;;
mono;24;f;994;507;1009;498;;17,49285568;;;;;;;
mono;24;f;990;513;1007;503;;19,72308292;;;;;;;
mono;24;f;985;519;1001;511;;17,88854382;;;;;;;
mono;24;f;981;525;996;522;;15,29705854;;;;;;;
mono;24;f;977;530;990;531;;13,03840481;;;;;;;
mono;24;f;972;536;987;536;;15;;;;;;;
mono;24;f;967;541;981;544;;14,31782106;;;;;;;
mono;24;f;962;547;974;553;;13,41640786;;;;;;;
mono;24;f;957;552;969;561;;15;;;;;;;
mono;24;f;952;557;962;568;;14,86606875;;;;;;;
mono;24;f;947;562;959;571;;15;;;;;;;
mono;24;f;942;567;951;580;;15,8113883;;;;;;;
mono;24;f;936;572;943;587;;16,55294536;;;;;;;
mono;24;f;931;576;935;594;;18,43908891;;;;;;;
mono;24;f;925;581;928;600;;19,23538406;;;;;;;
mono;24;f;920;585;923;604;;19,23538406;;;;;;;
mono;24;f;914;589;914;611;;22;;;;;;;
mono;24;f;908;593;907;616;;23,02172887;;;;;;;
mono;24;f;902;597;900;622;;25,07987241;;;;;;;
mono;24;f;896;601;891;626;;25,49509757;;;;;;;
mono;24;f;890;604;888;629;;25,07987241;;;;;;;
mono;24;f;883;608;880;631;;23,19482701;;;;;;;
mono;24;f;877;611;873;634;;23,34523506;;;;;;;
mono;24;f;871;614;866;636;;22,56102835;;;;;;;
mono;24;f;864;617;862;636;;19,10497317;;;;;;;
mono;24;f;858;620;855;638;;18,24828759;;;;;;;
mono;24;f;851;623;848;639;;16,2788206;;;;;;;
mono;24;f;845;625;841;640;;15,5241747;;;;;;;
mono;24;f;838;628;835;640;;12,36931688;;;;;;;
mono;24;f;831;630;832;640;;10,04987562;;;;;;;
mono;24;f;825;632;825;640;;8;;;;;;;
mono;24;f;818;633;820;640;;7,280109889;;;;;;;
mono;24;f;811;635;814;641;;6,708203932;;;;;;;
mono;24;f;804;637;811;641;;8,062257748;;;;;;;
mono;24;f;797;638;805;641;;8,544003745;;;;;;;
mono;24;f;791;639;799;642;;8,544003745;;;;;;;
mono;24;f;784;640;793;642;;9,219544457;;;;;;;
mono;24;f;777;641;788;642;;11,04536102;;;;;;;
mono;24;f;770;641;785;642;;15,03329638;;;;;;;
mono;24;f;763;641;779;642;;16,03121954;;;;;;;
mono;24;f;756;641;774;642;;18,02775638;;;;;;;
mono;24;f;748;640;768;641;;20,02498439;;;;;;;
mono;24;f;740;639;762;641;;22,09072203;;;;;;;
mono;24;f;733;638;760;641;;27,16615541;;;;;;;
mono;24;f;725;637;754;640;;29,15475947;;;;;;;
mono;24;f;718;635;748;640;;30,41381265;;;;;;;
mono;24;f;711;634;741;639;;30,41381265;;;;;;;
mono;24;f;703;632;738;638;;35,51056181;;;;;;;
mono;24;f;696;630;730;637;;34,71310992;;;;;;;
mono;24;f;689;628;722;636;;33,95585369;;;;;;;
mono;24;f;682;625;713;635;;32,57299495;;;;;;;
mono;24;f;674;623;703;632;;30,3644529;;;;;;;
mono;24;f;667;620;697;631;;31,95309062;;;;;;;
mono;24;f;660;618;688;628;;29,73213749;;;;;;;
mono;24;f;654;615;675;623;;22,47220505;;;;;;;
mono;24;f;647;612;664;617;;17,72004515;;;;;;;
mono;24;f;640;608;654;611;;14,31782106;;;;;;;
mono;24;f;634;605;648;608;;14,31782106;;;;;;;
mono;24;f;627;601;636;601;;9;;;;;;;
mono;24;f;621;597;627;593;;7,211102551;;;;;;;
mono;24;f;614;594;615;584;;10,04987562;;;;;;;
mono;24;f;608;590;610;580;;10,19803903;;;;;;;
mono;24;f;602;585;601;571;;14,03566885;;;;;;;
mono;24;f;596;581;591;561;;20,61552813;;;;;;;
mono;24;f;590;577;583;553;;25;;;;;;;
mono;24;f;585;572;573;543;;31,38470965;;;;;;;
mono;24;f;579;567;569;537;;31,6227766;;;;;;;
mono;24;f;574;562;561;526;;38,27531842;;;;;;;
mono;24;f;569;558;554;516;;44,59820624;;;;;;;
mono;24;f;564;552;545;504;;51,623638;;;;;;;
mono;24;f;559;547;539;494;;56,64803615;;;;;;;
mono;24;f;554;542;536;488;;56,92099788;;;;;;;
mono;24;f;549;537;532;477;;62,36184731;;;;;;;
mono;24;f;545;531;527;465;;68,41052551;;;;;;;
mono;24;f;540;525;522;456;;71,30918594;;;;;;;
mono;24;f;536;520;520;450;;71,80529228;;;;;;;
mono;24;f;532;514;516;436;;79,62411695;;;;;;;
mono;24;f;528;508;514;425;;84,17244205;;;;;;;
mono;24;f;525;502;511;414;;89,10667764;;;;;;;
mono;24;f;521;496;510;404;;92,65527508;;;;;;;
mono;24;f;518;490;509;399;;91,44397192;;;;;;;
mono;24;f;515;483;508;390;;93,26306879;;;;;;;
mono;24;f;512;477;507;381;;96,13012015;;;;;;;
mono;24;f;509;471;506;374;;97,04638066;;;;;;;
mono;24;f;507;464;505;367;;97,02061637;;;;;;;
mono;24;f;504;458;505;364;;94,005319;;;;;;;
mono;24;f;502;451;505;358;;93,04837452;;;;;;;
mono;24;f;500;445;505;350;;95,13148795;;;;;;;
mono;24;f;498;438;505;344;;94,26027795;;;;;;;
mono;24;f;497;431;505;341;;90,35485598;;;;;;;
mono;24;f;495;425;505;335;;90,55385138;;;;;;;
mono;24;f;494;418;505;330;;88,68483523;;;;;;;
mono;24;f;493;411;506;324;;87,96590248;;;;;;;
mono;24;f;492;404;507;317;;88,28363382;;;;;;;
mono;24;f;492;398;507;315;;84,34453154;;;;;;;
mono;24;f;491;391;508;309;;83,74365648;;;;;;;
mono;24;f;491;384;509;304;;82;;;;;;;
mono;24;f;491;377;510;298;;81,25269226;;;;;;;
mono;24;f;491;370;510;295;;77,36924454;;;;;;;
