cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
mono;24;m;619;596;811;628;;194,648401;;;;;;
mono;24;m;613;592;802;630;;192,7822606;;;;;;
mono;24;m;607;588;795;632;;193,0802942;;;;;;
mono;24;m;601;584;791;632;;195,9693854;;;;;;
mono;24;m;595;580;784;634;;196,562967;;;;;;
mono;24;m;589;575;775;634;;195,1332878;;;;;;
mono;24;m;583;571;772;634;;199,2234926;;;;;;
mono;24;m;578;566;764;634;;198,0403999;;;;;;
mono;24;m;572;561;756;633;;197,5854246;;;;;;
mono;24;m;567;556;751;633;;199,4617758;;;;;;
mono;24;m;562;551;743;632;;198,2977559;;;;;;
mono;24;m;557;546;735;630;;196,8247952;;;;;;
mono;24;m;552;540;727;628;;195,8800653;;;;;;
mono;24;m;548;535;723;626;;197,2460393;;;;;;
mono;24;m;543;529;715;623;;196,0102038;;;;;;
mono;24;m;539;524;706;619;;192,1301642;;;;;;
mono;24;m;535;518;702;617;;194,1391254;;;;;;
mono;24;m;531;512;695;614;;193,1320792;;;;;;
mono;24;m;527;506;687;610;;190,8297671;;;;;;
mono;24;m;524;500;683;608;;192,2108218;;;;;;
mono;24;m;520;494;676;604;;190,8821626;;;;;;
mono;24;m;517;488;669;600;;188,8067795;;;;;;
mono;24;m;514;482;662;596;;186,8154169;;;;;;
mono;24;m;511;475;659;594;;189,9078724;;;;;;
mono;24;m;509;469;651;589;;185,9139586;;;;;;
mono;24;m;506;462;645;583;;184,2878184;;;;;;
mono;24;m;504;456;643;581;;186,9384926;;;;;;
mono;24;m;502;449;635;575;;183,2075326;;;;;;
mono;24;m;500;443;629;569;;180,3247071;;;;;;
mono;24;m;498;436;625;565;;181,0248602;;;;;;
mono;24;m;496;429;617;557;;176,1391495;;;;;;
mono;24;m;495;423;611;551;;172,7425831;;;;;;
mono;24;m;494;416;603;543;;167,3618834;;;;;;
mono;24;m;493;409;599;539;;167,7378908;;;;;;
mono;24;m;492;402;591;530;;161,8177988;;;;;;
mono;24;m;492;396;584;521;;155,2063143;;;;;;
mono;24;m;491;389;580;517;;155,9006094;;;;;;
mono;24;m;491;382;574;510;;152,5549081;;;;;;
mono;24;m;491;375;567;500;;146,2908063;;;;;;
mono;24;m;491;368;563;496;;146,860478;;;;;;
mono;24;m;491;361;557;487;;142,2392351;;;;;;
mono;24;m;491;353;551;479;;139,5564402;;;;;;
mono;24;m;491;346;545;470;;135,2479205;;;;;;
mono;24;m;491;338;543;465;;137,2333779;;;;;;
mono;24;m;492;331;539;457;;134,4804819;;;;;;
mono;24;m;493;323;535;450;;133,7647188;;;;;;
mono;24;m;493;316;534;446;;136,3121418;;;;;;
mono;24;m;494;309;530;439;;134,8925498;;;;;;
mono;24;m;496;301;526;432;;134,39122;;;;;;
mono;24;m;497;294;524;429;;137,6735269;;;;;;
mono;24;m;499;287;521;422;;136,7808466;;;;;;
mono;24;m;501;280;518;415;;136,0661604;;;;;;
mono;24;m;503;273;516;409;;136,6199107;;;;;;
mono;24;m;505;266;515;405;;139,359248;;;;;;
mono;24;m;507;259;513;399;;140,1285124;;;;;;
mono;24;m;510;252;511;392;;140,0035714;;;;;;
mono;24;m;512;245;511;388;;143,0034965;;;;;;
mono;24;m;515;238;510;379;;141,0886246;;;;;;
mono;24;m;519;232;509;371;;139,359248;;;;;;
mono;24;m;522;225;509;366;;141,5980226;;;;;;
mono;24;m;525;219;509;358;;139,917833;;;;;;
mono;24;m;529;213;509;347;;135,4843164;;;;;;
mono;24;m;533;207;509;337;;132,196823;;;;;;
mono;24;m;537;201;509;333;;134,9370223;;;;;;
mono;24;m;541;195;510;324;;132,6725292;;;;;;
mono;24;m;545;189;511;314;;129,5414991;;;;;;
mono;24;m;550;183;512;309;;131,605471;;;;;;
mono;24;m;555;178;514;299;;127,7575829;;;;;;
mono;24;m;559;172;516;290;;125,5906047;;;;;;
mono;24;m;564;167;517;285;;127,0157471;;;;;;
mono;24;m;570;162;521;275;;123,1665539;;;;;;
mono;24;m;575;157;524;265;;119,4361754;;;;;;
mono;24;m;580;153;528;255;;114,4901743;;;;;;
mono;24;m;586;148;529;251;;117,7200068;;;;;;
mono;24;m;591;144;533;242;;113,8771268;;;;;;
mono;24;m;597;139;537;235;;113,2077736;;;;;;
mono;24;m;603;135;539;231;;115,3776408;;;;;;
mono;24;m;609;131;543;224;;114,0394669;;;;;;
mono;24;m;615;127;547;217;;112,8007092;;;;;;
mono;24;m;622;124;549;214;;115,8835623;;;;;;
mono;24;m;628;120;554;208;;114,9782588;;;;;;
mono;24;m;635;117;557;202;;115,3646393;;;;;;
mono;24;m;641;114;561;197;;115,277925;;;;;;
mono;24;m;648;111;562;194;;119,5198728;;;;;;
mono;24;m;655;109;567;189;;118,92855;;;;;;
mono;24;m;662;106;571;183;;119,2057046;;;;;;
mono;24;m;669;104;574;181;;122,2865487;;;;;;
mono;24;m;676;102;580;175;;120,6026534;;;;;;
mono;24;m;683;100;587;169;;118,224363;;;;;;
mono;24;m;690;98;589;166;;121,7579566;;;;;;
mono;24;m;697;96;595;161;;120,9504031;;;;;;
mono;24;m;704;95;602;156;;118,8486432;;;;;;
mono;24;m;712;94;610;150;;116,3615057;;;;;;
mono;24;m;719;93;614;147;;118,0720119;;;;;;
mono;24;m;727;92;621;143;;117,6307783;;;;;;
mono;24;m;734;92;629;137;;114,2365966;;;;;;
mono;24;m;742;91;634;134;;116,24543;;;;;;
mono;24;m;749;91;641;130;;114,8259553;;;;;;
mono;24;m;757;91;649;126;;113,5297318;;;;;;
mono;24;m;764;91;652;125;;117,0469991;;;;;;
mono;24;m;771;91;660;121;;114,9826074;;;;;;
mono;24;m;778;91;667;119;;114,4770719;;;;;;
mono;24;m;785;91;675;116;;112,8051417;;;;;;
mono;24;m;792;91;679;116;;115,7324501;;;;;;
mono;24;m;799;92;685;115;;116,2970335;;;;;;
mono;24;m;805;93;691;114;;115,9180745;;;;;;
mono;24;m;812;93;695;113;;118,6970935;;;;;;
mono;24;m;819;94;702;111;;118,2285921;;;;;;
mono;24;m;826;96;709;110;;117,8346299;;;;;;
mono;24;m;832;97;712;109;;120,5985075;;;;;;
mono;24;m;839;99;717;108;;122,3315168;;;;;;
mono;24;m;846;100;723;108;;123,259888;;;;;;
mono;24;m;852;103;729;107;;123,0650235;;;;;;
mono;24;m;859;105;732;107;;127,0157471;;;;;;
mono;24;m;865;107;738;106;;127,0039369;;;;;;
mono;24;m;872;110;744;105;;128,097619;;;;;;
mono;24;m;878;112;747;105;;131,1868896;;;;;;
mono;24;m;884;115;755;104;;129,4681428;;;;;;
mono;24;m;891;119;764;104;;127,8827588;;;;;;
mono;24;m;897;122;768;104;;130,2497601;;;;;;
mono;24;m;903;125;775;104;;129,7112177;;;;;;
mono;24;m;909;129;785;105;;126,3012272;;;;;;
mono;24;m;915;133;795;106;;123;;;;;;
mono;24;m;921;137;800;107;;124,6635472;;;;;;
mono;24;m;926;141;810;108;;120,6026534;;;;;;
mono;24;m;932;145;818;110;;119,2518344;;;;;;
mono;24;m;937;150;823;111;;120,4865138;;;;;;
mono;24;m;943;155;832;113;;118,6802427;;;;;;
mono;24;m;948;159;840;115;;116,6190379;;;;;;
mono;24;m;953;164;844;116;;119,1007976;;;;;;
mono;24;m;958;169;851;119;;118,1058847;;;;;;
mono;24;m;963;175;859;122;;116,7261753;;;;;;
mono;24;m;968;180;867;125;;115,0043477;;;;;;
mono;24;m;973;186;871;127;;117,8346299;;;;;;
mono;24;m;977;191;878;131;;115,7626883;;;;;;
mono;24;m;982;197;884;135;;115,9655121;;;;;;
mono;24;m;986;203;888;137;;118,1524439;;;;;;
mono;24;m;990;209;894;140;;118,224363;;;;;;
mono;24;m;994;215;900;144;;117,8006791;;;;;;
mono;24;m;998;222;903;146;;121,6593605;;;;;;
mono;24;m;1002;228;908;150;;122,1474519;;;;;;
mono;24;m;1005;235;913;154;;122,5765067;;;;;;
mono;24;m;1009;241;919;159;;121,75385;;;;;;
mono;24;m;1012;248;922;162;;124,4829306;;;;;;
mono;24;m;1015;255;929;168;;122,3315168;;;;;;
mono;24;m;1018;261;935;174;;120,2414238;;;;;;
mono;24;m;1021;268;937;176;;124,579292;;;;;;
mono;24;m;1023;276;943;182;;123,434193;;;;;;
mono;24;m;1026;283;950;192;;118,56222;;;;;;
mono;24;m;1028;290;952;194;;122,4418229;;;;;;
mono;24;m;1030;297;958;201;;120;;;;;;
mono;24;m;1032;304;964;208;;117,6435294;;;;;;
mono;24;m;1034;312;969;217;;115,1086443;;;;;;
mono;24;m;1036;319;971;220;;118,4314148;;;;;;
mono;24;m;1037;327;975;228;;116,8118145;;;;;;
mono;24;m;1038;334;980;234;;115,6027681;;;;;;
mono;24;m;1039;342;981;237;;119,9541579;;;;;;
mono;24;m;1040;349;986;243;;118,9621789;;;;;;
mono;24;m;1041;357;990;251;;117,6307783;;;;;;
mono;24;m;1041;364;992;255;;119,507322;;;;;;
mono;24;m;1041;371;995;261;;119,2308685;;;;;;
mono;24;m;1041;378;998;267;;119,0378091;;;;;;
mono;24;m;1040;385;1001;274;;117,6520293;;;;;;
mono;24;m;1039;392;1002;278;;119,8540779;;;;;;
mono;24;m;1038;399;1004;284;;119,9208072;;;;;;
mono;24;m;1036;405;1006;292;;116,9144987;;;;;;
mono;24;m;1035;412;1006;294;;121,5113163;;;;;;
mono;24;m;1033;419;1007;300;;121,8072247;;;;;;
mono;24;m;1031;426;1010;309;;118,8696765;;;;;;
mono;24;m;1029;432;1011;313;;120,3536456;;;;;;
mono;24;m;1027;439;1013;320;;119,8206994;;;;;;
mono;24;m;1025;446;1015;326;;120,4159458;;;;;;
mono;24;m;1022;452;1016;329;;123,1462545;;;;;;
mono;24;m;1020;459;1018;337;;122,0163923;;;;;;
mono;24;m;1017;465;1020;346;;119,0378091;;;;;;
mono;24;m;1014;472;1022;353;;119,2686044;;;;;;
mono;24;m;1011;478;1023;355;;123,5839795;;;;;;
mono;24;m;1007;484;1024;363;;122,1883792;;;;;;
mono;24;m;1004;490;1025;373;;118,8696765;;;;;;
mono;24;m;1000;497;1026;377;;122,7843638;;;;;;
mono;24;m;997;503;1026;386;;120,5404496;;;;;;
mono;24;m;993;509;1027;395;;118,9621789;;;;;;
mono;24;m;989;515;1027;406;;115,4339638;;;;;;
mono;24;m;984;520;1026;410;;117,7454882;;;;;;
mono;24;m;980;526;1026;417;;118,3089177;;;;;;
mono;24;m;976;532;1024;425;;117,2731853;;;;;;
mono;24;m;971;537;1023;430;;118,9663818;;;;;;
mono;24;m;966;543;1022;439;;118,1185845;;;;;;
mono;24;m;961;548;1020;445;;118,7013058;;;;;;
mono;24;m;956;553;1019;448;;122,4499898;;;;;;
mono;24;m;951;558;1018;453;;124,5552086;;;;;;
mono;24;m;946;563;1015;460;;123,9758041;;;;;;
mono;24;m;941;568;1014;467;;124,6194206;;;;;;
mono;24;m;935;573;1013;470;;129,2013932;;;;;;
mono;24;m;930;577;1011;475;;130,2497601;;;;;;
mono;24;m;924;582;1008;479;;132,9097438;;;;;;
mono;24;m;918;586;1007;482;;136,8831619;;;;;;
mono;24;m;912;590;1005;487;;138,7731963;;;;;;
mono;24;m;906;594;1003;493;;140,0357097;;;;;;
mono;24;m;900;598;1001;496;;143,5444182;;;;;;
mono;24;m;894;602;999;501;;145,6914548;;;;;;
mono;24;m;888;605;997;506;;147,24809;;;;;;
mono;24;m;882;609;995;508;;151,5585695;;;;;;
mono;24;m;875;612;991;513;;152,502459;;;;;;
mono;24;m;869;615;986;520;;150,7116452;;;;;;
mono;24;m;863;618;981;527;;149,0134222;;;;;;
mono;24;m;856;621;979;531;;152,4106296;;;;;;
mono;24;m;850;623;974;537;;150,903943;;;;;;
mono;24;m;843;626;969;542;;151,4331536;;;;;;
mono;24;m;836;628;967;545;;155,0806242;;;;;;
mono;24;m;830;630;961;554;;151,4496616;;;;;;
mono;24;m;823;632;956;561;;150,7647174;;;;;;
mono;24;m;816;634;951;567;;150,7116452;;;;;;
mono;24;m;809;635;948;568;;154,304893;;;;;;
mono;24;m;803;637;944;573;;154,8450839;;;;;;
mono;24;m;796;638;940;577;;156,3873396;;;;;;
mono;24;m;789;639;937;579;;159,6997182;;;;;;
mono;24;m;782;640;933;584;;161,0496818;;;;;;
mono;24;m;775;641;927;589;;160,648685;;;;;;
mono;24;m;769;641;924;592;;162,5607579;;;;;;
mono;24;m;761;641;919;596;;164,2832919;;;;;;
mono;24;m;754;641;914;601;;164,924225;;;;;;
mono;24;m;746;640;907;605;;164,7604321;;;;;;
mono;24;m;739;639;903;608;;166,9041641;;;;;;
mono;24;m;731;638;894;613;;164,9060338;;;;;;
mono;24;m;724;636;886;619;;162,8895331;;;;;;
mono;24;m;716;635;881;622;;165,5113289;;;;;;
mono;24;m;709;633;872;628;;163,0766691;;;;;;
mono;24;m;702;631;861;632;;159,0031446;;;;;;
mono;24;m;694;629;855;635;;161,1117625;;;;;;
mono;24;m;687;627;844;639;;157,4579309;;;;;;
mono;24;m;680;625;833;643;;154,0551849;;;;;;
mono;24;m;673;622;823;647;;152,0690633;;;;;;
mono;24;m;666;620;818;648;;154,5574327;;;;;;
mono;24;m;659;617;807;651;;151,8551942;;;;;;
mono;24;m;652;614;797;653;;150,153255;;;;;;
mono;24;m;645;611;791;654;;152,2005256;;;;;;
mono;24;m;639;607;781;655;;149,8932954;;;;;;
mono;24;m;632;604;770;657;;147,8276023;;;;;;
mono;24;m;626;600;765;657;;150,2331521;;;;;;
mono;24;m;619;597;755;657;;148,6472334;;;;;;
mono;24;m;613;593;744;658;;146,2395295;;;;;;
mono;24;m;607;589;732;658;;142,7795504;;;;;;
mono;24;m;601;584;726;659;;145,7737974;;;;;;
mono;24;m;595;580;715;659;;143,6697602;;;;;;
mono;24;m;589;576;704;658;;141,2409289;;;;;;
mono;24;m;583;571;698;657;;143,6001393;;;;;;
mono;24;m;578;566;686;656;;140,5844942;;;;;;
mono;24;m;573;561;676;654;;138,7731963;;;;;;
mono;24;m;567;556;670;653;;141,4849815;;;;;;
mono;24;m;562;551;659;650;;138,6001443;;;;;;
mono;24;m;557;546;648;647;;135,9485197;;;;;;
mono;24;m;553;541;643;645;;137,53545;;;;;;
mono;24;m;548;535;633;642;;136,6528448;;;;;;
mono;24;m;544;530;622;637;;132,4122351;;;;;;
mono;24;m;539;524;613;633;;131,7459677;;;;;;
mono;24;m;535;518;609;630;;134,2385936;;;;;;
mono;24;m;531;512;600;624;;131,5484702;;;;;;
mono;24;m;528;506;590;616;;126,2695529;;;;;;
mono;24;m;524;500;586;613;;128,8914272;;;;;;
mono;24;m;521;494;576;604;;122,9837388;;;;;;
mono;24;m;517;488;567;594;;117,2006826;;;;;;
mono;24;m;514;482;558;582;;109,2520023;;;;;;
mono;24;m;511;476;554;576;;108,853112;;;;;;
mono;24;m;509;469;545;561;;98,79271228;;;;;;
mono;24;m;506;463;539;546;;89,31965069;;;;;;
mono;24;m;504;456;537;538;;88,39117603;;;;;;
mono;24;m;502;450;531;525;;80,41144197;;;;;;
mono;24;m;500;443;524;508;;69,28924881;;;;;;
mono;24;m;498;436;521;500;;68,00735254;;;;;;
mono;24;m;496;430;516;486;;59,46427499;;;;;;
mono;24;m;495;423;512;472;;51,86520992;;;;;;
mono;24;m;494;416;507;459;;44,92215489;;;;;;
mono;24;m;493;410;506;453;;44,92215489;;;;;;
mono;24;m;492;403;502;440;;38,32753579;;;;;;
mono;24;m;492;396;498;428;;32,55764119;;;;;;
mono;24;m;491;389;497;422;;33,54101966;;;;;;
mono;24;m;491;382;495;409;;27,29468813;;;;;;
mono;24;m;491;376;493;397;;21,09502311;;;;;;
mono;24;m;491;369;493;391;;22,09072203;;;;;;
mono;24;m;491;361;492;379;;18,02775638;;;;;;
mono;24;m;491;354;491;369;;15;;;;;;
mono;24;m;491;346;491;364;;18;;;;;;
mono;24;m;491;339;491;355;;16;;;;;;
mono;24;m;492;331;491;344;;13,03840481;;;;;;
mono;24;m;492;324;492;336;;12;;;;;;
mono;24;m;493;316;492;332;;16,03121954;;;;;;
mono;24;m;494;309;494;323;;14;;;;;;
mono;24;m;496;302;495;313;;11,04536102;;;;;;
mono;24;m;497;294;496;309;;15,03329638;;;;;;
mono;24;m;499;287;498;300;;13,03840481;;;;;;
mono;24;m;500;280;500;291;;11;;;;;;
mono;24;m;502;273;501;287;;14,03566885;;;;;;
mono;24;m;505;266;504;278;;12,04159458;;;;;;
mono;24;m;507;259;506;270;;11,04536102;;;;;;
mono;24;m;510;252;509;262;;10,04987562;;;;;;
mono;24;m;512;245;511;257;;12,04159458;;;;;;
mono;24;m;515;239;514;249;;10,04987562;;;;;;
mono;24;m;518;232;518;242;;10;;;;;;
mono;24;m;522;226;521;237;;11,04536102;;;;;;
mono;24;m;525;219;526;230;;11,04536102;;;;;;
mono;24;m;529;213;531;221;;8,246211251;;;;;;
mono;24;m;533;207;537;214;;8,062257748;;;;;;
mono;24;m;537;201;539;209;;8,246211251;;;;;;
mono;24;m;541;195;546;201;;7,810249676;;;;;;
mono;24;m;545;189;552;194;;8,602325267;;;;;;
mono;24;m;550;184;556;190;;8,485281374;;;;;;
mono;24;m;554;178;562;183;;9,433981132;;;;;;
mono;24;m;559;173;568;177;;9,848857802;;;;;;
mono;24;m;564;168;572;174;;10;;;;;;
mono;24;m;569;162;579;167;;11,18033989;;;;;;
mono;24;m;575;158;587;162;;12,64911064;;;;;;
mono;24;m;580;153;590;159;;11,66190379;;;;;;
mono;24;m;585;148;596;153;;12,08304597;;;;;;
mono;24;m;591;144;604;147;;13,34166406;;;;;;
mono;24;m;597;139;611;143;;14,56021978;;;;;;
mono;24;m;603;135;614;141;;12,52996409;;;;;;
mono;24;m;609;131;621;137;;13,41640786;;;;;;
mono;24;m;615;128;627;132;;12,64911064;;;;;;
mono;24;m;621;124;631;129;;11,18033989;;;;;;
mono;24;m;628;121;638;124;;10,44030651;;;;;;
mono;24;m;634;117;645;121;;11,70469991;;;;;;
mono;24;m;641;114;648;119;;8,602325267;;;;;;
mono;24;m;648;111;654;117;;8,485281374;;;;;;
mono;24;m;654;109;660;115;;8,485281374;;;;;;
mono;24;m;661;106;667;112;;8,485281374;;;;;;
mono;24;m;668;104;671;111;;7,615773106;;;;;;
mono;24;m;675;102;677;109;;7,280109889;;;;;;
mono;24;m;682;100;683;107;;7,071067812;;;;;;
mono;24;m;690;98;687;105;;7,615773106;;;;;;
mono;24;m;697;96;693;104;;8,94427191;;;;;;
mono;24;m;704;95;700;103;;8,94427191;;;;;;
mono;24;m;711;94;704;103;;11,40175425;;;;;;
mono;24;m;719;93;710;101;;12,04159458;;;;;;
mono;24;m;726;92;716;99;;12,20655562;;;;;;
mono;24;m;734;92;722;98;;13,41640786;;;;;;
mono;24;m;741;91;726;97;;16,15549442;;;;;;
mono;24;m;749;91;733;95;;16,4924225;;;;;;
mono;24;m;756;91;739;93;;17,11724277;;;;;;
mono;24;m;764;91;741;92;;23,02172887;;;;;;
mono;24;m;771;91;747;90;;24,0208243;;;;;;
mono;24;m;778;91;753;89;;25,07987241;;;;;;
mono;24;m;785;91;757;88;;28,16025568;;;;;;
mono;24;m;791;91;763;87;;28,28427125;;;;;;
mono;24;m;798;92;771;86;;27,65863337;;;;;;
mono;24;m;805;92;777;86;;28,63564213;;;;;;
mono;24;m;812;93;780;86;;32,75667871;;;;;;
mono;24;m;819;94;789;86;;31,04834939;;;;;;
mono;24;m;825;96;798;88;;28,16025568;;;;;;
mono;24;m;832;97;802;88;;31,32091953;;;;;;
mono;24;m;839;99;811;88;;30,08321791;;;;;;
mono;24;m;845;100;820;90;;26,92582404;;;;;;
mono;24;m;852;102;824;90;;30,46309242;;;;;;
mono;24;m;858;105;831;92;;29,96664813;;;;;;
mono;24;m;865;107;839;95;;28,63564213;;;;;;
mono;24;m;871;110;848;97;;26,41968963;;;;;;
mono;24;m;878;112;852;99;;29,06888371;;;;;;
mono;24;m;884;115;861;101;;26,92582404;;;;;;
mono;24;m;890;118;869;104;;25,23885893;;;;;;
mono;24;m;896;122;873;105;;28,60069929;;;;;;
mono;24;m;903;125;881;108;;27,80287755;;;;;;
mono;24;m;908;129;890;111;;25,45584412;;;;;;
mono;24;m;914;133;895;113;;27,58622845;;;;;;
mono;24;m;920;137;903;117;;26,2488095;;;;;;
mono;24;m;926;141;911;122;;24,20743687;;;;;;
mono;24;m;932;145;919;128;;21,40093456;;;;;;
mono;24;m;937;150;924;131;;23,02172887;;;;;;
mono;24;m;943;154;932;138;;19,41648784;;;;;;
mono;24;m;948;159;939;143;;18,35755975;;;;;;
mono;24;m;953;164;942;146;;21,09502311;;;;;;
mono;24;m;958;169;948;153;;18,86796226;;;;;;
mono;24;m;963;174;955;161;;15,26433752;;;;;;
mono;24;m;968;180;958;164;;18,86796226;;;;;;
mono;24;m;973;185;964;170;;17,49285568;;;;;;
mono;24;m;977;191;970;177;;15,65247584;;;;;;
mono;24;m;982;197;975;185;;13,89244399;;;;;;
mono;24;m;986;203;978;188;;17;;;;;;
mono;24;m;990;209;981;194;;17,49285568;;;;;;
mono;24;m;994;215;986;202;;15,26433752;;;;;;
mono;24;m;998;221;987;205;;19,41648784;;;;;;
mono;24;m;1002;228;991;214;;17,80449381;;;;;;
mono;24;m;1005;234;995;224;;14,14213562;;;;;;
mono;24;m;1009;241;997;228;;17,69180601;;;;;;
mono;24;m;1012;248;999;236;;17,69180601;;;;;;
mono;24;m;1015;254;1001;245;;16,64331698;;;;;;
mono;24;m;1018;261;1003;256;;15,8113883;;;;;;
mono;24;m;1021;268;1004;260;;18,78829423;;;;;;
mono;24;m;1023;275;1005;267;;19,6977156;;;;;;
mono;24;m;1026;282;1007;275;;20,24845673;;;;;;
mono;24;m;1028;289;1008;280;;21,9317122;;;;;;
mono;24;m;1030;297;1010;287;;22,36067977;;;;;;
mono;24;m;1032;304;1012;294;;22,36067977;;;;;;
mono;24;m;1034;311;1013;297;;25,23885893;;;;;;
mono;24;m;1035;319;1015;307;;23,32380758;;;;;;
mono;24;m;1037;326;1017;317;;21,9317122;;;;;;
mono;24;m;1038;334;1018;324;;22,36067977;;;;;;
mono;24;m;1039;341;1018;328;;24,69817807;;;;;;
mono;24;m;1040;349;1020;337;;23,32380758;;;;;;
mono;24;m;1041;356;1021;347;;21,9317122;;;;;;
mono;24;m;1041;364;1021;350;;24,41311123;;;;;;
mono;24;m;1041;371;1021;358;;23,85372088;;;;;;
mono;24;m;1041;378;1022;366;;22,47220505;;;;;;
mono;24;m;1040;385;1023;371;;22,02271555;;;;;;
mono;24;m;1039;391;1023;379;;20;;;;;;
mono;24;m;1038;398;1023;385;;19,84943324;;;;;;
mono;24;m;1036;405;1023;393;;17,69180601;;;;;;
mono;24;m;1035;412;1023;398;;18,43908891;;;;;;
mono;24;m;1033;419;1023;406;;16,40121947;;;;;;
mono;24;m;1031;425;1023;412;;15,26433752;;;;;;
mono;24;m;1029;432;1022;415;;18,38477631;;;;;;
mono;24;m;1027;439;1021;421;;18,97366596;;;;;;
mono;24;m;1025;445;1020;431;;14,86606875;;;;;;
mono;24;m;1022;452;1019;435;;17,2626765;;;;;;
mono;24;m;1020;458;1018;442;;16,1245155;;;;;;
mono;24;m;1017;465;1015;448;;17,11724277;;;;;;
mono;24;m;1014;471;1013;457;;14,03566885;;;;;;
mono;24;m;1011;478;1012;462;;16,03121954;;;;;;
mono;24;m;1008;484;1010;469;;15,13274595;;;;;;
mono;24;m;1004;490;1008;477;;13,60147051;;;;;;
mono;24;m;1000;496;1007;481;;16,55294536;;;;;;
mono;24;m;997;502;1004;487;;16,55294536;;;;;;
mono;24;m;993;508;1001;495;;15,26433752;;;;;;
mono;24;m;989;514;1000;498;;19,41648784;;;;;;
mono;24;m;985;520;997;503;;20,80865205;;;;;;
mono;24;m;980;526;995;508;;23,43074903;;;;;;
mono;24;m;976;531;992;512;;24,8394847;;;;;;
mono;24;m;971;537;991;514;;30,47950131;;;;;;
mono;24;m;966;542;988;518;;32,55764119;;;;;;
mono;24;m;962;548;985;522;;34,71310992;;;;;;
mono;24;m;957;553;984;525;;38,89730068;;;;;;
mono;24;m;951;558;980;530;;40,31128874;;;;;;
mono;24;m;946;563;977;534;;42,44997055;;;;;;
mono;24;m;941;568;975;537;;46,01086828;;;;;;
mono;24;m;935;572;971;542;;46,86149806;;;;;;
mono;24;m;930;577;964;550;;43,41658669;;;;;;
mono;24;m;924;581;957;559;;39,66106403;;;;;;
mono;24;m;918;586;954;564;;42,19004622;;;;;;
mono;24;m;913;590;948;569;;40,81666326;;;;;;
mono;24;m;907;594;942;575;;39,8246155;;;;;;
mono;24;m;901;598;939;579;;42,48529157;;;;;;
mono;24;m;895;602;934;584;;42,95346319;;;;;;
mono;24;m;888;605;928;590;;42,72001873;;;;;;
mono;24;m;882;609;926;593;;46,81879964;;;;;;
mono;24;m;876;612;922;595;;49,04079934;;;;;;
mono;24;m;869;615;917;599;;50,59644256;;;;;;
mono;24;m;863;618;913;601;;52,81098371;;;;;;
mono;24;m;856;621;910;602;;57,24508713;;;;;;
mono;24;m;850;623;905;605;;57,87054518;;;;;;
mono;24;m;843;626;900;607;;60,08327554;;;;;;
mono;24;m;837;628;897;608;;63,2455532;;;;;;
mono;24;m;830;630;892;611;;64,84597135;;;;;;
mono;24;m;823;632;886;614;;65,520989;;;;;;
mono;24;m;817;634;883;616;;68,41052551;;;;;;
mono;24;m;810;635;876;619;;67,91170739;;;;;;
mono;24;m;803;637;869;623;;67,46851117;;;;;;
mono;24;m;796;638;862;626;;67,08203932;;;;;;
mono;24;m;789;639;859;628;;70,85901495;;;;;;
mono;24;m;783;640;853;630;;70,71067812;;;;;;
mono;24;m;776;641;845;633;;69,46221995;;;;;;
mono;24;m;769;641;841;634;;72,33947747;;;;;;
mono;24;m;762;641;833;636;;71,1758386;;;;;;
mono;24;m;754;641;825;638;;71,06335202;;;;;;
mono;24;m;747;640;820;640;;73;;;;;;
mono;24;m;739;639;812;642;;73,06161783;;;;;;
mono;24;m;731;638;803;644;;72,24956747;;;;;;
mono;24;m;724;636;795;647;;71,84705979;;;;;;
mono;24;m;717;635;790;648;;74,14849965;;;;;;
mono;24;m;709;633;781;649;;73,75635566;;;;;;
mono;24;m;702;632;772;649;;72,03471385;;;;;;
mono;24;m;695;630;767;650;;74,72616677;;;;;;
mono;24;m;687;627;757;650;;73,68174808;;;;;;
mono;24;m;680;625;746;651;;70,9365914;;;;;;
mono;24;m;673;623;740;651;;72,61542536;;;;;;
mono;24;m;666;620;729;651;;70,21395873;;;;;;
mono;24;m;659;617;717;650;;66,73080248;;;;;;
mono;24;m;652;614;705;648;;62,96824597;;;;;;
mono;24;m;646;611;699;646;;63,51377803;;;;;;
mono;24;m;639;608;687;642;;58,82176468;;;;;;
mono;24;m;632;604;676;638;;55,6057551;;;;;;
mono;24;m;626;601;669;635;;54,81788029;;;;;;
mono;24;m;619;597;657;628;;49,04079934;;;;;;
mono;24;m;613;593;644;620;;41,10960958;;;;;;
mono;24;m;607;589;638;617;;41,77319715;;;;;;
mono;24;m;601;585;626;608;;33,9705755;;;;;;
mono;24;m;595;580;615;599;;27,58622845;;;;;;
mono;24;m;589;576;605;588;;20;;;;;;
mono;24;m;584;571;599;583;;19,20937271;;;;;;
mono;24;m;578;566;589;572;;12,52996409;;;;;;
mono;24;m;573;562;578;560;;5,385164807;;;;;;
mono;24;m;568;557;573;554;;5,830951895;;;;;;
mono;24;m;563;551;565;543;;8,246211251;;;;;;
mono;24;m;558;546;556;531;;15,13274595;;;;;;
mono;24;m;553;541;552;525;;16,03121954;;;;;;
mono;24;m;548;535;544;514;;21,37755833;;;;;;
mono;24;m;544;530;538;501;;29,61418579;;;;;;
mono;24;m;540;524;532;490;;34,92849839;;;;;;
