cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;19;m;938;151;818;92;;133,7198564;;;;;;;
mono;19;m;944;155;824;93;;135,070352;;;;;;;
mono;19;m;949;160;832;95;;133,8431918;;;;;;;
mono;19;m;954;165;842;98;;130,510536;;;;;;;
mono;19;m;959;170;855;102;;124,2577965;;;;;;;
mono;19;m;964;175;860;103;;126,4911064;;;;;;;
mono;19;m;969;181;871;107;;122,8006515;;;;;;;
mono;19;m;973;187;882;112;;117,9237041;;;;;;;
mono;19;m;978;192;892;117;;114,1095964;;;;;;;
mono;19;m;982;198;897;120;;115,3646393;;;;;;;
mono;19;m;987;204;908;126;;111,0180166;;;;;;;
mono;19;m;991;210;918;132;;106,8316433;;;;;;;
mono;19;m;995;216;926;138;;104,1393297;;;;;;;
mono;19;m;999;223;930;141;;107,1680923;;;;;;;
mono;19;m;1002;229;939;148;;102,6157883;;;;;;;
mono;19;m;1006;235;946;155;;100;;;;;;;
mono;19;m;1009;242;953;162;;97,65244493;;;;;;;
mono;19;m;1012;249;957;165;;100,4041832;;;;;;;
mono;19;m;1016;256;963;172;;99,32270637;;;;;;;
mono;19;m;1018;263;970;178;;97,61659695;;;;;;;
mono;19;m;1021;269;973;181;;100,2397127;;;;;;;
mono;19;m;1024;277;979;187;;100,623059;;;;;;;
mono;19;m;1026;284;984;194;;99,31767214;;;;;;;
mono;19;m;1028;291;989;201;;98,08669635;;;;;;;
mono;19;m;1031;298;991;204;;102,1567423;;;;;;;
mono;19;m;1032;305;995;212;;100,0899595;;;;;;;
mono;19;m;1034;313;1000;220;;99,02019996;;;;;;;
mono;19;m;1036;320;1004;227;;98,35141077;;;;;;;
mono;19;m;1037;328;1006;230;;102,7861858;;;;;;;
mono;19;m;1038;335;1011;237;;101,651365;;;;;;;
mono;19;m;1039;343;1015;245;;100,895986;;;;;;;
mono;19;m;1040;350;1019;254;;98,27003612;;;;;;;
mono;19;m;1041;358;1021;258;;101,9803903;;;;;;;
mono;19;m;1041;365;1024;266;;100,448992;;;;;;;
mono;19;m;1041;372;1028;276;;96,87620967;;;;;;;
mono;19;m;1040;379;1031;287;;92,43916919;;;;;;;
mono;19;m;1040;386;1033;291;;95,25754563;;;;;;;
mono;19;m;1039;393;1036;300;;93,04837452;;;;;;;
mono;19;m;1038;399;1039;311;;88,00568163;;;;;;;
mono;19;m;1036;406;1041;319;;87,14355972;;;;;;;
mono;19;m;1035;413;1042;322;;91,26883367;;;;;;;
mono;19;m;1033;420;1043;329;;91,54780172;;;;;;;
mono;19;m;1031;427;1044;336;;91,92388155;;;;;;;
mono;19;m;1029;433;1045;339;;95,35197953;;;;;;;
mono;19;m;1027;440;1046;346;;95,90099061;;;;;;;
mono;19;m;1025;447;1046;352;;97,29337079;;;;;;;
mono;19;m;1022;453;1046;358;;97,98469268;;;;;;;
mono;19;m;1019;460;1046;361;;102,6157883;;;;;;;
mono;19;m;1016;466;1045;367;;103,1600698;;;;;;;
mono;19;m;1013;473;1044;376;;101,8331969;;;;;;;
mono;19;m;1010;479;1043;383;;101,5135459;;;;;;;
mono;19;m;1007;485;1042;387;;104,0624812;;;;;;;
mono;19;m;1003;491;1040;396;;101,9509686;;;;;;;
mono;19;m;1000;498;1037;406;;99,16148446;;;;;;;
mono;19;m;996;504;1035;414;;98,08669635;;;;;;;
mono;19;m;992;510;1033;418;;100,7223908;;;;;;;
mono;19;m;988;515;1030;428;;96,60745313;;;;;;;
mono;19;m;984;521;1027;438;;93,47726996;;;;;;;
mono;19;m;979;527;1024;446;;92,66067127;;;;;;;
mono;19;m;975;533;1023;451;;95,01578816;;;;;;;
mono;19;m;970;538;1020;460;;92,64987858;;;;;;;
mono;19;m;965;543;1017;469;;90,44335244;;;;;;;
mono;19;m;961;549;1014;476;;90,21086409;;;;;;;
mono;19;m;956;554;1013;479;;94,20191081;;;;;;;
mono;19;m;950;559;1011;485;;95,90099061;;;;;;;
mono;19;m;945;564;1008;492;;95,67131231;;;;;;;
mono;19;m;940;569;1006;495;;99,15644205;;;;;;;
mono;19;m;934;573;1003;501;;99,72462083;;;;;;;
mono;19;m;929;578;1000;507;;100,4091629;;;;;;;
mono;19;m;923;582;997;512;;101,8626526;;;;;;;
mono;19;m;917;587;995;515;;106,1508361;;;;;;;
mono;19;m;912;591;991;521;;105,5509356;;;;;;;
mono;19;m;906;595;986;527;;104,995238;;;;;;;
mono;19;m;899;599;982;534;;105,4229577;;;;;;;
mono;19;m;893;602;980;537;;108,6001842;;;;;;;
mono;19;m;887;606;975;543;;108,2266141;;;;;;;
mono;19;m;881;609;970;550;;106,780148;;;;;;;
mono;19;m;875;612;967;557;;107,1867529;;;;;;;
mono;19;m;868;615;964;561;;110,1453585;;;;;;;
mono;19;m;862;618;960;567;;110,4762418;;;;;;;
mono;19;m;855;621;956;571;;112,6987134;;;;;;;
mono;19;m;849;624;952;577;;113,2166066;;;;;;;
mono;19;m;842;626;950;580;;117,3882447;;;;;;;
mono;19;m;835;628;944;586;;116,8118145;;;;;;;
mono;19;m;829;630;939;591;;116,7090399;;;;;;;
mono;19;m;822;632;935;596;;118,5959527;;;;;;;
mono;19;m;815;634;933;598;;123,3693641;;;;;;;
mono;19;m;808;636;928;602;;124,7236946;;;;;;;
mono;19;m;802;637;924;606;;125,876924;;;;;;;
mono;19;m;795;638;918;610;;126,1467399;;;;;;;
mono;19;m;788;639;916;611;;131,0267148;;;;;;;
mono;19;m;781;640;911;614;;132,5745074;;;;;;;
mono;19;m;774;641;905;617;;133,1803289;;;;;;;
mono;19;m;768;641;902;618;;135,9595528;;;;;;;
mono;19;m;760;641;897;621;;138,4521578;;;;;;;
mono;19;m;753;640;891;624;;138,9244399;;;;;;;
mono;19;m;745;640;885;627;;140,6022759;;;;;;;
mono;19;m;738;639;881;628;;143,4224529;;;;;;;
mono;19;m;730;638;875;630;;145,220522;;;;;;;
mono;19;m;723;636;868;633;;145,0310312;;;;;;;
mono;19;m;715;635;861;634;;146,0034246;;;;;;;
mono;19;m;708;633;857;635;;149,0134222;;;;;;;
mono;19;m;700;631;849;636;;149,083869;;;;;;;
mono;19;m;693;629;840;638;;147,2752525;;;;;;;
mono;19;m;686;627;831;640;;145,5815922;;;;;;;
mono;19;m;679;625;827;640;;148,7581931;;;;;;;
mono;19;m;672;622;818;641;;147,2311108;;;;;;;
mono;19;m;665;619;810;642;;146,812806;;;;;;;
mono;19;m;658;616;800;642;;144,3606595;;;;;;;
mono;19;m;651;613;795;643;;147,0918081;;;;;;;
mono;19;m;644;610;787;644;;146,9863939;;;;;;;
mono;19;m;638;607;779;644;;145,7737974;;;;;;;
mono;19;m;631;603;771;645;;146,1642911;;;;;;;
mono;19;m;625;600;767;645;;148,9597261;;;;;;;
mono;19;m;618;596;760;645;;150,2165104;;;;;;;
mono;19;m;612;592;753;645;;150,6320019;;;;;;;
mono;19;m;606;588;746;644;;150,7846146;;;;;;;
mono;19;m;600;584;743;644;;155,0774;;;;;;;
mono;19;m;594;579;735;644;;155,2610705;;;;;;;
mono;19;m;588;575;728;644;;156,0801076;;;;;;;
mono;19;m;583;570;725;644;;160,1249512;;;;;;;
mono;19;m;577;566;718;643;;160,6549097;;;;;;;
mono;19;m;572;561;712;643;;162,2467257;;;;;;;
mono;19;m;567;556;705;642;;162,603813;;;;;;;
mono;19;m;562;550;702;642;;167,5231327;;;;;;;
mono;19;m;557;545;695;641;;168,1071087;;;;;;;
mono;19;m;552;540;689;640;;169,6142683;;;;;;;
mono;19;m;547;534;682;638;;170,4142013;;;;;;;
mono;19;m;543;529;678;637;;172,8843544;;;;;;;
mono;19;m;539;523;671;636;;173,7613306;;;;;;;
mono;19;m;535;517;665;634;;174,8971126;;;;;;;
mono;19;m;531;512;657;632;;174;;;;;;;
mono;19;m;527;506;654;631;;178,1965207;;;;;;;
mono;19;m;523;500;645;628;;176,8275997;;;;;;;
mono;19;m;520;493;638;625;;177,0536642;;;;;;;
mono;19;m;517;487;630;621;;175,2854814;;;;;;;
mono;19;m;514;481;627;619;;178,3619915;;;;;;;
mono;19;m;511;475;619;614;;176,0255663;;;;;;;
mono;19;m;508;468;611;610;;175,4223475;;;;;;;
mono;19;m;506;462;604;606;;174,183811;;;;;;;
mono;19;m;504;455;600;603;;176,4086166;;;;;;;
mono;19;m;501;449;594;596;;173,9482682;;;;;;;
mono;19;m;499;442;586;589;;170,8156901;;;;;;;
mono;19;m;498;435;579;582;;167,8392088;;;;;;;
mono;19;m;496;429;576;578;;169,1183018;;;;;;;
mono;19;m;495;422;570;569;;165,0272705;;;;;;;
mono;19;m;494;415;563;560;;160,580198;;;;;;;
mono;19;m;493;409;561;556;;161,9660458;;;;;;;
mono;19;m;492;402;556;549;;160,3277892;;;;;;;
mono;19;m;492;395;550;539;;155,241747;;;;;;;
mono;19;m;491;388;545;528;;150,0533239;;;;;;;
mono;19;m;491;381;544;524;;152,5057376;;;;;;;
mono;19;m;491;375;540;515;;148,3273407;;;;;;;
mono;19;m;491;368;536;506;;145,1516448;;;;;;;
mono;19;m;491;360;533;496;;142,3376268;;;;;;;
mono;19;m;491;353;531;492;;144,6409347;;;;;;;
mono;19;m;491;345;528;484;;143,8401891;;;;;;;
mono;19;m;491;338;525;474;;140,1855913;;;;;;;
mono;19;m;492;330;521;464;;137,1021517;;;;;;;
mono;19;m;493;323;519;460;;139,4453298;;;;;;;
mono;19;m;493;315;515;452;;138,7551801;;;;;;;
mono;19;m;495;308;512;442;;135,0740538;;;;;;;
mono;19;m;496;301;510;432;;131,7459677;;;;;;;
mono;19;m;497;293;509;427;;134,5362405;;;;;;;
mono;19;m;499;286;507;416;;130,2459212;;;;;;;
mono;19;m;501;279;505;406;;127,0629765;;;;;;;
mono;19;m;503;272;504;396;;124,0040322;;;;;;;
mono;19;m;505;265;504;392;;127,0039369;;;;;;;
mono;19;m;507;258;503;383;;125,0639836;;;;;;;
mono;19;m;510;251;502;373;;122,2620137;;;;;;;
mono;19;m;513;244;502;365;;121,4989712;;;;;;;
mono;19;m;516;238;502;361;;123,794184;;;;;;;
mono;19;m;519;231;502;352;;122,1883792;;;;;;;
mono;19;m;522;225;503;343;;119,5198728;;;;;;;
mono;19;m;526;218;503;338;;122,184287;;;;;;;
mono;19;m;529;212;504;329;;119,6411301;;;;;;;
mono;19;m;533;206;506;319;;116,1808934;;;;;;;
mono;19;m;537;200;508;309;;112,7918437;;;;;;;
mono;19;m;542;194;509;305;;115,8015544;;;;;;;
mono;19;m;546;188;511;294;;111,6288493;;;;;;;
mono;19;m;550;183;514;285;;108,1665383;;;;;;;
mono;19;m;555;177;518;275;;104,7520883;;;;;;;
mono;19;m;560;172;521;269;;104,5466403;;;;;;;
mono;19;m;565;167;526;258;;99,00505038;;;;;;;
mono;19;m;570;162;530;248;;94,84724561;;;;;;;
mono;19;m;575;157;534;239;;91,67878708;;;;;;;
mono;19;m;581;152;537;236;;94,82615673;;;;;;;
mono;19;m;586;148;542;226;;89,55445271;;;;;;;
mono;19;m;592;143;547;218;;87,46427842;;;;;;;
mono;19;m;598;139;553;210;;84,05950273;;;;;;;
mono;19;m;604;135;556;206;;85,70297544;;;;;;;
mono;19;m;610;131;562;198;;82,41965785;;;;;;;
mono;19;m;616;127;569;189;;77,80102827;;;;;;;
mono;19;m;622;123;578;181;;72,80109889;;;;;;;
mono;19;m;629;120;582;177;;73,87827827;;;;;;;
mono;19;m;635;117;590;169;;68,76772499;;;;;;;
mono;19;m;642;114;600;161;;63,03173804;;;;;;;
mono;19;m;649;111;605;157;;63,65532185;;;;;;;
mono;19;m;655;108;613;151;;60,10823571;;;;;;;
mono;19;m;662;106;622;145;;55,86591089;;;;;;;
mono;19;m;669;104;630;139;;52,40229003;;;;;;;
mono;19;m;676;101;635;137;;54,56189146;;;;;;;
mono;19;m;683;100;643;132;;51,2249939;;;;;;;
mono;19;m;691;98;650;127;;50,21951812;;;;;;;
mono;19;m;698;96;656;123;;49,92995093;;;;;;;
mono;19;m;705;95;661;122;;51,623638;;;;;;;
mono;19;m;713;94;669;119;;50,60632372;;;;;;;
mono;19;m;720;93;678;116;;47,88527958;;;;;;;
mono;19;m;727;92;686;114;;46,5295605;;;;;;;
mono;19;m;735;92;691;112;;48,33218389;;;;;;;
mono;19;m;742;91;702;109;;43,8634244;;;;;;;
mono;19;m;750;91;711;107;;42,15447782;;;;;;;
mono;19;m;758;91;722;104;;38,27531842;;;;;;;
mono;19;m;765;91;728;103;;38,89730068;;;;;;;
mono;19;m;772;91;736;101;;37,36308338;;;;;;;
mono;19;m;779;91;745;99;;34,92849839;;;;;;;
mono;19;m;786;91;756;98;;30,8058436;;;;;;;
mono;19;m;792;91;760;98;;32,75667871;;;;;;;
mono;19;m;799;92;767;98;;32,55764119;;;;;;;
mono;19;m;806;93;772;98;;34,36568055;;;;;;;
mono;19;m;813;93;776;98;;37,33630941;;;;;;;
mono;19;m;820;94;778;98;;42,19004622;;;;;;;
mono;19;m;826;96;782;99;;44,10215414;;;;;;;
mono;19;m;833;97;786;99;;47,04253395;;;;;;;
mono;19;m;840;99;788;100;;52,0096145;;;;;;;
mono;19;m;846;101;791;100;;55,00909016;;;;;;;
mono;19;m;853;103;793;100;;60,07495318;;;;;;;
mono;19;m;859;105;795;100;;64,19501538;;;;;;;
mono;19;m;866;107;796;100;;70,34912935;;;;;;;
mono;19;m;872;110;799;100;;73,68174808;;;;;;;
mono;19;m;879;113;802;100;;78,08969202;;;;;;;
mono;19;m;885;116;806;100;;80,60397013;;;;;;;
mono;19;m;891;119;810;100;;83,19855768;;;;;;;
mono;19;m;897;122;819;101;;80,77747211;;;;;;;
mono;19;m;903;126;828;101;;79,0569415;;;;;;;
mono;19;m;909;129;837;102;;76,89603371;;;;;;;
mono;19;m;915;133;842;103;;78,92401409;;;;;;;
mono;19;m;921;137;854;105;;74,24957912;;;;;;;
mono;19;m;927;141;864;108;;71,11961755;;;;;;;
mono;19;m;932;146;875;111;;66,88796603;;;;;;;
mono;19;m;938;150;881;114;;67,41661516;;;;;;;
mono;19;m;943;155;891;118;;63,82005954;;;;;;;
mono;19;m;949;160;900;123;;61,40032573;;;;;;;
mono;19;m;954;165;906;126;;61,84658438;;;;;;;
mono;19;m;959;170;913;132;;59,66573556;;;;;;;
mono;19;m;964;175;920;137;;58,13776741;;;;;;;
mono;19;m;969;181;926;143;;57,38466694;;;;;;;
mono;19;m;973;186;932;150;;54,56189146;;;;;;;
mono;19;m;978;192;936;154;;56,63920903;;;;;;;
mono;19;m;982;198;942;162;;53,81449619;;;;;;;
mono;19;m;986;204;949;169;;50,93132631;;;;;;;
mono;19;m;991;210;952;172;;54,45181356;;;;;;;
mono;19;m;995;216;959;179;;51,623638;;;;;;;
mono;19;m;998;222;966;187;;47,42362281;;;;;;;
mono;19;m;1002;229;973;195;;44,68780594;;;;;;;
mono;19;m;1006;235;976;199;;46,86149806;;;;;;;
mono;19;m;1009;242;981;208;;44,04543109;;;;;;;
mono;19;m;1012;249;987;218;;39,8246155;;;;;;;
mono;19;m;1015;255;991;227;;36,87817783;;;;;;;
mono;19;m;1018;262;993;232;;39,05124838;;;;;;;
mono;19;m;1021;269;996;242;;36,79673899;;;;;;;
mono;19;m;1024;276;1001;254;;31,82766093;;;;;;;
mono;19;m;1026;283;1004;263;;29,73213749;;;;;;;
mono;19;m;1028;290;1006;268;;31,11269837;;;;;;;
mono;19;m;1030;298;1009;278;;29;;;;;;;
mono;19;m;1032;305;1012;287;;26,90724809;;;;;;;
mono;19;m;1034;312;1014;294;;26,90724809;;;;;;;
mono;19;m;1036;320;1015;298;;30,41381265;;;;;;;
mono;19;m;1037;327;1017;305;;29,73213749;;;;;;;
mono;19;m;1038;335;1018;313;;29,73213749;;;;;;;
mono;19;m;1039;342;1019;320;;29,73213749;;;;;;;
mono;19;m;1040;350;1020;323;;33,60059523;;;;;;;
mono;19;m;1041;357;1021;331;;32,80243893;;;;;;;
mono;19;m;1041;365;1021;340;;32,01562119;;;;;;;
mono;19;m;1041;372;1022;345;;33,01514804;;;;;;;
mono;19;m;1041;379;1022;352;;33,01514804;;;;;;;
mono;19;m;1040;386;1022;359;;32,44996148;;;;;;;
mono;19;m;1039;392;1022;367;;30,23243292;;;;;;;
mono;19;m;1038;399;1022;372;;31,38470965;;;;;;;
mono;19;m;1036;406;1022;380;;29,52964612;;;;;;;
mono;19;m;1035;413;1022;386;;29,96664813;;;;;;;
mono;19;m;1033;420;1022;394;;28,23118843;;;;;;;
mono;19;m;1031;426;1022;398;;29,41088234;;;;;;;
mono;19;m;1029;433;1021;408;;26,2488095;;;;;;;
mono;19;m;1027;440;1019;415;;26,2488095;;;;;;;
mono;19;m;1025;446;1017;423;;24,35159132;;;;;;;
mono;19;m;1022;453;1016;428;;25,70992026;;;;;;;
mono;19;m;1019;459;1014;437;;22,56102835;;;;;;;
mono;19;m;1017;466;1012;444;;22,56102835;;;;;;;
mono;19;m;1014;472;1008;451;;21,84032967;;;;;;;
mono;19;m;1010;479;1007;454;;25,17935662;;;;;;;
mono;19;m;1007;485;1003;462;;23,34523506;;;;;;;
mono;19;m;1004;491;1000;470;;21,37755833;;;;;;;
mono;19;m;1000;497;998;473;;24,08318916;;;;;;;
mono;19;m;996;503;996;479;;24;;;;;;;
mono;19;m;992;509;992;486;;23;;;;;;;
mono;19;m;988;515;989;494;;21,02379604;;;;;;;
mono;19;m;984;521;986;498;;23,08679276;;;;;;;
mono;19;m;980;527;983;505;;22,20360331;;;;;;;
mono;19;m;975;532;980;512;;20,61552813;;;;;;;
mono;19;m;970;538;975;520;;18,68154169;;;;;;;
mono;19;m;966;543;973;524;;20,24845673;;;;;;;
mono;19;m;961;549;969;531;;19,6977156;;;;;;;
mono;19;m;956;554;966;537;;19,72308292;;;;;;;
mono;19;m;951;559;963;542;;20,80865205;;;;;;;
mono;19;m;945;564;961;545;;24,8394847;;;;;;;
mono;19;m;940;568;957;551;;24,04163056;;;;;;;
mono;19;m;935;573;953;558;;23,43074903;;;;;;;
mono;19;m;929;578;948;563;;24,20743687;;;;;;;
mono;19;m;923;582;946;566;;28,01785145;;;;;;;
mono;19;m;918;586;942;570;;28,8444102;;;;;;;
mono;19;m;912;591;938;575;;30,52867504;;;;;;;
mono;19;m;906;595;934;580;;31,76476035;;;;;;;
mono;19;m;900;598;931;582;;34,88552709;;;;;;;
mono;19;m;894;602;927;588;;35,84689666;;;;;;;
mono;19;m;887;606;923;592;;38,62641583;;;;;;;
mono;19;m;881;609;918;596;;39,2173431;;;;;;;
mono;19;m;875;612;917;597;;44,59820624;;;;;;;
mono;19;m;868;615;912;600;;46,4865572;;;;;;;
mono;19;m;862;618;908;604;;48,08326112;;;;;;;
mono;19;m;856;621;903;607;;49,04079934;;;;;;;
mono;19;m;849;624;901;608;;54,40588203;;;;;;;
mono;19;m;842;626;898;611;;57,97413216;;;;;;;
mono;19;m;836;628;894;613;;59,9082632;;;;;;;
mono;19;m;829;630;891;614;;64,03124237;;;;;;;
mono;19;m;822;632;886;617;;65,73431372;;;;;;;
mono;19;m;816;634;882;619;;67,68308504;;;;;;;
mono;19;m;809;636;878;622;;70,40596566;;;;;;;
mono;19;m;802;637;875;623;;74,33034374;;;;;;;
mono;19;m;795;638;871;624;;77,27871635;;;;;;;
mono;19;m;788;639;866;626;;79,07591289;;;;;;;
mono;19;m;782;640;860;628;;78,91767863;;;;;;;
mono;19;m;775;641;857;628;;83,02409289;;;;;;;
mono;19;m;768;641;852;629;;84,85281374;;;;;;;
mono;19;m;761;641;846;630;;85,70880935;;;;;;;
mono;19;m;753;641;841;631;;88,5663593;;;;;;;
mono;19;m;745;640;838;631;;93,43446901;;;;;;;
mono;19;m;738;639;833;632;;95,25754563;;;;;;;
mono;19;m;730;638;827;634;;97,08243919;;;;;;;
mono;19;m;723;636;822;635;;99,00505038;;;;;;;
mono;19;m;716;635;819;635;;103;;;;;;;
mono;19;m;708;633;813;636;;105,0428484;;;;;;;
mono;19;m;701;631;808;636;;107,1167587;;;;;;;
mono;19;m;694;629;802;636;;108,2266141;;;;;;;
mono;19;m;686;627;800;636;;114,3547113;;;;;;;
mono;19;m;679;625;794;637;;115,6243919;;;;;;;
mono;19;m;672;622;788;637;;116,965807;;;;;;;
mono;19;m;665;619;784;637;;120,3536456;;;;;;;
mono;19;m;658;617;778;637;;121,6552506;;;;;;;
mono;19;m;651;614;770;637;;121,2023102;;;;;;;
mono;19;m;645;610;761;637;;119,1007976;;;;;;;
mono;19;m;638;607;755;637;;120,7849328;;;;;;;
mono;19;m;631;604;744;636;;117,4436035;;;;;;;
mono;19;m;625;600;732;636;;112,8937554;;;;;;;
mono;19;m;619;596;718;635;;106,4048871;;;;;;;
mono;19;m;612;592;712;634;;108,4619749;;;;;;;
mono;19;m;606;588;700;631;;103,3682737;;;;;;;
mono;19;m;600;584;688;627;;97,94386147;;;;;;;
mono;19;m;594;580;675;623;;91,70605214;;;;;;;
mono;19;m;589;575;669;620;;91,78779875;;;;;;;
mono;19;m;583;570;657;615;;86,60831369;;;;;;;
mono;19;m;577;566;645;610;;80,99382693;;;;;;;
mono;19;m;572;561;634;604;;75,45197148;;;;;;;
mono;19;m;567;556;629;601;;76,6093989;;;;;;;
mono;19;m;562;551;619;595;;72,00694411;;;;;;;
mono;19;m;557;546;608;589;;66,70832032;;;;;;;
mono;19;m;552;540;599;584;;64,38167441;;;;;;;
mono;19;m;548;535;594;581;;65,05382387;;;;;;;
mono;19;m;543;529;584;575;;61,61980201;;;;;;;
mono;19;m;539;523;576;568;;58,25804665;;;;;;;
mono;19;m;535;518;571;564;;58,41232747;;;;;;;
mono;19;m;531;512;562;556;;53,82378656;;;;;;;
mono;19;m;527;506;554;548;;49,92995093;;;;;;;
mono;19;m;524;500;546;540;;45,65084884;;;;;;;
mono;19;m;520;494;542;534;;45,65084884;;;;;;;
mono;19;m;517;488;535;524;;40,24922359;;;;;;;
mono;19;m;514;481;529;513;;35,34119409;;;;;;;
mono;19;m;511;475;522;500;;27,31300057;;;;;;;
mono;19;m;508;469;520;495;;28,63564213;;;;;;;
mono;19;m;506;462;515;484;;23,76972865;;;;;;;
mono;19;m;504;456;510;471;;16,15549442;;;;;;;
mono;19;m;502;449;507;459;;11,18033989;;;;;;;
mono;19;m;500;442;505;453;;12,08304597;;;;;;;
mono;19;m;498;436;503;439;;5,830951895;;;;;;;
mono;19;m;496;429;501;428;;5,099019514;;;;;;;
mono;19;m;495;422;500;415;;8,602325267;;;;;;;
mono;19;m;494;416;499;408;;9,433981132;;;;;;;
mono;19;m;493;409;498;396;;13,92838828;;;;;;;
mono;19;m;492;402;498;383;;19,92485885;;;;;;;
mono;19;m;492;395;498;371;;24,73863375;;;;;;;
mono;19;m;491;389;498;365;;25;;;;;;;
mono;19;m;491;382;499;353;;30,08321791;;;;;;;
mono;19;m;491;375;500;341;;35,17101079;;;;;;;
mono;19;m;491;368;503;329;;40,80441153;;;;;;;
mono;19;m;491;361;504;323;;40,16217126;;;;;;;
mono;19;m;491;353;506;313;;42,72001873;;;;;;;
mono;19;m;491;345;508;304;;44,38468204;;;;;;;
mono;19;m;491;338;510;297;;45,18849411;;;;;;;
mono;19;m;492;331;512;292;;43,829214;;;;;;;
mono;19;m;493;323;515;284;;44,77722635;;;;;;;
mono;19;m;493;316;518;276;;47,16990566;;;;;;;
mono;19;m;494;308;520;273;;43,60045871;;;;;;;
mono;19;m;496;301;523;267;;43,41658669;;;;;;;
mono;19;m;497;294;526;260;;44,68780594;;;;;;;
mono;19;m;499;286;528;254;;43,18564576;;;;;;;
mono;19;m;501;279;530;250;;41,01219331;;;;;;;
mono;19;m;503;272;533;244;;41,03656906;;;;;;;
mono;19;m;505;265;537;238;;41,86884283;;;;;;;
mono;19;m;507;258;540;232;;42,01190308;;;;;;;
mono;19;m;510;251;542;229;;38,83297568;;;;;;;
mono;19;m;513;245;547;223;;40,49691346;;;;;;;
mono;19;m;516;238;552;217;;41,67733197;;;;;;;
mono;19;m;519;231;558;210;;44,29446918;;;;;;;
mono;19;m;522;225;561;207;;42,95346319;;;;;;;
mono;19;m;526;219;567;200;;45,18849411;;;;;;;
mono;19;m;529;212;576;192;;51,07837116;;;;;;;
mono;19;m;533;206;584;185;;55,15432893;;;;;;;
mono;19;m;537;200;588;182;;54,08326913;;;;;;;
mono;19;m;541;194;595;175;;57,24508713;;;;;;;
mono;19;m;546;189;605;168;;62,62587325;;;;;;;
mono;19;m;550;183;613;161;;66,73080248;;;;;;;
mono;19;m;555;178;617;158;;65,1459899;;;;;;;
mono;19;m;560;172;624;152;;67,05221846;;;;;;;
mono;19;m;565;167;634;145;;72,42237223;;;;;;;
mono;19;m;570;162;639;143;;71,56814934;;;;;;;
mono;19;m;575;157;647;137;;74,72616677;;;;;;;
mono;19;m;580;152;654;131;;76,92203845;;;;;;;
mono;19;m;586;148;662;126;;79,12016178;;;;;;;
mono;19;m;592;143;667;123;;77,62087348;;;;;;;
mono;19;m;598;139;676;119;;80,52328856;;;;;;;
mono;19;m;603;135;684;115;;83,43260753;;;;;;;
mono;19;m;610;131;697;110;;89,49860334;;;;;;;
mono;19;m;616;127;703;108;;89,05054744;;;;;;;
mono;19;m;622;124;712;105;;91,98369421;;;;;;;
mono;19;m;628;120;723;102;;96,69022701;;;;;;;
mono;19;m;635;117;734;99;;100,623059;;;;;;;
mono;19;m;642;114;739;98;;98,31073187;;;;;;;
mono;19;m;648;111;752;96;;105,0761629;;;;;;;
mono;19;m;655;108;767;93;;113;;;;;;;
mono;19;m;662;106;779;92;;117,8346299;;;;;;;
mono;19;m;669;104;788;92;;119,6035117;;;;;;;
mono;19;m;676;102;801;92;;125,399362;;;;;;;
mono;19;m;683;100;814;92;;131,2440475;;;;;;;
mono;19;m;690;98;827;93;;137,0912105;;;;;;;
mono;19;m;698;96;832;93;;134,0335779;;;;;;;
mono;19;m;705;95;844;96;;139,0035971;;;;;;;
mono;19;m;712;94;856;100;;144,1249458;;;;;;;
mono;19;m;720;93;860;102;;140,2889875;;;;;;;
mono;19;m;727;92;869;106;;142,6884719;;;;;;;
mono;19;m;735;92;879;110;;145,1206395;;;;;;;
mono;19;m;742;91;886;115;;145,9863007;;;;;;;
mono;19;m;750;91;890;117;;142,3938201;;;;;;;
mono;19;m;757;91;895;121;;141,2232276;;;;;;;
mono;19;m;765;91;901;127;;140,6840432;;;;;;;
mono;19;m;772;91;910;133;;144,2497834;;;;;;;
mono;19;m;779;91;914;135;;141,9894362;;;;;;;
mono;19;m;785;91;923;140;;146,4411144;;;;;;;
mono;19;m;792;91;931;145;;149,1207564;;;;;;;
mono;19;m;799;92;940;149;;152,0855023;;;;;;;
mono;19;m;806;93;943;151;;148,7716371;;;;;;;
mono;19;m;813;93;950;156;;150,7912464;;;;;;;
mono;19;m;819;94;956;160;;152,0690633;;;;;;;
mono;19;m;826;96;964;166;;154,7384891;;;;;;;
mono;19;m;833;97;968;169;;153;;;;;;;
mono;19;m;839;99;976;174;;156,1857868;;;;;;;
mono;19;m;846;101;983;179;;157,6483428;;;;;;;
mono;19;m;853;103;989;185;;158,8080602;;;;;;;
mono;19;m;859;105;992;189;;157,3054354;;;;;;;
mono;19;m;866;107;998;197;;159,7623235;;;;;;;
mono;19;m;872;110;1004;205;;162,6314853;;;;;;;
mono;19;m;878;113;1007;209;;160,8011194;;;;;;;
mono;19;m;885;116;1012;218;;162,8895331;;;;;;;
mono;19;m;891;119;1017;227;;165,9518002;;;;;;;
mono;19;m;897;122;1021;236;;168,4399003;;;;;;;
mono;19;m;903;126;1023;240;;165,5173707;;;;;;;
mono;19;m;909;129;1026;251;;169,0354992;;;;;;;
mono;19;m;915;133;1030;260;;171,3300908;;;;;;;
mono;19;m;921;137;1034;268;;173,0028901;;;;;;;
