cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;26;m;931;576;1000;518;;90,13878189;;;;;;;
mono;26;m;926;580;998;520;;93,72299611;;;;;;;
mono;26;m;920;585;996;524;;97,45255256;;;;;;;
mono;26;m;914;589;996;525;;104,019229;;;;;;;
mono;26;m;908;593;993;528;;107,0046728;;;;;;;
mono;26;m;902;597;991;531;;110,8016245;;;;;;;
mono;26;m;896;600;990;532;;116,0172401;;;;;;;
mono;26;m;890;604;988;534;;120,4325537;;;;;;;
mono;26;m;884;608;986;537;;124,2779144;;;;;;;
mono;26;m;878;611;985;539;;128,9689885;;;;;;;
mono;26;m;871;614;984;540;;135,0740538;;;;;;;
mono;26;m;865;617;981;543;;137,5936045;;;;;;;
mono;26;m;858;620;979;546;;141,8344105;;;;;;;
mono;26;m;852;623;977;548;;145,7737974;;;;;;;
mono;26;m;845;625;976;549;;151,4496616;;;;;;;
mono;26;m;839;627;973;551;;154,0519393;;;;;;;
mono;26;m;832;630;970;555;;157,0636814;;;;;;;
mono;26;m;825;632;967;558;;160,1249512;;;;;;;
mono;26;m;819;633;965;559;;163,6826197;;;;;;;
mono;26;m;812;635;962;563;;166,3850955;;;;;;;
mono;26;m;805;636;957;567;;166,9281282;;;;;;;
mono;26;m;798;638;952;571;;167,9434429;;;;;;;
mono;26;m;791;639;946;575;;167,6931722;;;;;;;
mono;26;m;784;640;944;577;;171,9563898;;;;;;;
mono;26;m;778;641;937;582;;169,593632;;;;;;;
mono;26;m;771;641;931;586;;169,1892432;;;;;;;
mono;26;m;764;641;927;589;;171,0935417;;;;;;;
mono;26;m;756;641;917;595;;167,4425275;;;;;;;
mono;26;m;749;640;908;600;;163,9542619;;;;;;;
mono;26;m;741;639;903;603;;165,9518002;;;;;;;
mono;26;m;734;638;892;608;;160,8228839;;;;;;;
mono;26;m;726;637;881;614;;156,6971602;;;;;;;
mono;26;m;719;635;869;620;;150,7481343;;;;;;;
mono;26;m;711;634;862;624;;151,3307636;;;;;;;
mono;26;m;704;632;849;630;;145,0137924;;;;;;;
mono;26;m;697;630;835;636;;138,1303732;;;;;;;
mono;26;m;689;628;822;641;;133,6338281;;;;;;;
mono;26;m;682;626;816;643;;135,0740538;;;;;;;
mono;26;m;675;623;806;645;;132,8344835;;;;;;;
mono;26;m;668;621;795;647;;129,6341005;;;;;;;
mono;26;m;661;618;788;648;;130,4952106;;;;;;;
mono;26;m;654;615;783;648;;133,1540461;;;;;;;
mono;26;m;647;612;776;648;;133,9290857;;;;;;;
mono;26;m;641;609;771;648;;135,7239846;;;;;;;
mono;26;m;634;605;765;648;;137,8767566;;;;;;;
mono;26;m;628;602;762;648;;141,675686;;;;;;;
mono;26;m;621;598;758;647;;145,4991409;;;;;;;
mono;26;m;615;594;753;645;;147,122398;;;;;;;
mono;26;m;609;590;749;644;;150,0533239;;;;;;;
mono;26;m;603;586;746;644;;154,3146137;;;;;;;
3d;26;m;663;619;771;625;;108,1665383;;;;;;;
3d;26;m;656;616;761;624;;105,3043209;;;;;;;
3d;26;m;649;613;756;624;;107,5639345;;;;;;;
3d;26;m;642;609;745;623;;103,9471019;;;;;;;
3d;26;m;636;606;734;622;;99,2975327;;;;;;;
3d;26;m;629;602;725;620;;97,67292358;;;;;;;
3d;26;m;623;599;721;619;;100,019998;;;;;;;
3d;26;m;616;595;710;616;;96,31718434;;;;;;;
3d;26;m;610;591;700;613;;92,64987858;;;;;;;
3d;26;m;604;587;695;611;;94,11163584;;;;;;;
3d;26;m;598;583;685;607;;90,24965374;;;;;;;
3d;26;m;592;578;674;603;;85,72630868;;;;;;;
3d;26;m;587;574;669;601;;86,33075929;;;;;;;
3d;26;m;581;569;659;595;;82,21921916;;;;;;;
3d;26;m;576;564;646;589;;74,33034374;;;;;;;
3d;26;m;570;559;634;584;;68,70953355;;;;;;;
3d;26;m;565;554;628;581;;68,54195795;;;;;;;
3d;26;m;560;549;615;575;;60,8358447;;;;;;;
3d;26;m;555;544;604;568;;54,56189146;;;;;;;
3d;26;m;551;538;594;562;;49,24428901;;;;;;;
3d;26;m;546;533;585;555;;44,77722635;;;;;;;
3d;26;m;542;527;582;552;;47,16990566;;;;;;;
3d;26;m;538;522;576;548;;46,04345773;;;;;;;
3d;26;m;534;516;571;544;;46,40043103;;;;;;;
3d;26;m;530;510;568;542;;49,67896939;;;;;;;
3d;26;m;526;504;563;538;;50,24937811;;;;;;;
3d;26;m;522;498;560;535;;53,03772242;;;;;;;
3d;26;m;519;492;556;532;;54,4885309;;;;;;;
3d;26;m;516;485;555;530;;59,54829972;;;;;;;
3d;26;m;513;479;551;527;;61,22091146;;;;;;;
3d;26;m;510;473;549;525;;65;;;;;;;
3d;26;m;508;466;546;522;;67,67569726;;;;;;;
3d;26;m;505;460;545;520;;72,11102551;;;;;;;
3d;26;m;503;453;542;516;;74,09453421;;;;;;;
3d;26;m;501;447;539;513;;76,15773106;;;;;;;
3d;26;m;499;440;537;509;;78,77182237;;;;;;;
3d;26;m;497;434;536;508;;83,6480723;;;;;;;
3d;26;m;496;427;534;504;;85,86617495;;;;;;;
3d;26;m;495;420;532;501;;89,05054744;;;;;;;
3d;26;m;494;413;529;498;;91,92388155;;;;;;;
3d;26;m;493;407;528;496;;95,63472173;;;;;;;
3d;26;m;492;400;527;493;;99,3680029;;;;;;;
3d;26;m;491;393;524;489;;101,5135459;;;;;;;
3d;26;m;491;386;522;485;;103,7400598;;;;;;;
3d;26;m;491;379;521;483;;108,240473;;;;;;;
3d;26;m;491;373;519;478;;108,6692229;;;;;;;
3d;26;m;491;366;517;473;;110,1135777;;;;;;;
3d;26;m;491;358;515;470;;114,5425685;;;;;;;
3d;26;m;491;351;514;468;;119,2392553;;;;;;;
3d;26;m;491;343;513;464;;122,9837388;;;;;;;
3d;26;m;492;335;512;459;;125,6025477;;;;;;;
3d;26;m;492;328;511;458;;131,381125;;;;;;;
3d;26;m;493;321;510;453;;133,090195;;;;;;;
3d;26;m;494;313;509;450;;137,8187215;;;;;;;
3d;26;m;495;306;506;445;;139,4345725;;;;;;;
3d;26;m;496;298;506;443;;145,3444185;;;;;;;
3d;26;m;498;291;504;439;;148,1215717;;;;;;;
3d;26;m;499;284;503;434;;150,0533239;;;;;;;
3d;26;m;501;277;502;429;;152,0032894;;;;;;;
3d;26;m;503;270;501;424;;154,0129865;;;;;;;
3d;26;m;506;263;500;421;;158,113883;;;;;;;
3d;26;m;508;256;499;416;;160,2529251;;;;;;;
3d;26;m;511;249;499;410;;161,4465856;;;;;;;
3d;26;m;514;242;499;406;;164,6845469;;;;;;;
3d;26;m;517;236;498;401;;166,0903369;;;;;;;
3d;26;m;520;229;498;393;;165,4690303;;;;;;;
3d;26;m;523;223;497;386;;165,0605949;;;;;;;
3d;26;m;527;217;497;382;;167,7050983;;;;;;;
3d;26;m;531;210;496;374;;167,6931722;;;;;;;
3d;26;m;534;204;496;366;;166,3971154;;;;;;;
3d;26;m;538;198;496;360;;167,3559082;;;;;;;
3d;26;m;543;192;496;356;;170,6018757;;;;;;;
3d;26;m;547;187;496;350;;170,7922715;;;;;;;
3d;26;m;552;181;496;344;;172,3513853;;;;;;;
3d;26;m;556;176;496;338;;172,7541606;;;;;;;
3d;26;m;561;170;496;335;;177,3414785;;;;;;;
3d;26;m;566;165;496;329;;178,3143292;;;;;;;
3d;26;m;571;160;497;323;;179,0111728;;;;;;;
3d;26;m;577;155;498;316;;179,3376703;;;;;;;
3d;26;m;582;151;498;313;;182,4828759;;;;;;;
3d;26;m;588;146;499;306;;183,0874108;;;;;;;
3d;26;m;594;142;500;300;;183,8477631;;;;;;;
3d;26;m;599;138;501;297;;186,775266;;;;;;;
3d;26;m;605;134;503;290;;186,3866948;;;;;;;
3d;26;m;612;130;505;282;;185,8843727;;;;;;;
3d;26;m;618;126;507;275;;185,8009688;;;;;;;
3d;26;m;624;123;511;267;;183,0437106;;;;;;;
3d;26;m;631;119;513;262;;185,3995685;;;;;;;
3d;26;m;637;116;518;254;;182,2223916;;;;;;;
3d;26;m;644;113;523;244;;178,3311526;;;;;;;
3d;26;m;650;110;526;239;;178,9329483;;;;;;;
3d;26;m;657;108;533;229;;173,2541486;;;;;;;
3d;26;m;664;105;540;219;;168,4399003;;;;;;;
3d;26;m;671;103;549;208;;160,9627286;;;;;;;
3d;26;m;678;101;553;203;;161,3350551;;;;;;;
3d;26;m;685;99;561;193;;155,6020565;;;;;;;
3d;26;m;693;97;570;183;;150,0833102;;;;;;;
3d;26;m;700;96;574;179;;150,8807476;;;;;;;
3d;26;m;707;95;583;171;;145,4372717;;;;;;;
3d;26;m;715;94;590;164;;143,2654878;;;;;;;
3d;26;m;722;93;600;157;;137,7679208;;;;;;;
3d;26;m;729;92;610;151;;132,8231907;;;;;;;
3d;26;m;737;91;614;148;;135,5654823;;;;;;;
3d;26;m;745;91;623;143;;132,6197572;;;;;;;
3d;26;m;752;91;634;137;;126,6491216;;;;;;;
3d;26;m;760;91;640;134;;127,4715655;;;;;;;
3d;26;m;767;91;650;129;;123,0162591;;;;;;;
3d;26;m;774;91;662;124;;116,7604385;;;;;;;
3d;26;m;781;91;674;120;;110,8602724;;;;;;;
3d;26;m;788;91;679;117;;112,0580207;;;;;;;
3d;26;m;794;92;692;113;;104,1393297;;;;;;;
3d;26;m;801;92;704;110;;98,65596789;;;;;;;
3d;26;m;808;93;717;107;;92,07062507;;;;;;;
3d;26;m;815;94;724;105;;91,66242414;;;;;;;
3d;26;m;822;95;736;102;;86,28441342;;;;;;;
3d;26;m;828;96;749;100;;79,101201;;;;;;;
3d;26;m;835;98;763;97;;72,00694411;;;;;;;
3d;26;m;842;99;770;96;;72,0624729;;;;;;;
3d;26;m;848;101;784;93;;64,49806199;;;;;;;
3d;26;m;855;103;796;91;;60,20797289;;;;;;;
3d;26;m;861;106;803;90;;60,16643583;;;;;;;
3d;26;m;868;108;817;88;;54,7813837;;;;;;;
3d;26;m;874;111;828;85;;52,83937925;;;;;;;
3d;26;m;880;114;838;85;;51,03920062;;;;;;;
3d;26;m;887;117;848;85;;50,44799302;;;;;;;
3d;26;m;893;120;853;85;;53,15072906;;;;;;;
3d;26;m;899;123;862;85;;53,03772242;;;;;;;
3d;26;m;905;127;869;86;;54,56189146;;;;;;;
3d;26;m;911;130;878;88;;53,41348144;;;;;;;
3d;26;m;917;134;881;89;;57,62811814;;;;;;;
3d;26;m;923;138;889;90;;58,82176468;;;;;;;
3d;26;m;928;143;897;92;;59,68249325;;;;;;;
3d;26;m;934;147;902;94;;61,91122677;;;;;;;
3d;26;m;939;152;912;97;;61,26989473;;;;;;;
3d;26;m;945;156;920;99;;62,24146528;;;;;;;
3d;26;m;950;161;928;102;;62,96824597;;;;;;;
3d;26;m;955;166;933;103;;66,73080248;;;;;;;
3d;26;m;960;171;942;107;;66,48308055;;;;;;;
3d;26;m;965;177;948;109;;70,09279564;;;;;;;
3d;26;m;970;182;956;112;;71,38627319;;;;;;;
3d;26;m;974;188;959;114;;75,50496672;;;;;;;
3d;26;m;979;194;968;119;;75,80237463;;;;;;;
3d;26;m;983;199;974;122;;77,52418977;;;;;;;
3d;26;m;988;205;980;127;;78,40918314;;;;;;;
3d;26;m;992;212;983;129;;83,48652586;;;;;;;
3d;26;m;996;218;989;133;;85,28774824;;;;;;;
3d;26;m;999;224;994;138;;86,14522622;;;;;;;
3d;26;m;1003;231;1000;143;;88,05112151;;;;;;;
3d;26;m;1007;237;1003;145;;92,08691547;;;;;;;
3d;26;m;1010;244;1007;150;;94,04786016;;;;;;;
3d;26;m;1013;250;1013;155;;95;;;;;;;
3d;26;m;1016;257;1019;162;;95,04735662;;;;;;;
3d;26;m;1019;264;1021;165;;99,02019996;;;;;;;
3d;26;m;1022;271;1026;171;;100,079968;;;;;;;
3d;26;m;1024;278;1032;178;;100,3194896;;;;;;;
3d;26;m;1027;285;1037;185;;100,4987562;;;;;;;
3d;26;m;1029;293;1039;188;;105,4751155;;;;;;;
3d;26;m;1031;300;1043;195;;105,6834897;;;;;;;
3d;26;m;1033;307;1047;201;;106,9205312;;;;;;;
3d;26;m;1035;315;1049;204;;111,8793994;;;;;;;
3d;26;m;1036;322;1052;209;;114,1271221;;;;;;;
3d;26;m;1037;329;1055;217;;113,4372073;;;;;;;
3d;26;m;1039;337;1057;223;;115,4123044;;;;;;;
3d;26;m;1040;344;1058;226;;119,3649865;;;;;;;
3d;26;m;1040;352;1060;236;;117,7115118;;;;;;;
3d;26;m;1041;360;1062;243;;118,8696765;;;;;;;
3d;26;m;1041;367;1063;247;;122;;;;;;;
3d;26;m;1041;374;1063;255;;121,0165278;;;;;;;
3d;26;m;1040;381;1063;258;;125,1319304;;;;;;;
3d;26;m;1039;387;1063;264;;125,3195914;;;;;;;
3d;26;m;1038;394;1062;271;;125,3195914;;;;;;;
3d;26;m;1037;401;1062;275;;128,4562182;;;;;;;
3d;26;m;1036;408;1060;282;;128,26535;;;;;;;
3d;26;m;1034;415;1059;288;;129,4372435;;;;;;;
3d;26;m;1033;421;1059;294;;129,6341005;;;;;;;
3d;26;m;1031;428;1059;297;;133,9589489;;;;;;;
3d;26;m;1029;435;1058;303;;135,1480669;;;;;;;
3d;26;m;1026;441;1057;308;;136,5650028;;;;;;;
3d;26;m;1024;448;1056;315;;136,7954678;;;;;;;
3d;26;m;1021;455;1056;318;;141,4001414;;;;;;;
3d;26;m;1019;461;1054;324;;141,4001414;;;;;;;
3d;26;m;1016;468;1052;330;;142,6183719;;;;;;;
3d;26;m;1013;474;1049;339;;139,7175723;;;;;;;
3d;26;m;1009;480;1048;343;;142,442971;;;;;;;
3d;26;m;1006;487;1045;354;;138,6001443;;;;;;;
3d;26;m;1003;493;1043;364;;135,0592463;;;;;;;
3d;26;m;999;499;1041;369;;136,6162509;;;;;;;
3d;26;m;995;505;1038;380;;132,1892583;;;;;;;
3d;26;m;991;511;1036;389;;130,0346108;;;;;;;
3d;26;m;987;517;1033;399;;126,6491216;;;;;;;
3d;26;m;983;523;1032;404;;128,6934342;;;;;;;
3d;26;m;978;528;1030;412;;127,1219887;;;;;;;
3d;26;m;974;534;1029;420;;126,574089;;;;;;;
3d;26;m;969;539;1027;428;;125,23977;;;;;;;
3d;26;m;964;545;1025;436;;124,9079661;;;;;;;
3d;26;m;959;550;1025;440;;128,2809417;;;;;;;
3d;26;m;954;555;1023;447;;128,1600562;;;;;;;
3d;26;m;949;560;1020;454;;127,5813466;;;;;;;
3d;26;m;944;565;1019;458;;130,667517;;;;;;;
3d;26;m;939;570;1018;465;;131,4001522;;;;;;;
3d;26;m;933;574;1016;472;;131,5028517;;;;;;;
3d;26;m;927;579;1014;478;;133,3041635;;;;;;;
3d;26;m;922;583;1013;481;;136,6930869;;;;;;;
3d;26;m;916;588;1011;488;;137,9311422;;;;;;;
3d;26;m;910;592;1008;496;;137,1860051;;;;;;;
3d;26;m;904;596;1004;502;;137,2443077;;;;;;;
3d;26;m;898;599;1001;509;;136,7808466;;;;;;;
3d;26;m;892;603;999;513;;139,8177385;;;;;;;
3d;26;m;886;607;995;521;;138,8416364;;;;;;;
3d;26;m;879;610;990;528;;138,0036231;;;;;;;
3d;26;m;873;613;988;532;;140,6627172;;;;;;;
3d;26;m;867;616;984;539;;140,064271;;;;;;;
3d;26;m;860;619;979;547;;139,0863041;;;;;;;
3d;26;m;854;622;976;552;;140,6556078;;;;;;;
3d;26;m;847;624;971;560;;139,5421083;;;;;;;
3d;26;m;840;627;967;567;;140,4599587;;;;;;;
3d;26;m;834;629;961;574;;138,3979769;;;;;;;
3d;26;m;827;631;958;577;;141,6933308;;;;;;;
3d;26;m;820;633;953;583;;142,0880009;;;;;;;
3d;26;m;814;635;947;588;;141,0602708;;;;;;;
3d;26;m;807;636;942;593;;141,6827442;;;;;;;
3d;26;m;800;637;938;597;;143,6802004;;;;;;;
3d;26;m;793;639;936;599;;148,4890568;;;;;;;
3d;26;m;786;640;931;602;;149,896631;;;;;;;
3d;26;m;780;640;927;604;;151,3439791;;;;;;;
3d;26;m;773;641;925;606;;155,9775625;;;;;;;
3d;26;m;766;641;919;609;;156,3105883;;;;;;;
3d;26;m;758;641;915;612;;159,6558799;;;;;;;
3d;26;m;751;640;913;613;;164,2345883;;;;;;;
3d;26;m;743;639;910;615;;168,7157373;;;;;;;
3d;26;m;736;638;907;617;;172,2846482;;;;;;;
3d;26;m;728;637;903;619;;175,9232787;;;;;;;
3d;26;m;721;636;900;621;;179,6273921;;;;;;;
3d;26;m;713;634;899;622;;186,3866948;;;;;;;
3d;26;m;706;633;894;624;;188,2153022;;;;;;;
3d;26;m;699;631;889;626;;190,0657781;;;;;;;
3d;26;m;691;629;885;628;;194,0025773;;;;;;;
3d;26;m;684;626;883;628;;199,01005;;;;;;;
3d;26;m;677;624;878;630;;201,0895323;;;;;;;
3d;26;m;670;621;873;632;;203,2978111;;;;;;;
3d;26;m;663;619;870;633;;207,4728898;;;;;;;
3d;26;m;656;616;864;635;;208,8659857;;;;;;;
3d;26;m;649;613;858;638;;210,4899047;;;;;;;
3d;26;m;643;609;852;640;;211,2865353;;;;;;;
3d;26;m;636;606;848;641;;214,869728;;;;;;;
3d;26;m;630;603;842;643;;215,740585;;;;;;;
3d;26;m;623;599;833;645;;214,9790687;;;;;;;
3d;26;m;617;595;823;649;;212,9600902;;;;;;;
3d;26;m;611;591;818;650;;215,2440475;;;;;;;
3d;26;m;604;587;807;653;;213,4595981;;;;;;;
3d;26;m;598;583;795;655;;209,7450834;;;;;;;
3d;26;m;593;578;784;657;;206,6930091;;;;;;;
3d;26;m;587;574;779;658;;209,5709904;;;;;;;
3d;26;m;581;569;765;659;;204,8316382;;;;;;;
3d;26;m;576;564;752;660;;200,4794254;;;;;;;
3d;26;m;571;559;738;660;;195,1665955;;;;;;;
3d;26;m;565;554;732;660;;197,8004044;;;;;;;
3d;26;m;561;549;720;658;;192,7744796;;;;;;;
3d;26;m;556;544;707;656;;188,0026596;;;;;;;
3d;26;m;551;539;697;653;;185,2349859;;;;;;;
3d;26;m;546;533;691;651;;186,9465164;;;;;;;
3d;26;m;542;527;680;647;;182,8770078;;;;;;;
3d;26;m;538;522;671;643;;179,8054504;;;;;;;
3d;26;m;534;516;662;639;;177,5190131;;;;;;;
3d;26;m;530;510;659;637;;181,0248602;;;;;;;
3d;26;m;526;504;651;632;;178,9105922;;;;;;;
3d;26;m;523;498;643;626;;175,4536976;;;;;;;
3d;26;m;519;492;636;621;;174,1551033;;;;;;;
3d;26;m;516;486;633;618;;176,3887752;;;;;;;
3d;26;m;513;480;628;614;;176,581426;;;;;;;
3d;26;m;510;473;622;608;;175,4109461;;;;;;;
3d;26;m;508;467;619;606;;177,8819833;;;;;;;
3d;26;m;505;460;614;601;;178,2189664;;;;;;;
3d;26;m;503;454;609;597;;178,002809;;;;;;;
3d;26;m;501;447;605;593;;179,2540097;;;;;;;
3d;26;m;499;441;601;589;;179,7442628;;;;;;;
3d;26;m;497;434;599;587;;183,883115;;;;;;;
3d;26;m;496;427;595;583;;184,7620091;;;;;;;
3d;26;m;495;420;591;579;;185,7336803;;;;;;;
3d;26;m;494;414;589;577;;188,663722;;;;;;;
3d;26;m;493;407;585;573;;189,7893569;;;;;;;
3d;26;m;492;400;580;568;;189,6523135;;;;;;;
3d;26;m;491;393;577;564;;191,4079413;;;;;;;
3d;26;m;491;387;573;560;;191,4497323;;;;;;;
3d;26;m;491;380;571;558;;195,1512234;;;;;;;
3d;26;m;491;373;568;554;;196,6977377;;;;;;;
3d;26;m;491;366;565;549;;197,395542;;;;;;;
3d;26;m;491;358;561;544;;198,7360058;;;;;;;
3d;26;m;491;351;560;542;;203,0812645;;;;;;;
3d;26;m;491;343;557;537;;204,9194964;;;;;;;
3d;26;m;492;336;554;532;;205,5723717;;;;;;;
3d;26;m;492;328;553;529;;210,0523744;;;;;;;
3d;26;m;493;321;551;525;;212,0848887;;;;;;;
3d;26;m;494;313;549;520;;214,1821655;;;;;;;
3d;26;m;495;306;546;517;;217,0760235;;;;;;;
3d;26;m;496;299;545;515;;221,4881487;;;;;;;
3d;26;m;498;292;543;512;;224,5551157;;;;;;;
3d;26;m;499;284;541;508;;227,9034883;;;;;;;
3d;26;m;501;277;539;503;;229,1724242;;;;;;;
3d;26;m;503;270;538;501;;233,6364698;;;;;;;
3d;26;m;506;263;535;497;;235,7901609;;;;;;;
3d;26;m;508;256;533;494;;239,3094231;;;;;;;
3d;26;m;511;249;531;489;;240,8318916;;;;;;;
3d;26;m;513;243;530;488;;245,5890877;;;;;;;
3d;26;m;516;236;528;484;;248,2901528;;;;;;;
3d;26;m;520;230;526;479;;249,0722787;;;;;;;
3d;26;m;523;223;523;475;;252;;;;;;;
3d;26;m;527;217;522;473;;256,0488235;;;;;;;
3d;26;m;530;211;520;469;;258,1937257;;;;;;;
3d;26;m;534;205;518;464;;259,4937379;;;;;;;
3d;26;m;538;199;517;462;;263,8370709;;;;;;;
3d;26;m;543;193;515;457;;265,4806961;;;;;;;
3d;26;m;547;187;512;453;;268,2927506;;;;;;;
3d;26;m;551;181;511;447;;268,9907062;;;;;;;
3d;26;m;556;176;509;442;;270,1203436;;;;;;;
3d;26;m;561;171;509;439;;272,9981685;;;;;;;
3d;26;m;566;166;507;433;;273,4410357;;;;;;;
3d;26;m;571;161;505;428;;275,0363612;;;;;;;
3d;26;m;577;156;505;425;;278,4690288;;;;;;;
3d;26;m;582;151;503;417;;277,4833328;;;;;;;
3d;26;m;588;146;502;410;;277,6544615;;;;;;;
3d;26;m;593;142;501;404;;277,6832728;;;;;;;
3d;26;m;599;138;501;401;;280,6652811;;;;;;;
3d;26;m;605;134;501;395;;280,9572921;;;;;;;
3d;26;m;611;130;501;389;;281,3911868;;;;;;;
3d;26;m;617;126;501;383;;281,96631;;;;;;;
3d;26;m;624;123;501;380;;284,9175319;;;;;;;
3d;26;m;630;119;501;374;;285,7726369;;;;;;;
3d;26;m;637;116;501;368;;286,3564213;;;;;;;
3d;26;m;643;113;501;361;;285,7761362;;;;;;;
3d;26;m;650;110;501;358;;289,318164;;;;;;;
3d;26;m;657;108;501;350;;287,923601;;;;;;;
3d;26;m;664;105;501;342;;287,6421388;;;;;;;
3d;26;m;671;103;502;338;;289,4581144;;;;;;;
3d;26;m;678;101;503;330;;288,2117277;;;;;;;
3d;26;m;685;99;505;322;;286,5815765;;;;;;;
3d;26;m;692;97;506;313;;285,0473645;;;;;;;
3d;26;m;700;96;507;310;;288,1752939;;;;;;;
3d;26;m;707;95;509;302;;286,4489483;;;;;;;
3d;26;m;714;94;510;294;;285,6851414;;;;;;;
3d;26;m;722;93;511;287;;286,6304241;;;;;;;
3d;26;m;729;92;514;280;;285,6028711;;;;;;;
3d;26;m;737;91;515;276;;288,979238;;;;;;;
3d;26;m;744;91;517;269;;288,4666359;;;;;;;
3d;26;m;752;91;520;263;;288,8044321;;;;;;;
3d;26;m;759;91;523;256;;287,9600667;;;;;;;
3d;26;m;767;91;524;252;;291,4961406;;;;;;;
3d;26;m;774;91;528;245;;290,227497;;;;;;;
3d;26;m;780;91;532;236;;287,2786104;;;;;;;
3d;26;m;787;91;534;231;;289,1522091;;;;;;;
3d;26;m;794;92;540;220;;284,4292531;;;;;;;
3d;26;m;801;92;548;209;;278,7436098;;;;;;;
3d;26;m;808;93;556;198;;273;;;;;;;
3d;26;m;815;94;560;193;;273,5434152;;;;;;;
3d;26;m;821;95;568;182;;267,5406511;;;;;;;
3d;26;m;828;96;579;171;;260,0499952;;;;;;;
3d;26;m;835;98;583;166;;261,0134096;;;;;;;
3d;26;m;841;99;593;156;;254,4661078;;;;;;;
3d;26;m;848;101;604;146;;248,1148927;;;;;;;
3d;26;m;854;103;614;138;;242,5386567;;;;;;;
3d;26;m;861;105;618;134;;244,7243347;;;;;;;
3d;26;m;867;108;628;127;;239,7540406;;;;;;;
3d;26;m;874;111;639;121;;235,2126697;;;;;;;
3d;26;m;880;113;648;116;;232,0193957;;;;;;;
3d;26;m;886;116;652;114;;234,0085469;;;;;;;
3d;26;m;893;120;663;109;;230,2628932;;;;;;;
3d;26;m;899;123;673;104;;226,7972663;;;;;;;
3d;26;m;905;127;682;101;;224,5105788;;;;;;;
3d;26;m;911;130;694;97;;219,4948747;;;;;;;
3d;26;m;917;134;699;96;;221,2871438;;;;;;;
3d;26;m;922;138;709;93;;217,7016307;;;;;;;
3d;26;m;928;142;719;91;;215,1325173;;;;;;;
3d;26;m;934;147;725;90;;216,6333308;;;;;;;
3d;26;m;939;151;734;88;;214,4621179;;;;;;;
3d;26;m;945;156;743;87;;213,4595981;;;;;;;
3d;26;m;950;161;752;86;;211,7285999;;;;;;;
3d;26;m;955;166;762;86;;208,923431;;;;;;;
3d;26;m;960;171;765;86;;212,7204739;;;;;;;
3d;26;m;965;177;773;86;;212,4735278;;;;;;;
3d;26;m;970;182;781;86;;211,9834899;;;;;;;
3d;26;m;974;188;786;86;;213,8878211;;;;;;;
3d;26;m;979;193;795;87;;212,3487697;;;;;;;
3d;26;m;983;199;804;89;;210,0975964;;;;;;;
3d;26;m;987;205;816;91;;205,5164227;;;;;;;
3d;26;m;992;211;821;92;;208,3314667;;;;;;;
3d;26;m;996;217;831;94;;205,8008746;;;;;;;
3d;26;m;999;224;841;97;;202,7140844;;;;;;;
3d;26;m;1003;230;847;98;;204,3526364;;;;;;;
3d;26;m;1006;237;857;102;;201,0621794;;;;;;;
3d;26;m;1010;243;866;105;;199,4492417;;;;;;;
3d;26;m;1013;250;876;108;;197,3144698;;;;;;;
3d;26;m;1016;257;885;111;;196,1555505;;;;;;;
3d;26;m;1019;264;888;113;;199,9049774;;;;;;;
3d;26;m;1022;271;896;116;;199,7523467;;;;;;;
3d;26;m;1024;278;903;120;;199,01005;;;;;;;
3d;26;m;1027;285;910;123;;199,8324298;;;;;;;
3d;26;m;1029;292;913;125;;203,3346994;;;;;;;
3d;26;m;1031;300;918;128;;205,7984451;;;;;;;
3d;26;m;1033;307;924;131;;207,0193228;;;;;;;
3d;26;m;1034;314;927;133;;210,2617416;;;;;;;
3d;26;m;1036;322;931;135;;214,4621179;;;;;;;
3d;26;m;1037;329;936;138;;216,0601768;;;;;;;
3d;26;m;1039;337;942;140;;219,5859741;;;;;;;
3d;26;m;1040;344;944;141;;224,5551157;;;;;;;
3d;26;m;1040;352;948;143;;228,3527972;;;;;;;
3d;26;m;1041;359;952;145;;231,7692818;;;;;;;
3d;26;m;1041;367;954;145;;238,4386714;;;;;;;
3d;26;m;1041;374;958;147;;241,6981589;;;;;;;
3d;26;m;1040;380;961;150;;243,1892267;;;;;;;
3d;26;m;1039;387;965;152;;246,3757293;;;;;;;
3d;26;m;1038;394;969;155;;248,7609294;;;;;;;
3d;26;m;1037;401;972;156;;253,4758371;;;;;;;
3d;26;m;1036;408;975;159;;256,3630239;;;;;;;
3d;26;m;1034;414;979;163;;256,955249;;;;;;;
3d;26;m;1033;421;980;165;;261,4287666;;;;;;;
3d;26;m;1031;428;985;170;;262,0686933;;;;;;;
3d;26;m;1029;435;989;175;;263,0589288;;;;;;;
3d;26;m;1026;441;994;180;;262,9543687;;;;;;;
3d;26;m;1024;448;997;183;;266,3719204;;;;;;;
3d;26;m;1021;454;1004;190;;264,5467823;;;;;;;
3d;26;m;1019;461;1009;196;;265,1886121;;;;;;;
3d;26;m;1016;467;1015;202;;265,0018868;;;;;;;
3d;26;m;1013;474;1019;207;;267,0674072;;;;;;;
3d;26;m;1010;480;1021;209;;271,2231554;;;;;;;
3d;26;m;1006;486;1025;215;;271,6652352;;;;;;;
3d;26;m;1003;493;1029;221;;273,2398214;;;;;;;
3d;26;m;999;499;1030;223;;277,7354857;;;;;;;
3d;26;m;995;505;1033;229;;278,6036611;;;;;;;
